addr,x,y,null,null.1
60000040:,001d86f0,....,,
60000040:,001d8324,$...,,
60000040:,001d8778,x...,,
60000040:,001d8654,T...,,
60000040:,001d8934,4...,,
60000040:,001d8600,....,,
60000040:,001d8400,....,,
60000040:,001d83ec,....,,
60000040:,001d88d0,....,,
60000040:,001d86f0,....,,
60000040:,001d86f0,....,,
60000040:,001d8740,@...,,
60000040:,001d8520,...,,
60000040:,001d8df8,....,,
60000040:,001d8cf0,....,,
60000040:,001d8518,....,,
60000040:,001d8668,h...,,
60000040:,001d84d0,....,,
60000040:,001d8658,X...,,
60000040:,001d85b8,....,,
60000040:,001d8b28,(...,,
60000040:,001d8634,4...,,
60000040:,001d8be0,....,,
60000040:,001d8860,`...,,
60000040:,001d8c08,....,,
60000040:,001d8978,x...,,
60000040:,001d94b0,....,,
60000040:,001d9294,....,,
60000040:,001d85cc,....,,
60000040:,001d8f38,8...,,
60000040:,001d8b3c,<...,,
60000040:,001d864c,L...,,
60000040:,001d87f8,....,,
60000040:,001d87c8,....,,
60000040:,001d83ac,....,,
60000040:,001d8c1c,....,,
60000040:,001d8e9c,....,,
60000040:,001d8d88,....,,
60000040:,001d9588,....,,
60000040:,001d89e8,....,,
60000040:,001d8660,`...,,
60000040:,001d8980,....,,
60000040:,001d8cbc,....,,
60000040:,001d898c,....,,
60000040:,001d88bc,....,,
60000040:,001d8710,....,,
60000040:,001d86cc,....,,
60000040:,001d8d58,X...,,
60000040:,001d8d50,P...,,
60000040:,001d890c,....,,
60000040:,001d8bd4,....,,
60000040:,001d89a0,....,,
60000040:,001d8690,....,,
60000040:,001d872c,",...",,
60000040:,001d8aa8,....,,
60000040:,001d85bc,....,,
60000040:,001d8978,x...,,
60000040:,001d8778,x...,,
60000040:,001d89bc,....,,
60000040:,001d88cc,....,,
60000040:,001d8794,....,,
60000040:,001d87f0,....,,
60000040:,001d8cec,....,,
60000040:,001d89e8,....,,
60000040:,001d91a0,....,,
60000040:,001d9704,....,,
60000040:,001d8b48,H...,,
60000040:,001d88a0,....,,
60000040:,001d8e14,....,,
60000040:,001d8b1c,....,,
60000040:,001d898c,....,,
60000040:,001d8ab0,....,,
60000040:,001d8f38,8...,,
60000040:,001d8bf0,....,,
60000040:,001d897c,|...,,
60000040:,001d8db8,....,,
60000040:,001d8884,....,,
60000040:,001d94e8,....,,
60000040:,001d8560,`...,,
60000040:,001d8b3c,<...,,
60000040:,001d8d30,0...,,
60000040:,001d9984,....,,
60000040:,001d88dc,....,,
60000040:,001d8a00,....,,
60000040:,001d85dc,....,,
60000040:,001d8f64,d...,,
60000040:,001d9120,...,,
60000040:,001d8db4,....,,
60000040:,001d9170,p...,,
60000040:,001d91b4,....,,
60000040:,001d8b94,....,,
60000040:,001d9278,x...,,
60000040:,001d8eb0,....,,
60000040:,001d8db8,....,,
60000040:,001d8a9c,....,,
60000040:,001d8d3c,<...,,
60000040:,001d8878,x...,,
60000040:,001d9060,`...,,
60000040:,001d8ab8,....,,
60000040:,001d8b7c,|...,,
60000040:,001d8768,h...,,
60000040:,001d91ac,....,,
60000040:,001d8aa8,....,,
60000040:,001d9220,...,,
60000040:,001d8b9c,....,,
60000040:,001d8fb0,....,,
60000040:,001d8aa8,....,,
60000040:,001d8cd8,....,,
60000040:,001d8b38,8...,,
60000040:,001d8f70,p...,,
60000040:,001d91f8,....,,
60000040:,001d9a68,h...,,
60000040:,001d8dc4,....,,
60000040:,001d9074,t...,,
60000040:,001d9100,....,,
60000040:,001d8b98,....,,
60000040:,001d8bd8,....,,
60000040:,001d8e3c,<...,,
60000040:,001d8f98,....,,
60000040:,001d8f9c,....,,
60000040:,001d8b08,....,,
60000040:,001d8cf8,....,,
60000040:,001d85a8,....,,
60000040:,001d90c4,....,,
60000040:,001d8da0,....,,
60000040:,001d8e58,X...,,
60000040:,001d904c,L...,,
60000040:,001d949c,....,,
60000040:,001d8fc0,....,,
60000040:,001d8da0,....,,
60000040:,001d8e30,0...,,
60000040:,001d8f28,(...,,
60000040:,001d90f4,....,,
60000040:,001d95a4,....,,
60000040:,001d8e94,....,,
60000040:,001d90b4,....,,
60000040:,001d90c0,....,,
60000040:,001d8efc,....,,
60000040:,001d9478,x...,,
60000040:,001d8b60,`...,,
60000040:,001d9474,t...,,
60000040:,001d9288,....,,
60000040:,001d8efc,....,,
60000040:,001d8ec0,....,,
60000040:,001d9640,@...,,
60000040:,001d8c80,....,,
60000040:,001d8f58,X...,,
60000040:,001d8f9c,....,,
60000040:,001d924c,L...,,
60000040:,001d8f3c,<...,,
60000040:,001d90b0,....,,
60000040:,001d907c,|...,,
60000040:,001d8d4c,L...,,
60000040:,001d9370,p...,,
60000040:,001d93ac,....,,
60000040:,001d9048,H...,,
60000040:,001d912c,",...",,
60000040:,001d90dc,....,,
60000040:,001d8ebc,....,,
60000040:,001d9374,t...,,
60000040:,001d936c,l...,,
60000040:,001d924c,L...,,
60000040:,001d91ec,....,,
60000040:,001d8efc,....,,
60000040:,001d95f8,....,,
60000040:,001d90c8,....,,
60000040:,001d9378,x...,,
60000040:,001d93d8,....,,
60000040:,001d94f0,....,,
60000040:,001d9184,....,,
60000040:,001d93cc,....,,
60000040:,001d91b0,....,,
60000040:,001d9538,8...,,
60000040:,001d9448,H...,,
60000040:,001d94d4,....,,
60000040:,001d921c,....,,
60000040:,001d8f30,0...,,
60000040:,001d92f4,....,,
60000040:,001d93a4,....,,
60000040:,001d93a8,....,,
60000040:,001d92a8,....,,
60000040:,001d8a98,....,,
60000040:,001d9790,....,,
60000040:,001d8f70,p...,,
60000040:,001d96e4,....,,
60000040:,001d9280,....,,
60000040:,001d9044,D...,,
60000040:,001d98bc,....,,
60000040:,001d9938,8...,,
60000040:,001d9104,....,,
60000040:,001d9050,P...,,
60000040:,001d9448,H...,,
60000040:,001d9838,8...,,
60000040:,001d9230,0...,,
60000040:,001d9b74,t...,,
60000040:,001d9380,....,,
60000040:,001d9a00,....,,
60000040:,001d97dc,....,,
60000040:,001d9238,8...,,
60000040:,001d98a0,....,,
60000040:,001d93c4,....,,
60000040:,001d8a34,4...,,
60000040:,001d9a78,x...,,
60000040:,001d94bc,....,,
60000040:,001d967c,|...,,
60000040:,001d8c88,....,,
60000040:,001d96a8,....,,
60000040:,001d8f7c,|...,,
60000040:,001d9550,P...,,
60000040:,001d91e0,....,,
60000040:,001d9630,0...,,
60000040:,001d992c,",...",,
60000040:,001d8df4,....,,
60000040:,001d9774,t...,,
60000040:,001d9394,....,,
60000040:,001d9520,...,,
60000040:,001d9324,$...,,
60000040:,001d8cd8,....,,
60000040:,001d944c,L...,,
60000040:,001d9044,D...,,
60000040:,001d8fc0,....,,
60000040:,001d96f4,....,,
60000040:,001d9630,0...,,
60000040:,001d8f60,`...,,
60000040:,001d9928,(...,,
60000040:,001d8c1c,....,,
60000040:,001d9d28,(...,,
60000040:,001d9d6c,l...,,
60000040:,001d9b88,....,,
60000040:,001d92dc,....,,
60000040:,001d94d0,....,,
60000040:,001d9bf8,....,,
60000040:,001d9570,p...,,
60000040:,001d9230,0...,,
60000040:,001d9c34,4...,,
60000040:,001d9c84,....,,
60000040:,001d95f8,....,,
60000040:,001d91a4,....,,
60000040:,001d8f60,`...,,
60000040:,001d9464,d...,,
60000040:,001d9d14,....,,
60000040:,001d9138,8...,,
60000040:,001d94f4,....,,
60000040:,001d9fcc,....,,
60000040:,001d9950,P...,,
60000040:,001d9e58,X...,,
60000040:,001d9418,....,,
60000040:,001d9910,....,,
60000040:,001d8f68,h...,,
60000040:,001d9b7c,|...,,
60000040:,001d9200,....,,
60000040:,001d8fbc,....,,
60000040:,001d928c,....,,
60000040:,001d9138,8...,,
60000040:,001d8f10,....,,
60000040:,001d92e8,....,,
60000040:,001d9330,0...,,
60000040:,001d9674,t...,,
60000040:,001d9aac,....,,
60000040:,001d8e78,x...,,
60000040:,001d95e4,....,,
60000040:,001d9888,....,,
60000040:,001d97f0,....,,
60000040:,001d9208,....,,
60000040:,001d8f94,....,,
60000040:,001d91b8,....,,
60000040:,001d8d4c,L...,,
60000040:,001d914c,L...,,
60000040:,001d9210,....,,
60000040:,001d940c,....,,
60000040:,001d96a4,....,,
60000040:,001d946c,l...,,
60000040:,001d8fd0,....,,
60000040:,001d9dec,....,,
60000040:,001d9254,T...,,
60000040:,001d9668,h...,,
60000040:,001d92c0,....,,
60000040:,001d8fe8,....,,
60000040:,001d9ed8,....,,
60000040:,001d9154,T...,,
60000040:,001d92a8,....,,
60000040:,001d9eb8,....,,
60000040:,001d9184,....,,
60000040:,001da09c,....,,
60000040:,001d9158,X...,,
60000040:,001d933c,<...,,
60000040:,001d9ec4,....,,
60000040:,001d8f58,X...,,
60000040:,001d8ee8,....,,
60000040:,001d9c98,....,,
60000040:,001d9080,....,,
60000040:,001d93b4,....,,
60000040:,001d9768,h...,,
60000040:,001d90d0,....,,
60000040:,001da520,...,,
60000040:,001d9910,....,,
60000040:,001d94b4,....,,
60000040:,001d9cd8,....,,
60000040:,001d8f64,d...,,
60000040:,001d916c,l...,,
60000040:,001d9390,....,,
60000040:,001da0c8,....,,
60000040:,001d98c4,....,,
60000040:,001d9354,T...,,
60000040:,001d95b4,....,,
60000040:,001d9340,@...,,
60000040:,001d9884,....,,
60000040:,001d939c,....,,
60000040:,001d92c0,....,,
60000040:,001d95b4,....,,
60000040:,001d95c8,....,,
60000040:,001da6fc,....,,
60000040:,001d99f8,....,,
60000040:,001d9074,t...,,
60000040:,001d975c,\...,,
60000040:,001d9650,P...,,
60000040:,001d985c,\...,,
60000040:,001d9790,....,,
60000040:,001d9954,T...,,
60000040:,001d9a08,....,,
60000040:,001d97d0,....,,
60000040:,001d98d4,....,,
60000040:,001d977c,|...,,
60000040:,001d94d0,....,,
60000040:,001d98d0,....,,
60000040:,001d9860,`...,,
60000040:,001d9bcc,....,,
60000040:,001d96fc,....,,
60000040:,001d93d0,....,,
60000040:,001d94f4,....,,
60000040:,001d986c,l...,,
60000040:,001d99e8,....,,
60000040:,001d954c,L...,,
60000040:,001d9654,T...,,
60000040:,001d982c,",...",,
60000040:,001d9ac8,....,,
60000040:,001d96c8,....,,
