addr,x,y,null,null.1
60000040:,001e113c,<...,,
60000040:,001e19ec,....,,
60000040:,001e145c,\...,,
60000040:,001e1840,@...,,
60000040:,001e1720,...,,
60000040:,001e184c,L...,,
60000040:,001e1938,8...,,
60000040:,001e17b4,....,,
60000040:,001e1754,T...,,
60000040:,001e1850,P...,,
60000040:,001e1560,`...,,
60000040:,001e144c,L...,,
60000040:,001e1990,....,,
60000040:,001e1998,....,,
60000040:,001e1348,H...,,
60000040:,001e17f4,....,,
60000040:,001e17bc,....,,
60000040:,001e1a78,x...,,
60000040:,001e195c,\...,,
60000040:,001e17c8,....,,
60000040:,001e1bf8,....,,
60000040:,001e1840,@...,,
60000040:,001e193c,<...,,
60000040:,001e1a90,....,,
60000040:,001e1c68,h...,,
60000040:,001e1aa0,....,,
60000040:,001e1a34,4...,,
60000040:,001e1d60,`...,,
60000040:,001e1d2c,",...",,
60000040:,001e1c78,x...,,
60000040:,001e1f54,T...,,
60000040:,001e1a5c,\...,,
60000040:,001e18dc,....,,
60000040:,001e1cf4,....,,
60000040:,001e1808,....,,
60000040:,001e155c,\...,,
60000040:,001e163c,<...,,
60000040:,001e17ec,....,,
60000040:,001e1a3c,<...,,
60000040:,001e1b4c,L...,,
60000040:,001e1f0c,....,,
60000040:,001e2184,.!..,,
60000040:,001e1cbc,....,,
60000040:,001e1620,...,,
60000040:,001e2684,.&..,,
60000040:,001e18e4,....,,
60000040:,001e182c,",...",,
60000040:,001e2f64,d/..,,
60000040:,001e19ec,....,,
60000040:,001e2a6c,l*..,,
60000040:,001e1e10,....,,
60000040:,001e1d04,....,,
60000040:,001e1c38,8...,,
60000040:,001e1348,H...,,
60000040:,001e1b94,....,,
60000040:,001e18bc,....,,
60000040:,001e1e44,D...,,
60000040:,001e1d44,D...,,
60000040:,001e1830,0...,,
60000040:,001e1bb4,....,,
60000040:,001e223c,"<""..",,
60000040:,001e1aa4,....,,
60000040:,001e21cc,.!..,,
60000040:,001e20a0,.,..,
60000040:,001e2908,.)..,,
60000040:,001e1f8c,....,,
60000040:,001e1670,p...,,
60000040:,001e2484,.$..,,
60000040:,001e1ad0,....,,
60000040:,001e16d4,....,,
60000040:,001e2064,d,..,
60000040:,001e239c,.,,
60000040:,001e24f8,.$..,,
60000040:,001e206c,l,..,
60000040:,001e1de0,....,,
60000040:,001e1718,....,,
60000040:,001e19d8,....,,
60000040:,001e154c,L...,,
60000040:,001e19d0,....,,
60000040:,001e1d0c,....,,
60000040:,001e17c8,....,,
60000040:,001e1b54,T...,,
60000040:,001e1760,`...,,
60000040:,001e1cc0,....,,
60000040:,001e1ac4,....,,
60000040:,001e1b70,p...,,
60000040:,001e1ccc,....,,
60000040:,001e2564,d%..,,
60000040:,001e1f30,0...,,
60000040:,001e2148,H!..,,
60000040:,001e1bfc,....,,
60000040:,001e1bb4,....,,
60000040:,001e2104,.!..,,
60000040:,001e18c0,....,,
60000040:,001e217c,|!..,,
60000040:,001e1cb4,....,,
60000040:,001e2410,.$..,,
60000040:,001e20c4,.,..,
60000040:,001e215c,\!..,,
60000040:,001e276c,l'..,,
60000040:,001e1cdc,....,,
60000040:,001e1fbc,....,,
60000040:,001e1c68,h...,,
60000040:,001e1ed8,....,,
60000040:,001e1b04,....,,
60000040:,001e2120,!..,,
60000040:,001e20ec,.,..,
60000040:,001e1f0c,....,,
60000040:,001e2044,D,..,
60000040:,001e23c0,.,,
60000040:,001e1e70,p...,,
60000040:,001e1ef0,....,,
60000040:,001e2604,.&..,,
60000040:,001e1748,H...,,
60000040:,001e1a28,(...,,
60000040:,001e2014,.,..,
60000040:,001e2258,"X""..",,
60000040:,001e1428,(...,,
60000040:,001e1db4,....,,
60000040:,001e1a80,....,,
60000040:,001e1ed4,....,,
60000040:,001e29fc,.)..,,
60000040:,001e2580,.%..,,
60000040:,001e1934,4...,,
60000040:,001e29c4,.)..,,
60000040:,001e18e8,....,,
60000040:,001e181c,....,,
60000040:,001e1fe8,....,,
60000040:,001e1814,....,,
60000040:,001e245c,\$..,,
60000040:,001e2094,.,..,
60000040:,001e1b4c,L...,,
60000040:,001e1c38,8...,,
60000040:,001e1bfc,....,,
60000040:,001e1d80,....,,
60000040:,001e1a44,D...,,
60000040:,001e1ea0,....,,
60000040:,001e1b40,@...,,
60000040:,001e1b90,....,,
60000040:,001e2614,.&..,,
60000040:,001e1e50,P...,,
60000040:,001e1f88,....,,
60000040:,001e210c,.!..,,
60000040:,001e1a78,x...,,
60000040:,001e21f0,.!..,,
60000040:,001e17b0,....,,
60000040:,001e20bc,.,..,
60000040:,001e2104,.!..,,
60000040:,001e2f0c,./..,,
60000040:,001e1b8c,....,,
60000040:,001e2cfc,".,..",,
60000040:,001e2c80,".,..",,
60000040:,001e2368,h,,
60000040:,001e249c,.$..,,
60000040:,001e21e0,.!..,,
60000040:,001e20a4,.,..,
60000040:,001e2844,D(..,,
60000040:,001e20fc,.,..,
60000040:,001e1f20,...,,
60000040:,001e21b0,.!..,,
60000040:,001e394c,L9..,,
60000040:,001e3034,40..,,
60000040:,001e26a0,.&..,,
60000040:,001e20b4,.,..,
60000040:,001e2420,$..,,
60000040:,001e23a4,.,,
60000040:,001e2524,$%..,,
60000040:,001e1ffc,....,,
60000040:,001e1cb8,....,,
60000040:,001e27b0,.'..,,
60000040:,001e2158,X!..,,
60000040:,001e26f0,.&..,,
60000040:,001e1ed8,....,,
60000040:,001e2bbc,.+..,,
60000040:,001e2664,d&..,,
60000040:,001e2a28,(*..,,
60000040:,001e255c,\%..,,
60000040:,001e2c24,"$,..",,
60000040:,001e22b8,".""..",,
60000040:,001e2c18,".,..",,
60000040:,001e287c,|(..,,
60000040:,001e22fc,".""..",,
60000040:,001e2d78,x-..,,
60000040:,001e1e38,8...,,
60000040:,001e2830,0(..,,
60000040:,001e2498,.$..,,
60000040:,001e1a14,....,,
60000040:,001e2bc4,.+..,,
60000040:,001e2804,.(..,,
60000040:,001e2334,4,,
60000040:,001e29b0,.)..,,
60000040:,001e1ca0,....,,
60000040:,001e294c,L)..,,
60000040:,001e281c,.(..,,
60000040:,001e1ee0,....,,
60000040:,001e2904,.)..,,
60000040:,001e2530,0%..,,
60000040:,001e28e8,.(..,,
60000040:,001e27c8,.'..,,
60000040:,001e2348,H,,
60000040:,001e2554,T%..,,
60000040:,001e2474,t$..,,
60000040:,001e28b0,.(..,,
60000040:,001e1c20,...,,
60000040:,001e28d8,.(..,,
60000040:,001e23b8,.,,
60000040:,001e270c,.'..,,
60000040:,001e2ca0,".,..",,
60000040:,001e2654,T&..,,
60000040:,001e1f6c,l...,,
60000040:,001e2c98,".,..",,
60000040:,001e2b10,.+..,,
60000040:,001e25d4,.%..,,
60000040:,001e2c24,"$,..",,
60000040:,001e2a48,H*..,,
60000040:,001e2ad0,.*..,,
60000040:,001e2774,t'..,,
60000040:,001e2cf0,".,..",,
60000040:,001e1ce8,....,,
60000040:,001e2ac4,.*..,,
60000040:,001e26d4,.&..,,
60000040:,001e284c,L(..,,
60000040:,001e220c,".""..",,
60000040:,001e28f0,.(..,,
60000040:,001e206c,l,..,
60000040:,001e2c5c,"\,..",,
60000040:,001e2bfc,.+..,,
60000040:,001e2bf0,.+..,,
60000040:,001e2f84,./..,,
60000040:,001e2a74,t*..,,
60000040:,001e2b70,p+..,,
60000040:,001e24b8,.$..,,
60000040:,001e237c,|,,
60000040:,001e23bc,.,,
60000040:,001e229c,".""..",,
60000040:,001e2a58,X*..,,
60000040:,001e26b8,.&..,,
60000040:,001e2e38,8...,,
60000040:,001e2558,X%..,,
60000040:,001e306c,l0..,,
60000040:,001e2088,.,..,
60000040:,001e2ef0,....,,
60000040:,001e32b8,.2..,,
60000040:,001e30f8,.0..,,
60000040:,001e26ac,.&..,,
60000040:,001e2828,((..,,
60000040:,001e29d8,.)..,,
60000040:,001e2c08,".,..",,
60000040:,001e2578,x%..,,
60000040:,001e1b80,....,,
60000040:,001e2798,.'..,,
60000040:,001e2164,d!..,,
60000040:,001e2a80,.*..,,
60000040:,001e24f8,.$..,,
60000040:,001e2cc8,".,..",,
60000040:,001e2334,4,,
60000040:,001e1f80,....,,
60000040:,001e25e0,.%..,,
60000040:,001e2848,H(..,,
60000040:,001e1eec,....,,
60000040:,001e3444,D4..,,
60000040:,001e2294,".""..",,
60000040:,001e27b8,.'..,,
60000040:,001e21c8,.!..,,
60000040:,001e2554,T%..,,
60000040:,001e2a30,0*..,,
60000040:,001e1b3c,<...,,
60000040:,001e22a4,".""..",,
60000040:,001e2440,@$..,,
60000040:,001e28e0,.(..,,
60000040:,001e2814,.(..,,
60000040:,001e2908,.)..,,
60000040:,001e2414,.$..,,
60000040:,001e2428,($..,,
60000040:,001e2a4c,L*..,,
60000040:,001e2698,.&..,,
60000040:,001e2934,4)..,,
60000040:,001e2258,"X""..",,
60000040:,001e30c4,.0..,,
60000040:,001e296c,l)..,,
60000040:,001e266c,l&..,,
60000040:,001e25dc,.%..,,
60000040:,001e2ec8,....,,
60000040:,001e2be0,.+..,,
60000040:,001e2de8,.-..,,
60000040:,001e4488,.D..,,
60000040:,001e3040,@0..,,
60000040:,001e27a0,.'..,,
60000040:,001e30a0,.0..,,
60000040:,001e2688,.&..,,
60000040:,001e1c64,d...,,
60000040:,001e35ec,.5..,,
60000040:,001e3744,D7..,,
60000040:,001e350c,.5..,,
60000040:,001e4004,.@..,,
60000040:,001e2d18,.-..,,
60000040:,001e23dc,.,,
60000040:,001e2cec,".,..",,
60000040:,001e2c94,".,..",,
60000040:,001e3068,h0..,,
60000040:,001e2d98,.-..,,
60000040:,001e4394,.C..,,
60000040:,001e26ec,.&..,,
60000040:,001e2614,.&..,,
60000040:,001e24f8,.$..,,
60000040:,001e2bec,.+..,,
60000040:,001e2940,@)..,,
60000040:,001e262c,",&..",,
60000040:,001e281c,.(..,,
60000040:,001e266c,l&..,,
60000040:,001e2648,H&..,,
60000040:,001e27d8,.'..,,
60000040:,001e269c,.&..,,
60000040:,001e2554,T%..,,
60000040:,001e2d90,.-..,,
60000040:,001e239c,.,,
60000040:,001e304c,L0..,,
60000040:,001e2c1c,".,..",,
60000040:,001e2828,((..,,
60000040:,001e2b18,.+..,,
60000040:,001e24a8,.$..,,
60000040:,001e28a0,.(..,,
60000040:,001e2bb0,.+..,,
60000040:,001e3000,.0..,,
60000040:,001e2c2c,",,..",,
60000040:,001e2a64,d*..,,
60000040:,001e2a04,.*..,,
60000040:,001e2700,.'..,,
60000040:,001e21cc,.!..,,
60000040:,001e2d98,.-..,,
60000040:,001e2a84,.*..,,
60000040:,001e2800,.(..,,
60000040:,001e28f8,.(..,,
60000040:,001e3488,.4..,,
60000040:,001e2bd8,.+..,,
60000040:,001e3328,(3..,,
60000040:,001e2d14,.-..,,
60000040:,001e2e08,....,,
60000040:,001e27fc,.'..,,
60000040:,001e27ac,.'..,,
60000040:,001e23e4,.,,
60000040:,001e2670,p&..,,
60000040:,001e2364,d,,
60000040:,001e34a4,.4..,,
60000040:,001e2e64,d...,,
60000040:,001e29f0,.)..,,
60000040:,001e305c,\0..,,
60000040:,001e2d5c,\-..,,
60000040:,001e265c,\&..,,
60000040:,001e3048,H0..,,
60000040:,001e242c,",$..",,
60000040:,001e3194,.1..,,
60000040:,001e2bc0,.+..,,
60000040:,001e2a24,$*..,,
60000040:,001e26d8,.&..,,
60000040:,001e2f38,8/..,,
60000040:,001e3a28,(:..,,
60000040:,001e34b4,.4..,,
60000040:,001e2db4,.-..,,
60000040:,001e3148,H1..,,
60000040:,001e2e24,$...,,
60000040:,001e2e50,P...,,
60000040:,001e2c68,"h,..",,
60000040:,001e23e8,.,,
60000040:,001e4cf4,.L..,,
60000040:,001e4024,$@..,,
60000040:,001e3220,2..,,
60000040:,001e2b30,0+..,,
60000040:,001e2bec,.+..,,
60000040:,001e2e14,....,,
60000040:,001e2888,.(..,,
60000040:,001e2678,x&..,,
60000040:,001e2acc,.*..,,
60000040:,001e2b3c,<+..,,
60000040:,001e2a1c,.*..,,
60000040:,001e2b30,0+..,,
60000040:,001e2fb0,./..,,
60000040:,001e3358,X3..,,
60000040:,001e2a10,.*..,,
60000040:,001e2a48,H*..,,
60000040:,001e2a68,h*..,,
60000040:,001e36dc,.6..,,
60000040:,001e2e38,8...,,
60000040:,001e2cec,".,..",,
60000040:,001e2874,t(..,,
60000040:,001e3154,T1..,,
60000040:,001e2c44,"D,..",,
60000040:,001e2988,.)..,,
60000040:,001e2c6c,"l,..",,
60000040:,001e394c,L9..,,
60000040:,001e2f2c,",/..",,
60000040:,001e2f6c,l/..,,
60000040:,001e2f38,8/..,,
60000040:,001e2a14,.*..,,
60000040:,001e2a58,X*..,,
60000040:,001e2794,.'..,,
60000040:,001e2ebc,....,,
60000040:,001e2f7c,|/..,,
60000040:,001e2d08,.-..,,
60000040:,001e2d50,P-..,,
60000040:,001e3424,$4..,,
60000040:,001e3054,T0..,,
60000040:,001e2a0c,.*..,,
60000040:,001e30a0,.0..,,
60000040:,001e3708,.7..,,
60000040:,001e2da0,.-..,,
60000040:,001e2d1c,.-..,,
60000040:,001e2c94,".,..",,
60000040:,001e2e60,`...,,
60000040:,001e2e18,....,,
60000040:,001e32bc,.2..,,
60000040:,001e2c34,"4,..",,
60000040:,001e3414,.4..,,
60000040:,001e3164,d1..,,
60000040:,001e2a88,.*..,,
60000040:,001e2aac,.*..,,
60000040:,001e2a84,.*..,,
60000040:,001e2a10,.*..,,
60000040:,001e2bf8,.+..,,
60000040:,001e2bd4,.+..,,
60000040:,001e2dd4,.-..,,
60000040:,001e30f4,.0..,,
60000040:,001e2ce8,".,..",,
60000040:,001e3094,.0..,,
60000040:,001e2be4,.+..,,
60000040:,001e3e14,.>..,,
60000040:,001e28c8,.(..,,
60000040:,001e2a98,.*..,,
60000040:,001e2e70,p...,,
60000040:,001e3314,.3..,,
60000040:,001e2bc0,.+..,,
60000040:,001e2bf0,.+..,,
60000040:,001e3070,p0..,,
60000040:,001e3140,@1..,,
60000040:,001e2c4c,"L,..",,
60000040:,001e341c,.4..,,
60000040:,001e3334,43..,,
60000040:,001e31dc,.1..,,
60000040:,001e2f34,4/..,,
60000040:,001e3118,.1..,,
60000040:,001e3460,`4..,,
60000040:,001e32d4,.2..,,
60000040:,001e2de0,.-..,,
60000040:,001e2e2c,",...",,
60000040:,001e2c58,"X,..",,
60000040:,001e2c28,"(,..",,
60000040:,001e3000,.0..,,
60000040:,001e3560,`5..,,
60000040:,001e32a0,.2..,,
60000040:,001e30cc,.0..,,
60000040:,001e3044,D0..,,
60000040:,001e2e88,....,,
60000040:,001e3218,.2..,,
60000040:,001e2b44,D+..,,
60000040:,001e3324,$3..,,
60000040:,001e2dd4,.-..,,
60000040:,001e2e90,....,,
60000040:,001e31f8,.1..,,
60000040:,001e2c48,"H,..",,
60000040:,001e2aa4,.*..,,
60000040:,001e339c,.3..,,
60000040:,001e2c1c,".,..",,
60000040:,001e303c,<0..,,
60000040:,001e2ff4,./..,,
60000040:,001e2d08,.-..,,
60000040:,001e3324,$3..,,
60000040:,001e3348,H3..,,
60000040:,001e31b4,.1..,,
60000040:,001e3918,.9..,,
60000040:,001e2d48,H-..,,
60000040:,001e31c4,.1..,,
60000040:,001e372c,",7..",,
60000040:,001e392c,",9..",,
60000040:,001e317c,|1..,,
60000040:,001e2d70,p-..,,
60000040:,001e3228,(2..,,
60000040:,001e2cdc,".,..",,
60000040:,001e3160,`1..,,
60000040:,001e2d50,P-..,,
60000040:,001e2d8c,.-..,,
60000040:,001e30e4,.0..,,
60000040:,001e31a8,.1..,,
60000040:,001e3320,3..,,
60000040:,001e360c,.6..,,
60000040:,001e3370,p3..,,
60000040:,001e3388,.3..,,
60000040:,001e3350,P3..,,
60000040:,001e34a8,.4..,,
60000040:,001e3158,X1..,,
60000040:,001e3514,.5..,,
60000040:,001e2aec,.*..,,
60000040:,001e3ba8,.;..,,
60000040:,001e3500,.5..,,
60000040:,001e2f58,X/..,,
60000040:,001e3d70,p=..,,
60000040:,001e2e24,$...,,
60000040:,001e3864,d8..,,
60000040:,001e2d1c,.-..,,
60000040:,001e3390,.3..,,
60000040:,001e3718,.7..,,
60000040:,001e317c,|1..,,
60000040:,001e34fc,.4..,,
60000040:,001e30f4,.0..,,
60000040:,001e37c0,.7..,,
60000040:,001e2b3c,<+..,,
60000040:,001e326c,l2..,,
60000040:,001e31fc,.1..,,
60000040:,001e3750,P7..,,
60000040:,001e35f4,.5..,,
60000040:,001e2ca4,".,..",,
60000040:,001e3804,.8..,,
60000040:,001e3490,.4..,,
60000040:,001e2c90,".,..",,
60000040:,001e30bc,.0..,,
60000040:,001e3a74,t:..,,
60000040:,001e3100,.1..,,
60000040:,001e2c8c,".,..",,
60000040:,001e316c,l1..,,
60000040:,001e31f0,.1..,,
60000040:,001e3890,.8..,,
60000040:,001e34a4,.4..,,
60000040:,001e3314,.3..,,
60000040:,001e2a6c,l*..,,
60000040:,001e323c,<2..,,
60000040:,001e3498,.4..,,
60000040:,001e3ae0,.:..,,
60000040:,001e2f18,./..,,
60000040:,001e3560,`5..,,
60000040:,001e35e4,.5..,,
60000040:,001e2a98,.*..,,
60000040:,001e2f68,h/..,,
60000040:,001e37e0,.7..,,
60000040:,001e35f0,.5..,,
60000040:,001e332c,",3..",,
60000040:,001e37bc,.7..,,
60000040:,001e39a0,.9..,,
60000040:,001e3afc,.:..,,
60000040:,001e3c34,4<..,,
60000040:,001e3c70,p<..,,
60000040:,001e380c,.8..,,
60000040:,001e3b18,.;..,,
60000040:,001e37f0,.7..,,
60000040:,001e316c,l1..,,
60000040:,001e31d0,.1..,,
60000040:,001e3820,8..,,
60000040:,001e3a60,`:..,,
60000040:,001e39d8,.9..,,
60000040:,001e32b4,.2..,,
60000040:,001e33a4,.3..,,
60000040:,001e33cc,.3..,,
60000040:,001e34c4,.4..,,
60000040:,001e35a8,.5..,,
60000040:,001e3b8c,.;..,,
60000040:,001e3e18,.>..,,
60000040:,001e3984,.9..,,
60000040:,001e398c,.9..,,
60000040:,001e34dc,.4..,,
60000040:,001e3888,.8..,,
60000040:,001e38b4,.8..,,
60000040:,001e369c,.6..,,
60000040:,001e3980,.9..,,
60000040:,001e2d8c,.-..,,
60000040:,001e34c8,.4..,,
60000040:,001e41f4,.A..,,
60000040:,001e3220,2..,,
60000040:,001e38e0,.8..,,
60000040:,001e3938,89..,,
60000040:,001e3718,.7..,,
60000040:,001e3324,$3..,,
60000040:,001e3660,`6..,,
60000040:,001e3604,.6..,,
60000040:,001e3cd4,.<..,,
60000040:,001e3044,D0..,,
60000040:,001e3750,P7..,,
60000040:,001e3610,.6..,,
60000040:,001e3acc,.:..,,
60000040:,001e31a4,.1..,,
60000040:,001e3a4c,L:..,,
60000040:,001e3a54,T:..,,
60000040:,001e3ffc,.?..,,
60000040:,001e3784,.7..,,
60000040:,001e2fd4,./..,,
60000040:,001e3be0,.;..,,
60000040:,001e3dbc,.=..,,
60000040:,001e31b0,.1..,,
60000040:,001e3f70,p?..,,
60000040:,001e37ac,.7..,,
60000040:,001e3970,p9..,,
60000040:,001e359c,.5..,,
60000040:,001e5860,`X..,,
60000040:,001e37e4,.7..,,
60000040:,001e388c,.8..,,
60000040:,001e37dc,.7..,,
60000040:,001e391c,.9..,,
60000040:,001e3448,H4..,,
60000040:,001e4144,DA..,,
60000040:,001e37c8,.7..,,
60000040:,001e3744,D7..,,
60000040:,001e3398,.3..,,
60000040:,001e3974,t9..,,
60000040:,001e3d48,H=..,,
60000040:,001e32c0,.2..,,
60000040:,001e36ec,.6..,,
60000040:,001e3f04,.?..,,
60000040:,001e3950,P9..,,
60000040:,001e2fe4,./..,,
60000040:,001e36f0,.6..,,
60000040:,001e3c04,.<..,,
60000040:,001e3ce0,.<..,,
60000040:,001e3aac,.:..,,
60000040:,001e3e8c,.>..,,
60000040:,001e4220,B..,,
60000040:,001e35b4,.5..,,
60000040:,001e37f0,.7..,,
60000040:,001e3b00,.;..,,
60000040:,001e3cd0,.<..,,
60000040:,001e38fc,.8..,,
60000040:,001e3484,.4..,,
60000040:,001e3bc8,.;..,,
60000040:,001e3d44,D=..,,
60000040:,001e4788,.G..,,
60000040:,001e3cdc,.<..,,
60000040:,001e36d8,.6..,,
60000040:,001e3c60,`<..,,
60000040:,001e3874,t8..,,
60000040:,001e373c,<7..,,
60000040:,001e4188,.A..,,
60000040:,001e3584,.5..,,
60000040:,001e373c,<7..,,
60000040:,001e39d4,.9..,,
60000040:,001e36d4,.6..,,
60000040:,001e3430,04..,,
60000040:,001e417c,|A..,,
60000040:,001e3d94,.=..,,
60000040:,001e34a4,.4..,,
60000040:,001e3d60,`=..,,
60000040:,001e3844,D8..,,
60000040:,001e3ca0,.<..,,
60000040:,001e3b48,H;..,,
60000040:,001e36ac,.6..,,
60000040:,001e3e98,.>..,,
60000040:,001e3690,.6..,,
60000040:,001e3d90,.=..,,
60000040:,001e3d60,`=..,,
60000040:,001e3d14,.=..,,
60000040:,001e3668,h6..,,
60000040:,001e4370,pC..,,
60000040:,001e3e90,.>..,,
60000040:,001e34ec,.4..,,
60000040:,001e3654,T6..,,
60000040:,001e3de8,.=..,,
60000040:,001e4070,p@..,,
60000040:,001e3dd8,.=..,,
60000040:,001e3be0,.;..,,
60000040:,001e3540,@5..,,
60000040:,001e3d24,$=..,,
60000040:,001e3b5c,\;..,,
60000040:,001e34f8,.4..,,
60000040:,001e3ea4,.>..,,
60000040:,001e35dc,.5..,,
60000040:,001e3df8,.=..,,
60000040:,001e3ea0,.>..,,
60000040:,001e3a30,0:..,,
60000040:,001e3d24,$=..,,
60000040:,001e3a1c,.:..,,
60000040:,001e3d04,.=..,,
60000040:,001e3b90,.;..,,
60000040:,001e41b8,.A..,,
60000040:,001e38b8,.8..,,
60000040:,001e3d50,P=..,,
60000040:,001e3cfc,.<..,,
60000040:,001e3fc4,.?..,,
60000040:,001e33d8,.3..,,
60000040:,001e40e0,.@..,,
60000040:,001e38b0,.8..,,
60000040:,001e3dd0,.=..,,
60000040:,001e4434,4D..,,
60000040:,001e4004,.@..,,
60000040:,001e3c6c,l<..,,
60000040:,001e3f1c,.?..,,
60000040:,001e3bb4,.;..,,
60000040:,001e40b8,.@..,,
60000040:,001e3b0c,.;..,,
60000040:,001e3e88,.>..,,
60000040:,001e3688,.6..,,
60000040:,001e3aa0,.:..,,
60000040:,001e3130,01..,,
60000040:,001e3c28,(<..,,
60000040:,001e3c00,.<..,,
60000040:,001e39c4,.9..,,
60000040:,001e391c,.9..,,
60000040:,001e404c,L@..,,
60000040:,001e40fc,.@..,,
60000040:,001e3a14,.:..,,
60000040:,001e3a0c,.:..,,
60000040:,001e4440,@D..,,
60000040:,001e4118,.A..,,
60000040:,001e3e0c,.>..,,
60000040:,001e3c08,.<..,,
60000040:,001e3f78,x?..,,
60000040:,001e41f4,.A..,,
60000040:,001e4318,.C..,,
60000040:,001e4384,.C..,,
60000040:,001e4298,.B..,,
60000040:,001e3aa8,.:..,,
60000040:,001e375c,\7..,,
60000040:,001e4410,.D..,,
60000040:,001e40e8,.@..,,
60000040:,001e39c0,.9..,,
60000040:,001e39f8,.9..,,
60000040:,001e3868,h8..,,
60000040:,001e3f68,h?..,,
60000040:,001e46e8,.F..,,
60000040:,001e4690,.F..,,
60000040:,001e4294,.B..,,
60000040:,001e48ec,.H..,,
60000040:,001e3d44,D=..,,
60000040:,001e4464,dD..,,
60000040:,001e3bb8,.;..,,
60000040:,001e47f8,.G..,,
60000040:,001e4560,`E..,,
60000040:,001e3d50,P=..,,
60000040:,001e4334,4C..,,
60000040:,001e460c,.F..,,
60000040:,001e42a0,.B..,,
60000040:,001e3dfc,.=..,,
60000040:,001e4c60,`L..,,
60000040:,001e5314,.S..,,
