addr,x,y,null,null.1
60000098:,00220dfc,00168f04,".."".....",
60000098:,00220dfc,00168efc,".."".....",
60000098:,00220df0,00168ef8,".."".....",
60000098:,00220de8,00168ef4,".."".....",
60000098:,00220de0,00168ef0,".."".....",
60000098:,00220de0,00168ee8,".."".....",
60000098:,00220ddc,00168ee8,".."".....",
60000098:,00220dd8,00168ee4,".."".....",
60000098:,00220dd8,00168edc,".."".....",
60000098:,00220dd0,00168ed8,".."".....",
60000098:,00220dd0,00168ed0,".."".....",
60000098:,00220dcc,00168ecc,".."".....",
60000098:,00220dc4,00168ec8,".."".....",
60000098:,00220dc0,00168ec0,".."".....",
60000098:,00220db4,00168eb8,".."".....",
60000098:,00220db4,00168eb8,".."".....",
60000098:,00220dac,00168eb0,".."".....",
60000098:,00220dac,00168eb0,".."".....",
60000098:,00220da8,00168eac,".."".....",
60000098:,00220da8,00168eac,".."".....",
60000098:,00220da8,00168ea8,".."".....",
60000098:,00220da4,00168ea8,".."".....",
60000098:,00220da0,00168ea4,".."".....",
60000098:,00220d9c,00168e98,".."".....",
60000098:,00220d98,00168e94,".."".....",
60000098:,00220d94,00168e90,".."".....",
60000098:,00220d90,00168e88,".."".....",
60000098:,00220d8c,00168e84,".."".....",
60000098:,00220d84,00168e80,".."".....",
60000098:,00220d80,00168e7c,".."".|...",
60000098:,00220d7c,00168e74,"|."".t...",
60000098:,00220d7c,00168e6c,"|."".l...",
60000098:,00220d74,00168e68,"t."".h...",
60000098:,00220d6c,00168e60,"l."".`...",
60000098:,00220d6c,00168e58,"l."".X...",
60000098:,00220d64,00168e54,"d."".T...",
60000098:,00220d60,00168e48,"`."".H...",
60000098:,00220d58,00168e44,"X."".D...",
60000098:,00220d54,00168e3c,"T."".<...",
60000098:,00220d4c,00168e30,"L."".0...",
60000098:,00220d48,00168e2c,"H."".,...",
60000098:,00220d44,00168e28,"D."".(...",
60000098:,00220d3c,00168e24,"<."".$...",
60000098:,00220d34,00168e20,"4."".",...
60000098:,00220d30,00168e18,"0."".....",
60000098:,00220d2c,00168e10,",."".....",
60000098:,00220d2c,00168e10,",."".....",
60000098:,00220d24,00168e10,"$."".....",
60000098:,00220d24,00168e10,"$."".....",
60000098:,00220d20,00168e08,"."".....",
60000098:,00220d20,00168e08,"."".....",
60000098:,00220d1c,00168e00,".."".....",
60000098:,00220d1c,00168e00,".."".....",
60000098:,00220d14,00168e00,".."".....",
60000098:,00220d08,00168df8,".."".....",
60000098:,00220d08,00168df8,".."".....",
60000098:,00220d04,00168df4,".."".....",
60000098:,00220d00,00168dec,".."".....",
60000098:,00220cf8,00168de8,".."".....",
60000098:,00220cf4,00168de4,".."".....",
60000098:,00220cec,00168de0,".."".....",
60000098:,00220ce8,00168dd8,".."".....",
60000098:,00220ce0,00168dd4,".."".....",
60000098:,00220cd8,00168dd0,".."".....",
60000098:,00220cd0,00168dc8,".."".....",
60000098:,00220ccc,00168dc0,".."".....",
60000098:,00220cc8,00168db8,".."".....",
60000098:,00220cc4,00168db4,".."".....",
60000098:,00220cc0,00168dac,".."".....",
60000098:,00220cb8,00168da4,".."".....",
60000098:,00220cb4,00168d9c,".."".....",
60000098:,00220cb0,00168d98,".."".....",
60000098:,00220ca8,00168d90,".."".....",
60000098:,00220ca4,00168d84,".."".....",
60000098:,00220ca0,00168d80,".."".....",
60000098:,00220c9c,00168d7c,".."".|...",
60000098:,00220c94,00168d74,".."".t...",
60000098:,00220c94,00168d74,".."".t...",
60000098:,00220c90,00168d74,".."".t...",
60000098:,00220c8c,00168d70,".."".p...",
60000098:,00220c88,00168d68,".."".h...",
60000098:,00220c84,00168d68,".."".h...",
60000098:,00220c80,00168d60,".."".`...",
60000098:,00220c7c,00168d5c,"|."".\...",
60000098:,00220c74,00168d58,"t."".X...",
60000098:,00220c70,00168d58,"p."".X...",
60000098:,00220c68,00168d54,"h."".T...",
60000098:,00220c60,00168d50,"`."".P...",
60000098:,00220c58,00168d50,"X."".P...",
60000098:,00220c54,00168d4c,"T."".L...",
60000098:,00220c54,00168d40,"T."".@...",
60000098:,00220c4c,00168d3c,"L."".<...",
60000098:,00220c48,00168d34,"H."".4...",
60000098:,00220c3c,00168d28,"<."".(...",
60000098:,00220c30,00168d24,"0."".$...",
60000098:,00220c2c,00168d1c,",."".....",
60000098:,00220c24,00168d14,"$."".....",
60000098:,00220c20,00168d10,"."".....",
60000098:,00220c18,00168d08,".."".....",
60000098:,00220c0c,00168d00,".."".....",
60000098:,00220c04,00168cf8,".."".....",
60000098:,00220c00,00168cf4,".."".....",
60000098:,00220bf8,00168cf0,".."".....",
60000098:,00220bf0,00168ce8,".."".....",
60000098:,00220bf0,00168cdc,".."".....",
60000098:,00220be8,00168cd8,".."".....",
60000098:,00220be4,00168cd8,".."".....",
60000098:,00220be0,00168cd0,".."".....",
60000098:,00220be0,00168cd0,".."".....",
60000098:,00220bdc,00168cc8,".."".....",
60000098:,00220bdc,00168cc8,".."".....",
60000098:,00220bd8,00168cc0,".."".....",
60000098:,00220bd8,00168cc0,".."".....",
60000098:,00220bd4,00168cbc,".."".....",
60000098:,00220bd0,00168cbc,".."".....",
60000098:,00220bc8,00168cb4,".."".....",
60000098:,00220bc4,00168ca8,".."".....",
60000098:,00220bbc,00168c9c,".."".....",
60000098:,00220bb4,00168c98,".."".....",
60000098:,00220bb0,00168c94,".."".....",
60000098:,00220ba8,00168c90,".."".....",
60000098:,00220ba4,00168c8c,".."".....",
60000098:,00220ba0,00168c88,".."".....",
60000098:,00220ba0,00168c88,".."".....",
60000098:,00220b9c,00168c80,".."".....",
60000098:,00220b94,00168c7c,".."".|...",
60000098:,00220b90,00168c74,".."".t...",
60000098:,00220b88,00168c70,".."".p...",
60000098:,00220b80,00168c68,".."".h...",
60000098:,00220b78,00168c68,"x."".h...",
60000098:,00220b74,00168c64,"t."".d...",
60000098:,00220b70,00168c64,"p."".d...",
60000098:,00220b6c,00168c5c,"l."".\...",
60000098:,00220b64,00168c58,"d."".X...",
60000098:,00220b60,00168c54,"`."".T...",
60000098:,00220b60,00168c4c,"`."".L...",
60000098:,00220b5c,00168c44,"\."".D...",
60000098:,00220b58,00168c38,"X."".8...",
60000098:,00220b54,00168c30,"T."".0...",
60000098:,00220b50,00168c2c,"P."".,...",
60000098:,00220b4c,00168c28,"L."".(...",
60000098:,00220b48,00168c28,"H."".(...",
60000098:,00220b44,00168c24,"D."".$...",
60000098:,00220b44,00168c24,"D."".$...",
60000098:,00220b40,00168c24,"@."".$...",
60000098:,00220b40,00168c20,"@."".",...
60000098:,00220b38,00168c1c,"8."".....",
60000098:,00220b34,00168c18,"4."".....",
60000098:,00220b34,00168c10,"4."".....",
60000098:,00220b30,00168c0c,"0."".....",
60000098:,00220b28,00168c0c,"(."".....",
60000098:,00220b24,00168c00,"$."".....",
60000098:,00220b1c,00168bfc,".."".....",
60000098:,00220b1c,00168bf4,".."".....",
60000098:,00220b14,00168bf0,".."".....",
60000098:,00220b10,00168be8,".."".....",
60000098:,00220b08,00168be8,".."".....",
60000098:,00220b00,00168be4,".."".....",
60000098:,00220af4,00168be4,".."".....",
60000098:,00220af4,00168be0,".."".....",
60000098:,00220aec,00168bd8,".."".....",
60000098:,00220ae8,00168bd0,".."".....",
60000098:,00220ae4,00168bc8,".."".....",
60000098:,00220adc,00168bc0,".."".....",
60000098:,00220ad8,00168bb8,".."".....",
60000098:,00220ad4,00168bb4,".."".....",
60000098:,00220ad0,00168bac,".."".....",
60000098:,00220acc,00168ba4,".."".....",
60000098:,00220ac4,00168b9c,".."".....",
60000098:,00220abc,00168b9c,".."".....",
60000098:,00220ab8,00168b98,".."".....",
60000098:,00220ab4,00168b94,".."".....",
60000098:,00220ab4,00168b90,".."".....",
60000098:,00220ab0,00168b8c,".."".....",
60000098:,00220ab0,00168b8c,".."".....",
60000098:,00220aac,00168b88,".."".....",
60000098:,00220aac,00168b88,".."".....",
60000098:,00220aa8,00168b84,".."".....",
60000098:,00220aa4,00168b78,".."".x...",
60000098:,00220aa0,00168b74,".."".t...",
60000098:,00220a9c,00168b70,".."".p...",
60000098:,00220a94,00168b68,".."".h...",
60000098:,00220a90,00168b64,".."".d...",
60000098:,00220a90,00168b64,".."".d...",
60000098:,00220a84,00168b64,".."".d...",
60000098:,00220a7c,00168b5c,"|."".\...",
60000098:,00220a78,00168b58,"x."".X...",
60000098:,00220a74,00168b54,"t."".T...",
60000098:,00220a6c,00168b50,"l."".P...",
60000098:,00220a64,00168b48,"d."".H...",
60000098:,00220a60,00168b40,"`."".@...",
60000098:,00220a58,00168b38,"X."".8...",
60000098:,00220a54,00168b34,"T."".4...",
60000098:,00220a4c,00168b28,"L."".(...",
60000098:,00220a44,00168b24,"D."".$...",
60000098:,00220a40,00168b20,"@."".",...
60000098:,00220a3c,00168b20,"<."".",...
60000098:,00220a38,00168b20,"8."".",...
60000098:,00220a34,00168b18,"4."".....",
60000098:,00220a2c,00168b14,",."".....",
60000098:,00220a24,00168b10,"$."".....",
60000098:,00220a24,00168b0c,"$."".....",
60000098:,00220a1c,00168b08,".."".....",
60000098:,00220a1c,00168b04,".."".....",
60000098:,00220a1c,00168b00,".."".....",
60000098:,00220a18,00168afc,".."".....",
60000098:,00220a14,00168afc,".."".....",
60000098:,00220a10,00168afc,".."".....",
60000098:,00220a0c,00168af8,".."".....",
60000098:,00220a08,00168af4,".."".....",
60000098:,00220a04,00168aec,".."".....",
60000098:,002209fc,00168ae4,".."".....",
60000098:,002209f8,00168ae4,".."".....",
60000098:,002209f4,00168adc,".."".....",
60000098:,002209e8,00168ad8,".."".....",
60000098:,002209e0,00168ad4,".."".....",
60000098:,002209dc,00168acc,".."".....",
60000098:,002209d8,00168acc,".."".....",
60000098:,002209d0,00168ac8,".."".....",
60000098:,002209c8,00168ac0,".."".....",
60000098:,002209c0,00168ab8,".."".....",
60000098:,002209bc,00168ab0,".."".....",
60000098:,002209b8,00168aac,".."".....",
60000098:,002209b0,00168aac,".."".....",
60000098:,002209ac,00168aa8,".."".....",
60000098:,002209a8,00168aa4,".."".....",
60000098:,002209a0,00168a98,".."".....",
60000098:,00220998,00168a94,".."".....",
60000098:,00220994,00168a8c,".."".....",
60000098:,0022098c,00168a88,".."".....",
60000098:,00220988,00168a88,".."".....",
60000098:,00220980,00168a84,".."".....",
60000098:,00220980,00168a84,".."".....",
60000098:,0022097c,00168a7c,"|."".|...",
60000098:,0022097c,00168a78,"|."".x...",
60000098:,00220974,00168a74,"t."".t...",
60000098:,00220970,00168a74,"p."".t...",
60000098:,0022096c,00168a70,"l."".p...",
60000098:,0022096c,00168a6c,"l."".l...",
60000098:,00220964,00168a68,"d."".h...",
60000098:,0022095c,00168a68,"\."".h...",
60000098:,00220958,00168a64,"X."".d...",
60000098:,00220950,00168a64,"P."".d...",
60000098:,00220948,00168a58,"H."".X...",
60000098:,00220940,00168a54,"@."".T...",
60000098:,0022093c,00168a50,"<."".P...",
60000098:,00220934,00168a48,"4."".H...",
60000098:,00220930,00168a40,"0."".@...",
60000098:,00220928,00168a3c,"(."".<...",
60000098:,00220924,00168a38,"$."".8...",
60000098:,00220920,00168a30,"."".0...",
60000098:,0022091c,00168a30,".."".0...",
60000098:,00220914,00168a28,".."".(...",
60000098:,0022090c,00168a20,".."".",...
60000098:,00220904,00168a1c,".."".....",
60000098:,002208fc,00168a14,".."".....",
60000098:,002208f8,00168a10,".."".....",
60000098:,002208f4,00168a08,".."".....",
60000098:,002208ec,00168a08,".."".....",
60000098:,002208e8,00168a04,".."".....",
60000098:,002208dc,001689fc,".."".....",
60000098:,002208d8,001689f0,".."".....",
60000098:,002208d4,001689ec,".."".....",
60000098:,002208d4,001689e8,".."".....",
60000098:,002208cc,001689e4,".."".....",
60000098:,002208cc,001689e4,".."".....",
60000098:,002208c0,001689e4,".."".....",
60000098:,002208c0,001689e4,".."".....",
60000098:,002208bc,001689dc,".."".....",
60000098:,002208bc,001689dc,".."".....",
60000098:,002208b4,001689d8,".."".....",
60000098:,002208ac,001689d4,".."".....",
60000098:,002208a8,001689cc,".."".....",
60000098:,002208a4,001689c8,".."".....",
60000098:,002208a0,001689c4,".."".....",
60000098:,0022089c,001689c0,".."".....",
60000098:,00220894,001689b8,".."".....",
60000098:,00220890,001689b8,".."".....",
60000098:,0022088c,001689b4,".."".....",
60000098:,00220884,001689ac,".."".....",
60000098:,00220878,001689a8,"x."".....",
60000098:,00220874,001689a0,"t."".....",
60000098:,0022086c,00168998,"l."".....",
60000098:,00220864,00168990,"d."".....",
60000098:,00220860,0016898c,"`."".....",
60000098:,0022085c,00168984,"\."".....",
60000098:,00220854,00168984,"T."".....",
60000098:,0022084c,0016897c,"L."".|...",
60000098:,00220848,00168978,"H."".x...",
60000098:,00220848,00168974,"H."".t...",
60000098:,00220840,00168970,"@."".p...",
60000098:,00220838,0016896c,"8."".l...",
60000098:,00220834,00168964,"4."".d...",
60000098:,00220830,0016895c,"0."".\...",
60000098:,00220830,0016895c,"0."".\...",
60000098:,0022082c,00168958,",."".X...",
60000098:,0022082c,00168954,",."".T...",
60000098:,00220828,00168950,"(."".P...",
60000098:,00220824,00168950,"$."".P...",
60000098:,00220820,0016894c,"."".L...",
60000098:,00220820,00168948,"."".H...",
60000098:,00220818,00168948,".."".H...",
60000098:,00220814,00168944,".."".D...",
60000098:,00220814,0016893c,".."".<...",
60000098:,00220814,0016893c,".."".<...",
60000098:,00220810,00168934,".."".4...",
60000098:,0022080c,0016892c,".."".,...",
60000098:,00220804,00168924,".."".$...",
60000098:,00220804,0016891c,".."".....",
60000098:,002207fc,00168918,".."".....",
60000098:,002207f8,00168910,".."".....",
60000098:,002207f4,00168908,".."".....",
60000098:,002207f0,00168904,".."".....",
60000098:,002207e8,00168904,".."".....",
60000098:,002207e0,00168900,".."".....",
60000098:,002207d8,001688f8,".."".....",
60000098:,002207d0,001688f0,".."".....",
60000098:,002207cc,001688e8,".."".....",
60000098:,002207c8,001688e4,".."".....",
60000098:,002207c0,001688e0,".."".....",
60000098:,002207bc,001688d8,".."".....",
60000098:,002207b8,001688d4,".."".....",
60000098:,002207b4,001688d0,".."".....",
60000098:,002207b0,001688d0,".."".....",
60000098:,002207ac,001688c8,".."".....",
60000098:,002207ac,001688c8,".."".....",
60000098:,002207a8,001688c0,".."".....",
60000098:,002207a8,001688c0,".."".....",
60000098:,002207a0,001688b8,".."".....",
60000098:,002207a0,001688b8,".."".....",
60000098:,0022079c,001688ac,".."".....",
60000098:,0022079c,001688ac,".."".....",
60000098:,00220798,001688a8,".."".....",
60000098:,00220794,001688a0,".."".....",
60000098:,00220790,0016889c,".."".....",
60000098:,0022078c,00168898,".."".....",
60000098:,00220784,00168890,".."".....",
60000098:,00220780,00168888,".."".....",
60000098:,00220778,00168884,"x."".....",
60000098:,00220774,0016887c,"t."".|...",
60000098:,0022076c,00168874,"l."".t...",
60000098:,00220764,0016886c,"d."".l...",
60000098:,0022075c,00168864,"\."".d...",
60000098:,00220758,0016885c,"X."".\...",
60000098:,00220750,00168854,"P."".T...",
60000098:,0022074c,00168850,"L."".P...",
60000098:,00220748,00168848,"H."".H...",
60000098:,00220740,00168844,"@."".D...",
60000098:,00220740,00168838,"@."".8...",
60000098:,00220734,00168834,"4."".4...",
60000098:,0022072c,00168834,",."".4...",
60000098:,0022072c,00168830,",."".0...",
60000098:,00220724,0016882c,"$."".,...",
60000098:,00220720,00168824,"."".$...",
60000098:,00220714,0016881c,".."".....",
60000098:,00220710,00168810,".."".....",
60000098:,00220710,00168810,".."".....",
60000098:,0022070c,00168808,".."".....",
60000098:,0022070c,00168808,".."".....",
60000098:,00220708,00168804,".."".....",
60000098:,00220704,00168800,".."".....",
60000098:,00220700,001687f8,".."".....",
60000098:,00220700,001687f8,".."".....",
60000098:,002206f8,001687f0,".."".....",
60000098:,002206f0,001687e8,".."".....",
60000098:,002206ec,001687e4,".."".....",
60000098:,002206e0,001687e4,".."".....",
60000098:,002206dc,001687dc,".."".....",
60000098:,002206d4,001687dc,".."".....",
60000098:,002206d0,001687d4,".."".....",
60000098:,002206cc,001687d0,".."".....",
60000098:,002206cc,001687cc,".."".....",
60000098:,002206c8,001687cc,".."".....",
60000098:,002206c4,001687cc,".."".....",
60000098:,002206bc,001687c8,".."".....",
60000098:,002206b4,001687c4,".."".....",
60000098:,002206ac,001687bc,".."".....",
60000098:,002206a8,001687b4,".."".....",
60000098:,002206a4,001687a8,".."".....",
60000098:,002206a0,001687a0,".."".....",
60000098:,00220698,0016879c,".."".....",
60000098:,00220690,00168798,".."".....",
60000098:,00220690,00168794,".."".....",
60000098:,00220688,00168794,".."".....",
60000098:,00220684,00168790,".."".....",
60000098:,0022067c,00168784,"|."".....",
60000098:,00220674,0016877c,"t."".|...",
60000098:,00220674,0016877c,"t."".|...",
60000098:,00220670,0016877c,"p."".|...",
60000098:,00220670,00168778,"p."".x...",
60000098:,0022066c,00168774,"l."".t...",
60000098:,00220668,00168774,"h."".t...",
60000098:,00220664,00168770,"d."".p...",
60000098:,00220664,0016876c,"d."".l...",
60000098:,00220660,00168768,"`."".h...",
60000098:,00220654,00168764,"T."".d...",
60000098:,00220654,00168760,"T."".`...",
60000098:,00220650,0016875c,"P."".\...",
60000098:,0022064c,0016875c,"L."".\...",
60000098:,0022064c,00168758,"L."".X...",
60000098:,00220644,00168750,"D."".P...",
60000098:,00220640,00168744,"@."".D...",
60000098:,00220638,0016873c,"8."".<...",
60000098:,00220630,00168734,"0."".4...",
60000098:,0022062c,0016872c,",."".,...",
60000098:,00220624,00168728,"$."".(...",
60000098:,0022061c,00168720,".."".",...
60000098:,00220618,0016871c,".."".....",
60000098:,00220614,00168718,".."".....",
60000098:,0022060c,00168710,".."".....",
60000098:,00220608,00168708,".."".....",
60000098:,00220604,00168704,".."".....",
60000098:,002205f8,001686f8,".."".....",
60000098:,002205f4,001686f4,".."".....",
60000098:,002205f4,001686ec,".."".....",
60000098:,002205ec,001686e8,".."".....",
60000098:,002205e4,001686e0,".."".....",
60000098:,002205e4,001686dc,".."".....",
60000098:,002205e4,001686dc,".."".....",
60000098:,002205dc,001686dc,".."".....",
60000098:,002205dc,001686dc,".."".....",
60000098:,002205d8,001686d4,".."".....",
60000098:,002205d8,001686d4,".."".....",
60000098:,002205d4,001686cc,".."".....",
60000098:,002205d4,001686cc,".."".....",
60000098:,002205d4,001686c8,".."".....",
60000098:,002205cc,001686c0,".."".....",
60000098:,002205c4,001686b8,".."".....",
60000098:,002205c0,001686b4,".."".....",
60000098:,002205bc,001686b0,".."".....",
60000098:,002205b4,001686b0,".."".....",
60000098:,002205b0,001686a8,".."".....",
60000098:,002205ac,001686a4,".."".....",
60000098:,002205a4,0016869c,".."".....",
60000098:,00220598,0016869c,".."".....",
60000098:,00220594,00168694,".."".....",
60000098:,00220590,00168694,".."".....",
60000098:,0022058c,0016868c,".."".....",
60000098:,00220584,00168680,".."".....",
60000098:,00220580,0016867c,".."".|...",
60000098:,0022057c,00168674,"|."".t...",
60000098:,00220574,0016866c,"t."".l...",
60000098:,0022056c,00168668,"l."".h...",
60000098:,00220568,00168664,"h."".d...",
60000098:,00220568,0016865c,"h."".\...",
60000098:,00220564,00168658,"d."".X...",
60000098:,0022055c,00168658,"\."".X...",
60000098:,00220558,00168650,"X."".P...",
60000098:,00220550,00168648,"P."".H...",
60000098:,00220550,00168648,"P."".H...",
60000098:,0022054c,00168644,"L."".D...",
60000098:,0022054c,00168644,"L."".D...",
60000098:,00220544,0016863c,"D."".<...",
60000098:,00220544,0016863c,"D."".<...",
60000098:,0022053c,00168630,"<."".0...",
60000098:,0022053c,00168630,"<."".0...",
60000098:,00220534,00168624,"4."".$...",
60000098:,00220530,00168618,"0."".....",
60000098:,00220528,00168618,"(."".....",
60000098:,00220524,00168610,"$."".....",
60000098:,00220520,00168608,"."".....",
60000098:,00220518,00168608,".."".....",
60000098:,00220510,00168608,".."".....",
60000098:,00220508,00168604,".."".....",
60000098:,00220500,001685f8,".."".....",
60000098:,002204f8,001685f0,".."".....",
60000098:,002204f4,001685e8,".."".....",
60000098:,002204f0,001685dc,".."".....",
60000098:,002204e8,001685d4,".."".....",
60000098:,002204e4,001685d0,".."".....",
60000098:,002204e0,001685c4,".."".....",
60000098:,002204dc,001685c0,".."".....",
60000098:,002204d0,001685b8,".."".....",
60000098:,002204c8,001685b4,".."".....",
60000098:,002204c4,001685ac,".."".....",
60000098:,002204bc,001685a8,".."".....",
60000098:,002204b8,001685a0,".."".....",
60000098:,002204b4,0016859c,".."".....",
60000098:,002204b0,00168594,".."".....",
60000098:,002204b0,00168590,".."".....",
60000098:,002204ac,00168588,".."".....",
60000098:,002204a8,00168584,".."".....",
60000098:,002204a8,00168580,".."".....",
60000098:,002204a4,0016857c,".."".|...",
60000098:,002204a0,0016857c,".."".|...",
60000098:,002204a0,00168578,".."".x...",
60000098:,0022049c,00168574,".."".t...",
60000098:,0022049c,00168574,".."".t...",
60000098:,00220490,0016856c,".."".l...",
60000098:,00220488,00168564,".."".d...",
60000098:,0022047c,00168560,"|."".`...",
60000098:,00220474,0016855c,"t."".\...",
60000098:,0022046c,00168558,"l."".X...",
60000098:,0022046c,0016854c,"l."".L...",
60000098:,0022046c,0016854c,"l."".L...",
60000098:,00220468,00168544,"h."".D...",
60000098:,00220464,0016853c,"d."".<...",
60000098:,0022045c,0016853c,"\."".<...",
60000098:,00220458,00168538,"X."".8...",
60000098:,00220454,00168538,"T."".8...",
60000098:,00220450,00168530,"P."".0...",
60000098:,00220448,00168530,"H."".0...",
60000098:,00220444,0016852c,"D."".,...",
60000098:,00220440,00168524,"@."".$...",
60000098:,00220440,00168518,"@."".....",
60000098:,0022043c,00168514,"<."".....",
60000098:,00220438,0016850c,"8."".....",
60000098:,00220434,00168504,"4."".....",
60000098:,0022042c,001684fc,",."".....",
60000098:,00220424,001684f8,"$."".....",
60000098:,00220420,001684f0,"."".....",
60000098:,00220420,001684f0,"."".....",
60000098:,00220418,001684f0,".."".....",
60000098:,00220418,001684f0,".."".....",
60000098:,00220414,001684e8,".."".....",
60000098:,00220414,001684e8,".."".....",
60000098:,0022040c,001684e8,".."".....",
60000098:,0022040c,001684e8,".."".....",
60000098:,00220400,001684e8,".."".....",
60000098:,002203f8,001684e0,".."".....",
60000098:,002203f4,001684dc,".."".....",
60000098:,002203f0,001684d8,".."".....",
60000098:,002203e8,001684d4,".."".....",
60000098:,002203e0,001684c8,".."".....",
60000098:,002203dc,001684c4,".."".....",
60000098:,002203d4,001684c0,".."".....",
60000098:,002203d0,001684c0,".."".....",
60000098:,002203c8,001684b8,".."".....",
60000098:,002203c4,001684b8,".."".....",
60000098:,002203bc,001684b4,".."".....",
60000098:,002203bc,001684ac,".."".....",
60000098:,002203b0,001684a4,".."".....",
60000098:,002203b0,001684a0,".."".....",
60000098:,002203ac,0016849c,".."".....",
60000098:,002203a8,00168498,".."".....",
60000098:,002203a4,0016848c,".."".....",
60000098:,0022039c,00168488,".."".....",
60000098:,00220394,00168484,".."".....",
