addr,x,y,null,null.1
60000098:,0022cef8,00175314,"..""..S..",
60000098:,0022cef4,0017530c,"..""..S..",
60000098:,0022cef0,00175304,"..""..S..",
60000098:,0022ceec,001752fc,"..""..R..",
60000098:,0022cee8,001752f4,"..""..R..",
60000098:,0022cee0,001752f0,"..""..R..",
60000098:,0022cedc,001752f0,"..""..R..",
60000098:,0022ced8,001752e8,"..""..R..",
60000098:,0022ced4,001752dc,"..""..R..",
60000098:,0022ced0,001752d4,"..""..R..",
60000098:,0022cec8,001752c8,"..""..R..",
60000098:,0022cec4,001752c4,"..""..R..",
60000098:,0022cec0,001752c0,"..""..R..",
60000098:,0022cebc,001752bc,"..""..R..",
60000098:,0022ceb4,001752b8,"..""..R..",
60000098:,0022ceac,001752b8,"..""..R..",
60000098:,0022cea8,001752b4,"..""..R..",
60000098:,0022cea4,001752b4,"..""..R..",
60000098:,0022cea0,001752b0,"..""..R..",
60000098:,0022cea0,001752ac,"..""..R..",
60000098:,0022ce98,001752a4,"..""..R..",
60000098:,0022ce94,001752a4,"..""..R..",
60000098:,0022ce90,001752a0,"..""..R..",
60000098:,0022ce90,001752a0,"..""..R..",
60000098:,0022ce88,00175298,"..""..R..",
60000098:,0022ce84,00175294,"..""..R..",
60000098:,0022ce78,00175290,"x.""..R..",
60000098:,0022ce74,0017528c,"t.""..R..",
60000098:,0022ce70,00175284,"p.""..R..",
60000098:,0022ce70,0017527c,"p."".|R..",
60000098:,0022ce68,00175274,"h."".tR..",
60000098:,0022ce64,00175270,"d."".pR..",
60000098:,0022ce5c,00175270,"\."".pR..",
60000098:,0022ce58,00175268,"X."".hR..",
60000098:,0022ce54,00175264,"T."".dR..",
60000098:,0022ce50,00175258,"P."".XR..",
60000098:,0022ce4c,00175254,"L."".TR..",
60000098:,0022ce44,0017524c,"D."".LR..",
60000098:,0022ce40,0017524c,"@."".LR..",
60000098:,0022ce3c,0017524c,"<."".LR..",
60000098:,0022ce38,00175248,"8."".HR..",
60000098:,0022ce30,00175248,"0."".HR..",
60000098:,0022ce28,00175240,"(."".@R..",
60000098:,0022ce20,00175238,"."".8R..",
60000098:,0022ce20,00175230,"."".0R..",
60000098:,0022ce18,0017522c,".."".,R..",
60000098:,0022ce14,00175224,".."".$R..",
60000098:,0022ce10,0017521c,"..""..R..",
60000098:,0022ce0c,0017521c,"..""..R..",
60000098:,0022ce04,0017521c,"..""..R..",
60000098:,0022ce00,0017521c,"..""..R..",
60000098:,0022cdfc,00175218,"..""..R..",
60000098:,0022cdfc,00175214,"..""..R..",
60000098:,0022cdf8,00175214,"..""..R..",
60000098:,0022cdf8,00175214,"..""..R..",
60000098:,0022cdf0,0017520c,"..""..R..",
60000098:,0022cde8,0017520c,"..""..R..",
60000098:,0022cde4,0017520c,"..""..R..",
60000098:,0022cde0,00175208,"..""..R..",
60000098:,0022cdd8,00175204,"..""..R..",
60000098:,0022cdd4,00175204,"..""..R..",
60000098:,0022cdd0,00175200,"..""..R..",
60000098:,0022cdcc,001751f8,"..""..Q..",
60000098:,0022cdc4,001751f4,"..""..Q..",
60000098:,0022cdc0,001751ec,"..""..Q..",
60000098:,0022cdbc,001751ec,"..""..Q..",
60000098:,0022cdb4,001751e4,"..""..Q..",
60000098:,0022cdb0,001751dc,"..""..Q..",
60000098:,0022cda8,001751dc,"..""..Q..",
60000098:,0022cda4,001751d4,"..""..Q..",
60000098:,0022cda0,001751cc,"..""..Q..",
60000098:,0022cd98,001751c4,"..""..Q..",
60000098:,0022cd94,001751bc,"..""..Q..",
60000098:,0022cd94,001751b4,"..""..Q..",
60000098:,0022cd88,001751b0,"..""..Q..",
60000098:,0022cd84,001751b0,"..""..Q..",
60000098:,0022cd7c,001751a8,"|.""..Q..",
60000098:,0022cd74,001751a8,"t.""..Q..",
60000098:,0022cd70,001751a8,"p.""..Q..",
60000098:,0022cd6c,001751a4,"l.""..Q..",
60000098:,0022cd68,001751a4,"h.""..Q..",
60000098:,0022cd68,001751a0,"h.""..Q..",
60000098:,0022cd64,0017519c,"d.""..Q..",
60000098:,0022cd64,0017519c,"d.""..Q..",
60000098:,0022cd5c,00175190,"\.""..Q..",
60000098:,0022cd5c,00175190,"\.""..Q..",
60000098:,0022cd54,00175190,"T.""..Q..",
60000098:,0022cd50,00175188,"P.""..Q..",
60000098:,0022cd48,00175188,"H.""..Q..",
60000098:,0022cd44,00175180,"D.""..Q..",
60000098:,0022cd38,0017517c,"8."".|Q..",
60000098:,0022cd38,00175178,"8."".xQ..",
60000098:,0022cd34,00175174,"4."".tQ..",
60000098:,0022cd30,00175170,"0."".pQ..",
60000098:,0022cd2c,00175168,",."".hQ..",
60000098:,0022cd24,00175164,"$."".dQ..",
60000098:,0022cd20,00175160,"."".`Q..",
60000098:,0022cd18,00175158,".."".XQ..",
60000098:,0022cd10,00175150,".."".PQ..",
60000098:,0022cd08,00175148,".."".HQ..",
60000098:,0022cd00,00175140,".."".@Q..",
60000098:,0022ccf8,0017513c,".."".<Q..",
60000098:,0022ccf4,00175138,".."".8Q..",
60000098:,0022ccf0,00175130,".."".0Q..",
60000098:,0022cce8,00175130,".."".0Q..",
60000098:,0022cce4,00175124,".."".$Q..",
60000098:,0022ccdc,0017511c,"..""..Q..",
60000098:,0022ccdc,00175118,"..""..Q..",
60000098:,0022ccd8,00175110,"..""..Q..",
60000098:,0022ccd4,00175110,"..""..Q..",
60000098:,0022ccd4,00175110,"..""..Q..",
60000098:,0022ccd0,0017510c,"..""..Q..",
60000098:,0022ccd0,0017510c,"..""..Q..",
60000098:,0022cccc,00175108,"..""..Q..",
60000098:,0022cccc,00175108,"..""..Q..",
60000098:,0022cccc,00175104,"..""..Q..",
60000098:,0022cccc,001750fc,"..""..P..",
60000098:,0022ccc8,001750f4,"..""..P..",
60000098:,0022ccc0,001750f0,"..""..P..",
60000098:,0022ccbc,001750e4,"..""..P..",
60000098:,0022ccb4,001750dc,"..""..P..",
60000098:,0022ccac,001750d8,"..""..P..",
60000098:,0022ccac,001750d0,"..""..P..",
60000098:,0022cca4,001750c8,"..""..P..",
60000098:,0022cc98,001750c4,"..""..P..",
60000098:,0022cc94,001750c0,"..""..P..",
60000098:,0022cc94,001750bc,"..""..P..",
60000098:,0022cc90,001750b8,"..""..P..",
60000098:,0022cc88,001750b4,"..""..P..",
60000098:,0022cc80,001750b0,"..""..P..",
60000098:,0022cc7c,001750a8,"|.""..P..",
60000098:,0022cc78,001750a0,"x.""..P..",
60000098:,0022cc74,0017509c,"t.""..P..",
60000098:,0022cc74,00175090,"t.""..P..",
60000098:,0022cc70,0017508c,"p.""..P..",
60000098:,0022cc68,00175088,"h.""..P..",
60000098:,0022cc60,00175084,"`.""..P..",
60000098:,0022cc5c,00175080,"\.""..P..",
60000098:,0022cc58,00175078,"X."".xP..",
60000098:,0022cc54,00175078,"T."".xP..",
60000098:,0022cc50,00175074,"P."".tP..",
60000098:,0022cc4c,00175074,"L."".tP..",
60000098:,0022cc48,00175070,"H."".pP..",
60000098:,0022cc48,00175070,"H."".pP..",
60000098:,0022cc44,00175070,"D."".pP..",
60000098:,0022cc44,00175070,"D."".pP..",
60000098:,0022cc44,00175070,"D."".pP..",
60000098:,0022cc40,0017506c,"@."".lP..",
60000098:,0022cc3c,00175068,"<."".hP..",
60000098:,0022cc3c,00175060,"<."".`P..",
60000098:,0022cc3c,0017505c,"<."".\P..",
60000098:,0022cc34,0017505c,"4."".\P..",
60000098:,0022cc2c,00175058,",."".XP..",
60000098:,0022cc28,00175050,"(."".PP..",
60000098:,0022cc24,00175048,"$."".HP..",
60000098:,0022cc20,00175044,"."".DP..",
60000098:,0022cc18,00175044,".."".DP..",
60000098:,0022cc14,0017503c,".."".<P..",
60000098:,0022cc10,00175034,".."".4P..",
60000098:,0022cc08,00175030,".."".0P..",
60000098:,0022cc04,00175030,".."".0P..",
60000098:,0022cc00,0017502c,".."".,P..",
60000098:,0022cbf8,00175028,".."".(P..",
60000098:,0022cbf4,00175024,".."".$P..",
60000098:,0022cbec,00175024,".."".$P..",
60000098:,0022cbe8,00175020,".."".",P..
60000098:,0022cbe4,00175014,"..""..P..",
60000098:,0022cbe0,0017500c,"..""..P..",
60000098:,0022cbdc,00175008,"..""..P..",
60000098:,0022cbd4,00175004,"..""..P..",
60000098:,0022cbd4,00175000,"..""..P..",
60000098:,0022cbd0,00174ffc,"..""..O..",
60000098:,0022cbd0,00174ffc,"..""..O..",
60000098:,0022cbd0,00174ff4,"..""..O..",
60000098:,0022cbd0,00174ff4,"..""..O..",
60000098:,0022cbc8,00174fec,"..""..O..",
60000098:,0022cbc8,00174fec,"..""..O..",
60000098:,0022cbc4,00174fe0,"..""..O..",
60000098:,0022cbc4,00174fe0,"..""..O..",
60000098:,0022cbbc,00174fd8,"..""..O..",
60000098:,0022cbb4,00174fd0,"..""..O..",
60000098:,0022cbb4,00174fcc,"..""..O..",
60000098:,0022cbac,00174fc8,"..""..O..",
60000098:,0022cba4,00174fc8,"..""..O..",
60000098:,0022cb9c,00174fc4,"..""..O..",
60000098:,0022cb98,00174fb8,"..""..O..",
60000098:,0022cb94,00174fb8,"..""..O..",
60000098:,0022cb8c,00174fb0,"..""..O..",
60000098:,0022cb84,00174fac,"..""..O..",
60000098:,0022cb7c,00174fa0,"|.""..O..",
60000098:,0022cb74,00174f98,"t.""..O..",
60000098:,0022cb74,00174f90,"t.""..O..",
60000098:,0022cb6c,00174f8c,"l.""..O..",
60000098:,0022cb64,00174f88,"d.""..O..",
60000098:,0022cb58,00174f84,"X.""..O..",
60000098:,0022cb50,00174f80,"P.""..O..",
60000098:,0022cb50,00174f78,"P."".xO..",
60000098:,0022cb48,00174f74,"H."".tO..",
60000098:,0022cb44,00174f70,"D."".pO..",
60000098:,0022cb3c,00174f68,"<."".hO..",
60000098:,0022cb38,00174f60,"8."".`O..",
60000098:,0022cb34,00174f5c,"4."".\O..",
60000098:,0022cb2c,00174f54,",."".TO..",
60000098:,0022cb2c,00174f50,",."".PO..",
60000098:,0022cb28,00174f4c,"(."".LO..",
60000098:,0022cb28,00174f4c,"(."".LO..",
60000098:,0022cb24,00174f48,"$."".HO..",
60000098:,0022cb24,00174f48,"$."".HO..",
60000098:,0022cb20,00174f44,"."".DO..",
60000098:,0022cb20,00174f44,"."".DO..",
60000098:,0022cb18,00174f44,".."".DO..",
60000098:,0022cb14,00174f3c,".."".<O..",
60000098:,0022cb0c,00174f38,".."".8O..",
60000098:,0022cb08,00174f38,".."".8O..",
60000098:,0022cb00,00174f38,".."".8O..",
60000098:,0022cb00,00174f30,".."".0O..",
60000098:,0022cafc,00174f30,".."".0O..",
60000098:,0022caf8,00174f24,".."".$O..",
60000098:,0022caf4,00174f20,".."".",O..
60000098:,0022caf4,00174f1c,"..""..O..",
60000098:,0022caec,00174f18,"..""..O..",
60000098:,0022cae8,00174f14,"..""..O..",
60000098:,0022cae4,00174f10,"..""..O..",
60000098:,0022cadc,00174f08,"..""..O..",
60000098:,0022cad8,00174f04,"..""..O..",
60000098:,0022cad4,00174ef8,"..""..N..",
60000098:,0022cac8,00174eec,"..""..N..",
60000098:,0022cac0,00174ee8,"..""..N..",
60000098:,0022cac0,00174ee0,"..""..N..",
60000098:,0022cab8,00174edc,"..""..N..",
60000098:,0022cab4,00174ed8,"..""..N..",
60000098:,0022cab0,00174ed0,"..""..N..",
60000098:,0022caac,00174ec8,"..""..N..",
60000098:,0022caa8,00174ec4,"..""..N..",
60000098:,0022caa0,00174ec0,"..""..N..",
60000098:,0022ca9c,00174ebc,"..""..N..",
60000098:,0022ca98,00174eb8,"..""..N..",
60000098:,0022ca98,00174eb4,"..""..N..",
60000098:,0022ca98,00174eb0,"..""..N..",
60000098:,0022ca94,00174ea8,"..""..N..",
60000098:,0022ca94,00174ea8,"..""..N..",
60000098:,0022ca8c,00174ea8,"..""..N..",
60000098:,0022ca88,00174ea0,"..""..N..",
60000098:,0022ca80,00174e9c,"..""..N..",
60000098:,0022ca7c,00174e94,"|.""..N..",
60000098:,0022ca78,00174e8c,"x.""..N..",
60000098:,0022ca74,00174e84,"t.""..N..",
60000098:,0022ca68,00174e7c,"h."".|N..",
60000098:,0022ca60,00174e78,"`."".xN..",
60000098:,0022ca5c,00174e74,"\."".tN..",
60000098:,0022ca58,00174e74,"X."".tN..",
60000098:,0022ca50,00174e70,"P."".pN..",
60000098:,0022ca50,00174e70,"P."".pN..",
60000098:,0022ca48,00174e68,"H."".hN..",
60000098:,0022ca40,00174e64,"@."".dN..",
60000098:,0022ca3c,00174e5c,"<."".\N..",
60000098:,0022ca38,00174e58,"8."".XN..",
60000098:,0022ca38,00174e4c,"8."".LN..",
60000098:,0022ca34,00174e4c,"4."".LN..",
60000098:,0022ca2c,00174e4c,",."".LN..",
60000098:,0022ca28,00174e44,"(."".DN..",
60000098:,0022ca24,00174e40,"$."".@N..",
60000098:,0022ca1c,00174e3c,".."".<N..",
60000098:,0022ca18,00174e38,".."".8N..",
60000098:,0022ca14,00174e30,".."".0N..",
60000098:,0022ca14,00174e30,".."".0N..",
60000098:,0022ca14,00174e28,".."".(N..",
60000098:,0022ca10,00174e24,".."".$N..",
60000098:,0022ca10,00174e1c,"..""..N..",
60000098:,0022ca10,00174e1c,"..""..N..",
60000098:,0022ca08,00174e1c,"..""..N..",
60000098:,0022ca08,00174e18,"..""..N..",
60000098:,0022ca04,00174e0c,"..""..N..",
60000098:,0022ca00,00174e04,"..""..N..",
60000098:,0022c9f8,00174e04,"..""..N..",
60000098:,0022c9f4,00174dfc,"..""..M..",
60000098:,0022c9ec,00174df8,"..""..M..",
60000098:,0022c9e8,00174df8,"..""..M..",
60000098:,0022c9e4,00174df4,"..""..M..",
60000098:,0022c9e0,00174df0,"..""..M..",
60000098:,0022c9e0,00174de4,"..""..M..",
60000098:,0022c9d8,00174dd8,"..""..M..",
60000098:,0022c9d0,00174dd4,"..""..M..",
60000098:,0022c9c8,00174dd0,"..""..M..",
60000098:,0022c9c8,00174dc4,"..""..M..",
60000098:,0022c9c0,00174dbc,"..""..M..",
60000098:,0022c9b4,00174db8,"..""..M..",
60000098:,0022c9b0,00174db4,"..""..M..",
60000098:,0022c9ac,00174dac,"..""..M..",
60000098:,0022c9a4,00174da4,"..""..M..",
60000098:,0022c99c,00174da4,"..""..M..",
60000098:,0022c99c,00174d98,"..""..M..",
60000098:,0022c990,00174d98,"..""..M..",
60000098:,0022c98c,00174d94,"..""..M..",
60000098:,0022c984,00174d8c,"..""..M..",
60000098:,0022c980,00174d88,"..""..M..",
60000098:,0022c980,00174d88,"..""..M..",
60000098:,0022c980,00174d84,"..""..M..",
60000098:,0022c980,00174d84,"..""..M..",
60000098:,0022c978,00174d80,"x.""..M..",
60000098:,0022c978,00174d80,"x.""..M..",
60000098:,0022c974,00174d80,"t.""..M..",
60000098:,0022c974,00174d80,"t.""..M..",
60000098:,0022c96c,00174d78,"l."".xM..",
60000098:,0022c968,00174d74,"h."".tM..",
60000098:,0022c964,00174d6c,"d."".lM..",
60000098:,0022c960,00174d68,"`."".hM..",
60000098:,0022c95c,00174d60,"\."".`M..",
60000098:,0022c954,00174d5c,"T."".\M..",
60000098:,0022c950,00174d5c,"P."".\M..",
60000098:,0022c94c,00174d54,"L."".TM..",
60000098:,0022c948,00174d4c,"H."".LM..",
60000098:,0022c944,00174d40,"D."".@M..",
60000098:,0022c940,00174d38,"@."".8M..",
60000098:,0022c938,00174d34,"8."".4M..",
60000098:,0022c930,00174d30,"0."".0M..",
60000098:,0022c92c,00174d2c,",."".,M..",
60000098:,0022c924,00174d28,"$."".(M..",
60000098:,0022c91c,00174d20,".."".",M..
60000098:,0022c918,00174d18,"..""..M..",
60000098:,0022c914,00174d18,"..""..M..",
60000098:,0022c90c,00174d18,"..""..M..",
60000098:,0022c904,00174d14,"..""..M..",
60000098:,0022c900,00174d10,"..""..M..",
60000098:,0022c8fc,00174d0c,"..""..M..",
60000098:,0022c8fc,00174d04,"..""..M..",
60000098:,0022c8f8,00174cfc,"..""..L..",
60000098:,0022c8f8,00174cfc,"..""..L..",
60000098:,0022c8f0,00174cfc,"..""..L..",
60000098:,0022c8f0,00174cf8,"..""..L..",
60000098:,0022c8e8,00174cf4,"..""..L..",
60000098:,0022c8e8,00174cf4,"..""..L..",
60000098:,0022c8e8,00174cec,"..""..L..",
60000098:,0022c8e8,00174cec,"..""..L..",
60000098:,0022c8e0,00174ce8,"..""..L..",
60000098:,0022c8d8,00174ce8,"..""..L..",
60000098:,0022c8d4,00174ce0,"..""..L..",
60000098:,0022c8d0,00174ce0,"..""..L..",
60000098:,0022c8cc,00174cdc,"..""..L..",
60000098:,0022c8c4,00174cdc,"..""..L..",
60000098:,0022c8c0,00174cd8,"..""..L..",
60000098:,0022c8bc,00174cd0,"..""..L..",
60000098:,0022c8b4,00174ccc,"..""..L..",
60000098:,0022c8ac,00174cc8,"..""..L..",
60000098:,0022c8a8,00174cc4,"..""..L..",
60000098:,0022c8a0,00174cbc,"..""..L..",
60000098:,0022c89c,00174cb4,"..""..L..",
60000098:,0022c898,00174cb0,"..""..L..",
60000098:,0022c898,00174cac,"..""..L..",
60000098:,0022c890,00174cac,"..""..L..",
60000098:,0022c88c,00174ca4,"..""..L..",
60000098:,0022c884,00174ca0,"..""..L..",
60000098:,0022c87c,00174c9c,"|.""..L..",
60000098:,0022c878,00174c9c,"x.""..L..",
60000098:,0022c874,00174c98,"t.""..L..",
60000098:,0022c86c,00174c94,"l.""..L..",
60000098:,0022c868,00174c90,"h.""..L..",
60000098:,0022c864,00174c90,"d.""..L..",
60000098:,0022c864,00174c90,"d.""..L..",
60000098:,0022c860,00174c8c,"`.""..L..",
60000098:,0022c85c,00174c8c,"\.""..L..",
60000098:,0022c858,00174c88,"X.""..L..",
60000098:,0022c858,00174c84,"X.""..L..",
60000098:,0022c850,00174c80,"P.""..L..",
60000098:,0022c850,00174c80,"P.""..L..",
60000098:,0022c850,00174c74,"P."".tL..",
60000098:,0022c844,00174c6c,"D."".lL..",
60000098:,0022c83c,00174c68,"<."".hL..",
60000098:,0022c838,00174c64,"8."".dL..",
60000098:,0022c830,00174c5c,"0."".\L..",
60000098:,0022c828,00174c58,"(."".XL..",
60000098:,0022c824,00174c50,"$."".PL..",
60000098:,0022c820,00174c4c,"."".LL..",
60000098:,0022c81c,00174c44,".."".DL..",
60000098:,0022c814,00174c44,".."".DL..",
60000098:,0022c814,00174c3c,".."".<L..",
60000098:,0022c80c,00174c38,".."".8L..",
60000098:,0022c808,00174c30,".."".0L..",
60000098:,0022c800,00174c2c,".."".,L..",
60000098:,0022c7fc,00174c24,".."".$L..",
60000098:,0022c7fc,00174c1c,"..""..L..",
60000098:,0022c7f8,00174c18,"..""..L..",
60000098:,0022c7f0,00174c10,"..""..L..",
60000098:,0022c7e8,00174c08,"..""..L..",
60000098:,0022c7e0,00174c04,"..""..L..",
60000098:,0022c7e0,00174bfc,"..""..K..",
60000098:,0022c7dc,00174bf4,"..""..K..",
60000098:,0022c7d0,00174bec,"..""..K..",
60000098:,0022c7c8,00174be0,"..""..K..",
60000098:,0022c7c8,00174be0,"..""..K..",
60000098:,0022c7c0,00174bdc,"..""..K..",
60000098:,0022c7c0,00174bdc,"..""..K..",
60000098:,0022c7b8,00174bd8,"..""..K..",
60000098:,0022c7b8,00174bd8,"..""..K..",
60000098:,0022c7b8,00174bd8,"..""..K..",
60000098:,0022c7b4,00174bd8,"..""..K..",
60000098:,0022c7ac,00174bd4,"..""..K..",
60000098:,0022c7a4,00174bd0,"..""..K..",
60000098:,0022c7a0,00174bc8,"..""..K..",
60000098:,0022c798,00174bc4,"..""..K..",
60000098:,0022c798,00174bbc,"..""..K..",
60000098:,0022c78c,00174bb0,"..""..K..",
60000098:,0022c784,00174bac,"..""..K..",
60000098:,0022c780,00174ba4,"..""..K..",
60000098:,0022c77c,00174ba0,"|.""..K..",
60000098:,0022c774,00174b94,"t.""..K..",
60000098:,0022c770,00174b90,"p.""..K..",
60000098:,0022c764,00174b90,"d.""..K..",
60000098:,0022c760,00174b8c,"`.""..K..",
60000098:,0022c758,00174b80,"X.""..K..",
60000098:,0022c750,00174b74,"P."".tK..",
60000098:,0022c748,00174b70,"H."".pK..",
60000098:,0022c740,00174b68,"@."".hK..",
60000098:,0022c738,00174b64,"8."".dK..",
60000098:,0022c730,00174b60,"0."".`K..",
60000098:,0022c72c,00174b5c,",."".\K..",
60000098:,0022c724,00174b54,"$."".TK..",
60000098:,0022c71c,00174b54,".."".TK..",
60000098:,0022c718,00174b4c,".."".LK..",
60000098:,0022c714,00174b48,".."".HK..",
60000098:,0022c714,00174b44,".."".DK..",
60000098:,0022c710,00174b44,".."".DK..",
60000098:,0022c710,00174b40,".."".@K..",
60000098:,0022c70c,00174b38,".."".8K..",
60000098:,0022c70c,00174b38,".."".8K..",
60000098:,0022c704,00174b30,".."".0K..",
60000098:,0022c704,00174b30,".."".0K..",
60000098:,0022c704,00174b28,".."".(K..",
60000098:,0022c6fc,00174b24,".."".$K..",
60000098:,0022c6f8,00174b1c,"..""..K..",
60000098:,0022c6f4,00174b18,"..""..K..",
60000098:,0022c6f0,00174b14,"..""..K..",
60000098:,0022c6ec,00174b10,"..""..K..",
60000098:,0022c6e8,00174b08,"..""..K..",
60000098:,0022c6e0,00174b00,"..""..K..",
60000098:,0022c6e0,00174af8,"..""..J..",
60000098:,0022c6dc,00174af4,"..""..J..",
60000098:,0022c6d4,00174af4,"..""..J..",
60000098:,0022c6d4,00174aec,"..""..J..",
60000098:,0022c6cc,00174ae4,"..""..J..",
60000098:,0022c6c8,00174adc,"..""..J..",
60000098:,0022c6c0,00174ad8,"..""..J..",
60000098:,0022c6b8,00174ad0,"..""..J..",
60000098:,0022c6b4,00174acc,"..""..J..",
60000098:,0022c6b0,00174ac4,"..""..J..",
60000098:,0022c6a8,00174abc,"..""..J..",
60000098:,0022c6a0,00174ab8,"..""..J..",
60000098:,0022c69c,00174ab0,"..""..J..",
60000098:,0022c694,00174aa8,"..""..J..",
60000098:,0022c690,00174aa0,"..""..J..",
60000098:,0022c688,00174a94,"..""..J..",
60000098:,0022c688,00174a94,"..""..J..",
60000098:,0022c680,00174a90,"..""..J..",
60000098:,0022c680,00174a90,"..""..J..",
60000098:,0022c67c,00174a8c,"|.""..J..",
60000098:,0022c678,00174a8c,"x.""..J..",
60000098:,0022c674,00174a88,"t.""..J..",
60000098:,0022c674,00174a88,"t.""..J..",
60000098:,0022c66c,00174a88,"l.""..J..",
60000098:,0022c668,00174a84,"h.""..J..",
60000098:,0022c664,00174a78,"d."".xJ..",
60000098:,0022c660,00174a74,"`."".tJ..",
60000098:,0022c658,00174a70,"X."".pJ..",
