addr,x,y,null,null.1
60000040:,001d521c,.R..,,
60000040:,001d5984,.Y..,,
60000040:,001d4f20,O..,,
60000040:,001d5c28,(\..,,
60000040:,001d5a10,.Z..,,
60000040:,001d54b8,.T..,,
60000040:,001d5058,XP..,,
60000040:,001d5460,`T..,,
60000040:,001d5b6c,l[..,,
60000040:,001d53d4,.S..,,
60000040:,001d56ac,.V..,,
60000040:,001d558c,.U..,,
60000040:,001d5520,U..,,
60000040:,001d59f8,.Y..,,
60000040:,001d5df0,.]..,,
60000040:,001d5334,4S..,,
60000040:,001d5504,.U..,,
60000040:,001d59b4,.Y..,,
60000040:,001d585c,\X..,,
60000040:,001d56fc,.V..,,
60000040:,001d5774,tW..,,
60000040:,001d5408,.T..,,
60000040:,001d56a0,.V..,,
60000040:,001d53a8,.S..,,
60000040:,001d57b0,.W..,,
60000040:,001d542c,",T..",,
60000040:,001d5a90,.Z..,,
60000040:,001d5914,.Y..,,
60000040:,001d5e28,(^..,,
60000040:,001d5374,tS..,,
60000040:,001d5c1c,.\..,,
60000040:,001d5a48,HZ..,,
60000040:,001d59d0,.Y..,,
60000040:,001d5630,0V..,,
60000040:,001d54bc,.T..,,
60000040:,001d57b0,.W..,,
60000040:,001d54b0,.T..,,
60000040:,001d57bc,.W..,,
60000040:,001d5760,`W..,,
60000040:,001d55a4,.U..,,
60000040:,001d5470,pT..,,
60000040:,001d5ab0,.Z..,,
60000040:,001d5284,.R..,,
60000040:,001d5438,8T..,,
60000040:,001d5244,DR..,,
60000040:,001d525c,\R..,,
60000040:,001d555c,\U..,,
60000040:,001d53a0,.S..,,
60000040:,001d5a84,.Z..,,
60000040:,001d5cc4,.\..,,
60000040:,001d57d8,.W..,,
60000040:,001d5830,0X..,,
60000040:,001d535c,\S..,,
60000040:,001d5354,TS..,,
60000040:,001d5598,.U..,,
60000040:,001d5ad8,.Z..,,
60000040:,001d5a20,Z..,,
60000040:,001d5618,.V..,,
60000040:,001d5f08,._..,,
60000040:,001d590c,.Y..,,
60000040:,001d5d38,8]..,,
60000040:,001d57b4,.W..,,
60000040:,001d5b8c,.[..,,
60000040:,001d6050,P`..,,
60000040:,001d5ea8,.^..,,
60000040:,001d565c,\V..,,
60000040:,001d5260,`R..,,
60000040:,001d5f40,@_..,,
60000040:,001d5d70,p]..,,
60000040:,001d5adc,.Z..,,
60000040:,001d585c,\X..,,
60000040:,001d5a68,hZ..,,
60000040:,001d60a4,.`..,,
60000040:,001d59c8,.Y..,,
60000040:,001d5878,xX..,,
60000040:,001d5b3c,<[..,,
60000040:,001d6018,.`..,,
60000040:,001d57d0,.W..,,
60000040:,001d5354,TS..,,
60000040:,001d6098,.`..,,
60000040:,001d5dfc,.]..,,
60000040:,001d5880,.X..,,
60000040:,001d587c,|X..,,
60000040:,001d57a8,.W..,,
60000040:,001d5628,(V..,,
60000040:,001d5af4,.Z..,,
60000040:,001d56f0,.V..,,
60000040:,001d5a4c,LZ..,,
60000040:,001d53a4,.S..,,
60000040:,001d5c1c,.\..,,
60000040:,001d5a78,xZ..,,
60000040:,001d5688,.V..,,
60000040:,001d5cb8,.\..,,
60000040:,001d594c,LY..,,
60000040:,001d59c8,.Y..,,
60000040:,001d59f0,.Y..,,
60000040:,001d5cf4,.\..,,
60000040:,001d5a10,.Z..,,
60000040:,001d5ab4,.Z..,,
60000040:,001d5bb0,.[..,,
60000040:,001d5b30,0[..,,
60000040:,001d5928,(Y..,,
60000040:,001d5f54,T_..,,
60000040:,001d5980,.Y..,,
60000040:,001d571c,.W..,,
60000040:,001d5960,`Y..,,
60000040:,001d5da0,.]..,,
60000040:,001d553c,<U..,,
60000040:,001d5f94,._..,,
60000040:,001d584c,LX..,,
60000040:,001d5b64,d[..,,
60000040:,001d6138,8a..,,
60000040:,001d6284,.b..,,
60000040:,001d5744,DW..,,
60000040:,001d63a0,.c..,,
60000040:,001d59dc,.Y..,,
