addr,x,y,null,null.1
60000098:,00221f48,0016a0ac,"H."".....",
60000098:,00221f44,0016a0a8,"D."".....",
60000098:,00221f40,0016a0a8,"@."".....",
60000098:,00221f40,0016a0a0,"@."".....",
60000098:,00221f38,0016a09c,"8."".....",
60000098:,00221f34,0016a098,"4."".....",
60000098:,00221f2c,0016a094,",."".....",
60000098:,00221f28,0016a08c,"(."".....",
60000098:,00221f20,0016a084,"."".....",
60000098:,00221f20,0016a07c,"."".|...",
60000098:,00221f20,0016a07c,"."".|...",
60000098:,00221f1c,0016a070,".."".p...",
60000098:,00221f14,0016a070,".."".p...",
60000098:,00221f14,0016a06c,".."".l...",
60000098:,00221f0c,0016a068,".."".h...",
60000098:,00221f04,0016a068,".."".h...",
60000098:,00221f04,0016a068,".."".h...",
60000098:,00221efc,0016a064,".."".d...",
60000098:,00221efc,0016a064,".."".d...",
60000098:,00221ef8,0016a060,".."".`...",
60000098:,00221ef8,0016a060,".."".`...",
60000098:,00221ef4,0016a058,".."".X...",
60000098:,00221ef0,0016a058,".."".X...",
60000098:,00221eec,0016a058,".."".X...",
60000098:,00221ee4,0016a050,".."".P...",
60000098:,00221edc,0016a050,".."".P...",
60000098:,00221ed8,0016a050,".."".P...",
60000098:,00221ed0,0016a048,".."".H...",
60000098:,00221ed0,0016a044,".."".D...",
60000098:,00221ecc,0016a03c,".."".<...",
60000098:,00221ec8,0016a034,".."".4...",
60000098:,00221ec0,0016a030,".."".0...",
60000098:,00221ebc,0016a024,".."".$...",
60000098:,00221eb8,0016a020,".."".",...
60000098:,00221eb0,0016a01c,".."".....",
60000098:,00221eac,0016a014,".."".....",
60000098:,00221ea8,0016a014,".."".....",
60000098:,00221ea4,0016a00c,".."".....",
60000098:,00221ea0,0016a008,".."".....",
60000098:,00221e98,0016a004,".."".....",
60000098:,00221e94,00169ffc,".."".....",
60000098:,00221e90,00169ff8,".."".....",
60000098:,00221e8c,00169ff0,".."".....",
60000098:,00221e84,00169fec,".."".....",
60000098:,00221e80,00169fe0,".."".....",
60000098:,00221e7c,00169fd8,"|."".....",
60000098:,00221e78,00169fd4,"x."".....",
60000098:,00221e78,00169fd4,"x."".....",
60000098:,00221e74,00169fd4,"t."".....",
60000098:,00221e74,00169fd0,"t."".....",
60000098:,00221e70,00169fc8,"p."".....",
60000098:,00221e6c,00169fc8,"l."".....",
60000098:,00221e68,00169fc4,"h."".....",
60000098:,00221e64,00169fc4,"d."".....",
60000098:,00221e60,00169fbc,"`."".....",
60000098:,00221e58,00169fb8,"X."".....",
60000098:,00221e50,00169fb4,"P."".....",
60000098:,00221e48,00169fb0,"H."".....",
60000098:,00221e44,00169fa8,"D."".....",
60000098:,00221e3c,00169fa4,"<."".....",
60000098:,00221e34,00169f9c,"4."".....",
60000098:,00221e2c,00169f98,",."".....",
60000098:,00221e2c,00169f98,",."".....",
60000098:,00221e28,00169f90,"(."".....",
60000098:,00221e24,00169f88,"$."".....",
60000098:,00221e1c,00169f84,".."".....",
60000098:,00221e18,00169f80,".."".....",
60000098:,00221e0c,00169f74,".."".t...",
60000098:,00221e04,00169f70,".."".p...",
60000098:,00221e00,00169f64,".."".d...",
60000098:,00221dfc,00169f5c,".."".\...",
60000098:,00221df8,00169f58,".."".X...",
60000098:,00221dec,00169f50,".."".P...",
60000098:,00221de8,00169f4c,".."".L...",
60000098:,00221de0,00169f48,".."".H...",
60000098:,00221ddc,00169f40,".."".@...",
60000098:,00221dd8,00169f40,".."".@...",
60000098:,00221dd0,00169f40,".."".@...",
60000098:,00221dd0,00169f40,".."".@...",
60000098:,00221dcc,00169f3c,".."".<...",
60000098:,00221dc8,00169f3c,".."".<...",
60000098:,00221dc4,00169f38,".."".8...",
60000098:,00221dc0,00169f38,".."".8...",
60000098:,00221dc0,00169f34,".."".4...",
60000098:,00221dc0,00169f34,".."".4...",
60000098:,00221dbc,00169f30,".."".0...",
60000098:,00221db0,00169f2c,".."".,...",
60000098:,00221dac,00169f24,".."".$...",
60000098:,00221da4,00169f1c,".."".....",
60000098:,00221da0,00169f18,".."".....",
60000098:,00221d98,00169f14,".."".....",
60000098:,00221d98,00169f0c,".."".....",
60000098:,00221d90,00169f08,".."".....",
60000098:,00221d8c,00169f04,".."".....",
60000098:,00221d88,00169f00,".."".....",
60000098:,00221d7c,00169ef8,"|."".....",
60000098:,00221d78,00169ef0,"x."".....",
60000098:,00221d74,00169eec,"t."".....",
60000098:,00221d70,00169ee4,"p."".....",
60000098:,00221d6c,00169ee0,"l."".....",
60000098:,00221d68,00169ed8,"h."".....",
60000098:,00221d64,00169ed4,"d."".....",
60000098:,00221d60,00169ecc,"`."".....",
60000098:,00221d58,00169ec4,"X."".....",
60000098:,00221d54,00169ec0,"T."".....",
60000098:,00221d48,00169ebc,"H."".....",
60000098:,00221d44,00169eb0,"D."".....",
60000098:,00221d40,00169eac,"@."".....",
60000098:,00221d3c,00169ea4,"<."".....",
60000098:,00221d3c,00169ea0,"<."".....",
60000098:,00221d38,00169ea0,"8."".....",
60000098:,00221d38,00169e98,"8."".....",
60000098:,00221d38,00169e98,"8."".....",
60000098:,00221d34,00169e98,"4."".....",
60000098:,00221d34,00169e94,"4."".....",
60000098:,00221d34,00169e90,"4."".....",
60000098:,00221d28,00169e88,"(."".....",
60000098:,00221d24,00169e80,"$."".....",
60000098:,00221d1c,00169e7c,".."".|...",
60000098:,00221d18,00169e74,".."".t...",
60000098:,00221d14,00169e6c,".."".l...",
60000098:,00221d0c,00169e60,".."".`...",
60000098:,00221d0c,00169e58,".."".X...",
60000098:,00221d0c,00169e54,".."".T...",
60000098:,00221d08,00169e50,".."".P...",
60000098:,00221d04,00169e4c,".."".L...",
60000098:,00221cfc,00169e44,".."".D...",
60000098:,00221cf8,00169e40,".."".@...",
60000098:,00221cf0,00169e3c,".."".<...",
60000098:,00221cec,00169e34,".."".4...",
60000098:,00221ce4,00169e2c,".."".,...",
60000098:,00221cdc,00169e20,".."".",...
60000098:,00221cd8,00169e1c,".."".....",
60000098:,00221cd0,00169e18,".."".....",
60000098:,00221ccc,00169e14,".."".....",
60000098:,00221cc4,00169e0c,".."".....",
60000098:,00221cbc,00169e04,".."".....",
60000098:,00221cb8,00169e00,".."".....",
60000098:,00221cb4,00169df4,".."".....",
60000098:,00221cac,00169df0,".."".....",
60000098:,00221ca8,00169df0,".."".....",
60000098:,00221ca4,00169dec,".."".....",
60000098:,00221ca0,00169de8,".."".....",
60000098:,00221c9c,00169de4,".."".....",
60000098:,00221c9c,00169de4,".."".....",
60000098:,00221c98,00169de4,".."".....",
60000098:,00221c94,00169ddc,".."".....",
60000098:,00221c8c,00169dd8,".."".....",
60000098:,00221c84,00169dd4,".."".....",
60000098:,00221c80,00169dcc,".."".....",
60000098:,00221c7c,00169dc8,"|."".....",
60000098:,00221c74,00169dc4,"t."".....",
60000098:,00221c74,00169db8,"t."".....",
60000098:,00221c70,00169db0,"p."".....",
60000098:,00221c68,00169dac,"h."".....",
60000098:,00221c60,00169da4,"`."".....",
60000098:,00221c58,00169da0,"X."".....",
60000098:,00221c58,00169d9c,"X."".....",
60000098:,00221c50,00169d94,"P."".....",
60000098:,00221c48,00169d8c,"H."".....",
60000098:,00221c40,00169d88,"@."".....",
60000098:,00221c38,00169d80,"8."".....",
60000098:,00221c34,00169d7c,"4."".|...",
60000098:,00221c30,00169d78,"0."".x...",
60000098:,00221c28,00169d78,"(."".x...",
60000098:,00221c1c,00169d78,".."".x...",
60000098:,00221c18,00169d70,".."".p...",
60000098:,00221c14,00169d70,".."".p...",
60000098:,00221c10,00169d68,".."".h...",
60000098:,00221c0c,00169d68,".."".h...",
60000098:,00221c04,00169d64,".."".d...",
60000098:,00221c00,00169d60,".."".`...",
60000098:,00221bfc,00169d5c,".."".\...",
60000098:,00221bf8,00169d5c,".."".\...",
60000098:,00221bf8,00169d58,".."".X...",
60000098:,00221bf0,00169d50,".."".P...",
60000098:,00221bf0,00169d4c,".."".L...",
60000098:,00221bec,00169d4c,".."".L...",
60000098:,00221be8,00169d44,".."".D...",
60000098:,00221be4,00169d40,".."".@...",
60000098:,00221be0,00169d3c,".."".<...",
60000098:,00221bdc,00169d38,".."".8...",
60000098:,00221bd4,00169d38,".."".8...",
60000098:,00221bd0,00169d34,".."".4...",
60000098:,00221bc8,00169d30,".."".0...",
60000098:,00221bc0,00169d28,".."".(...",
60000098:,00221bc0,00169d24,".."".$...",
60000098:,00221bbc,00169d1c,".."".....",
60000098:,00221bb8,00169d1c,".."".....",
60000098:,00221bb0,00169d18,".."".....",
60000098:,00221bac,00169d10,".."".....",
60000098:,00221bac,00169d08,".."".....",
60000098:,00221ba8,00169d04,".."".....",
60000098:,00221ba4,00169cfc,".."".....",
60000098:,00221b9c,00169cf4,".."".....",
60000098:,00221b94,00169cf0,".."".....",
60000098:,00221b90,00169ce8,".."".....",
60000098:,00221b8c,00169ce0,".."".....",
60000098:,00221b84,00169ce0,".."".....",
60000098:,00221b80,00169cd8,".."".....",
60000098:,00221b7c,00169ccc,"|."".....",
60000098:,00221b74,00169ccc,"t."".....",
60000098:,00221b74,00169ccc,"t."".....",
60000098:,00221b70,00169cc8,"p."".....",
60000098:,00221b70,00169cc8,"p."".....",
60000098:,00221b68,00169cc4,"h."".....",
60000098:,00221b68,00169cc4,"h."".....",
60000098:,00221b64,00169cbc,"d."".....",
60000098:,00221b64,00169cbc,"d."".....",
60000098:,00221b60,00169cb8,"`."".....",
60000098:,00221b5c,00169cb4,"\."".....",
60000098:,00221b54,00169cac,"T."".....",
60000098:,00221b50,00169ca4,"P."".....",
60000098:,00221b4c,00169c9c,"L."".....",
60000098:,00221b4c,00169c90,"L."".....",
60000098:,00221b44,00169c8c,"D."".....",
60000098:,00221b3c,00169c88,"<."".....",
60000098:,00221b34,00169c80,"4."".....",
60000098:,00221b30,00169c78,"0."".x...",
60000098:,00221b24,00169c74,"$."".t...",
60000098:,00221b20,00169c6c,"."".l...",
60000098:,00221b18,00169c68,".."".h...",
60000098:,00221b14,00169c60,".."".`...",
60000098:,00221b10,00169c5c,".."".\...",
60000098:,00221b08,00169c58,".."".X...",
60000098:,00221b04,00169c50,".."".P...",
60000098:,00221af8,00169c48,".."".H...",
60000098:,00221af4,00169c40,".."".@...",
60000098:,00221af0,00169c3c,".."".<...",
60000098:,00221aec,00169c34,".."".4...",
60000098:,00221ae8,00169c30,".."".0...",
60000098:,00221ae4,00169c28,".."".(...",
60000098:,00221adc,00169c24,".."".$...",
60000098:,00221adc,00169c20,".."".",...
60000098:,00221ad8,00169c20,".."".",...
60000098:,00221ad8,00169c18,".."".....",
60000098:,00221ad8,00169c14,".."".....",
60000098:,00221ad4,00169c14,".."".....",
60000098:,00221ad0,00169c10,".."".....",
60000098:,00221ad0,00169c0c,".."".....",
60000098:,00221ac4,00169c04,".."".....",
60000098:,00221abc,00169bfc,".."".....",
60000098:,00221ab4,00169bf4,".."".....",
60000098:,00221ab0,00169bf0,".."".....",
60000098:,00221aac,00169be4,".."".....",
60000098:,00221aa4,00169bdc,".."".....",
60000098:,00221aa0,00169bd4,".."".....",
60000098:,00221a9c,00169bd4,".."".....",
60000098:,00221a94,00169bcc,".."".....",
60000098:,00221a90,00169bc4,".."".....",
60000098:,00221a8c,00169bbc,".."".....",
60000098:,00221a84,00169bbc,".."".....",
60000098:,00221a84,00169bb8,".."".....",
60000098:,00221a7c,00169bb0,"|."".....",
60000098:,00221a74,00169ba4,"t."".....",
60000098:,00221a6c,00169ba4,"l."".....",
60000098:,00221a64,00169ba4,"d."".....",
60000098:,00221a60,00169b9c,"`."".....",
60000098:,00221a58,00169b94,"X."".....",
60000098:,00221a50,00169b8c,"P."".....",
60000098:,00221a48,00169b88,"H."".....",
60000098:,00221a48,00169b80,"H."".....",
60000098:,00221a40,00169b78,"@."".x...",
60000098:,00221a38,00169b70,"8."".p...",
60000098:,00221a38,00169b6c,"8."".l...",
60000098:,00221a34,00169b68,"4."".h...",
60000098:,00221a30,00169b64,"0."".d...",
60000098:,00221a30,00169b64,"0."".d...",
60000098:,00221a2c,00169b60,",."".`...",
60000098:,00221a2c,00169b5c,",."".\...",
60000098:,00221a28,00169b54,"(."".T...",
60000098:,00221a24,00169b54,"$."".T...",
60000098:,00221a24,00169b4c,"$."".L...",
60000098:,00221a20,00169b48,"."".H...",
60000098:,00221a18,00169b44,".."".D...",
60000098:,00221a10,00169b40,".."".@...",
60000098:,00221a0c,00169b3c,".."".<...",
60000098:,00221a08,00169b34,".."".4...",
60000098:,00221a04,00169b2c,".."".,...",
60000098:,002219fc,00169b28,".."".(...",
60000098:,002219f8,00169b20,".."".",...
60000098:,002219f0,00169b1c,".."".....",
60000098:,002219ec,00169b14,".."".....",
60000098:,002219e4,00169b0c,".."".....",
60000098:,002219dc,00169b08,".."".....",
60000098:,002219dc,00169afc,".."".....",
60000098:,002219dc,00169af8,".."".....",
60000098:,002219d0,00169af8,".."".....",
60000098:,002219d0,00169af0,".."".....",
60000098:,002219c4,00169aec,".."".....",
60000098:,002219c0,00169ae8,".."".....",
60000098:,002219bc,00169ae4,".."".....",
60000098:,002219b8,00169ae0,".."".....",
60000098:,002219b4,00169adc,".."".....",
60000098:,002219ac,00169ad8,".."".....",
60000098:,002219ac,00169ad4,".."".....",
60000098:,002219a8,00169ad4,".."".....",
60000098:,002219a4,00169ad4,".."".....",
60000098:,002219a0,00169ad0,".."".....",
60000098:,002219a0,00169acc,".."".....",
60000098:,0022199c,00169acc,".."".....",
60000098:,0022199c,00169ac8,".."".....",
60000098:,00221998,00169ac4,".."".....",
60000098:,00221990,00169ab8,".."".....",
60000098:,00221988,00169ab8,".."".....",
60000098:,00221984,00169ab4,".."".....",
60000098:,0022197c,00169aac,"|."".....",
60000098:,00221974,00169aa0,"t."".....",
60000098:,00221974,00169a9c,"t."".....",
60000098:,00221970,00169a94,"p."".....",
60000098:,0022196c,00169a90,"l."".....",
60000098:,00221968,00169a88,"h."".....",
60000098:,00221964,00169a88,"d."".....",
60000098:,0022195c,00169a88,"\."".....",
60000098:,00221958,00169a80,"X."".....",
60000098:,00221954,00169a7c,"T."".|...",
60000098:,00221950,00169a74,"P."".t...",
60000098:,0022194c,00169a74,"L."".t...",
60000098:,00221944,00169a6c,"D."".l...",
60000098:,00221940,00169a64,"@."".d...",
60000098:,0022193c,00169a5c,"<."".\...",
60000098:,00221938,00169a58,"8."".X...",
60000098:,00221930,00169a54,"0."".T...",
60000098:,0022192c,00169a4c,",."".L...",
60000098:,00221928,00169a44,"(."".D...",
60000098:,00221920,00169a3c,"."".<...",
60000098:,00221920,00169a38,"."".8...",
60000098:,00221920,00169a38,"."".8...",
60000098:,0022191c,00169a34,".."".4...",
60000098:,0022191c,00169a34,".."".4...",
60000098:,0022191c,00169a34,".."".4...",
60000098:,0022191c,00169a30,".."".0...",
60000098:,00221918,00169a2c,".."".,...",
60000098:,00221914,00169a28,".."".(...",
60000098:,00221910,00169a1c,".."".....",
60000098:,00221908,00169a14,".."".....",
60000098:,00221900,00169a0c,".."".....",
60000098:,002218fc,00169a08,".."".....",
60000098:,002218f8,00169a00,".."".....",
60000098:,002218f0,001699fc,".."".....",
60000098:,002218e8,001699f8,".."".....",
60000098:,002218e8,001699f4,".."".....",
60000098:,002218e4,001699f0,".."".....",
60000098:,002218e0,001699f0,".."".....",
60000098:,002218dc,001699ec,".."".....",
60000098:,002218d8,001699e8,".."".....",
60000098:,002218d4,001699e4,".."".....",
60000098:,002218c8,001699e0,".."".....",
60000098:,002218c0,001699dc,".."".....",
60000098:,002218bc,001699d0,".."".....",
60000098:,002218bc,001699cc,".."".....",
60000098:,002218b0,001699c8,".."".....",
60000098:,002218ac,001699c4,".."".....",
60000098:,002218a4,001699bc,".."".....",
60000098:,0022189c,001699b8,".."".....",
60000098:,0022189c,001699b0,".."".....",
60000098:,00221894,001699a8,".."".....",
60000098:,00221890,001699a8,".."".....",
60000098:,0022188c,001699a4,".."".....",
60000098:,0022188c,001699a0,".."".....",
60000098:,00221888,0016999c,".."".....",
60000098:,00221888,0016999c,".."".....",
60000098:,00221884,00169998,".."".....",
60000098:,00221884,00169998,".."".....",
60000098:,00221880,00169990,".."".....",
60000098:,0022187c,00169988,"|."".....",
60000098:,00221878,00169984,"x."".....",
60000098:,00221878,0016997c,"x."".|...",
60000098:,0022186c,00169974,"l."".t...",
60000098:,00221868,0016996c,"h."".l...",
60000098:,00221864,00169964,"d."".d...",
60000098:,00221860,00169960,"`."".`...",
60000098:,00221858,00169960,"X."".`...",
60000098:,00221854,00169954,"T."".T...",
60000098:,0022184c,00169950,"L."".P...",
60000098:,00221848,00169948,"H."".H...",
60000098:,00221844,00169944,"D."".D...",
60000098:,0022183c,00169940,"<."".@...",
60000098:,00221838,0016993c,"8."".<...",
60000098:,00221830,00169938,"0."".8...",
60000098:,0022182c,00169934,",."".4...",
60000098:,00221828,00169928,"(."".(...",
60000098:,0022181c,00169920,".."".",...
60000098:,00221818,00169918,".."".....",
60000098:,00221814,0016990c,".."".....",
60000098:,00221810,00169908,".."".....",
60000098:,00221808,00169904,".."".....",
60000098:,00221800,00169900,".."".....",
60000098:,002217fc,001698fc,".."".....",
60000098:,002217f8,001698f8,".."".....",
60000098:,002217f4,001698f0,".."".....",
60000098:,002217f0,001698f0,".."".....",
60000098:,002217f0,001698ec,".."".....",
60000098:,002217f0,001698e8,".."".....",
60000098:,002217f0,001698e4,".."".....",
60000098:,002217e8,001698e4,".."".....",
60000098:,002217e4,001698dc,".."".....",
60000098:,002217dc,001698d8,".."".....",
60000098:,002217d8,001698d4,".."".....",
60000098:,002217d0,001698cc,".."".....",
60000098:,002217cc,001698c4,".."".....",
60000098:,002217c4,001698c0,".."".....",
60000098:,002217c0,001698bc,".."".....",
60000098:,002217bc,001698b0,".."".....",
60000098:,002217b0,001698a8,".."".....",
60000098:,002217ac,001698a0,".."".....",
60000098:,002217a8,00169894,".."".....",
60000098:,002217a0,0016988c,".."".....",
60000098:,002217a0,00169888,".."".....",
60000098:,00221798,00169884,".."".....",
60000098:,00221794,0016987c,".."".|...",
60000098:,0022178c,00169874,".."".t...",
60000098:,00221784,00169870,".."".p...",
60000098:,0022177c,0016986c,"|."".l...",
60000098:,00221778,00169860,"x."".`...",
60000098:,00221774,0016985c,"t."".\...",
60000098:,00221768,00169858,"h."".X...",
60000098:,00221764,00169850,"d."".P...",
60000098:,00221764,00169848,"d."".H...",
60000098:,00221760,00169848,"`."".H...",
60000098:,0022175c,00169844,"\."".D...",
60000098:,0022175c,00169844,"\."".D...",
60000098:,0022175c,00169840,"\."".@...",
60000098:,0022175c,00169840,"\."".@...",
60000098:,00221754,00169838,"T."".8...",
60000098:,00221754,00169838,"T."".8...",
60000098:,00221750,00169830,"P."".0...",
60000098:,00221748,00169828,"H."".(...",
60000098:,00221744,00169820,"D."".",...
60000098:,00221744,00169818,"D."".....",
60000098:,0022173c,00169810,"<."".....",
60000098:,00221738,00169808,"8."".....",
60000098:,00221734,00169800,"4."".....",
60000098:,00221728,00169800,"(."".....",
60000098:,00221728,001697fc,"(."".....",
60000098:,00221720,001697f4,"."".....",
60000098:,00221718,001697f0,".."".....",
60000098:,00221714,001697ec,".."".....",
60000098:,0022170c,001697e4,".."".....",
60000098:,00221704,001697e0,".."".....",
60000098:,00221700,001697dc,".."".....",
60000098:,002216f8,001697d8,".."".....",
60000098:,002216f8,001697d0,".."".....",
60000098:,002216f0,001697cc,".."".....",
60000098:,002216f0,001697c0,".."".....",
60000098:,002216ec,001697bc,".."".....",
60000098:,002216e8,001697b0,".."".....",
60000098:,002216e4,001697b0,".."".....",
60000098:,002216e0,001697ac,".."".....",
60000098:,002216d8,001697a4,".."".....",
60000098:,002216d8,001697a4,".."".....",
60000098:,002216d4,0016979c,".."".....",
60000098:,002216d0,0016979c,".."".....",
60000098:,002216cc,00169798,".."".....",
60000098:,002216cc,00169794,".."".....",
60000098:,002216c8,00169790,".."".....",
60000098:,002216c8,00169790,".."".....",
60000098:,002216c4,00169788,".."".....",
60000098:,002216bc,00169784,".."".....",
60000098:,002216b8,0016977c,".."".|...",
60000098:,002216b0,00169778,".."".x...",
60000098:,002216ac,00169774,".."".t...",
60000098:,002216a4,00169770,".."".p...",
60000098:,002216a0,00169768,".."".h...",
60000098:,00221698,00169764,".."".d...",
60000098:,00221694,00169760,".."".`...",
60000098:,0022168c,0016975c,".."".\...",
60000098:,00221688,00169754,".."".T...",
60000098:,00221680,0016974c,".."".L...",
60000098:,0022167c,00169748,"|."".H...",
60000098:,00221678,00169744,"x."".D...",
60000098:,00221674,00169740,"t."".@...",
60000098:,00221670,00169738,"p."".8...",
60000098:,00221668,00169730,"h."".0...",
60000098:,00221664,00169728,"d."".(...",
60000098:,00221660,00169724,"`."".$...",
60000098:,0022165c,00169720,"\."".",...
60000098:,00221654,0016971c,"T."".....",
60000098:,00221650,0016971c,"P."".....",
60000098:,00221648,00169718,"H."".....",
60000098:,00221640,00169710,"@."".....",
60000098:,0022163c,0016970c,"<."".....",
60000098:,00221638,00169708,"8."".....",
60000098:,00221630,00169708,"0."".....",
60000098:,00221630,00169704,"0."".....",
60000098:,00221630,001696fc,"0."".....",
60000098:,0022162c,001696fc,",."".....",
60000098:,0022162c,001696f4,",."".....",
60000098:,00221624,001696f0,"$."".....",
60000098:,0022161c,001696f0,".."".....",
60000098:,00221618,001696e8,".."".....",
60000098:,00221614,001696e0,".."".....",
60000098:,00221610,001696d8,".."".....",
60000098:,00221608,001696d4,".."".....",
60000098:,00221604,001696d0,".."".....",
