addr,x,y,null,null.1
60000098:,002231ac,0016b358,".1"".X...",
60000098:,002231a4,0016b354,".1"".T...",
60000098:,002231a0,0016b348,".1"".H...",
60000098:,0022319c,0016b33c,".1"".<...",
60000098:,00223198,0016b33c,".1"".<...",
60000098:,00223194,0016b334,".1"".4...",
60000098:,0022318c,0016b32c,".1"".,...",
60000098:,00223184,0016b324,".1"".$...",
60000098:,00223180,0016b320,".1"".",...
60000098:,0022317c,0016b318,"|1"".....",
60000098:,00223174,0016b314,"t1"".....",
60000098:,0022316c,0016b310,"l1"".....",
60000098:,00223168,0016b310,"h1"".....",
60000098:,00223164,0016b30c,"d1"".....",
60000098:,00223164,0016b308,"d1"".....",
60000098:,0022315c,0016b308,"\1"".....",
60000098:,0022315c,0016b304,"\1"".....",
60000098:,0022315c,0016b300,"\1"".....",
60000098:,0022315c,0016b300,"\1"".....",
60000098:,00223158,0016b2fc,"X1"".....",
60000098:,00223154,0016b2f4,"T1"".....",
60000098:,0022314c,0016b2ec,"L1"".....",
60000098:,00223144,0016b2e4,"D1"".....",
60000098:,00223144,0016b2e4,"D1"".....",
60000098:,0022313c,0016b2d8,"<1"".....",
60000098:,00223134,0016b2d4,"41"".....",
60000098:,00223130,0016b2d0,"01"".....",
60000098:,0022312c,0016b2cc,",1"".....",
60000098:,00223124,0016b2c8,"$1"".....",
60000098:,00223120,0016b2c4,"1"".....",
60000098:,00223118,0016b2c0,".1"".....",
60000098:,00223114,0016b2b4,".1"".....",
60000098:,00223110,0016b2a8,".1"".....",
60000098:,0022310c,0016b2a8,".1"".....",
60000098:,00223104,0016b2a0,".1"".....",
60000098:,00223100,0016b294,".1"".....",
60000098:,002230f8,0016b298,".0"".....",
60000098:,002230fc,0016b290,".0"".....",
60000098:,002230f8,0016b290,".0"".....",
60000098:,002230f0,0016b284,".0"".....",
60000098:,002230e8,0016b284,".0"".....",
60000098:,002230e4,0016b27c,".0"".|...",
60000098:,002230dc,0016b278,".0"".x...",
60000098:,002230dc,0016b278,".0"".x...",
60000098:,002230d8,0016b270,".0"".p...",
60000098:,002230d8,0016b270,".0"".p...",
60000098:,002230d4,0016b270,".0"".p...",
60000098:,002230d0,0016b270,".0"".p...",
60000098:,002230cc,0016b26c,".0"".l...",
60000098:,002230c8,0016b26c,".0"".l...",
60000098:,002230c4,0016b264,".0"".d...",
60000098:,002230bc,0016b260,".0"".`...",
60000098:,002230bc,0016b258,".0"".X...",
60000098:,002230b4,0016b250,".0"".P...",
60000098:,002230b0,0016b24c,".0"".L...",
60000098:,002230ac,0016b248,".0"".H...",
60000098:,002230a8,0016b244,".0"".D...",
60000098:,002230a4,0016b244,".0"".D...",
60000098:,002230a0,0016b23c,".0"".<...",
60000098:,00223098,0016b238,".0"".8...",
60000098:,00223094,0016b230,".0"".0...",
60000098:,00223090,0016b228,".0"".(...",
60000098:,0022308c,0016b224,".0"".$...",
60000098:,00223084,0016b224,".0"".$...",
60000098:,0022307c,0016b218,"|0"".....",
60000098:,00223078,0016b210,"x0"".....",
60000098:,0022306c,0016b20c,"l0"".....",
60000098:,00223068,0016b200,"h0"".....",
60000098:,00223064,0016b1fc,"d0"".....",
60000098:,0022305c,0016b1f8,"\0"".....",
60000098:,00223058,0016b1f4,"X0"".....",
60000098:,00223054,0016b1ec,"T0"".....",
60000098:,0022304c,0016b1e8,"L0"".....",
60000098:,00223048,0016b1e4,"H0"".....",
60000098:,00223048,0016b1e4,"H0"".....",
60000098:,00223044,0016b1dc,"D0"".....",
60000098:,00223044,0016b1dc,"D0"".....",
60000098:,00223038,0016b1d4,"80"".....",
60000098:,00223038,0016b1d4,"80"".....",
60000098:,00223034,0016b1cc,"40"".....",
60000098:,00223030,0016b1cc,"00"".....",
60000098:,0022302c,0016b1c4,",0"".....",
60000098:,00223024,0016b1bc,"$0"".....",
60000098:,00223020,0016b1b4,"0"".....",
60000098:,0022301c,0016b1b0,".0"".....",
60000098:,00223014,0016b1ac,".0"".....",
60000098:,00223010,0016b1a8,".0"".....",
60000098:,0022300c,0016b1a0,".0"".....",
60000098:,00223008,0016b19c,".0"".....",
60000098:,00222ffc,0016b198,"./"".....",
60000098:,00222ff8,0016b194,"./"".....",
60000098:,00222ff4,0016b18c,"./"".....",
60000098:,00222ff0,0016b184,"./"".....",
60000098:,00222fe8,0016b180,"./"".....",
60000098:,00222fe4,0016b17c,"./"".|...",
60000098:,00222fe0,0016b178,"./"".x...",
60000098:,00222fd4,0016b174,"./"".t...",
60000098:,00222fcc,0016b170,"./"".p...",
60000098:,00222fc4,0016b168,"./"".h...",
60000098:,00222fc0,0016b168,"./"".h...",
60000098:,00222fbc,0016b164,"./"".d...",
60000098:,00222fb4,0016b160,"./"".`...",
60000098:,00222fb0,0016b158,"./"".X...",
60000098:,00222fa8,0016b154,"./"".T...",
60000098:,00222fa4,0016b150,"./"".P...",
60000098:,00222fa4,0016b14c,"./"".L...",
60000098:,00222fa0,0016b148,"./"".H...",
60000098:,00222fa0,0016b144,"./"".D...",
60000098:,00222f9c,0016b144,"./"".D...",
60000098:,00222f98,0016b144,"./"".D...",
60000098:,00222f90,0016b140,"./"".@...",
60000098:,00222f8c,0016b140,"./"".@...",
60000098:,00222f88,0016b13c,"./"".<...",
60000098:,00222f80,0016b138,"./"".8...",
60000098:,00222f7c,0016b138,"|/"".8...",
60000098:,00222f78,0016b130,"x/"".0...",
60000098:,00222f70,0016b12c,"p/"".,...",
60000098:,00222f6c,0016b124,"l/"".$...",
60000098:,00222f68,0016b120,"h/"".",...
60000098:,00222f60,0016b120,"`/"".",...
60000098:,00222f5c,0016b118,"\/"".....",
60000098:,00222f58,0016b110,"X/"".....",
60000098:,00222f50,0016b108,"P/"".....",
60000098:,00222f4c,0016b104,"L/"".....",
60000098:,00222f44,0016b0fc,"D/"".....",
60000098:,00222f3c,0016b0f4,"</"".....",
60000098:,00222f38,0016b0ec,"8/"".....",
60000098:,00222f38,0016b0e8,"8/"".....",
60000098:,00222f34,0016b0e4,"4/"".....",
60000098:,00222f2c,0016b0dc,",/"".....",
60000098:,00222f28,0016b0d4,"(/"".....",
60000098:,00222f24,0016b0cc,"$/"".....",
60000098:,00222f1c,0016b0cc,"./"".....",
60000098:,00222f14,0016b0c8,"./"".....",
60000098:,00222f10,0016b0c0,"./"".....",
60000098:,00222f04,0016b0b8,"./"".....",
60000098:,00222f04,0016b0b4,"./"".....",
60000098:,00222efc,0016b0b4,".."".....",
60000098:,00222ef8,0016b0b0,".."".....",
60000098:,00222ef8,0016b0ac,".."".....",
60000098:,00222ef4,0016b0a8,".."".....",
60000098:,00222ef0,0016b0a8,".."".....",
60000098:,00222ef0,0016b0a0,".."".....",
60000098:,00222ee8,0016b0a0,".."".....",
60000098:,00222ee4,0016b098,".."".....",
60000098:,00222edc,0016b090,".."".....",
60000098:,00222ed4,0016b08c,".."".....",
60000098:,00222ed0,0016b080,".."".....",
60000098:,00222ec8,0016b07c,".."".|...",
60000098:,00222ec0,0016b078,".."".x...",
60000098:,00222ebc,0016b070,".."".p...",
60000098:,00222eb4,0016b06c,".."".l...",
60000098:,00222eb0,0016b064,".."".d...",
60000098:,00222eac,0016b060,".."".`...",
60000098:,00222ea8,0016b05c,".."".\...",
60000098:,00222ea4,0016b058,".."".X...",
60000098:,00222ea0,0016b04c,".."".L...",
60000098:,00222e98,0016b048,".."".H...",
60000098:,00222e90,0016b044,".."".D...",
60000098:,00222e8c,0016b040,".."".@...",
60000098:,00222e84,0016b038,".."".8...",
60000098:,00222e80,0016b034,".."".4...",
60000098:,00222e74,0016b02c,"t."".,...",
60000098:,00222e70,0016b024,"p."".$...",
60000098:,00222e6c,0016b01c,"l."".....",
60000098:,00222e64,0016b014,"d."".....",
60000098:,00222e60,0016b010,"`."".....",
60000098:,00222e5c,0016b010,"\."".....",
60000098:,00222e5c,0016b008,"\."".....",
60000098:,00222e5c,0016b008,"\."".....",
60000098:,00222e54,0016b004,"T."".....",
60000098:,00222e54,0016b004,"T."".....",
60000098:,00222e54,0016b000,"T."".....",
60000098:,00222e50,0016b000,"P."".....",
60000098:,00222e4c,0016aff8,"L."".....",
60000098:,00222e44,0016aff0,"D."".....",
60000098:,00222e3c,0016afec,"<."".....",
60000098:,00222e38,0016afe4,"8."".....",
60000098:,00222e30,0016afe4,"0."".....",
60000098:,00222e30,0016afe0,"0."".....",
60000098:,00222e28,0016afd8,"(."".....",
60000098:,00222e20,0016afd8,"."".....",
60000098:,00222e20,0016afd4,"."".....",
60000098:,00222e18,0016afd4,".."".....",
60000098:,00222e14,0016afcc,".."".....",
60000098:,00222e0c,0016afc8,".."".....",
60000098:,00222e08,0016afc4,".."".....",
60000098:,00222e04,0016afc0,".."".....",
60000098:,00222dfc,0016afc0,".-"".....",
60000098:,00222df8,0016afb8,".-"".....",
60000098:,00222df0,0016afb0,".-"".....",
60000098:,00222dec,0016afa8,".-"".....",
60000098:,00222de8,0016afa4,".-"".....",
60000098:,00222de0,0016afa0,".-"".....",
60000098:,00222ddc,0016af98,".-"".....",
60000098:,00222dd8,0016af90,".-"".....",
60000098:,00222dd0,0016af88,".-"".....",
60000098:,00222dc8,0016af80,".-"".....",
60000098:,00222dc4,0016af7c,".-"".|...",
60000098:,00222dc0,0016af7c,".-"".|...",
60000098:,00222dc0,0016af78,".-"".x...",
60000098:,00222dbc,0016af78,".-"".x...",
60000098:,00222db8,0016af70,".-"".p...",
60000098:,00222db4,0016af70,".-"".p...",
60000098:,00222db0,0016af70,".-"".p...",
60000098:,00222da4,0016af70,".-"".p...",
60000098:,00222da4,0016af64,".-"".d...",
60000098:,00222da0,0016af5c,".-"".\...",
60000098:,00222d9c,0016af58,".-"".X...",
60000098:,00222d98,0016af54,".-"".T...",
60000098:,00222d90,0016af50,".-"".P...",
60000098:,00222d88,0016af4c,".-"".L...",
60000098:,00222d84,0016af44,".-"".D...",
60000098:,00222d80,0016af3c,".-"".<...",
60000098:,00222d7c,0016af38,"|-"".8...",
60000098:,00222d78,0016af30,"x-"".0...",
60000098:,00222d74,0016af28,"t-"".(...",
60000098:,00222d70,0016af28,"p-"".(...",
60000098:,00222d6c,0016af24,"l-"".$...",
60000098:,00222d64,0016af20,"d-"".",...
60000098:,00222d64,0016af1c,"d-"".....",
60000098:,00222d60,0016af14,"`-"".....",
60000098:,00222d60,0016af10,"`-"".....",
60000098:,00222d54,0016af0c,"T-"".....",
60000098:,00222d4c,0016af08,"L-"".....",
60000098:,00222d48,0016af04,"H-"".....",
60000098:,00222d40,0016aefc,"@-"".....",
60000098:,00222d3c,0016aef4,"<-"".....",
60000098:,00222d38,0016aeec,"8-"".....",
60000098:,00222d34,0016aeec,"4-"".....",
60000098:,00222d30,0016aee8,"0-"".....",
60000098:,00222d2c,0016aee8,",-"".....",
60000098:,00222d2c,0016aee0,",-"".....",
60000098:,00222d2c,0016aee0,",-"".....",
60000098:,00222d24,0016aee0,"$-"".....",
60000098:,00222d20,0016aedc,"-"".....",
60000098:,00222d20,0016aed8,"-"".....",
60000098:,00222d1c,0016aed8,".-"".....",
60000098:,00222d14,0016aed8,".-"".....",
60000098:,00222d10,0016aecc,".-"".....",
60000098:,00222d0c,0016aecc,".-"".....",
60000098:,00222d08,0016aec0,".-"".....",
60000098:,00222d00,0016aeb8,".-"".....",
60000098:,00222cfc,0016aeb4,".,"".....",
60000098:,00222cf4,0016aeb4,".,"".....",
60000098:,00222cec,0016aeb0,".,"".....",
60000098:,00222cec,0016aeac,".,"".....",
60000098:,00222ce4,0016aeac,".,"".....",
60000098:,00222cdc,0016aea4,".,"".....",
60000098:,00222cdc,0016ae98,".,"".....",
60000098:,00222cd4,0016ae98,".,"".....",
60000098:,00222cd0,0016ae8c,".,"".....",
60000098:,00222cc8,0016ae84,".,"".....",
60000098:,00222cc4,0016ae80,".,"".....",
60000098:,00222cc0,0016ae74,".,"".t...",
60000098:,00222cb8,0016ae70,".,"".p...",
60000098:,00222cb4,0016ae6c,".,"".l...",
60000098:,00222cac,0016ae68,".,"".h...",
60000098:,00222ca8,0016ae60,".,"".`...",
60000098:,00222ca4,0016ae54,".,"".T...",
60000098:,00222ca4,0016ae50,".,"".P...",
60000098:,00222ca0,0016ae50,".,"".P...",
60000098:,00222ca0,0016ae44,".,"".D...",
60000098:,00222c9c,0016ae44,".,"".D...",
60000098:,00222c98,0016ae40,".,"".@...",
60000098:,00222c98,0016ae3c,".,"".<...",
60000098:,00222c94,0016ae34,".,"".4...",
60000098:,00222c8c,0016ae34,".,"".4...",
60000098:,00222c88,0016ae30,".,"".0...",
60000098:,00222c84,0016ae2c,".,"".,...",
60000098:,00222c7c,0016ae28,"|,"".(...",
60000098:,00222c78,0016ae20,"x,"".",...
60000098:,00222c74,0016ae18,"t,"".....",
60000098:,00222c70,0016ae0c,"p,"".....",
60000098:,00222c6c,0016ae0c,"l,"".....",
60000098:,00222c68,0016ae00,"h,"".....",
60000098:,00222c60,0016adfc,"`,"".....",
60000098:,00222c5c,0016adfc,"\,"".....",
60000098:,00222c54,0016adf0,"T,"".....",
60000098:,00222c50,0016ade8,"P,"".....",
60000098:,00222c48,0016ade4,"H,"".....",
60000098:,00222c44,0016add8,"D,"".....",
60000098:,00222c40,0016add0,"@,"".....",
60000098:,00222c40,0016adc8,"@,"".....",
60000098:,00222c38,0016adc8,"8,"".....",
60000098:,00222c30,0016adc0,"0,"".....",
60000098:,00222c2c,0016adb8,",,"".....",
60000098:,00222c20,0016adb0,","".....",
60000098:,00222c20,0016ada8,","".....",
60000098:,00222c1c,0016ada4,".,"".....",
60000098:,00222c1c,0016ad98,".,"".....",
60000098:,00222c1c,0016ad94,".,"".....",
60000098:,00222c18,0016ad90,".,"".....",
60000098:,00222c18,0016ad90,".,"".....",
60000098:,00222c14,0016ad84,".,"".....",
60000098:,00222c14,0016ad84,".,"".....",
60000098:,00222c10,0016ad7c,".,"".|...",
60000098:,00222c0c,0016ad7c,".,"".|...",
60000098:,00222c04,0016ad78,".,"".x...",
60000098:,00222bfc,0016ad74,".+"".t...",
60000098:,00222bfc,0016ad6c,".+"".l...",
60000098:,00222bf4,0016ad68,".+"".h...",
60000098:,00222bec,0016ad64,".+"".d...",
60000098:,00222be4,0016ad5c,".+"".\...",
60000098:,00222be4,0016ad54,".+"".T...",
60000098:,00222be0,0016ad50,".+"".P...",
60000098:,00222bd8,0016ad4c,".+"".L...",
60000098:,00222bd8,0016ad48,".+"".H...",
60000098:,00222bd0,0016ad48,".+"".H...",
60000098:,00222bcc,0016ad44,".+"".D...",
60000098:,00222bc8,0016ad40,".+"".@...",
60000098:,00222bc4,0016ad38,".+"".8...",
60000098:,00222bb8,0016ad34,".+"".4...",
60000098:,00222bb4,0016ad30,".+"".0...",
60000098:,00222bac,0016ad30,".+"".0...",
60000098:,00222ba8,0016ad30,".+"".0...",
60000098:,00222ba4,0016ad2c,".+"".,...",
60000098:,00222ba4,0016ad24,".+"".$...",
60000098:,00222ba0,0016ad1c,".+"".....",
60000098:,00222b98,0016ad18,".+"".....",
60000098:,00222b94,0016ad10,".+"".....",
60000098:,00222b8c,0016ad0c,".+"".....",
60000098:,00222b8c,0016ad0c,".+"".....",
60000098:,00222b88,0016ad00,".+"".....",
60000098:,00222b88,0016ad00,".+"".....",
60000098:,00222b80,0016acfc,".+"".....",
60000098:,00222b80,0016acfc,".+"".....",
60000098:,00222b78,0016acf4,"x+"".....",
60000098:,00222b78,0016acf4,"x+"".....",
60000098:,00222b74,0016acf0,"t+"".....",
60000098:,00222b70,0016acec,"p+"".....",
60000098:,00222b68,0016ace8,"h+"".....",
60000098:,00222b64,0016ace4,"d+"".....",
60000098:,00222b5c,0016ace4,"\+"".....",
60000098:,00222b54,0016acdc,"T+"".....",
60000098:,00222b50,0016acd4,"P+"".....",
60000098:,00222b50,0016acc8,"P+"".....",
60000098:,00222b48,0016acc0,"H+"".....",
60000098:,00222b44,0016acb8,"D+"".....",
60000098:,00222b40,0016acb0,"@+"".....",
60000098:,00222b3c,0016aca8,"<+"".....",
60000098:,00222b34,0016aca0,"4+"".....",
60000098:,00222b2c,0016ac9c,",+"".....",
60000098:,00222b28,0016ac94,"(+"".....",
60000098:,00222b24,0016ac90,"$+"".....",
60000098:,00222b24,0016ac88,"$+"".....",
60000098:,00222b1c,0016ac84,".+"".....",
60000098:,00222b14,0016ac80,".+"".....",
60000098:,00222b0c,0016ac7c,".+"".|...",
60000098:,00222b0c,0016ac74,".+"".t...",
60000098:,00222b04,0016ac6c,".+"".l...",
60000098:,00222b00,0016ac6c,".+"".l...",
60000098:,00222af8,0016ac68,".*"".h...",
60000098:,00222af8,0016ac68,".*"".h...",
60000098:,00222af4,0016ac64,".*"".d...",
60000098:,00222af4,0016ac64,".*"".d...",
60000098:,00222af0,0016ac5c,".*"".\...",
60000098:,00222af0,0016ac5c,".*"".\...",
60000098:,00222aec,0016ac58,".*"".X...",
60000098:,00222ae8,0016ac58,".*"".X...",
60000098:,00222ae4,0016ac50,".*"".P...",
60000098:,00222ae0,0016ac4c,".*"".L...",
60000098:,00222ad8,0016ac44,".*"".D...",
60000098:,00222ad4,0016ac40,".*"".@...",
60000098:,00222ad0,0016ac40,".*"".@...",
60000098:,00222acc,0016ac40,".*"".@...",
60000098:,00222ac4,0016ac38,".*"".8...",
60000098:,00222ac0,0016ac30,".*"".0...",
60000098:,00222ab8,0016ac2c,".*"".,...",
60000098:,00222ab4,0016ac28,".*"".(...",
60000098:,00222ab4,0016ac24,".*"".$...",
60000098:,00222aac,0016ac20,".*"".",...
60000098:,00222aa8,0016ac1c,".*"".....",
60000098:,00222aa4,0016ac18,".*"".....",
60000098:,00222a9c,0016ac18,".*"".....",
60000098:,00222a94,0016ac14,".*"".....",
60000098:,00222a90,0016ac10,".*"".....",
60000098:,00222a88,0016ac10,".*"".....",
60000098:,00222a84,0016ac0c,".*"".....",
60000098:,00222a7c,0016ac08,"|*"".....",
60000098:,00222a74,0016ac00,"t*"".....",
60000098:,00222a70,0016abf8,"p*"".....",
60000098:,00222a68,0016abf0,"h*"".....",
60000098:,00222a60,0016abec,"`*"".....",
60000098:,00222a60,0016abec,"`*"".....",
60000098:,00222a5c,0016abe8,"\*"".....",
60000098:,00222a58,0016abe8,"X*"".....",
60000098:,00222a58,0016abe4,"X*"".....",
60000098:,00222a54,0016abe0,"T*"".....",
60000098:,00222a50,0016abdc,"P*"".....",
60000098:,00222a50,0016abdc,"P*"".....",
60000098:,00222a4c,0016abd8,"L*"".....",
60000098:,00222a48,0016abd8,"H*"".....",
60000098:,00222a40,0016abd4,"@*"".....",
60000098:,00222a34,0016abd0,"4*"".....",
60000098:,00222a30,0016abcc,"0*"".....",
60000098:,00222a28,0016abc4,"(*"".....",
60000098:,00222a28,0016abc0,"(*"".....",
60000098:,00222a20,0016abb8,"*"".....",
60000098:,00222a18,0016abb4,".*"".....",
60000098:,00222a14,0016abac,".*"".....",
60000098:,00222a0c,0016aba4,".*"".....",
60000098:,00222a04,0016aba0,".*"".....",
60000098:,00222a00,0016ab9c,".*"".....",
60000098:,00222a00,0016ab98,".*"".....",
60000098:,002229f8,0016ab94,".)"".....",
60000098:,002229f0,0016ab90,".)"".....",
60000098:,002229ec,0016ab8c,".)"".....",
60000098:,002229e8,0016ab88,".)"".....",
60000098:,002229e0,0016ab7c,".)"".|...",
60000098:,002229dc,0016ab70,".)"".p...",
60000098:,002229d4,0016ab70,".)"".p...",
60000098:,002229cc,0016ab70,".)"".p...",
60000098:,002229c4,0016ab6c,".)"".l...",
60000098:,002229c0,0016ab68,".)"".h...",
60000098:,002229c0,0016ab68,".)"".h...",
60000098:,002229bc,0016ab68,".)"".h...",
60000098:,002229bc,0016ab68,".)"".h...",
60000098:,002229b8,0016ab64,".)"".d...",
60000098:,002229b8,0016ab64,".)"".d...",
60000098:,002229b4,0016ab60,".)"".`...",
60000098:,002229b4,0016ab60,".)"".`...",
60000098:,002229b0,0016ab58,".)"".X...",
60000098:,002229a8,0016ab50,".)"".P...",
60000098:,002229a0,0016ab48,".)"".H...",
60000098:,0022299c,0016ab40,".)"".@...",
60000098:,00222994,0016ab38,".)"".8...",
60000098:,00222990,0016ab34,".)"".4...",
60000098:,0022298c,0016ab30,".)"".0...",
60000098:,00222984,0016ab28,".)"".(...",
60000098:,0022297c,0016ab24,"|)"".$...",
60000098:,00222978,0016ab20,"x)"".",...
60000098:,00222970,0016ab1c,"p)"".....",
60000098:,00222968,0016ab14,"h)"".....",
60000098:,00222964,0016ab10,"d)"".....",
60000098:,0022295c,0016ab08,"\)"".....",
60000098:,00222958,0016ab08,"X)"".....",
60000098:,00222950,0016ab00,"P)"".....",
60000098:,00222948,0016aafc,"H)"".....",
60000098:,00222944,0016aaf8,"D)"".....",
60000098:,00222940,0016aaec,"@)"".....",
60000098:,00222938,0016aae8,"8)"".....",
60000098:,00222934,0016aadc,"4)"".....",
60000098:,00222930,0016aad8,"0)"".....",
60000098:,00222928,0016aad4,"()"".....",
60000098:,00222920,0016aad0,")"".....",
60000098:,0022291c,0016aacc,".)"".....",
60000098:,00222918,0016aac4,".)"".....",
60000098:,00222914,0016aac4,".)"".....",
60000098:,00222910,0016aabc,".)"".....",
60000098:,00222910,0016aab8,".)"".....",
60000098:,0022290c,0016aab4,".)"".....",
60000098:,00222908,0016aab4,".)"".....",
60000098:,00222908,0016aab4,".)"".....",
60000098:,00222904,0016aab4,".)"".....",
60000098:,00222900,0016aaa8,".)"".....",
60000098:,002228fc,0016aaa0,".("".....",
60000098:,002228f4,0016aa98,".("".....",
60000098:,002228e8,0016aa94,".("".....",
60000098:,002228e4,0016aa8c,".("".....",
60000098:,002228dc,0016aa88,".("".....",
60000098:,002228d8,0016aa80,".("".....",
60000098:,002228d4,0016aa78,".("".x...",
60000098:,002228cc,0016aa74,".("".t...",
60000098:,002228c4,0016aa70,".("".p...",
60000098:,002228bc,0016aa68,".("".h...",
60000098:,002228b8,0016aa64,".("".d...",
60000098:,002228b4,0016aa60,".("".`...",
60000098:,002228b0,0016aa5c,".("".\...",
60000098:,002228a8,0016aa54,".("".T...",
60000098:,002228a4,0016aa50,".("".P...",
60000098:,0022289c,0016aa44,".("".D...",
60000098:,00222894,0016aa40,".("".@...",
60000098:,00222890,0016aa3c,".("".<...",
60000098:,0022288c,0016aa38,".("".8...",
60000098:,00222884,0016aa34,".("".4...",
60000098:,00222880,0016aa34,".("".4...",
60000098:,0022287c,0016aa34,"|("".4...",
60000098:,0022287c,0016aa30,"|("".0...",
60000098:,00222878,0016aa30,"x("".0...",
60000098:,00222874,0016aa30,"t("".0...",
60000098:,00222870,0016aa2c,"p("".,...",
60000098:,00222870,0016aa28,"p("".(...",
