addr,x,y,null,null.1
60000040:,001db578,x...,,
60000040:,001db6ac,....,,
60000040:,001db758,X...,,
60000040:,001db460,`...,,
60000040:,001db8b4,....,,
60000040:,001db4d0,....,,
60000040:,001dbf3c,<...,,
60000040:,001dbf14,....,,
60000040:,001db794,....,,
60000040:,001db9fc,....,,
60000040:,001db9cc,....,,
60000040:,001db604,....,,
60000040:,001db558,X...,,
60000040:,001db868,h...,,
60000040:,001db368,h...,,
60000040:,001db798,....,,
60000040:,001dba6c,l...,,
60000040:,001db7a8,....,,
60000040:,001dc55c,\...,,
60000040:,001dbfa8,....,,
60000040:,001dc8f0,....,,
60000040:,001db930,0...,,
60000040:,001dc5dc,....,,
60000040:,001dc758,X...,,
60000040:,001db4f8,....,,
60000040:,001db830,0...,,
60000040:,001db388,....,,
60000040:,001dc110,....,,
60000040:,001db54c,L...,,
60000040:,001dbd7c,|...,,
60000040:,001db4e0,....,,
60000040:,001dca40,@...,,
60000040:,001dc5f8,....,,
60000040:,001db5c4,....,,
60000040:,001db698,....,,
60000040:,001db740,@...,,
60000040:,001db528,(...,,
60000040:,001db784,....,,
60000040:,001db9bc,....,,
60000040:,001dbbb4,....,,
60000040:,001dba94,....,,
60000040:,001db7bc,....,,
60000040:,001db798,....,,
60000040:,001db688,....,,
60000040:,001db334,4...,,
60000040:,001db7a0,....,,
60000040:,001dbd48,H...,,
60000040:,001db9f8,....,,
60000040:,001db85c,\...,,
60000040:,001db7a0,....,,
60000040:,001db6c0,....,,
60000040:,001db5f8,....,,
60000040:,001db664,d...,,
60000040:,001dbb34,4...,,
60000040:,001dba3c,<...,,
60000040:,001db2fc,....,,
60000040:,001db360,`...,,
60000040:,001db418,....,,
60000040:,001db6ac,....,,
60000040:,001db82c,",...",,
60000040:,001dba50,P...,,
60000040:,001db4fc,....,,
60000040:,001dba80,....,,
60000040:,001dbb24,$...,,
60000040:,001dbccc,....,,
60000040:,001dbdb8,....,,
60000040:,001db5dc,....,,
60000040:,001db698,....,,
60000040:,001dae78,x...,,
60000040:,001db0f8,....,,
60000040:,001db384,....,,
60000040:,001dc1ac,....,,
60000040:,001db700,....,,
60000040:,001dbff4,....,,
60000040:,001dc000,....,,
60000040:,001dc0a0,....,,
60000040:,001db868,h...,,
60000040:,001db5c0,....,,
60000040:,001dbcf8,....,,
60000040:,001db978,x...,,
60000040:,001db554,T...,,
60000040:,001db410,....,,
60000040:,001db864,d...,,
60000040:,001dbe74,t...,,
60000040:,001db61c,....,,
60000040:,001db930,0...,,
60000040:,001db458,X...,,
60000040:,001dbd2c,",...",,
60000040:,001db2ec,....,,
60000040:,001db7c4,....,,
60000040:,001db810,....,,
60000040:,001db7b8,....,,
60000040:,001dbd58,X...,,
60000040:,001dbae0,....,,
60000040:,001db460,`...,,
60000040:,001dc3cc,....,,
60000040:,001db8e8,....,,
60000040:,001dbc04,....,,
60000040:,001dbcc4,....,,
60000040:,001dba00,....,,
60000040:,001db2d4,....,,
60000040:,001db7f0,....,,
60000040:,001db918,....,,
60000040:,001dba70,p...,,
60000040:,001db86c,l...,,
60000040:,001dba90,....,,
60000040:,001db9c0,....,,
60000040:,001db5b8,....,,
60000040:,001dba40,@...,,
60000040:,001dbd90,....,,
60000040:,001db74c,L...,,
60000040:,001dbbd0,....,,
60000040:,001dbb7c,|...,,
60000040:,001dbc64,d...,,
60000040:,001db5b8,....,,
60000040:,001db398,....,,
60000040:,001db9a4,....,,
60000040:,001dba08,....,,
60000040:,001dbbfc,....,,
60000040:,001db7f8,....,,
60000040:,001dc0d4,....,,
60000040:,001dbd18,....,,
60000040:,001dbf54,T...,,
60000040:,001dbb80,....,,
60000040:,001dbd1c,....,,
60000040:,001dbb60,`...,,
60000040:,001dbbac,....,,
60000040:,001dc554,T...,,
60000040:,001dc048,H...,,
60000040:,001dbcd8,....,,
60000040:,001db850,P...,,
60000040:,001dba80,....,,
60000040:,001dba74,t...,,
60000040:,001dbbc4,....,,
60000040:,001dba68,h...,,
60000040:,001db784,....,,
60000040:,001dc458,X...,,
60000040:,001db7ac,....,,
60000040:,001dba28,(...,,
60000040:,001db628,(...,,
60000040:,001dcb3c,<...,,
60000040:,001dc198,....,,
60000040:,001dc4fc,....,,
60000040:,001dba44,D...,,
60000040:,001dc694,....,,
60000040:,001dbb58,X...,,
60000040:,001dc02c,",...",,
60000040:,001dbacc,....,,
60000040:,001db43c,<...,,
60000040:,001dbed0,....,,
60000040:,001db968,h...,,
60000040:,001dbb1c,....,,
60000040:,001db880,....,,
60000040:,001dc178,x...,,
60000040:,001dc164,d...,,
60000040:,001dc3d0,....,,
60000040:,001dba34,4...,,
60000040:,001dba6c,l...,,
60000040:,001dbf88,....,,
60000040:,001dc21c,....,,
60000040:,001dc0f8,....,,
60000040:,001db534,4...,,
60000040:,001dbbd4,....,,
60000040:,001dc0f0,....,,
60000040:,001dbfe4,....,,
60000040:,001db7c8,....,,
60000040:,001dbda8,....,,
60000040:,001dc060,`...,,
60000040:,001db920,...,,
60000040:,001dbcb0,....,,
60000040:,001db8a0,....,,
60000040:,001dc28c,....,,
60000040:,001dbc60,`...,,
60000040:,001db98c,....,,
60000040:,001dbbbc,....,,
60000040:,001dc59c,....,,
60000040:,001dc14c,L...,,
60000040:,001db998,....,,
60000040:,001dbcd8,....,,
60000040:,001dc144,D...,,
60000040:,001db4e0,....,,
60000040:,001db690,....,,
60000040:,001dc250,P...,,
60000040:,001dbe78,x...,,
60000040:,001dbf24,$...,,
60000040:,001dba28,(...,,
60000040:,001dbde8,....,,
60000040:,001db8b0,....,,
60000040:,001dbfe8,....,,
60000040:,001db8b4,....,,
60000040:,001dc75c,\...,,
60000040:,001dbd50,P...,,
60000040:,001dbe58,X...,,
60000040:,001dbcdc,....,,
60000040:,001dc2c0,....,,
60000040:,001dbd5c,\...,,
60000040:,001dbdc0,....,,
60000040:,001dc02c,",...",,
60000040:,001dc1f8,....,,
60000040:,001dc250,P...,,
60000040:,001dbebc,....,,
60000040:,001dbe64,d...,,
60000040:,001dba28,(...,,
60000040:,001dc428,(...,,
60000040:,001dbb78,x...,,
60000040:,001dbaf8,....,,
60000040:,001dbf68,h...,,
60000040:,001dbfc0,....,,
60000040:,001dbe64,d...,,
60000040:,001dc6bc,....,,
60000040:,001dc1f8,....,,
60000040:,001dbad8,....,,
60000040:,001dc3b0,....,,
60000040:,001dc3f0,....,,
60000040:,001dc71c,....,,
60000040:,001dc100,....,,
60000040:,001dc154,T...,,
60000040:,001dc18c,....,,
60000040:,001dc08c,....,,
60000040:,001dbe10,....,,
60000040:,001dbe40,@...,,
60000040:,001dbef4,....,,
60000040:,001dc628,(...,,
60000040:,001dba64,d...,,
60000040:,001dbb14,....,,
60000040:,001dbfac,....,,
60000040:,001dbe40,@...,,
60000040:,001dbef4,....,,
60000040:,001dbf80,....,,
60000040:,001dc02c,",...",,
60000040:,001dbfe8,....,,
60000040:,001dc354,T...,,
60000040:,001dbf68,h...,,
60000040:,001dc150,P...,,
60000040:,001dcb90,....,,
60000040:,001dbc98,....,,
60000040:,001dbf10,....,,
60000040:,001dbfc4,....,,
60000040:,001dbc54,T...,,
60000040:,001dbcfc,....,,
60000040:,001dbe48,H...,,
60000040:,001dc444,D...,,
60000040:,001dc2b8,....,,
60000040:,001dbde4,....,,
60000040:,001dc544,D...,,
60000040:,001dc41c,....,,
60000040:,001dbdc4,....,,
60000040:,001dbcec,....,,
60000040:,001dc18c,....,,
60000040:,001dbf48,H...,,
60000040:,001dc0f8,....,,
60000040:,001dbfc0,....,,
60000040:,001dc0a4,....,,
60000040:,001dbd88,....,,
60000040:,001dbee0,....,,
60000040:,001dbf88,....,,
60000040:,001dc174,t...,,
60000040:,001dc044,D...,,
60000040:,001dc1b4,....,,
60000040:,001dc04c,L...,,
60000040:,001dbeb4,....,,
60000040:,001dc65c,\...,,
60000040:,001dc0c8,....,,
60000040:,001dc428,(...,,
60000040:,001dbf18,....,,
60000040:,001dc0b0,....,,
60000040:,001dc308,....,,
60000040:,001dc150,P...,,
60000040:,001dbaec,....,,
60000040:,001dc1c8,....,,
60000040:,001dc0bc,....,,
60000040:,001dc338,8...,,
60000040:,001dc25c,\...,,
60000040:,001dc25c,\...,,
60000040:,001dc1f0,....,,
60000040:,001dc24c,L...,,
60000040:,001dbf44,D...,,
60000040:,001dc01c,....,,
60000040:,001dbd6c,l...,,
60000040:,001dbda0,....,,
60000040:,001dc230,0...,,
60000040:,001dc3c4,....,,
60000040:,001dc5c0,....,,
60000040:,001dc470,p...,,
60000040:,001dcb44,D...,,
60000040:,001dc840,@...,,
60000040:,001dc2ec,....,,
60000040:,001dbf54,T...,,
60000040:,001dcd10,....,,
60000040:,001dc1b0,....,,
60000040:,001dbf5c,\...,,
60000040:,001dc22c,",...",,
60000040:,001dbd78,x...,,
60000040:,001dbf68,h...,,
60000040:,001dc150,P...,,
60000040:,001dc09c,....,,
60000040:,001dbf4c,L...,,
60000040:,001dc108,....,,
60000040:,001dc238,8...,,
60000040:,001dbe84,....,,
60000040:,001dc6ac,....,,
60000040:,001dc340,@...,,
60000040:,001dbe10,....,,
60000040:,001dc124,$...,,
60000040:,001dc4d4,....,,
60000040:,001dc34c,L...,,
60000040:,001dc2ac,....,,
60000040:,001dc734,4...,,
60000040:,001dc4c0,....,,
60000040:,001dc3e8,....,,
60000040:,001dbba0,....,,
60000040:,001dc2d0,....,,
60000040:,001dc634,4...,,
60000040:,001dc52c,",...",,
60000040:,001dc120,...,,
60000040:,001dc0a4,....,,
60000040:,001dc788,....,,
60000040:,001dc750,P...,,
60000040:,001dcbcc,....,,
60000040:,001dbdac,....,,
60000040:,001dc6a4,....,,
60000040:,001dcb58,X...,,
60000040:,001dc344,D...,,
60000040:,001dc39c,....,,
60000040:,001dbdc4,....,,
60000040:,001dc664,d...,,
60000040:,001dc1a4,....,,
60000040:,001dc850,P...,,
60000040:,001dbfe0,....,,
60000040:,001dc5bc,....,,
60000040:,001dcfd8,....,,
60000040:,001dc1c4,....,,
60000040:,001dc528,(...,,
60000040:,001dd27c,|...,,
60000040:,001dc158,X...,,
60000040:,001dc17c,|...,,
60000040:,001dc0c0,....,,
60000040:,001dc238,8...,,
60000040:,001dcc08,....,,
60000040:,001dc604,....,,
60000040:,001dcaa8,....,,
60000040:,001ddc2c,",...",,
60000040:,001dc25c,\...,,
60000040:,001dc8cc,....,,
60000040:,001dc35c,\...,,
60000040:,001dca24,$...,,
60000040:,001dc390,....,,
60000040:,001dc2c4,....,,
60000040:,001dc4b8,....,,
60000040:,001dc9c0,....,,
60000040:,001dc700,....,,
60000040:,001dc508,....,,
60000040:,001dc71c,....,,
60000040:,001dc580,....,,
60000040:,001dcb28,(...,,
60000040:,001dc7a0,....,,
60000040:,001dc6fc,....,,
60000040:,001dc624,$...,,
60000040:,001dc914,....,,
60000040:,001dc8fc,....,,
60000040:,001dca5c,\...,,
60000040:,001dc748,H...,,
60000040:,001dc7a0,....,,
60000040:,001dc468,h...,,
60000040:,001dcbb8,....,,
60000040:,001dc5f0,....,,
60000040:,001dcd20,...,,
60000040:,001dc1b8,....,,
60000040:,001dc948,H...,,
60000040:,001dcefc,....,,
60000040:,001dc250,P...,,
60000040:,001dcab8,....,,
60000040:,001dcdfc,....,,
60000040:,001dc614,....,,
60000040:,001dc294,....,,
60000040:,001dc520,...,,
60000040:,001dce24,$...,,
60000040:,001dc28c,....,,
60000040:,001dc3f4,....,,
60000040:,001dc04c,L...,,
60000040:,001dcf60,`...,,
60000040:,001dcb98,....,,
60000040:,001dcedc,....,,
60000040:,001dc480,....,,
60000040:,001dc2b0,....,,
60000040:,001dcdd4,....,,
60000040:,001dcaf8,....,,
60000040:,001dd0cc,....,,
60000040:,001dc6e8,....,,
60000040:,001dd2bc,....,,
60000040:,001dc498,....,,
60000040:,001dd494,....,,
60000040:,001dcd0c,....,,
60000040:,001dcc2c,",...",,
60000040:,001dc400,....,,
60000040:,001dca30,0...,,
60000040:,001dc620,...,,
60000040:,001dc288,....,,
60000040:,001dc6d0,....,,
60000040:,001dd17c,|...,,
60000040:,001dd080,....,,
60000040:,001dce94,....,,
60000040:,001dc810,....,,
60000040:,001dc190,....,,
60000040:,001dd1c4,....,,
60000040:,001dc600,....,,
60000040:,001dc8c4,....,,
60000040:,001dc644,D...,,
60000040:,001dc5ec,....,,
60000040:,001dcba0,....,,
60000040:,001dc498,....,,
60000040:,001dd1a4,....,,
60000040:,001dc5e4,....,,
60000040:,001dc578,x...,,
60000040:,001dcc7c,|...,,
60000040:,001dcec4,....,,
60000040:,001dce28,(...,,
60000040:,001dc284,....,,
60000040:,001dcf34,4...,,
60000040:,001dca74,t...,,
60000040:,001dc4b4,....,,
60000040:,001dca98,....,,
60000040:,001dd0a4,....,,
60000040:,001dc82c,",...",,
60000040:,001dc4f0,....,,
60000040:,001dc934,4...,,
60000040:,001dcc9c,....,,
60000040:,001dbf7c,|...,,
60000040:,001dca0c,....,,
60000040:,001dd1bc,....,,
60000040:,001dc8d8,....,,
60000040:,001dc904,....,,
60000040:,001dc660,`...,,
60000040:,001dc480,....,,
60000040:,001dc3e0,....,,
60000040:,001dcfe8,....,,
60000040:,001dce1c,....,,
60000040:,001dcb68,h...,,
60000040:,001dcf24,$...,,
60000040:,001dc9cc,....,,
60000040:,001dc078,x...,,
60000040:,001dc58c,....,,
60000040:,001dc9bc,....,,
60000040:,001dca40,@...,,
60000040:,001dc530,0...,,
60000040:,001dc6b8,....,,
60000040:,001dc48c,....,,
60000040:,001dd2e4,....,,
60000040:,001dcca4,....,,
60000040:,001dc60c,....,,
60000040:,001dcb60,`...,,
60000040:,001dc540,@...,,
60000040:,001dce90,....,,
60000040:,001dca48,H...,,
60000040:,001dc9f0,....,,
60000040:,001dc2d0,....,,
60000040:,001dd104,....,,
60000040:,001dc940,@...,,
60000040:,001dc634,4...,,
60000040:,001dc538,8...,,
60000040:,001dc6b4,....,,
60000040:,001dc9e0,....,,
60000040:,001dc988,....,,
60000040:,001dccd4,....,,
60000040:,001dd524,$...,,
60000040:,001dd3c4,....,,
60000040:,001dcb48,H...,,
60000040:,001dcb18,....,,
60000040:,001dc8b8,....,,
60000040:,001dc8d8,....,,
60000040:,001dca9c,....,,
60000040:,001dc908,....,,
60000040:,001dc6b8,....,,
60000040:,001dc888,....,,
60000040:,001dcb10,....,,
60000040:,001dc920,...,,
60000040:,001dc768,h...,,
60000040:,001dc96c,l...,,
60000040:,001dcabc,....,,
60000040:,001dcbe4,....,,
60000040:,001dc92c,",...",,
60000040:,001dce04,....,,
60000040:,001dcec4,....,,
60000040:,001dd134,4...,,
60000040:,001dd914,....,,
60000040:,001dc9e8,....,,
60000040:,001dcb50,P...,,
60000040:,001dcdd4,....,,
60000040:,001dc65c,\...,,
60000040:,001dd008,....,,
60000040:,001dcde0,....,,
60000040:,001dc95c,\...,,
60000040:,001dca04,....,,
60000040:,001dcafc,....,,
60000040:,001dcb98,....,,
60000040:,001dccec,....,,
60000040:,001dc65c,\...,,
60000040:,001dd2e4,....,,
60000040:,001dd2f0,....,,
60000040:,001dd984,....,,
60000040:,001dcbe8,....,,
60000040:,001dcab8,....,,
60000040:,001dcab4,....,,
60000040:,001dc750,P...,,
60000040:,001dcc94,....,,
60000040:,001dca8c,....,,
60000040:,001dd4bc,....,,
60000040:,001dcadc,....,,
60000040:,001dcf8c,....,,
60000040:,001dce8c,....,,
60000040:,001dcbc4,....,,
60000040:,001dcf94,....,,
60000040:,001dd080,....,,
60000040:,001dceb8,....,,
60000040:,001dcc04,....,,
60000040:,001dd500,....,,
60000040:,001dca08,....,,
60000040:,001dcee4,....,,
60000040:,001dce84,....,,
60000040:,001dcd30,0...,,
60000040:,001dce1c,....,,
60000040:,001dccf4,....,,
60000040:,001dce28,(...,,
60000040:,001dca08,....,,
60000040:,001dc718,....,,
60000040:,001dcbd4,....,,
60000040:,001dc7fc,....,,
60000040:,001dce28,(...,,
60000040:,001dcdf4,....,,
60000040:,001dce3c,<...,,
60000040:,001dc984,....,,
60000040:,001dcf98,....,,
60000040:,001dcd2c,",...",,
60000040:,001dcc1c,....,,
60000040:,001dcb84,....,,
60000040:,001dcdcc,....,,
60000040:,001ddbfc,....,,
60000040:,001dc8c0,....,,
60000040:,001dca14,....,,
60000040:,001dcbe0,....,,
60000040:,001dcf20,...,,
60000040:,001dcfc8,....,,
60000040:,001dcbf8,....,,
60000040:,001dce30,0...,,
60000040:,001dd1c8,....,,
60000040:,001dcddc,....,,
60000040:,001dd298,....,,
60000040:,001dcbf4,....,,
60000040:,001dd378,x...,,
60000040:,001dcd20,...,,
60000040:,001dd310,....,,
60000040:,001dd14c,L...,,
60000040:,001dd69c,....,,
60000040:,001dd2a4,....,,
60000040:,001dcfb8,....,,
60000040:,001dcf6c,l...,,
60000040:,001dd9a4,....,,
60000040:,001dd0f8,....,,
60000040:,001dcd94,....,,
60000040:,001dcf04,....,,
60000040:,001dd458,X...,,
60000040:,001dd710,....,,
60000040:,001dd1f8,....,,
60000040:,001e05cc,....,,
60000040:,001dcdd8,....,,
60000040:,001dcf3c,<...,,
60000040:,001dd190,....,,
60000040:,001dd650,P...,,
60000040:,001dda5c,\...,,
60000040:,001ddaac,....,,
60000040:,001dcb18,....,,
60000040:,001dce94,....,,
60000040:,001dd498,....,,
60000040:,001ddd5c,\...,,
60000040:,001dcdd4,....,,
60000040:,001dd75c,\...,,
60000040:,001dd174,t...,,
60000040:,001dcffc,....,,
60000040:,001dd6c4,....,,
60000040:,001dcfe4,....,,
60000040:,001dd338,8...,,
60000040:,001dd604,....,,
60000040:,001dcdb8,....,,
60000040:,001dc75c,\...,,
60000040:,001dd114,....,,
60000040:,001dd184,....,,
60000040:,001dd41c,....,,
60000040:,001dcf08,....,,
60000040:,001dd1c0,....,,
60000040:,001dcb7c,|...,,
60000040:,001dd0e4,....,,
60000040:,001dce60,`...,,
60000040:,001dcf88,....,,
60000040:,001de088,....,,
60000040:,001dcbf4,....,,
60000040:,001dd534,4...,,
60000040:,001dd714,....,,
60000040:,001de48c,....,,
60000040:,001dd75c,\...,,
60000040:,001de114,....,,
60000040:,001ddbd0,....,,
60000040:,001dd0b0,....,,
60000040:,001dd450,P...,,
60000040:,001dd3dc,....,,
60000040:,001dd0e4,....,,
60000040:,001dd104,....,,
60000040:,001dcfd0,....,,
60000040:,001dd418,....,,
60000040:,001dd3d0,....,,
60000040:,001dd54c,L...,,
60000040:,001dcdc4,....,,
60000040:,001dd3f4,....,,
60000040:,001dd3a0,....,,
60000040:,001dccd8,....,,
60000040:,001ddae4,....,,
60000040:,001dd044,D...,,
60000040:,001dd554,T...,,
60000040:,001dd6c8,....,,
60000040:,001ddb88,....,,
60000040:,001dd7cc,....,,
60000040:,001dd0d0,....,,
60000040:,001dd5c8,....,,
60000040:,001dd144,D...,,
60000040:,001dd848,H...,,
60000040:,001dd624,$...,,
60000040:,001dd870,p...,,
60000040:,001dd2d8,....,,
60000040:,001dd1f4,....,,
60000040:,001dd478,x...,,
60000040:,001dd6f4,....,,
60000040:,001dd418,....,,
60000040:,001dcf90,....,,
60000040:,001dd5fc,....,,
60000040:,001dd1f8,....,,
60000040:,001dd944,D...,,
60000040:,001dd808,....,,
60000040:,001dd394,....,,
60000040:,001dd860,`...,,
60000040:,001dd560,`...,,
60000040:,001dd028,(...,,
60000040:,001dcf94,....,,
60000040:,001dda60,`...,,
60000040:,001dd430,0...,,
60000040:,001dd4b4,....,,
60000040:,001dcf20,...,,
60000040:,001dd4f4,....,,
60000040:,001decd0,....,,
60000040:,001dd3a0,....,,
60000040:,001de2d4,....,,
60000040:,001ddafc,....,,
60000040:,001dd154,T...,,
60000040:,001dd024,$...,,
60000040:,001dd65c,\...,,
60000040:,001de324,$...,,
60000040:,001dd36c,l...,,
60000040:,001ddfdc,....,,
60000040:,001dd47c,|...,,
60000040:,001dd578,x...,,
60000040:,001dda6c,l...,,
60000040:,001dd71c,....,,
60000040:,001dd064,d...,,
60000040:,001dd0e4,....,,
60000040:,001dd3f0,....,,
60000040:,001dd3e0,....,,
60000040:,001dd074,t...,,
60000040:,001dcd38,8...,,
60000040:,001dd2b0,....,,
60000040:,001dd78c,....,,
60000040:,001dd9d4,....,,
60000040:,001dd6b4,....,,
60000040:,001dd51c,....,,
60000040:,001dd30c,....,,
60000040:,001dd644,D...,,
60000040:,001dd660,`...,,
60000040:,001dd900,....,,
60000040:,001dd750,P...,,
60000040:,001ddcc4,....,,
60000040:,001dd654,T...,,
60000040:,001dcc60,`...,,
60000040:,001dcffc,....,,
60000040:,001de878,x...,,
60000040:,001dd714,....,,
60000040:,001dddcc,....,,
60000040:,001dd594,....,,
60000040:,001dd7a4,....,,
60000040:,001ddc1c,....,,
60000040:,001dd718,....,,
60000040:,001dd3cc,....,,
60000040:,001ddd50,P...,,
60000040:,001dd6f0,....,,
60000040:,001dd768,h...,,
60000040:,001dd340,@...,,
60000040:,001dd438,8...,,
60000040:,001dd57c,|...,,
60000040:,001dd5ec,....,,
60000040:,001dd9d0,....,,
60000040:,001dd97c,|...,,
60000040:,001ddd58,X...,,
60000040:,001dcfc4,....,,
60000040:,001ddea0,....,,
60000040:,001dd4e8,....,,
60000040:,001dd4c4,....,,
60000040:,001dd208,....,,
60000040:,001dda08,....,,
60000040:,001dd2fc,....,,
60000040:,001dd2f8,....,,
60000040:,001dd1cc,....,,
60000040:,001dd540,@...,,
60000040:,001dda60,`...,,
60000040:,001dd9c0,....,,
60000040:,001dd98c,....,,
60000040:,001dd5a4,....,,
60000040:,001dda3c,<...,,
60000040:,001ddb1c,....,,
60000040:,001dd778,x...,,
60000040:,001dcfc0,....,,
60000040:,001de01c,....,,
60000040:,001dd61c,....,,
60000040:,001dd6a0,....,,
60000040:,001ddd34,4...,,
60000040:,001dd770,p...,,
60000040:,001de098,....,,
60000040:,001dd068,h...,,
60000040:,001dddb8,....,,
60000040:,001dda70,p...,,
60000040:,001ddbf0,....,,
60000040:,001de400,....,,
60000040:,001dd6a0,....,,
60000040:,001dd7b8,....,,
60000040:,001dd940,@...,,
60000040:,001ddea0,....,,
60000040:,001dd364,d...,,
60000040:,001dddcc,....,,
60000040:,001dd488,....,,
60000040:,001dda54,T...,,
60000040:,001dd034,4...,,
60000040:,001dd368,h...,,
60000040:,001ddf1c,....,,
60000040:,001ddc78,x...,,
60000040:,001ddce4,....,,
60000040:,001ddde0,....,,
60000040:,001dd6a0,....,,
60000040:,001dd7f0,....,,
60000040:,001de14c,L...,,
60000040:,001dd260,`...,,
60000040:,001ddee4,....,,
60000040:,001e0534,4...,,
60000040:,001de448,H...,,
60000040:,001dea98,....,,
60000040:,001de324,$...,,
60000040:,001dd920,...,,
60000040:,001de080,....,,
60000040:,001de3d0,....,,
60000040:,001de4c8,....,,
60000040:,001ddbb4,....,,
60000040:,001de2a4,....,,
60000040:,001dd694,....,,
60000040:,001ddf20,...,,
60000040:,001dde70,p...,,
60000040:,001ddb5c,\...,,
60000040:,001ddb60,`...,,
60000040:,001dd70c,....,,
60000040:,001ddc7c,|...,,
60000040:,001ddce4,....,,
60000040:,001dd9c8,....,,
60000040:,001dd704,....,,
60000040:,001dda50,P...,,
60000040:,001dd9e0,....,,
60000040:,001dd720,...,,
60000040:,001ddbf0,....,,
60000040:,001dd6fc,....,,
60000040:,001deae8,....,,
60000040:,001dda78,x...,,
60000040:,001df218,....,,
60000040:,001de290,....,,
60000040:,001de798,....,,
60000040:,001de938,8...,,
60000040:,001de570,p...,,
60000040:,001de260,`...,,
60000040:,001de288,....,,
60000040:,001ddce8,....,,
60000040:,001de440,@...,,
