addr,x,y,null,null.1
60000098:,002294d8,00171940,".."".@...",
60000098:,002294d8,0017193c,".."".<...",
60000098:,002294d4,0017193c,".."".<...",
60000098:,002294d0,00171938,".."".8...",
60000098:,002294cc,00171934,".."".4...",
60000098:,002294c8,0017192c,".."".,...",
60000098:,002294c0,00171928,".."".(...",
60000098:,002294b8,0017191c,".."".....",
60000098:,002294b0,00171914,".."".....",
60000098:,002294ac,00171910,".."".....",
60000098:,002294a4,00171908,".."".....",
60000098:,0022949c,00171908,".."".....",
60000098:,0022949c,00171904,".."".....",
60000098:,00229494,001718fc,".."".....",
60000098:,00229490,001718f4,".."".....",
60000098:,00229488,001718f0,".."".....",
60000098:,00229480,001718ec,".."".....",
60000098:,0022947c,001718e4,"|."".....",
60000098:,00229474,001718e4,"t."".....",
60000098:,0022946c,001718e0,"l."".....",
60000098:,00229468,001718dc,"h."".....",
60000098:,00229460,001718dc,"`."".....",
60000098:,0022945c,001718dc,"\."".....",
60000098:,00229458,001718d0,"X."".....",
60000098:,00229450,001718cc,"P."".....",
60000098:,0022944c,001718c8,"L."".....",
60000098:,00229444,001718c4,"D."".....",
60000098:,00229440,001718c0,"@."".....",
60000098:,0022943c,001718bc,"<."".....",
60000098:,00229438,001718b8,"8."".....",
60000098:,00229438,001718b4,"8."".....",
60000098:,00229434,001718b4,"4."".....",
60000098:,00229430,001718b0,"0."".....",
60000098:,0022942c,001718a8,",."".....",
60000098:,00229428,001718a4,"(."".....",
60000098:,00229420,00171898,"."".....",
60000098:,0022941c,00171890,".."".....",
60000098:,00229418,0017188c,".."".....",
60000098:,00229414,00171888,".."".....",
60000098:,00229410,00171884,".."".....",
60000098:,00229408,0017187c,".."".|...",
60000098:,00229408,00171878,".."".x...",
60000098:,00229400,00171874,".."".t...",
60000098:,002293fc,00171870,".."".p...",
60000098:,002293f8,00171864,".."".d...",
60000098:,002293ec,0017185c,".."".\...",
60000098:,002293e8,00171854,".."".T...",
60000098:,002293e4,00171850,".."".P...",
60000098:,002293dc,00171850,".."".P...",
60000098:,002293d4,00171848,".."".H...",
60000098:,002293d0,00171840,".."".@...",
60000098:,002293c8,0017183c,".."".<...",
60000098:,002293c4,00171838,".."".8...",
60000098:,002293c0,00171834,".."".4...",
60000098:,002293bc,0017182c,".."".,...",
60000098:,002293b8,00171824,".."".$...",
60000098:,002293b4,00171824,".."".$...",
60000098:,002293b4,00171820,".."".",...
60000098:,002293b0,00171820,".."".",...
60000098:,002293ac,0017181c,".."".....",
60000098:,002293a8,00171818,".."".....",
60000098:,002293a4,00171814,".."".....",
60000098:,002293a0,00171814,".."".....",
60000098:,002293a0,0017180c,".."".....",
60000098:,002293a0,0017180c,".."".....",
60000098:,0022939c,00171808,".."".....",
60000098:,0022939c,00171808,".."".....",
60000098:,00229398,00171804,".."".....",
60000098:,00229390,00171800,".."".....",
60000098:,0022938c,001717fc,".."".....",
60000098:,00229384,001717f4,".."".....",
60000098:,00229380,001717ec,".."".....",
60000098:,0022937c,001717e4,"|."".....",
60000098:,00229374,001717dc,"t."".....",
60000098:,00229370,001717d8,"p."".....",
60000098:,00229368,001717d8,"h."".....",
60000098:,0022935c,001717d4,"\."".....",
60000098:,00229354,001717cc,"T."".....",
60000098:,00229350,001717c8,"P."".....",
60000098:,00229348,001717c4,"H."".....",
60000098:,00229344,001717bc,"D."".....",
60000098:,00229338,001717b8,"8."".....",
60000098:,00229334,001717b4,"4."".....",
60000098:,00229334,001717b0,"4."".....",
60000098:,00229328,001717a8,"(."".....",
60000098:,00229324,0017179c,"$."".....",
60000098:,00229318,00171790,".."".....",
60000098:,00229314,00171788,".."".....",
60000098:,0022930c,00171780,".."".....",
60000098:,00229308,0017177c,".."".|...",
60000098:,00229304,0017177c,".."".|...",
60000098:,00229300,00171778,".."".x...",
60000098:,00229300,00171774,".."".t...",
60000098:,002292f8,00171774,".."".t...",
60000098:,002292f8,00171774,".."".t...",
60000098:,002292f8,00171770,".."".p...",
60000098:,002292ec,00171768,".."".h...",
60000098:,002292e4,00171764,".."".d...",
60000098:,002292dc,00171764,".."".d...",
60000098:,002292d4,00171760,".."".`...",
60000098:,002292d0,00171760,".."".`...",
60000098:,002292cc,0017175c,".."".\...",
60000098:,002292c4,00171758,".."".X...",
60000098:,002292bc,00171750,".."".P...",
60000098:,002292b8,00171750,".."".P...",
60000098:,002292b4,00171748,".."".H...",
60000098:,002292ac,00171740,".."".@...",
60000098:,002292a0,00171734,".."".4...",
60000098:,0022929c,00171730,".."".0...",
60000098:,00229294,00171728,".."".(...",
60000098:,00229294,00171724,".."".$...",
60000098:,00229290,00171720,".."".",...
60000098:,00229288,00171720,".."".",...
60000098:,00229280,0017171c,".."".....",
60000098:,0022927c,00171718,"|."".....",
60000098:,00229274,00171710,"t."".....",
60000098:,00229270,0017170c,"p."".....",
60000098:,00229264,00171708,"d."".....",
60000098:,00229264,00171704,"d."".....",
60000098:,0022925c,00171700,"\."".....",
60000098:,00229258,001716fc,"X."".....",
60000098:,00229258,001716f8,"X."".....",
60000098:,00229258,001716f8,"X."".....",
60000098:,00229254,001716f4,"T."".....",
60000098:,00229254,001716f4,"T."".....",
60000098:,00229250,001716f4,"P."".....",
60000098:,00229250,001716f0,"P."".....",
60000098:,00229248,001716e8,"H."".....",
60000098:,00229240,001716e4,"@."".....",
60000098:,00229240,001716e4,"@."".....",
60000098:,0022923c,001716e0,"<."".....",
60000098:,0022923c,001716dc,"<."".....",
60000098:,00229234,001716d4,"4."".....",
60000098:,0022922c,001716d0,",."".....",
60000098:,00229228,001716c8,"(."".....",
60000098:,00229220,001716c4,"."".....",
60000098:,00229218,001716c0,".."".....",
60000098:,00229210,001716c0,".."".....",
60000098:,0022920c,001716bc,".."".....",
60000098:,00229208,001716b4,".."".....",
60000098:,002291fc,001716ac,".."".....",
60000098:,002291f4,001716a0,".."".....",
60000098:,002291f0,0017169c,".."".....",
60000098:,002291ec,00171694,".."".....",
60000098:,002291ec,00171690,".."".....",
60000098:,002291e4,0017168c,".."".....",
60000098:,002291e4,00171684,".."".....",
60000098:,002291dc,00171684,".."".....",
60000098:,002291d4,00171680,".."".....",
60000098:,002291d0,00171678,".."".x...",
60000098:,002291c8,00171670,".."".p...",
60000098:,002291c0,0017166c,".."".l...",
60000098:,002291c0,0017166c,".."".l...",
60000098:,002291bc,0017166c,".."".l...",
60000098:,002291bc,0017166c,".."".l...",
60000098:,002291b8,00171668,".."".h...",
60000098:,002291b4,00171668,".."".h...",
60000098:,002291b4,00171664,".."".d...",
60000098:,002291b0,00171660,".."".`...",
60000098:,002291ac,0017165c,".."".\...",
60000098:,002291a4,00171658,".."".X...",
60000098:,002291a0,00171654,".."".T...",
60000098:,00229198,0017164c,".."".L...",
60000098:,00229194,00171640,".."".@...",
60000098:,00229190,0017163c,".."".<...",
60000098:,00229190,00171630,".."".0...",
60000098:,00229188,00171630,".."".0...",
60000098:,00229184,00171628,".."".(...",
60000098:,00229180,00171628,".."".(...",
60000098:,0022917c,00171624,"|."".$...",
60000098:,00229174,00171620,"t."".",...
60000098:,00229170,00171618,"p."".....",
60000098:,00229168,00171610,"h."".....",
60000098:,00229164,00171608,"d."".....",
60000098:,00229158,00171604,"X."".....",
60000098:,00229154,00171600,"T."".....",
60000098:,0022914c,001715fc,"L."".....",
60000098:,0022914c,001715f0,"L."".....",
60000098:,00229144,001715ec,"D."".....",
60000098:,00229140,001715e8,"@."".....",
60000098:,0022913c,001715e0,"<."".....",
60000098:,00229138,001715d4,"8."".....",
60000098:,00229138,001715d4,"8."".....",
60000098:,0022912c,001715d4,",."".....",
60000098:,0022912c,001715d4,",."".....",
60000098:,00229128,001715d0,"(."".....",
60000098:,00229128,001715d0,"(."".....",
60000098:,0022911c,001715c8,".."".....",
60000098:,0022911c,001715c8,".."".....",
60000098:,00229118,001715c4,".."".....",
60000098:,00229110,001715c0,".."".....",
60000098:,0022910c,001715b8,".."".....",
60000098:,00229104,001715b0,".."".....",
60000098:,00229100,001715a8,".."".....",
60000098:,002290fc,001715a4,".."".....",
60000098:,002290f4,0017159c,".."".....",
60000098:,002290f0,00171598,".."".....",
60000098:,002290ec,00171590,".."".....",
60000098:,002290e8,0017158c,".."".....",
60000098:,002290e0,00171588,".."".....",
60000098:,002290dc,00171580,".."".....",
60000098:,002290d8,0017157c,".."".|...",
60000098:,002290d0,00171574,".."".t...",
60000098:,002290cc,00171568,".."".h...",
60000098:,002290cc,00171568,".."".h...",
60000098:,002290c8,00171564,".."".d...",
60000098:,002290c4,0017155c,".."".\...",
60000098:,002290bc,00171558,".."".X...",
60000098:,002290b4,0017154c,".."".L...",
60000098:,002290ac,00171548,".."".H...",
60000098:,002290a8,00171544,".."".D...",
60000098:,002290a0,0017153c,".."".<...",
60000098:,00229098,00171538,".."".8...",
60000098:,00229094,00171538,".."".8...",
60000098:,00229090,00171534,".."".4...",
60000098:,00229090,00171530,".."".0...",
60000098:,0022908c,00171528,".."".(...",
60000098:,0022908c,00171528,".."".(...",
60000098:,00229084,00171524,".."".$...",
60000098:,00229080,00171520,".."".",...
60000098:,00229078,00171518,"x."".....",
60000098:,00229070,00171514,"p."".....",
60000098:,00229068,00171510,"h."".....",
60000098:,00229064,00171508,"d."".....",
60000098:,0022905c,00171500,"\."".....",
60000098:,00229054,001714fc,"T."".....",
60000098:,00229050,001714f0,"P."".....",
60000098:,0022904c,001714f0,"L."".....",
60000098:,00229048,001714e8,"H."".....",
60000098:,00229040,001714e4,"@."".....",
60000098:,0022903c,001714dc,"<."".....",
60000098:,00229034,001714dc,"4."".....",
60000098:,0022902c,001714dc,",."".....",
60000098:,0022902c,001714d4,",."".....",
60000098:,00229024,001714d0,"$."".....",
60000098:,0022901c,001714c8,".."".....",
60000098:,00229014,001714c4,".."".....",
60000098:,00229014,001714bc,".."".....",
60000098:,0022900c,001714b8,".."".....",
60000098:,00229008,001714b4,".."".....",
60000098:,00229000,001714b0,".."".....",
60000098:,00228ff8,001714a8,".."".....",
60000098:,00228fec,001714a4,".."".....",
60000098:,00228fec,001714a0,".."".....",
60000098:,00228fe8,0017149c,".."".....",
60000098:,00228fe4,0017149c,".."".....",
60000098:,00228fdc,0017149c,".."".....",
60000098:,00228fdc,0017149c,".."".....",
60000098:,00228fd4,00171494,".."".....",
60000098:,00228fd0,00171494,".."".....",
60000098:,00228fd0,00171490,".."".....",
60000098:,00228fd0,00171488,".."".....",
60000098:,00228fc8,00171484,".."".....",
60000098:,00228fc4,00171480,".."".....",
60000098:,00228fc0,0017147c,".."".|...",
60000098:,00228fbc,00171474,".."".t...",
60000098:,00228fb0,0017146c,".."".l...",
60000098:,00228fac,00171464,".."".d...",
60000098:,00228fa4,0017145c,".."".\...",
60000098:,00228fa4,0017145c,".."".\...",
60000098:,00228f9c,00171458,".."".X...",
60000098:,00228f94,00171450,".."".P...",
60000098:,00228f90,0017144c,".."".L...",
60000098:,00228f88,00171448,".."".H...",
60000098:,00228f84,00171448,".."".H...",
60000098:,00228f7c,00171448,"|."".H...",
60000098:,00228f78,00171444,"x."".D...",
60000098:,00228f78,00171440,"x."".@...",
60000098:,00228f70,00171438,"p."".8...",
60000098:,00228f70,00171434,"p."".4...",
60000098:,00228f6c,00171430,"l."".0...",
60000098:,00228f64,0017142c,"d."".,...",
60000098:,00228f60,00171428,"`."".(...",
60000098:,00228f5c,00171424,"\."".$...",
60000098:,00228f5c,00171420,"\."".",...
60000098:,00228f58,00171420,"X."".",...
60000098:,00228f54,00171418,"T."".....",
