addr,x,y,null,null.1
60000040:,001de9f4,....,,
60000040:,001de490,....,,
60000040:,001de51c,....,,
60000040:,001defa0,....,,
60000040:,001de570,p...,,
60000040:,001ded8c,....,,
60000040:,001dedfc,....,,
60000040:,001debe8,....,,
60000040:,001deb24,$...,,
60000040:,001deadc,....,,
60000040:,001dee34,4...,,
60000040:,001de6e4,....,,
60000040:,001df1c0,....,,
60000040:,001de988,....,,
60000040:,001de86c,l...,,
60000040:,001de5d4,....,,
60000040:,001deb0c,....,,
60000040:,001de4c4,....,,
60000040:,001defe4,....,,
60000040:,001dec48,H...,,
60000040:,001de6ec,....,,
60000040:,001df0dc,....,,
60000040:,001ded98,....,,
60000040:,001df31c,....,,
60000040:,001de6bc,....,,
60000040:,001debfc,....,,
60000040:,001ded38,8...,,
60000040:,001df6c8,....,,
60000040:,001deec4,....,,
60000040:,001decc4,....,,
60000040:,001de99c,....,,
60000040:,001df350,P...,,
60000040:,001de590,....,,
60000040:,001df0a0,....,,
60000040:,001de8ec,....,,
60000040:,001df390,....,,
60000040:,001ded04,....,,
60000040:,001de7c0,....,,
60000040:,001de9b4,....,,
60000040:,001de630,0...,,
60000040:,001de858,X...,,
60000040:,001de790,....,,
60000040:,001df234,4...,,
60000040:,001deeac,....,,
60000040:,001df13c,<...,,
60000040:,001def50,P...,,
60000040:,001dee70,p...,,
60000040:,001dece8,....,,
60000040:,001dfc60,`...,,
60000040:,001deb3c,<...,,
60000040:,001de858,X...,,
60000040:,001df5dc,....,,
60000040:,001df64c,L...,,
60000040:,001df230,0...,,
60000040:,001de640,@...,,
60000040:,001df080,....,,
60000040:,001def08,....,,
60000040:,001de808,....,,
60000040:,001de6f4,....,,
60000040:,001dee20,...,,
60000040:,001dedb4,....,,
60000040:,001df2cc,....,,
60000040:,001df438,8...,,
60000040:,001defa0,....,,
60000040:,001debe8,....,,
60000040:,001de6d8,....,,
60000040:,001def04,....,,
60000040:,001e1040,@...,,
60000040:,001df018,....,,
60000040:,001decd0,....,,
60000040:,001ded28,(...,,
60000040:,001df2f4,....,,
60000040:,001dea2c,",...",,
60000040:,001defbc,....,,
60000040:,001deeb8,....,,
60000040:,001de964,d...,,
60000040:,001de574,t...,,
60000040:,001df3e0,....,,
60000040:,001dee84,....,,
60000040:,001de9f0,....,,
60000040:,001decf8,....,,
60000040:,001df7a8,....,,
60000040:,001df244,D...,,
60000040:,001ded6c,l...,,
60000040:,001dee48,H...,,
60000040:,001df120,...,,
60000040:,001defc0,....,,
60000040:,001df1b0,....,,
60000040:,001dea6c,l...,,
60000040:,001dedc8,....,,
60000040:,001de880,....,,
60000040:,001df208,....,,
60000040:,001debfc,....,,
60000040:,001deb3c,<...,,
60000040:,001dedd0,....,,
60000040:,001deebc,....,,
60000040:,001def4c,L...,,
60000040:,001df154,T...,,
60000040:,001dec98,....,,
60000040:,001deb74,t...,,
60000040:,001deb3c,<...,,
60000040:,001df394,....,,
60000040:,001de8b8,....,,
60000040:,001dea54,T...,,
60000040:,001df578,x...,,
60000040:,001df4f8,....,,
60000040:,001dec24,$...,,
60000040:,001de858,X...,,
60000040:,001def9c,....,,
60000040:,001deeec,....,,
60000040:,001deae8,....,,
60000040:,001de930,0...,,
60000040:,001dece4,....,,
60000040:,001dea68,h...,,
60000040:,001deca4,....,,
60000040:,001de568,h...,,
60000040:,001debf4,....,,
60000040:,001dea08,....,,
60000040:,001def1c,....,,
60000040:,001deca4,....,,
60000040:,001ded88,....,,
60000040:,001dee34,4...,,
60000040:,001debc8,....,,
60000040:,001de48c,....,,
60000040:,001df008,....,,
60000040:,001dedf8,....,,
60000040:,001def18,....,,
60000040:,001df0b8,....,,
60000040:,001de6f0,....,,
60000040:,001df08c,....,,
60000040:,001dedb4,....,,
60000040:,001df258,X...,,
60000040:,001deb1c,....,,
60000040:,001df0d8,....,,
60000040:,001de9cc,....,,
60000040:,001df038,8...,,
60000040:,001ded08,....,,
60000040:,001df3c0,....,,
60000040:,001deca8,....,,
60000040:,001df090,....,,
60000040:,001def88,....,,
60000040:,001def68,h...,,
60000040:,001ded08,....,,
60000040:,001deba0,....,,
60000040:,001deeac,....,,
60000040:,001decc0,....,,
60000040:,001dec00,....,,
60000040:,001df22c,",...",,
60000040:,001deca8,....,,
60000040:,001df370,p...,,
60000040:,001decec,....,,
60000040:,001decd0,....,,
60000040:,001deef8,....,,
60000040:,001deee4,....,,
60000040:,001df344,D...,,
60000040:,001df034,4...,,
60000040:,001df50c,....,,
60000040:,001dee48,H...,,
60000040:,001df47c,|...,,
60000040:,001defac,....,,
60000040:,001def64,d...,,
60000040:,001df130,0...,,
60000040:,001df5ec,....,,
60000040:,001ded0c,....,,
60000040:,001decf4,....,,
60000040:,001dee0c,....,,
60000040:,001df3f8,....,,
60000040:,001dea10,....,,
60000040:,001deecc,....,,
60000040:,001df298,....,,
60000040:,001df218,....,,
60000040:,001df058,X...,,
