addr,x,y,null,null.1
60000040:,001e59fc,.Y..,,
60000040:,001e5a54,TZ..,,
60000040:,001e55f8,.U..,,
60000040:,001e51ec,.Q..,,
60000040:,001e5afc,.Z..,,
60000040:,001e5410,.T..,,
60000040:,001e5d70,p]..,,
60000040:,001e55f0,.U..,,
60000040:,001e4dd8,.M..,,
60000040:,001e57fc,.W..,,
60000040:,001e59fc,.Y..,,
60000040:,001e540c,.T..,,
60000040:,001e5574,tU..,,
60000040:,001e5190,.Q..,,
60000040:,001e5670,pV..,,
60000040:,001e5814,.X..,,
60000040:,001e4f68,hO..,,
60000040:,001e5294,.R..,,
60000040:,001e546c,lT..,,
60000040:,001e556c,lU..,,
60000040:,001e5d18,.]..,,
60000040:,001e5664,dV..,,
60000040:,001e5e10,.^..,,
60000040:,001e5760,`W..,,
60000040:,001e5ca8,.\..,,
60000040:,001e5a24,$Z..,,
60000040:,001e57ec,.W..,,
60000040:,001e53dc,.S..,,
60000040:,001e56ac,.V..,,
60000040:,001e5bb4,.[..,,
60000040:,001e5b18,.[..,,
60000040:,001e59a4,.Y..,,
60000040:,001e5790,.W..,,
60000040:,001e512c,",Q..",,
60000040:,001e5a38,8Z..,,
60000040:,001e5918,.Y..,,
60000040:,001e5828,(X..,,
60000040:,001e5594,.U..,,
60000040:,001e56ec,.V..,,
60000040:,001e5778,xW..,,
60000040:,001e590c,.Y..,,
60000040:,001e5e98,.^..,,
60000040:,001e58a0,.X..,,
60000040:,001e53b8,.S..,,
60000040:,001e5ba0,.[..,,
60000040:,001e6340,@c..,,
60000040:,001e5180,.Q..,,
60000040:,001e56d0,.V..,,
60000040:,001e59fc,.Y..,,
60000040:,001e5750,PW..,,
60000040:,001e5cbc,.\..,,
60000040:,001e58c4,.X..,,
60000040:,001e5638,8V..,,
60000040:,001e5b8c,.[..,,
60000040:,001e5ebc,.^..,,
60000040:,001e5020,P..,,
60000040:,001e5950,PY..,,
60000040:,001e5ce0,.\..,,
60000040:,001e5c08,.\..,,
60000040:,001e5af0,.Z..,,
60000040:,001e5e68,h^..,,
60000040:,001e6118,.a..,,
60000040:,001e5a48,HZ..,,
60000040:,001e5914,.Y..,,
60000040:,001e5cf0,.\..,,
60000040:,001e5610,.V..,,
60000040:,001e5ae0,.Z..,,
60000040:,001e6214,.b..,,
60000040:,001e6058,X`..,,
60000040:,001e5948,HY..,,
60000040:,001e6158,Xa..,,
60000040:,001e566c,lV..,,
60000040:,001e5e28,(^..,,
60000040:,001e60f4,.`..,,
60000040:,001e58c0,.X..,,
60000040:,001e56a4,.V..,,
60000040:,001e59c4,.Y..,,
60000040:,001e5a80,.Z..,,
60000040:,001e6104,.a..,,
60000040:,001e5ac0,.Z..,,
60000040:,001e5f94,._..,,
60000040:,001e5d24,$]..,,
60000040:,001e67d4,.g..,,
60000040:,001e5c58,X\..,,
60000040:,001e5988,.Y..,,
60000040:,001e5ed4,.^..,,
60000040:,001e5d2c,",]..",,
60000040:,001e5e44,D^..,,
60000040:,001e5dac,.]..,,
60000040:,001e6440,@d..,,
60000040:,001e5bdc,.[..,,
60000040:,001e6340,@c..,,
60000040:,001e5a40,@Z..,,
60000040:,001e5e08,.^..,,
60000040:,001e6060,``..,,
60000040:,001e5f20,_..,,
60000040:,001e6234,4b..,,
60000040:,001e61fc,.a..,,
60000040:,001e6010,.`..,,
60000040:,001e5d44,D]..,,
60000040:,001e63b8,.c..,,
60000040:,001e5fd4,._..,,
60000040:,001e62cc,.b..,,
60000040:,001e5810,.X..,,
60000040:,001e5abc,.Z..,,
60000040:,001e5e18,.^..,,
60000040:,001e62f8,.b..,,
60000040:,001e5994,.Y..,,
60000040:,001e5ff8,._..,,
60000040:,001e5b4c,L[..,,
60000040:,001e6630,0f..,,
60000040:,001e5870,pX..,,
60000040:,001e5c50,P\..,,
60000040:,001e5560,`U..,,
60000040:,001e5cd0,.\..,,
60000040:,001e5ec0,.^..,,
60000040:,001e64a8,.d..,,
60000040:,001e636c,lc..,,
60000040:,001e5bbc,.[..,,
60000040:,001e5bc8,.[..,,
60000040:,001e6290,.b..,,
60000040:,001e5f00,._..,,
60000040:,001e5be0,.[..,,
60000040:,001e6738,8g..,,
60000040:,001e59c0,.Y..,,
60000040:,001e5e88,.^..,,
60000040:,001e58c4,.X..,,
60000040:,001e5b84,.[..,,
60000040:,001e5de4,.]..,,
60000040:,001e5990,.Y..,,
60000040:,001e5e14,.^..,,
60000040:,001e6428,(d..,,
60000040:,001e6040,@`..,,
60000040:,001e5e3c,<^..,,
60000040:,001e5b8c,.[..,,
60000040:,001e5e68,h^..,,
60000040:,001e5e10,.^..,,
60000040:,001e62d8,.b..,,
60000040:,001e5c50,P\..,,
60000040:,001e5fd0,._..,,
60000040:,001e5e78,x^..,,
60000040:,001e5e78,x^..,,
60000040:,001e6448,Hd..,,
60000040:,001e5ed0,.^..,,
60000040:,001e5ac0,.Z..,,
60000040:,001e6004,.`..,,
60000040:,001e62dc,.b..,,
60000040:,001e5f50,P_..,,
60000040:,001e5f84,._..,,
60000040:,001e5e50,P^..,,
60000040:,001e5fb0,._..,,
60000040:,001e5bdc,.[..,,
60000040:,001e6070,p`..,,
60000040:,001e5fc0,._..,,
60000040:,001e5d18,.]..,,
60000040:,001e6008,.`..,,
60000040:,001e6924,$i..,,
60000040:,001e5c34,4\..,,
60000040:,001e6090,.`..,,
60000040:,001e6c14,.l..,,
60000040:,001e6bb4,.k..,,
60000040:,001e65a0,.e..,,
60000040:,001e6aec,.j..,,
60000040:,001e5da0,.]..,,
60000040:,001e6294,.b..,,
60000040:,001e675c,\g..,,
60000040:,001e60e0,.`..,,
60000040:,001e6318,.c..,,
60000040:,001e567c,|V..,,
60000040:,001e6ec4,.n..,,
60000040:,001e5c78,x\..,,
60000040:,001e58d4,.X..,,
60000040:,001e5a54,TZ..,,
60000040:,001e5a14,.Z..,,
60000040:,001e56c0,.V..,,
60000040:,001e5d88,.]..,,
60000040:,001e613c,<a..,,
60000040:,001e5d64,d]..,,
60000040:,001e623c,<b..,,
60000040:,001e5d68,h]..,,
60000040:,001e5e8c,.^..,,
60000040:,001e5a64,dZ..,,
60000040:,001e5958,XY..,,
60000040:,001e5854,TX..,,
60000040:,001e5ce8,.\..,,
60000040:,001e5828,(X..,,
60000040:,001e5db0,.]..,,
60000040:,001e6074,t`..,,
60000040:,001e542c,",T..",,
60000040:,001e70c8,.p..,,
60000040:,001e6118,.a..,,
60000040:,001e5dd0,.]..,,
60000040:,001e5f5c,\_..,,
60000040:,001e5604,.V..,,
60000040:,001e5cfc,.\..,,
60000040:,001e628c,.b..,,
60000040:,001e5d10,.]..,,
60000040:,001e5ad0,.Z..,,
60000040:,001e5f14,._..,,
60000040:,001e5f94,._..,,
60000040:,001e58a4,.X..,,
60000040:,001e5878,xX..,,
60000040:,001e6070,p`..,,
60000040:,001e5c58,X\..,,
60000040:,001e5afc,.Z..,,
60000040:,001e5da0,.]..,,
60000040:,001e60f8,.`..,,
60000040:,001e5de0,.]..,,
60000040:,001e5a70,pZ..,,
60000040:,001e5e50,P^..,,
60000040:,001e5b8c,.[..,,
60000040:,001e6144,Da..,,
60000040:,001e5c1c,.\..,,
60000040:,001e6790,.g..,,
60000040:,001e5b0c,.[..,,
60000040:,001e5dc4,.]..,,
60000040:,001e62d8,.b..,,
60000040:,001e60bc,.`..,,
60000040:,001e6058,X`..,,
60000040:,001e593c,<Y..,,
60000040:,001e6294,.b..,,
60000040:,001e5f98,._..,,
60000040:,001e5ff0,._..,,
60000040:,001e5e98,.^..,,
60000040:,001e60b0,.`..,,
60000040:,001e6038,8`..,,
60000040:,001e6288,.b..,,
60000040:,001e61e8,.a..,,
60000040:,001e5a3c,<Z..,,
60000040:,001e6098,.`..,,
60000040:,001e62fc,.b..,,
60000040:,001e5c98,.\..,,
60000040:,001e6180,.a..,,
60000040:,001e5e90,.^..,,
60000040:,001e6004,.`..,,
60000040:,001e6490,.d..,,
60000040:,001e5fd4,._..,,
60000040:,001e5f80,._..,,
60000040:,001e5f1c,._..,,
60000040:,001e6328,(c..,,
60000040:,001e6234,4b..,,
60000040:,001e5e44,D^..,,
60000040:,001e5dac,.]..,,
60000040:,001e631c,.c..,,
60000040:,001e6174,ta..,,
60000040:,001e6200,.b..,,
60000040:,001e5e50,P^..,,
60000040:,001e5fc4,._..,,
60000040:,001e6534,4e..,,
60000040:,001e5e10,.^..,,
60000040:,001e5e34,4^..,,
60000040:,001e5994,.Y..,,
60000040:,001e6484,.d..,,
60000040:,001e62a4,.b..,,
60000040:,001e620c,.b..,,
60000040:,001e5cfc,.\..,,
60000040:,001e6204,.b..,,
60000040:,001e6354,Tc..,,
60000040:,001e63c0,.c..,,
60000040:,001e639c,.c..,,
60000040:,001e61a0,.a..,,
60000040:,001e6438,8d..,,
60000040:,001e609c,.`..,,
60000040:,001e6160,`a..,,
60000040:,001e6490,.d..,,
60000040:,001e6464,dd..,,
60000040:,001e6194,.a..,,
60000040:,001e5ff8,._..,,
60000040:,001e5e30,0^..,,
60000040:,001e6260,`b..,,
60000040:,001e64ac,.d..,,
60000040:,001e63ec,.c..,,
60000040:,001e6238,8b..,,
60000040:,001e6188,.a..,,
60000040:,001e640c,.d..,,
60000040:,001e6168,ha..,,
60000040:,001e621c,.b..,,
60000040:,001e62f8,.b..,,
60000040:,001e60b0,.`..,,
60000040:,001e653c,<e..,,
60000040:,001e6120,a..,,
60000040:,001e659c,.e..,,
60000040:,001e61e0,.a..,,
60000040:,001e61c4,.a..,,
60000040:,001e6284,.b..,,
60000040:,001e66ac,.f..,,
60000040:,001e6408,.d..,,
60000040:,001e65f0,.e..,,
60000040:,001e60d8,.`..,,
60000040:,001e5f1c,._..,,
60000040:,001e64d4,.d..,,
60000040:,001e664c,Lf..,,
60000040:,001e5f88,._..,,
60000040:,001e64a4,.d..,,
60000040:,001e6378,xc..,,
60000040:,001e6224,$b..,,
60000040:,001e6170,pa..,,
60000040:,001e65f0,.e..,,
60000040:,001e6798,.g..,,
60000040:,001e6440,@d..,,
60000040:,001e6150,Pa..,,
60000040:,001e6a58,Xj..,,
60000040:,001e65dc,.e..,,
60000040:,001e6170,pa..,,
60000040:,001e6a98,.j..,,
60000040:,001e6230,0b..,,
60000040:,001e6628,(f..,,
60000040:,001e652c,",e..",,
60000040:,001e6620,f..,,
60000040:,001e641c,.d..,,
60000040:,001e6438,8d..,,
60000040:,001e6430,0d..,,
60000040:,001e65b0,.e..,,
60000040:,001e682c,",h..",,
60000040:,001e6a90,.j..,,
60000040:,001e6210,.b..,,
60000040:,001e6724,$g..,,
60000040:,001e60c0,.`..,,
60000040:,001e653c,<e..,,
60000040:,001e5ee8,.^..,,
60000040:,001e67bc,.g..,,
60000040:,001e6acc,.j..,,
60000040:,001e6634,4f..,,
60000040:,001e687c,|h..,,
60000040:,001e62dc,.b..,,
60000040:,001e64b8,.d..,,
60000040:,001e6b00,.k..,,
60000040:,001e6314,.c..,,
60000040:,001e6424,$d..,,
60000040:,001e67dc,.g..,,
60000040:,001e696c,li..,,
60000040:,001e674c,Lg..,,
60000040:,001e6618,.f..,,
60000040:,001e65a4,.e..,,
60000040:,001e6934,4i..,,
60000040:,001e6618,.f..,,
60000040:,001e6514,.e..,,
60000040:,001e6708,.g..,,
60000040:,001e659c,.e..,,
60000040:,001e651c,.e..,,
60000040:,001e66e0,.f..,,
60000040:,001e66b0,.f..,,
60000040:,001e6a40,@j..,,
60000040:,001e652c,",e..",,
60000040:,001e65b0,.e..,,
60000040:,001e6608,.f..,,
60000040:,001e6c98,.l..,,
60000040:,001e68d8,.h..,,
60000040:,001e656c,le..,,
60000040:,001e6c50,Pl..,,
60000040:,001e656c,le..,,
60000040:,001e64b8,.d..,,
60000040:,001e6480,.d..,,
60000040:,001e6d6c,lm..,,
60000040:,001e66ec,.f..,,
60000040:,001e689c,.h..,,
60000040:,001e66e8,.f..,,
60000040:,001e6884,.h..,,
60000040:,001e6af4,.j..,,
60000040:,001e6de4,.m..,,
60000040:,001e6748,Hg..,,
60000040:,001e687c,|h..,,
60000040:,001e6d08,.m..,,
60000040:,001e6638,8f..,,
60000040:,001e62f8,.b..,,
60000040:,001e6ab0,.j..,,
60000040:,001e658c,.e..,,
60000040:,001e6384,.c..,,
60000040:,001e7048,Hp..,,
60000040:,001e68f4,.h..,,
60000040:,001e67cc,.g..,,
60000040:,001e6a5c,\j..,,
60000040:,001e67b4,.g..,,
60000040:,001e6c58,Xl..,,
60000040:,001e6174,ta..,,
60000040:,001e6cb8,.l..,,
60000040:,001e6c30,0l..,,
60000040:,001e68c4,.h..,,
60000040:,001e69b4,.i..,,
60000040:,001e6c44,Dl..,,
60000040:,001e63b8,.c..,,
60000040:,001e68d8,.h..,,
60000040:,001e6c28,(l..,,
60000040:,001e6800,.h..,,
60000040:,001e6b54,Tk..,,
60000040:,001e6590,.e..,,
60000040:,001e6c00,.l..,,
60000040:,001e6b8c,.k..,,
60000040:,001e64f8,.d..,,
60000040:,001e6a48,Hj..,,
60000040:,001e671c,.g..,,
60000040:,001e6964,di..,,
60000040:,001e70fc,.p..,,
60000040:,001e66a0,.f..,,
60000040:,001e6428,(d..,,
60000040:,001e6928,(i..,,
60000040:,001e6460,`d..,,
60000040:,001e643c,<d..,,
60000040:,001e6d24,$m..,,
60000040:,001e6bd0,.k..,,
60000040:,001e6550,Pe..,,
60000040:,001e66d0,.f..,,
60000040:,001e6c54,Tl..,,
60000040:,001e6538,8e..,,
60000040:,001e6de4,.m..,,
60000040:,001e65e4,.e..,,
60000040:,001e69b8,.i..,,
60000040:,001e6514,.e..,,
60000040:,001e6650,Pf..,,
60000040:,001e6a4c,Lj..,,
60000040:,001e6a5c,\j..,,
60000040:,001e6e8c,.n..,,
60000040:,001e6e68,hn..,,
60000040:,001e6a98,.j..,,
60000040:,001e6938,8i..,,
60000040:,001e6bb0,.k..,,
60000040:,001e6d70,pm..,,
60000040:,001e6604,.f..,,
60000040:,001e6d28,(m..,,
60000040:,001e66a0,.f..,,
60000040:,001e7264,dr..,,
60000040:,001e6d84,.m..,,
60000040:,001e6d38,8m..,,
60000040:,001e7030,0p..,,
60000040:,001e69e8,.i..,,
60000040:,001e67b4,.g..,,
60000040:,001e6968,hi..,,
60000040:,001e6d80,.m..,,
60000040:,001e6d10,.m..,,
60000040:,001e6b20,k..,,
60000040:,001e6ab0,.j..,,
60000040:,001e69ac,.i..,,
60000040:,001e6e94,.n..,,
60000040:,001e7280,.r..,,
60000040:,001e6d70,pm..,,
60000040:,001e6620,f..,,
60000040:,001e7044,Dp..,,
60000040:,001e6f94,.o..,,
60000040:,001e6938,8i..,,
60000040:,001e6908,.i..,,
60000040:,001e6694,.f..,,
60000040:,001e6a04,.j..,,
60000040:,001e6b4c,Lk..,,
60000040:,001e6c58,Xl..,,
60000040:,001e6bfc,.k..,,
60000040:,001e6c0c,.l..,,
60000040:,001e7320,s..,,
60000040:,001e71c4,.q..,,
60000040:,001e692c,",i..",,
60000040:,001e6ecc,.n..,,
60000040:,001e6ee0,.n..,,
60000040:,001e68d4,.h..,,
60000040:,001e6814,.h..,,
60000040:,001e713c,<q..,,
60000040:,001e6838,8h..,,
60000040:,001e71b4,.q..,,
60000040:,001e6bd4,.k..,,
60000040:,001e68d8,.h..,,
60000040:,001e6c6c,ll..,,
60000040:,001e6b0c,.k..,,
60000040:,001e6910,.i..,,
60000040:,001e6df0,.m..,,
60000040:,001e6bbc,.k..,,
60000040:,001e6950,Pi..,,
60000040:,001e6758,Xg..,,
60000040:,001e693c,<i..,,
60000040:,001e6b94,.k..,,
60000040:,001e6aa0,.j..,,
60000040:,001e70b0,.p..,,
60000040:,001e68c8,.h..,,
60000040:,001e6b70,pk..,,
60000040:,001e68f8,.h..,,
60000040:,001e721c,.r..,,
60000040:,001e6f00,.o..,,
60000040:,001e680c,.h..,,
60000040:,001e6c54,Tl..,,
60000040:,001e6ec8,.n..,,
60000040:,001e6900,.i..,,
60000040:,001e6cd0,.l..,,
60000040:,001e6f24,$o..,,
60000040:,001e6f0c,.o..,,
60000040:,001e6bfc,.k..,,
60000040:,001e6b44,Dk..,,
60000040:,001e6cf4,.l..,,
60000040:,001e7834,4x..,,
60000040:,001e7260,`r..,,
60000040:,001e6ce4,.l..,,
60000040:,001e755c,\u..,,
60000040:,001e771c,.w..,,
60000040:,001e73b4,.s..,,
60000040:,001e6c18,.l..,,
60000040:,001e7224,$r..,,
60000040:,001e6e6c,ln..,,
60000040:,001e6e24,$n..,,
60000040:,001e73a8,.s..,,
60000040:,001e7378,xs..,,
60000040:,001e6ec4,.n..,,
60000040:,001e6c34,4l..,,
60000040:,001e6f40,@o..,,
60000040:,001e7054,Tp..,,
60000040:,001e74cc,.t..,,
60000040:,001e7208,.r..,,
60000040:,001e6b8c,.k..,,
60000040:,001e7134,4q..,,
60000040:,001e6e5c,\n..,,
60000040:,001e74d4,.t..,,
60000040:,001e6dcc,.m..,,
60000040:,001e7238,8r..,,
60000040:,001e6f08,.o..,,
60000040:,001e6da8,.m..,,
60000040:,001e6f38,8o..,,
60000040:,001e75e8,.u..,,
60000040:,001e731c,.s..,,
60000040:,001e6dc0,.m..,,
60000040:,001e6ddc,.m..,,
60000040:,001e7688,.v..,,
60000040:,001e70b8,.p..,,
60000040:,001e7204,.r..,,
60000040:,001e7504,.u..,,
60000040:,001e7600,.v..,,
60000040:,001e7720,w..,,
60000040:,001e72a0,.r..,,
60000040:,001e74a0,.t..,,
60000040:,001e6ec0,.n..,,
60000040:,001e75c0,.u..,,
60000040:,001e6da4,.m..,,
60000040:,001e74f4,.t..,,
60000040:,001e702c,",p..",,
60000040:,001e6f5c,\o..,,
60000040:,001e7144,Dq..,,
60000040:,001e6f34,4o..,,
60000040:,001e7084,.p..,,
60000040:,001e750c,.u..,,
60000040:,001e6ea4,.n..,,
60000040:,001e6ddc,.m..,,
60000040:,001e7294,.r..,,
60000040:,001e6eec,.n..,,
60000040:,001e7230,0r..,,
60000040:,001e6fec,.o..,,
60000040:,001e7088,.p..,,
60000040:,001e70a0,.p..,,
60000040:,001e71d8,.q..,,
60000040:,001e731c,.s..,,
60000040:,001e6fc8,.o..,,
60000040:,001e6e9c,.n..,,
60000040:,001e768c,.v..,,
60000040:,001e7798,.w..,,
60000040:,001e75dc,.u..,,
60000040:,001e7084,.p..,,
60000040:,001e71c8,.q..,,
60000040:,001e6f44,Do..,,
60000040:,001e716c,lq..,,
60000040:,001e6ff4,.o..,,
60000040:,001e7138,8q..,,
60000040:,001e74d0,.t..,,
60000040:,001e75dc,.u..,,
60000040:,001e6ed0,.n..,,
60000040:,001e73c0,.s..,,
60000040:,001e6ec0,.n..,,
60000040:,001e71d0,.q..,,
60000040:,001e73b0,.s..,,
60000040:,001e7148,Hq..,,
60000040:,001e749c,.t..,,
60000040:,001e7220,r..,,
60000040:,001e7660,`v..,,
60000040:,001e6ca8,.l..,,
60000040:,001e7b30,0{..,,
60000040:,001e71bc,.q..,,
60000040:,001e6cc0,.l..,,
60000040:,001e84b4,....,,
60000040:,001e74cc,.t..,,
60000040:,001e7368,hs..,,
60000040:,001e7384,.s..,,
60000040:,001e7c70,p|..,,
60000040:,001e70fc,.p..,,
60000040:,001e6f64,do..,,
60000040:,001e7318,.s..,,
60000040:,001e760c,.v..,,
60000040:,001e73ec,.s..,,
60000040:,001e8c3c,<...,,
60000040:,001e7e88,.~..,,
60000040:,001e7f38,8...,,
60000040:,001e7c40,@|..,,
60000040:,001e78b0,.x..,,
60000040:,001e793c,<y..,,
60000040:,001e7520,u..,,
60000040:,001e801c,....,,
60000040:,001e79f0,.y..,,
60000040:,001e7178,xq..,,
60000040:,001e8060,`...,,
60000040:,001e80c4,....,,
60000040:,001e7270,pr..,,
60000040:,001e8638,8...,,
60000040:,001e7964,dy..,,
60000040:,001e74a0,.t..,,
60000040:,001e76f4,.v..,,
60000040:,001e79dc,.y..,,
60000040:,001e7d44,D}..,,
60000040:,001e7e08,.~..,,
60000040:,001e7b98,.{..,,
60000040:,001e79a4,.y..,,
60000040:,001e7758,Xw..,,
60000040:,001e761c,.v..,,
60000040:,001e7fcc,....,,
