addr,x,y,null,null.1
60000098:,002287a4,00170c00,".."".....",
60000098:,002287a4,00170bfc,".."".....",
60000098:,002287a0,00170bf8,".."".....",
60000098:,00228798,00170bf8,".."".....",
60000098:,00228794,00170bf0,".."".....",
60000098:,0022878c,00170bec,".."".....",
60000098:,0022878c,00170bec,".."".....",
60000098:,00228788,00170bec,".."".....",
60000098:,00228788,00170be8,".."".....",
60000098:,00228784,00170be4,".."".....",
60000098:,00228784,00170be0,".."".....",
60000098:,00228780,00170bd8,".."".....",
60000098:,0022877c,00170bd8,"|."".....",
60000098:,00228778,00170bd4,"x."".....",
60000098:,00228774,00170bd0,"t."".....",
60000098:,00228770,00170bc8,"p."".....",
60000098:,0022876c,00170bc4,"l."".....",
60000098:,00228768,00170bc0,"h."".....",
60000098:,00228768,00170bb8,"h."".....",
60000098:,00228760,00170bb0,"`."".....",
60000098:,00228758,00170ba8,"X."".....",
60000098:,00228750,00170ba4,"P."".....",
60000098:,00228748,00170ba0,"H."".....",
60000098:,00228744,00170b98,"D."".....",
60000098:,00228740,00170b90,"@."".....",
60000098:,0022873c,00170b88,"<."".....",
60000098:,00228734,00170b80,"4."".....",
60000098:,00228730,00170b78,"0."".x...",
60000098:,00228728,00170b70,"(."".p...",
60000098:,00228724,00170b68,"$."".h...",
60000098:,00228720,00170b60,"."".`...",
60000098:,0022871c,00170b5c,".."".\...",
60000098:,00228714,00170b54,".."".T...",
60000098:,00228710,00170b4c,".."".L...",
60000098:,00228704,00170b48,".."".H...",
60000098:,002286f8,00170b3c,".."".<...",
60000098:,002286f4,00170b34,".."".4...",
60000098:,002286ec,00170b30,".."".0...",
60000098:,002286ec,00170b30,".."".0...",
60000098:,002286ec,00170b28,".."".(...",
60000098:,002286e8,00170b28,".."".(...",
60000098:,002286e4,00170b24,".."".$...",
60000098:,002286e4,00170b20,".."".",...
60000098:,002286e0,00170b1c,".."".....",
60000098:,002286dc,00170b1c,".."".....",
60000098:,002286dc,00170b18,".."".....",
60000098:,002286dc,00170b10,".."".....",
60000098:,002286d8,00170b08,".."".....",
60000098:,002286d4,00170b00,".."".....",
60000098:,002286d0,00170af8,".."".....",
60000098:,002286c8,00170af8,".."".....",
60000098:,002286c4,00170af4,".."".....",
60000098:,002286c0,00170aec,".."".....",
60000098:,002286b8,00170ae8,".."".....",
60000098:,002286b8,00170ae4,".."".....",
60000098:,002286b4,00170ae0,".."".....",
60000098:,002286b0,00170adc,".."".....",
60000098:,002286ac,00170ad4,".."".....",
60000098:,002286a8,00170ad0,".."".....",
60000098:,002286a0,00170ad0,".."".....",
60000098:,0022869c,00170ac4,".."".....",
60000098:,00228694,00170ab8,".."".....",
60000098:,0022868c,00170ab0,".."".....",
60000098:,00228688,00170aac,".."".....",
60000098:,00228680,00170aa4,".."".....",
60000098:,0022867c,00170a9c,"|."".....",
60000098:,00228674,00170a98,"t."".....",
60000098:,0022866c,00170a90,"l."".....",
60000098:,00228668,00170a90,"h."".....",
60000098:,00228664,00170a90,"d."".....",
60000098:,00228664,00170a8c,"d."".....",
60000098:,00228664,00170a8c,"d."".....",
60000098:,00228664,00170a8c,"d."".....",
60000098:,00228660,00170a8c,"`."".....",
60000098:,0022865c,00170a88,"\."".....",
60000098:,0022865c,00170a88,"\."".....",
60000098:,00228658,00170a84,"X."".....",
60000098:,00228650,00170a80,"P."".....",
60000098:,0022864c,00170a80,"L."".....",
60000098:,0022864c,00170a78,"L."".x...",
60000098:,00228648,00170a78,"H."".x...",
60000098:,00228644,00170a74,"D."".t...",
60000098:,00228640,00170a6c,"@."".l...",
60000098:,0022863c,00170a64,"<."".d...",
60000098:,00228638,00170a58,"8."".X...",
60000098:,00228634,00170a54,"4."".T...",
60000098:,00228630,00170a54,"0."".T...",
60000098:,00228628,00170a54,"(."".T...",
60000098:,00228624,00170a4c,"$."".L...",
60000098:,00228620,00170a4c,"."".L...",
60000098:,00228618,00170a44,".."".D...",
60000098:,00228614,00170a40,".."".@...",
60000098:,0022860c,00170a3c,".."".<...",
60000098:,00228608,00170a38,".."".8...",
