addr,x,y,null,null.1
60000040:,000ea5d0,....,,
60000040:,001b3180,.1..,,
60000040:,0027b564,d.'.,,
60000040:,00303cdc,.<0.,,
60000040:,0039fb78,x.9.,,
60000040:,0004733c,<s..,,
60000040:,0010a540,@...,,
60000040:,001b2d18,.-..,,
60000040:,00248474,t.$.,,
60000040:,002d96f8,..-.,,
60000040:,00367958,Xy6.,,
60000040:,00016c08,.l..,,
60000040:,000c2538,8%..,,
60000040:,00170f44,D...,,
60000040:,002500f0,..%.,,
60000040:,002f5284,.R/.,,
60000040:,00384720,G8.,,
60000040:,000225c8,.%..,,
60000040:,000d88a0,....,,
60000040:,000e4ef4,.N..,,
60000040:,001bee98,....,,
60000040:,001c55a4,.U..,,
60000040:,002829a8,.)(.,,
60000040:,002798e8,..'.,,
60000040:,00338880,..3.,,
60000040:,0033ec34,4.3.,,
60000040:,00021f50,P...,,
60000040:,000c5270,pR..,,
60000040:,0016547c,|T..,,
60000040:,00200de8,..,.,
60000040:,00293104,.1).,,
60000040:,0034176c,l.4.,,
60000040:,003f08d4,..?.,,
60000040:,000751b4,.Q..,,
60000040:,00109288,....,,
60000040:,001a0f5c,\...,,
60000040:,00241da4,..$.,,
60000040:,002d9c88,..-.,,
60000040:,00375d4c,L]7.,,
60000040:,0005500c,.P..,,
60000040:,0010bab8,....,,
60000040:,001a9920,...,,
60000040:,00243c5c,\<$.,,
60000040:,002d9974,t.-.,,
60000040:,0038d91c,..8.,,
60000040:,0003dc64,d...,,
60000040:,000dd060,`...,,
60000040:,0018f90c,....,,
60000040:,00237334,4s,,
60000040:,002fd010,../.,,
60000040:,00353420,45.,,
60000040:,003a940c,..:.,,
60000040:,003f82f0,..?.,,
60000040:,0005d6f8,....,,
60000040:,000ab5b0,....,,
60000040:,00148dbc,....,,
60000040:,001933e0,.3..,,
60000040:,0023594c,LY,,
60000040:,002d65bc,.e-.,,
60000040:,00377108,.q7.,,
60000040:,0001a618,....,,
60000040:,000d9528,(...,,
60000040:,001784a4,....,,
60000040:,002063bc,.c,.,
60000040:,002e7958,Xy..,,
60000040:,00380d74,t.8.,,
60000040:,00010488,....,,
60000040:,0009e444,D...,,
60000040:,001312cc,....,,
60000040:,001e1710,....,,
60000040:,002743e4,.C'.,,
60000040:,00309818,..0.,,
60000040:,003a0490,..:.,,
60000040:,00033114,.1..,,
60000040:,000cbc08,....,,
60000040:,0015ad68,h...,,
60000040:,001eccd8,....,,
60000040:,002c9f90,"..,.",,
60000040:,003767a0,.g7.,,
60000040:,0001a470,p...,,
60000040:,0030ed7c,|.0.,,
60000040:,000b0624,$...,,
60000040:,003a2194,.!:.,,
60000040:,00142dc4,.-..,,
60000040:,00030e58,X...,,
60000040:,001fa438,8...,,
60000040:,000c35a4,.5..,,
60000040:,00298168,h.).,,
60000040:,0015f898,....,,
60000040:,001f4484,.D..,,
60000040:,00288920,.(.,,
60000040:,0034db40,@.4.,,
60000040:,003edfa8,..>.,,
60000040:,00076cfc,.l..,,
60000040:,001053f8,.S..,,
60000040:,001ab894,....,,
60000040:,0027d5b0,..'.,,
60000040:,0031ac3c,<.1.,,
60000040:,003affd8,..:.,,
60000040:,0003e2c8,....,,
60000040:,000c6440,@d..,,
60000040:,00158920,...,,
60000040:,001ed6d0,....,,
60000040:,00271d54,T.'.,,
60000040:,003266cc,.f2.,,
60000040:,003d5628,(V=.,,
60000040:,000728fc,.(..,,
60000040:,001068fc,.h..,,
60000040:,00187060,`p..,,
60000040:,00219914,..!.,,
60000040:,002ad864,d.*.,,
60000040:,00340764,d.4.,,
60000040:,00013094,.0..,,
60000040:,00026558,Xe..,,
60000040:,000bdc58,X...,,
60000040:,000c2ac8,.*..,,
60000040:,001616d8,....,,
60000040:,001532f0,.2..,,
60000040:,001ed624,$...,,
60000040:,00287c18,.|(.,,
60000040:,00321784,..2.,,
60000040:,003b09bc,..;.,,
60000040:,0003b324,$...,,
60000040:,000c1e10,....,,
60000040:,0019ba34,4...,,
60000040:,00239de8,..,,
60000040:,002c64c8,".d,.",,
60000040:,00353604,.65.,,
60000040:,003e093c,<.>.,,
60000040:,00096518,.e..,,
60000040:,0013349c,.4..,,
60000040:,001d243c,<$..,,
60000040:,00290da8,..).,,
60000040:,003323c0,.,,
60000040:,003c1fc8,..<.,,
60000040:,00053068,h0..,,
60000040:,000e7e04,.~..,,
60000040:,001a6a84,.j..,,
60000040:,00232fc0,./,,
60000040:,002c36a4,".6,.",,
60000040:,0035f114,..5.,,
60000040:,00017f7c,|...,,
60000040:,000a0dc4,....,,
60000040:,002de9d0,..-.,,
60000040:,0013f73c,<...,,
60000040:,00383960,`98.,,
60000040:,001d7e0c,.~..,,
60000040:,000194a4,....,,
60000040:,0028fec0,..(.,,
60000040:,000abd2c,",...",,
60000040:,00148ce8,....,,
60000040:,001f5de4,.]..,,
60000040:,00288904,..(.,,
60000040:,00320c30,0.2.,,
60000040:,003b635c,\c;.,,
60000040:,00072468,h$..,,
60000040:,00117984,.y..,,
60000040:,001b2cf4,".,..",,
60000040:,0024c1b8,..$.,,
60000040:,002daa8c,..-.,,
60000040:,0037c628,(.7.,,
60000040:,00014c9c,.L..,,
60000040:,000b41e4,.A..,,
60000040:,00190538,8...,,
60000040:,002329b4,.),,
60000040:,002bbc0c,..+.,,
60000040:,0034d5fc,..4.,,
60000040:,003eb54c,L.>.,,
60000040:,000a4190,.A..,,
60000040:,00139954,T...,,
60000040:,001d111c,....,,
60000040:,0028dc28,(.(.,,
60000040:,00335228,(R3.,,
60000040:,003e33ec,.3>.,,
60000040:,000882dc,....,,
60000040:,00087a48,Hz..,,
60000040:,001301d0,....,,
60000040:,001251e4,.Q..,,
60000040:,001ecb54,T...,,
60000040:,001ea750,P...,,
60000040:,0027d200,..'.,,
60000040:,00316350,Pc1.,,
60000040:,003af7f0,..:.,,
60000040:,0006718c,.q..,,
60000040:,0010c8a8,....,,
60000040:,0019afd4,....,,
60000040:,0022e1c8,".."".",,
60000040:,002c5c28,"(\,.",,
60000040:,0036ffdc,..6.,,
60000040:,00007028,(p..,,
60000040:,0009a87c,|...,,
60000040:,00145b90,.[..,,
60000040:,0020289c,.(,.,
60000040:,002a99fc,..*.,,
60000040:,0033a50c,..3.,,
60000040:,003cf52c,",.<.",,
60000040:,00084594,.E..,,
60000040:,00121bf0,....,,
60000040:,001b7e30,0~..,,
60000040:,002540a4,.@%.,,
60000040:,002daac4,..-.,,
60000040:,0036fb80,..6.,,
60000040:,000030bc,.0..,,
60000040:,00086ccc,.l..,,
60000040:,0017a8d8,....,,
60000040:,0023473c,<G,,
60000040:,00228bbc,".."".",,
60000040:,002e12e4,....,,
60000040:,002b98fc,..+.,,
60000040:,00368b90,..6.,,
60000040:,00350698,..5.,,
60000040:,003fd3c8,..?.,,
60000040:,000af0ac,....,,
60000040:,00148ad8,....,,
60000040:,001d7360,`s..,,
60000040:,002741e4,.A'.,,
60000040:,003328d8,.(3.,,
60000040:,003d73f4,.s=.,,
60000040:,0006aad8,....,,
60000040:,000fbfd8,....,,
60000040:,00188594,....,,
60000040:,00237bac,.{,,
60000040:,002c48cc,".H,.",,
60000040:,0035b83c,<.5.,,
60000040:,0000334c,L3..,,
60000040:,0009e1dc,....,,
60000040:,001379d8,.y..,,
60000040:,001bd300,....,,
60000040:,0024cc0c,..$.,,
60000040:,002f7144,Dq/.,,
60000040:,0039000c,..9.,,
60000040:,0002b4c8,....,,
60000040:,000c7b04,.{..,,
60000040:,0016d9c4,....,,
60000040:,001f5f6c,l_..,,
60000040:,002a10d0,..*.,,
60000040:,0031e870,p.1.,,
60000040:,0034000c,..4.,,
60000040:,003b6588,.e;.,,
60000040:,003fd868,h.?.,,
60000040:,0007931c,....,,
60000040:,000b3484,.4..,,
60000040:,00134498,.D..,,
60000040:,001c3170,p1..,,
60000040:,002518bc,..%.,,
60000040:,002ed2e4,....,,
60000040:,00375014,.P7.,,
60000040:,003ff008,..?.,,
60000040:,000925ec,.%..,,
60000040:,00153c44,D<..,,
60000040:,001f4c70,pL..,,
60000040:,00285fb8,._(.,,
60000040:,0030f7b8,..0.,,
60000040:,003a79d0,.y:.,,
60000040:,00048778,x...,,
60000040:,000e1ab0,....,,
60000040:,00185d9c,.]..,,
60000040:,00246acc,.j$.,,
60000040:,002d8720,.-.,,
60000040:,0037be7c,|.7.,,
60000040:,00016334,4c..,,
60000040:,000a7a3c,<z..,,
60000040:,00145db4,.]..,,
60000040:,001d80b8,....,,
60000040:,002707a0,..'.,,
60000040:,003539dc,.95.,,
60000040:,00022580,.%..,,
60000040:,0008f2e4,....,,
60000040:,000c71b4,.q..,,
60000040:,0012a434,4...,,
60000040:,001599a8,....,,
60000040:,001af354,T...,,
60000040:,001eb95c,\...,,
60000040:,0023d9f4,..,,
60000040:,002dd9bc,..-.,,
60000040:,00369144,D.6.,,
60000040:,0000075c,\...,,
60000040:,000d09fc,....,,
60000040:,0016bb20,...,,
60000040:,001f9e20,...,,
60000040:,002935ec,.5).,,
60000040:,00334bd8,.K3.,,
60000040:,003ee31c,..>.,,
60000040:,00079484,....,,
60000040:,0010bff0,....,,
60000040:,001aa0e8,....,,
60000040:,0024f61c,..$.,,
60000040:,002f23c4,.,,
60000040:,0038c098,..8.,,
60000040:,00027d30,0}..,,
60000040:,000d87c8,....,,
60000040:,0017a8f8,....,,
60000040:,001f70c4,.p..,,
60000040:,00284768,hG(.,,
60000040:,00326fc0,.o2.,,
60000040:,003b2edc,..;.,,
60000040:,00040cc0,....,,
60000040:,000e1760,`...,,
60000040:,0019c7ec,....,,
60000040:,001a620c,.b..,,
60000040:,00259614,..%.,,
60000040:,0023fae4,..,,
60000040:,002e1cb0,....,,
60000040:,002cdd20,".,.",,
60000040:,0036f9e0,..6.,,
60000040:,00014214,.B..,,
60000040:,000b8208,....,,
60000040:,0014991c,....,,
60000040:,001d5848,HX..,,
60000040:,00266854,Th&.,,
60000040:,0032b6e0,..2.,,
60000040:,003d3944,D9=.,,
60000040:,00062828,((..,,
60000040:,000e32d8,.2..,,
60000040:,0016b57c,|...,,
60000040:,00207f48,H.,.,
60000040:,00299c1c,..).,,
60000040:,00342728,('4.,,
60000040:,00007d3c,<}..,,
60000040:,000ab230,0...,,
60000040:,0014303c,<0..,,
60000040:,001d53f8,.S..,,
60000040:,00260758,X.&.,,
60000040:,0032d754,T.2.,,
60000040:,003d39ac,.9=.,,
60000040:,00061c64,d...,,
60000040:,0012a194,....,,
60000040:,001caae0,....,,
60000040:,0026c030,0.&.,,
60000040:,002b17c0,..+.,,
60000040:,00303fb4,.?0.,,
60000040:,00346318,.c4.,,
60000040:,003b116c,l.;.,,
60000040:,003e3fc0,.?>.,,
60000040:,0007b0e8,....,,
60000040:,000a0808,....,,
60000040:,00132ea0,....,,
60000040:,001d5cf0,.\..,,
60000040:,0028ea74,t.(.,,
60000040:,0032bc40,@.2.,,
60000040:,003b11c0,..;.,,
60000040:,0004bdf8,....,,
60000040:,000dddec,....,,
60000040:,00174d84,.M..,,
60000040:,00207ce8,.|,.,
60000040:,002976e0,.v).,,
60000040:,0036f8f4,..6.,,
60000040:,0001158c,....,,
60000040:,000a49f0,.I..,,
60000040:,00131c64,d...,,
60000040:,001c7460,`t..,,
60000040:,0027ef6c,l.'.,,
60000040:,00312434,4$1.,,
60000040:,00396058,X`9.,,
60000040:,0003cb3c,<...,,
60000040:,000e3fc0,.?..,,
60000040:,0017d738,8...,,
60000040:,002054f8,.T,.,
60000040:,00296bd8,.k).,,
60000040:,00351ca8,..5.,,
60000040:,00074a1c,.J..,,
60000040:,003fe1f8,..?.,,
60000040:,0011d7b4,....,,
60000040:,0008f47c,|...,,
60000040:,001abac8,....,,
60000040:,00125fa8,._..,,
60000040:,0025e7dc,..%.,,
60000040:,002ee304,....,,
60000040:,003908a4,..9.,,
60000040:,0002def4,....,,
60000040:,000bb4fc,....,,
60000040:,0015150c,....,,
60000040:,001dc630,0...,,
60000040:,0026acc4,..&.,,
60000040:,003419c0,..4.,,
60000040:,003d4458,XD=.,,
60000040:,00068ca0,....,,
60000040:,000f699c,.i..,,
60000040:,00185d28,(]..,,
60000040:,00246a74,tj$.,,
60000040:,002dfdc4,..-.,,
60000040:,0036de44,D.6.,,
60000040:,003f8210,..?.,,
60000040:,0007dd44,D...,,
60000040:,00110790,....,,
60000040:,0018f124,$...,,
60000040:,002225b8,".%"".",,
60000040:,002ed3f4,....,,
60000040:,0039f79c,..9.,,
60000040:,0003b55c,\...,,
60000040:,000c987c,|...,,
60000040:,000fd304,....,,
60000040:,001a0160,`...,,
60000040:,001ceaac,....,,
60000040:,0028f230,0.(.,,
60000040:,002b9a3c,<.+.,,
60000040:,00348380,..4.,,
60000040:,0037f024,$.7.,,
60000040:,003f7bf0,.{?.,,
60000040:,000eab64,d...,,
60000040:,00196388,.c..,,
60000040:,00231fc8,..,,
60000040:,002c8348,"H.,.",,
60000040:,00357e3c,<~5.,,
60000040:,000163bc,.c..,,
60000040:,000c6b38,8k..,,
60000040:,00167c2c,",|..",,
60000040:,00205f10,._,.,
60000040:,00295ec8,.^).,,
60000040:,0034ce08,..4.,,
60000040:,003e115c,\.>.,,
60000040:,0007cbec,....,,
60000040:,0015388c,.8..,,
60000040:,0020a930,0.,.,
60000040:,002a58dc,.X*.,,
60000040:,003459cc,.Y4.,,
60000040:,003dffcc,..=.,,
60000040:,000a5fc8,._..,,
60000040:,00156284,.b..,,
60000040:,00203134,41,.,
60000040:,0029c3bc,..).,,
60000040:,0035e810,..5.,,
60000040:,0036d4a4,..6.,,
60000040:,0004423c,<B..,,
60000040:,0004cb34,4...,,
60000040:,0011b514,....,,
60000040:,0011d100,....,,
60000040:,001e89b4,....,,
60000040:,001ea5cc,....,,
60000040:,002bb8fc,..+.,,
60000040:,0036af74,t.6.,,
60000040:,0001608c,.`..,,
60000040:,000be2e8,....,,
60000040:,00166838,8h..,,
60000040:,0021a728,(.!.,,
60000040:,002b62a8,.b+.,,
60000040:,0035971c,..5.,,
60000040:,0001e2c0,....,,
60000040:,000dd608,....,,
60000040:,0017fde4,....,,
60000040:,00217890,.x!.,,
60000040:,002bd168,h.+.,,
60000040:,00395ea8,.^9.,,
60000040:,0003d570,p...,,
60000040:,000d846c,l...,,
60000040:,00170170,p...,,
60000040:,0020a164,d.,.,
60000040:,002cc650,"P.,.",,
60000040:,0037e3e4,..7.,,
60000040:,000213c4,....,,
60000040:,000c8c84,....,,
60000040:,00164d4c,LM..,,
60000040:,003aedc0,..:.,,
60000040:,00214f8c,.O!.,,
60000040:,0004ca08,....,,
60000040:,002b7eb8,.~+.,,
60000040:,00115078,xP..,,
60000040:,00355a68,hZ5.,,
60000040:,001bf730,0...,,
60000040:,003ef928,(.>.,,
60000040:,0026175c,\.&.,,
60000040:,002ff800,../.,,
60000040:,0039a238,8.9.,,
60000040:,000615e4,....,,
60000040:,001183fc,....,,
60000040:,001bced8,....,,
60000040:,0025ba4c,L.%.,,
60000040:,002fbe48,H./.,,
60000040:,0039c9b4,..9.,,
60000040:,0003751c,.u..,,
60000040:,000d1fcc,....,,
60000040:,001bf078,x...,,
60000040:,002731ec,.1'.,,
60000040:,003144c4,.D1.,,
60000040:,003bbb08,..;.,,
60000040:,0005dd64,d...,,
60000040:,00121cac,....,,
60000040:,001cc1c4,....,,
60000040:,002611a4,..&.,,
60000040:,0030050c,..0.,,
60000040:,003a9490,..:.,,
60000040:,0007c014,....,,
60000040:,0011d764,d...,,
60000040:,001fcedc,....,,
60000040:,001fbf90,....,,
60000040:,00329008,..2.,,
60000040:,00332830,0(3.,,
60000040:,00009df4,....,,
60000040:,0001bc7c,|...,,
60000040:,00104df8,.M..,,
60000040:,000fadcc,....,,
60000040:,001cee34,4...,,
60000040:,0027d190,..'.,,
60000040:,00356134,4a5.,,
60000040:,00035a84,.Z..,,
60000040:,000df37c,|...,,
60000040:,00194b7c,|K..,,
60000040:,00262b84,.+&.,,
60000040:,003162f8,.b1.,,
60000040:,003c3318,.3<.,,
60000040:,0006ee88,....,,
60000040:,00148fe0,....,,
60000040:,001fa82c,",...",,
60000040:,002aef98,..*.,,
60000040:,0035fc24,$.5.,,
60000040:,00007b3c,<{..,,
60000040:,000c82e8,....,,
60000040:,00189e7c,|...,,
60000040:,0024a9a0,..$.,,
60000040:,002f7f30,0./.,,
60000040:,003986b0,..9.,,
60000040:,0005bce8,....,,
60000040:,001064f8,.d..,,
60000040:,001aea6c,l...,,
60000040:,002d381c,.8-.,,
60000040:,0026c39c,..&.,,
60000040:,003c4048,H@<.,,
60000040:,0032b90c,..2.,,
60000040:,0008ac34,4...,,
60000040:,00000adc,....,,
60000040:,0013a140,@...,,
60000040:,000bb0d0,....,,
60000040:,001e22ac,".""..",,
60000040:,0027cfe8,..'.,,
60000040:,0033e918,..3.,,
60000040:,003fdf9c,..?.,,
60000040:,000a8c90,....,,
60000040:,00138a8c,....,,
60000040:,001e1fbc,....,,
60000040:,002ada70,p.*.,,
60000040:,00367f5c,\.6.,,
60000040:,003f7938,8y?.,,
60000040:,00093fe4,.?..,,
60000040:,0015b780,....,,
60000040:,00217d34,4}!.,,
60000040:,002b50d4,.P+.,,
60000040:,00359cb0,..5.,,
60000040:,00042884,.(..,,
60000040:,000fe598,....,,
60000040:,00198794,....,,
60000040:,00239a90,..,,
60000040:,002dc234,4.-.,,
60000040:,003a1ae4,..:.,,
60000040:,00062e60,`...,,
60000040:,000f9454,T...,,
60000040:,0003cb00,....,,
60000040:,00193b48,H;..,,
60000040:,000f0f30,0...,,
60000040:,002322d4,".""",,
60000040:,001d408c,.@..,,
60000040:,00316b44,Dk1.,,
60000040:,002ab614,..*.,,
60000040:,003c8988,..<.,,
60000040:,003682c8,..6.,,
60000040:,0001174c,L...,,
60000040:,000c00b4,....,,
60000040:,001adc44,D...,,
60000040:,0025c604,..%.,,
60000040:,0030fe9c,..0.,,
60000040:,003b7ed8,.~;.,,
60000040:,00063988,.9..,,
60000040:,0012a2a0,....,,
60000040:,001e56a4,.V..,,
60000040:,0029dfa0,..).,,
60000040:,0035bcb4,..5.,,
60000040:,00030a3c,<...,,
60000040:,000d2f40,@/..,,
60000040:,0017cdc4,....,,
60000040:,0021fd40,@.!.,,
60000040:,002f8d98,../.,,
60000040:,0039ffcc,..9.,,
60000040:,000438c8,.8..,,
60000040:,000e8538,8...,,
60000040:,00189488,....,,
60000040:,002523ac,.,,
60000040:,0031233c,<,,
60000040:,00219a9c,..!.,,
60000040:,003ab544,D.:.,,
60000040:,002c2ac8,".*,.",,
60000040:,00053b68,h;..,,
60000040:,0035e354,T.5.,,
60000040:,000f6a7c,|j..,,
60000040:,0000c80c,....,,
60000040:,001c6670,pf..,,
60000040:,000c9c2c,",...",,
60000040:,0019ba08,....,,
60000040:,002386f8,..,,
60000040:,002e3870,p8..,,
60000040:,0037bb18,..7.,,
60000040:,00015ba8,.[..,,
60000040:,000db604,....,,
60000040:,0018b5b8,....,,
60000040:,0022df84,".."".",,
60000040:,002e00d8,....,,
60000040:,003a3d0c,.=:.,,
60000040:,000410b0,....,,
60000040:,000dbda4,....,,
60000040:,0018f9f4,....,,
60000040:,0028f870,p.(.,,
60000040:,003548d8,.H5.,,
60000040:,003fe7ec,..?.,,
60000040:,000aab54,T...,,
60000040:,0014b340,@...,,
60000040:,002254f8,".T"".",,
60000040:,002d7f9c,..-.,,
60000040:,00388e98,..8.,,
60000040:,000344a8,.D..,,
60000040:,00363c90,.<6.,,
60000040:,000df154,T...,,
60000040:,003f962c,",.?.",,
60000040:,001a3898,.8..,,
60000040:,000a517c,|Q..,,
60000040:,00269e94,..&.,,
60000040:,00178230,0...,,
60000040:,00318430,0.1.,,
60000040:,002309b8,..,,
60000040:,002db5b4,..-.,,
60000040:,0038fdc8,..8.,,
60000040:,0004a2d4,....,,
60000040:,0010632c,",c..",,
60000040:,001ab4fc,....,,
60000040:,00257a40,@z%.,,
60000040:,003686d8,..6.,,
60000040:,0002c5c0,....,,
60000040:,000d4ba4,.K..,,
60000040:,0017cba4,....,,
60000040:,0022d87c,"|."".",,
60000040:,00301334,4.0.,,
60000040:,003afd9c,..:.,,
60000040:,00056b60,`k..,,
60000040:,000efe68,h...,,
60000040:,0018e714,....,,
60000040:,00262e18,..&.,,
60000040:,00327220,r2.,,
60000040:,003d3ed0,.>=.,,
60000040:,0007ebb4,....,,
60000040:,00122900,.)..,,
60000040:,001de890,....,,
60000040:,001179e8,.y..,,
60000040:,0028be3c,<.(.,,
60000040:,001d8acc,....,,
60000040:,00346794,.g4.,,
60000040:,00289d6c,l.(.,,
60000040:,000196fc,....,,
60000040:,0032d9b0,..2.,,
60000040:,000e63e4,.c..,,
60000040:,0001dab8,....,,
60000040:,000cd7dc,....,,
60000040:,00185068,hP..,,
60000040:,0022e464,"d."".",,
60000040:,002cdbd8,"..,.",,
60000040:,003b1ddc,..;.,,
60000040:,00061770,p...,,
60000040:,00113000,.0..,,
60000040:,001c29d4,.)..,,
60000040:,0026fe3c,<.&.,,
60000040:,0033b5f8,..3.,,
60000040:,003fa588,..?.,,
60000040:,000b5c7c,|\..,,
60000040:,00170370,p...,,
60000040:,00223dc8,".="".",,
60000040:,002f0e44,D./.,,
60000040:,003819b8,..8.,,
60000040:,00019128,(...,,
60000040:,00117bc8,.{..,,
60000040:,001e1800,....,,
60000040:,002a476c,lG*.,,
60000040:,00358c08,..5.,,
60000040:,0001804c,L...,,
60000040:,002a6c84,.l*.,,
60000040:,00103840,@8..,,
60000040:,00370878,x.7.,,
60000040:,001db118,....,,
60000040:,00038fc0,....,,
60000040:,002914b8,..).,,
60000040:,00108c44,D...,,
60000040:,00352614,.&5.,,
60000040:,001e4540,@E..,,
60000040:,0029af3c,<.).,,
60000040:,00354d80,.M5.,,
60000040:,000098dc,....,,
60000040:,000e3f98,.?..,,
60000040:,00184cc0,.L..,,
60000040:,0023278c,.',,
60000040:,002dcc58,X.-.,,
60000040:,003caa64,d.<.,,
60000040:,000684c4,....,,
60000040:,00111938,8...,,
60000040:,001ca078,x...,,
60000040:,00281be4,..(.,,
60000040:,0034b848,H.4.,,
60000040:,00003880,.8..,,
60000040:,000a87b8,....,,
60000040:,00149388,....,,
60000040:,001f49e8,.I..,,
60000040:,002defa4,..-.,,
60000040:,00388f70,p.8.,,
60000040:,0002ead0,....,,
60000040:,000c3974,t9..,,
60000040:,001900c0,....,,
60000040:,002e01e8,....,,
60000040:,00233804,.8,,
60000040:,00387d80,.}8.,,
60000040:,002cffcc,"..,.",,
60000040:,0008bae4,....,,
60000040:,00379634,4.7.,,
60000040:,00143238,82..,,
60000040:,0007ba1c,....,,
60000040:,001ea72c,",...",,
60000040:,0028110c,..(.,,
60000040:,0032d31c,..2.,,
60000040:,000147f0,.G..,,
60000040:,000cd99c,....,,
60000040:,00191210,....,,
60000040:,0022e3c0,".."".",,
60000040:,002d0950,P.-.,,
60000040:,0039bb60,`.9.,,
60000040:,000698dc,....,,
60000040:,00115b40,@[..,,
60000040:,001c177c,|...,,
60000040:,0027b164,d.'.,,
60000040:,00325ec4,.^2.,,
60000040:,003beda0,..;.,,
60000040:,00065008,.P..,,
60000040:,001417cc,....,,
60000040:,00200300,..,.,
60000040:,0029a160,`.).,,
60000040:,003345ac,.E3.,,
60000040:,003d3b70,p;=.,,
60000040:,0009f0b8,....,,
60000040:,00156890,.h..,,
60000040:,0009ac3c,<...,,
60000040:,001f4d78,xM..,,
60000040:,00146528,(e..,,
60000040:,002903a8,..).,,
60000040:,001ed7a0,....,,
60000040:,0033add8,..3.,,
60000040:,00298bcc,..).,,
60000040:,0001f124,$...,,
60000040:,00353344,D35.,,
60000040:,0000b670,p...,,
60000040:,000b03a0,....,,
60000040:,0014d5c4,....,,
60000040:,001ef8d0,....,,
60000040:,00290548,H.).,,
60000040:,00366e78,xn6.,,
60000040:,000194b0,....,,
60000040:,000bf0bc,....,,
60000040:,001754a8,.T..,,
60000040:,0023fe68,h.,,
60000040:,002fe978,x./.,,
60000040:,003a83a8,..:.,,
60000040:,000488d4,....,,
60000040:,0014f274,t...,,
60000040:,00202898,.(,.,
60000040:,00295ab0,.Z).,,
60000040:,00337798,.w3.,,
60000040:,003e46a4,.F>.,,
60000040:,000bfe98,....,,
60000040:,0018ac98,....,,
60000040:,00237be8,.{,,
60000040:,002dd408,..-.,,
60000040:,00202728,(',.,
60000040:,00382288,".""8.",,
60000040:,002abd74,t.*.,,
60000040:,0005d238,8...,,
60000040:,00355994,.Y5.,,
60000040:,001086d4,....,,
60000040:,0001c7cc,....,,
60000040:,0019d7ec,....,,
60000040:,000b7d20,}..,,
60000040:,0015c5a4,....,,
60000040:,00203fe8,.?,.,
60000040:,002ae2cc,..*.,,
60000040:,003732d4,.27.,,
60000040:,0000b180,....,,
60000040:,000bb5c0,....,,
60000040:,0015ce14,....,,
60000040:,0023bc9c,..,,
60000040:,002e0244,D...,,
60000040:,003783a8,..7.,,
60000040:,00021710,....,,
60000040:,00128180,....,,
60000040:,001f6a10,.j..,,
60000040:,00299830,0.).,,
60000040:,003368b4,.h3.,,
60000040:,003eedf8,..>.,,
60000040:,000d7464,dt..,,
60000040:,00192bd8,.+..,,
60000040:,0023f3d4,..,,
60000040:,002e840c,....,,
60000040:,0038db30,0.8.,,
60000040:,00065154,TQ..,,
60000040:,0039a9a4,..9.,,
60000040:,0010ea94,....,,
60000040:,0005bd54,T...,,
60000040:,001b5ad4,.Z..,,
