addr,x,y,null,null.1
60000098:,003fdab0,003dd1ec,..?...=.,
60000098:,003fdab0,003dd1e8,..?...=.,
60000098:,003fdaac,003dd1e8,..?...=.,
60000098:,003fdaa8,003dd1e8,..?...=.,
60000098:,003fdaa4,003dd1dc,..?...=.,
60000098:,003fda9c,003dd1e0,..?...=.,
60000098:,003fda88,003dd1c4,..?...=.,
60000098:,003fda8c,003dd1c4,..?...=.,
60000098:,003fda7c,003dd1bc,|.?...=.,
60000098:,003fda68,003dd1b0,h.?...=.,
60000098:,003fda68,003dd1ac,h.?...=.,
60000098:,003fda60,003dd1a8,`.?...=.,
60000098:,003fda58,003dd1a8,X.?...=.,
60000098:,003fda54,003dd19c,T.?...=.,
60000098:,003fda48,003dd19c,H.?...=.,
60000098:,003fda40,003dd19c,@.?...=.,
60000098:,003fda3c,003dd190,<.?...=.,
60000098:,003fda3c,003dd18c,<.?...=.,
60000098:,003fda34,003dd184,4.?...=.,
60000098:,003fda30,003dd180,0.?...=.,
60000098:,003fda28,003dd17c,(.?.|.=.,
60000098:,003fda24,003dd178,$.?.x.=.,
60000098:,003fda1c,003dd164,..?.d.=.,
60000098:,003fda10,003dd15c,..?.\.=.,
60000098:,003fda08,003dd160,..?.`.=.,
60000098:,003fda00,003dd154,..?.T.=.,
60000098:,003fd9fc,003dd150,..?.P.=.,
60000098:,003fd9f4,003dd158,..?.X.=.,
60000098:,003fd9f4,003dd158,..?.X.=.,
60000098:,003fd9f4,003dd144,..?.D.=.,
60000098:,003fd9f4,003dd144,..?.D.=.,
60000098:,003fd9e8,003dd140,..?.@.=.,
60000098:,003fd9e8,003dd140,..?.@.=.,
60000098:,003fd9e4,003dd140,..?.@.=.,
60000098:,003fd9e4,003dd140,..?.@.=.,
60000098:,003fd9dc,003dd138,..?.8.=.,
60000098:,003fd9d8,003dd130,..?.0.=.,
60000098:,003fd9d4,003dd128,..?.(.=.,
60000098:,003fd9d0,003dd120,..?.,.=.
60000098:,003fd9cc,003dd11c,..?...=.,
60000098:,003fd9c4,003dd118,..?...=.,
60000098:,003fd9c0,003dd114,..?...=.,
60000098:,003fd9bc,003dd114,..?...=.,
60000098:,003fd9b4,003dd10c,..?...=.,
60000098:,003fd9ac,003dd104,..?...=.,
60000098:,003fd9a8,003dd0fc,..?...=.,
60000098:,003fd99c,003dd0f4,..?...=.,
60000098:,003fd994,003dd0f0,..?...=.,
60000098:,003fd98c,003dd0e8,..?...=.,
60000098:,003fd984,003dd0e4,..?...=.,
60000098:,003fd980,003dd0dc,..?...=.,
60000098:,003fd97c,003dd0d8,|.?...=.,
60000098:,003fd974,003dd0cc,t.?...=.,
60000098:,003fd974,003dd0c0,t.?...=.,
60000098:,003fd974,003dd0c0,t.?...=.,
60000098:,003fd96c,003dd0b8,l.?...=.,
60000098:,003fd964,003dd0b8,d.?...=.,
60000098:,003fd960,003dd0b4,`.?...=.,
60000098:,003fd95c,003dd0ac,\.?...=.,
60000098:,003fd958,003dd0a8,X.?...=.,
60000098:,003fd95c,003dd0ac,\.?...=.,
60000098:,003fd958,003dd0a4,X.?...=.,
60000098:,003fd958,003dd0a4,X.?...=.,
60000098:,003fd954,003dd0a4,T.?...=.,
60000098:,003fd94c,003dd0a0,L.?...=.,
60000098:,003fd948,003dd09c,H.?...=.,
60000098:,003fd948,003dd098,H.?...=.,
60000098:,003fd944,003dd094,D.?...=.,
60000098:,003fd940,003dd090,@.?...=.,
60000098:,003fd940,003dd08c,@.?...=.,
60000098:,003fd93c,003dd088,<.?...=.,
60000098:,003fd938,003dd088,8.?...=.,
60000098:,003fd930,003dd080,0.?...=.,
60000098:,003fd92c,003dd07c,",.?.|.=.",
60000098:,003fd928,003dd078,(.?.x.=.,
60000098:,003fd920,003dd070,.?.p.=.,
60000098:,003fd91c,003dd064,..?.d.=.,
60000098:,003fd914,003dd060,..?.`.=.,
60000098:,003fd90c,003dd058,..?.X.=.,
60000098:,003fd904,003dd058,..?.X.=.,
60000098:,003fd900,003dd050,..?.P.=.,
60000098:,003fd8f8,003dd04c,..?.L.=.,
60000098:,003fd8f4,003dd048,..?.H.=.,
60000098:,003fd8f4,003dd044,..?.D.=.,
60000098:,003fd8f0,003dd040,..?.@.=.,
60000098:,003fd8f0,003dd03c,..?.<.=.,
60000098:,003fd8f0,003dd038,..?.8.=.,
60000098:,003fd8e8,003dd034,..?.4.=.,
60000098:,003fd8e4,003dd02c,"..?.,.=.",
60000098:,003fd8e0,003dd028,..?.(.=.,
60000098:,003fd8e0,003dd024,..?.$.=.,
60000098:,003fd8e0,003dd024,..?.$.=.,
60000098:,003fd8dc,003dd024,..?.$.=.,
60000098:,003fd8d4,003dd020,..?.,.=.
60000098:,003fd8d0,003dd020,..?.,.=.
60000098:,003fd8d0,003dd01c,..?...=.,
60000098:,003fd8d0,003dd01c,..?...=.,
60000098:,003fd8cc,003dd018,..?...=.,
60000098:,003fd8c8,003dd010,..?...=.,
60000098:,003fd8c4,003dd00c,..?...=.,
60000098:,003fd8c4,003dd000,..?...=.,
60000098:,003fd8c0,003dcffc,..?...=.,
60000098:,003fd8bc,003dcff8,..?...=.,
60000098:,003fd8bc,003dcff0,..?...=.,
60000098:,003fd8b8,003dcfec,..?...=.,
60000098:,003fd8b4,003dcfe8,..?...=.,
60000098:,003fd8b4,003dcfe4,..?...=.,
60000098:,003fd8ac,003dcfd8,..?...=.,
60000098:,003fd8ac,003dcfd4,..?...=.,
60000098:,003fd8ac,003dcfcc,..?...=.,
60000098:,003fd8a4,003dcfc4,..?...=.,
60000098:,003fd8a0,003dcfc4,..?...=.,
60000098:,003fd89c,003dcfb8,..?...=.,
60000098:,003fd898,003dcfbc,..?...=.,
60000098:,003fd890,003dcfb4,..?...=.,
60000098:,003fd888,003dcfb4,..?...=.,
60000098:,003fd880,003dcfac,..?...=.,
60000098:,003fd87c,003dcfac,|.?...=.,
60000098:,003fd87c,003dcfa8,|.?...=.,
60000098:,003fd878,003dcfa4,x.?...=.,
60000098:,003fd874,003dcf98,t.?...=.,
60000098:,003fd874,003dcf98,t.?...=.,
60000098:,003fd870,003dcf90,p.?...=.,
60000098:,003fd86c,003dcf8c,l.?...=.,
60000098:,003fd86c,003dcf8c,l.?...=.,
60000098:,003fd86c,003dcf88,l.?...=.,
60000098:,003fd86c,003dcf88,l.?...=.,
60000098:,003fd868,003dcf84,h.?...=.,
60000098:,003fd864,003dcf7c,d.?.|.=.,
60000098:,003fd860,003dcf74,`.?.t.=.,
60000098:,003fd85c,003dcf6c,\.?.l.=.,
60000098:,003fd854,003dcf64,T.?.d.=.,
60000098:,003fd850,003dcf60,P.?.`.=.,
60000098:,003fd84c,003dcf5c,L.?.\.=.,
60000098:,003fd844,003dcf54,D.?.T.=.,
60000098:,003fd83c,003dcf4c,<.?.L.=.,
60000098:,003fd830,003dcf48,0.?.H.=.,
60000098:,003fd82c,003dcf48,",.?.H.=.",
60000098:,003fd828,003dcf40,(.?.@.=.,
60000098:,003fd824,003dcf38,$.?.8.=.,
60000098:,003fd820,003dcf38,.?.8.=.,
60000098:,003fd81c,003dcf34,..?.4.=.,
60000098:,003fd81c,003dcf2c,"..?.,.=.",
60000098:,003fd81c,003dcf24,..?.$.=.,
60000098:,003fd814,003dcf1c,..?...=.,
60000098:,003fd80c,003dcf18,..?...=.,
60000098:,003fd804,003dcf10,..?...=.,
60000098:,003fd800,003dcf08,..?...=.,
60000098:,003fd7fc,003dcf04,..?...=.,
60000098:,003fd7f0,003dcefc,..?...=.,
60000098:,003fd7e8,003dcefc,..?...=.,
60000098:,003fd7e4,003dcef4,..?...=.,
60000098:,003fd7dc,003dcef0,..?...=.,
60000098:,003fd7d8,003dceec,..?...=.,
60000098:,003fd7d4,003dcee8,..?...=.,
60000098:,003fd7d0,003dcee4,..?...=.,
60000098:,003fd7d0,003dcee0,..?...=.,
60000098:,003fd7cc,003dcedc,..?...=.,
60000098:,003fd7c8,003dced8,..?...=.,
60000098:,003fd7c8,003dced4,..?...=.,
60000098:,003fd7c4,003dced0,..?...=.,
60000098:,003fd7bc,003dcec8,..?...=.,
60000098:,003fd7b4,003dcec0,..?...=.,
60000098:,003fd7b0,003dcebc,..?...=.,
60000098:,003fd7ac,003dceb8,..?...=.,
60000098:,003fd7a8,003dceb4,..?...=.,
60000098:,003fd7a4,003dceb4,..?...=.,
60000098:,003fd7a0,003dceac,..?...=.,
60000098:,003fd79c,003dcea8,..?...=.,
60000098:,003fd794,003dcea0,..?...=.,
60000098:,003fd790,003dce98,..?...=.,
60000098:,003fd790,003dce98,..?...=.,
60000098:,003fd78c,003dce98,..?...=.,
60000098:,003fd788,003dce94,..?...=.,
60000098:,003fd784,003dce90,..?...=.,
60000098:,003fd780,003dce88,..?...=.,
60000098:,003fd77c,003dce88,|.?...=.,
60000098:,003fd778,003dce80,x.?...=.,
60000098:,003fd774,003dce7c,t.?.|.=.,
60000098:,003fd770,003dce74,p.?.t.=.,
60000098:,003fd770,003dce6c,p.?.l.=.,
60000098:,003fd768,003dce6c,h.?.l.=.,
60000098:,003fd75c,003dce64,\.?.d.=.,
60000098:,003fd758,003dce68,X.?.h.=.,
60000098:,003fd758,003dce60,X.?.`.=.,
60000098:,003fd754,003dce60,T.?.`.=.,
60000098:,003fd750,003dce58,P.?.X.=.,
60000098:,003fd750,003dce58,P.?.X.=.,
60000098:,003fd750,003dce58,P.?.X.=.,
60000098:,003fd750,003dce50,P.?.P.=.,
60000098:,003fd748,003dce50,H.?.P.=.,
60000098:,003fd744,003dce44,D.?.D.=.,
60000098:,003fd73c,003dce40,<.?.@.=.,
60000098:,003fd738,003dce38,8.?.8.=.,
60000098:,003fd734,003dce34,4.?.4.=.,
60000098:,003fd730,003dce30,0.?.0.=.,
60000098:,003fd728,003dce24,(.?.$.=.,
60000098:,003fd728,003dce20,(.?.,.=.
60000098:,003fd720,003dce1c,.?...=.,
60000098:,003fd71c,003dce14,..?...=.,
60000098:,003fd718,003dce0c,..?...=.,
60000098:,003fd714,003dce04,..?...=.,
60000098:,003fd710,003dce00,..?...=.,
60000098:,003fd704,003dcdfc,..?...=.,
60000098:,003fd6fc,003dcdf4,..?...=.,
60000098:,003fd6f8,003dcdf0,..?...=.,
60000098:,003fd6f8,003dcdf0,..?...=.,
60000098:,003fd6ec,003dcde4,..?...=.,
60000098:,003fd6e4,003dcddc,..?...=.,
60000098:,003fd6e0,003dcdd4,..?...=.,
60000098:,003fd6dc,003dcdd4,..?...=.,
60000098:,003fd6d8,003dcdd4,..?...=.,
60000098:,003fd6d4,003dcdc0,..?...=.,
60000098:,003fd6d8,003dcdc0,..?...=.,
60000098:,003fd6d8,003dcdc0,..?...=.,
60000098:,003fd6d4,003dcdbc,..?...=.,
60000098:,003fd6d4,003dcdbc,..?...=.,
60000098:,003fd6d0,003dcdb0,..?...=.,
60000098:,003fd6d0,003dcdb0,..?...=.,
60000098:,003fd6c8,003dcda8,..?...=.,
60000098:,003fd6c8,003dcda8,..?...=.,
60000098:,003fd6c0,003dcda4,..?...=.,
60000098:,003fd6c0,003dcda4,..?...=.,
60000098:,003fd6c0,003dcda0,..?...=.,
60000098:,003fd6b8,003dcd9c,..?...=.,
60000098:,003fd6ac,003dcd98,..?...=.,
60000098:,003fd6a8,003dcd90,..?...=.,
60000098:,003fd6a4,003dcd8c,..?...=.,
60000098:,003fd698,003dcd88,..?...=.,
60000098:,003fd690,003dcd80,..?...=.,
60000098:,003fd688,003dcd78,..?.x.=.,
60000098:,003fd680,003dcd70,..?.p.=.,
60000098:,003fd67c,003dcd6c,|.?.l.=.,
60000098:,003fd678,003dcd64,x.?.d.=.,
60000098:,003fd670,003dcd6c,p.?.l.=.,
60000098:,003fd664,003dcd60,d.?.`.=.,
60000098:,003fd660,003dcd5c,`.?.\.=.,
60000098:,003fd65c,003dcd58,\.?.X.=.,
60000098:,003fd65c,003dcd58,\.?.X.=.,
60000098:,003fd650,003dcd5c,P.?.\.=.,
60000098:,003fd648,003dcd54,H.?.T.=.,
60000098:,003fd644,003dcd50,D.?.P.=.,
60000098:,003fd63c,003dcd50,<.?.P.=.,
60000098:,003fd638,003dcd4c,8.?.L.=.,
60000098:,003fd630,003dcd44,0.?.D.=.,
60000098:,003fd62c,003dcd44,",.?.D.=.",
60000098:,003fd62c,003dcd3c,",.?.<.=.",
60000098:,003fd628,003dcd3c,(.?.<.=.,
60000098:,003fd624,003dcd3c,$.?.<.=.,
60000098:,003fd624,003dcd3c,$.?.<.=.,
60000098:,003fd620,003dcd38,.?.8.=.,
60000098:,003fd620,003dcd38,.?.8.=.,
60000098:,003fd61c,003dcd30,..?.0.=.,
60000098:,003fd61c,003dcd2c,"..?.,.=.",
60000098:,003fd614,003dcd24,..?.$.=.,
60000098:,003fd60c,003dcd1c,..?...=.,
60000098:,003fd60c,003dcd14,..?...=.,
60000098:,003fd608,003dcd10,..?...=.,
60000098:,003fd600,003dcd0c,..?...=.,
60000098:,003fd600,003dcd00,..?...=.,
60000098:,003fd5fc,003dccfc,..?...=.,
60000098:,003fd5fc,003dccf8,..?...=.,
60000098:,003fd5f8,003dccf0,..?...=.,
60000098:,003fd5f0,003dccf0,..?...=.,
60000098:,003fd5ec,003dccec,..?...=.,
60000098:,003fd5e8,003dcce8,..?...=.,
60000098:,003fd5e0,003dcce0,..?...=.,
60000098:,003fd5dc,003dccdc,..?...=.,
60000098:,003fd5d8,003dccd4,..?...=.,
60000098:,003fd5d4,003dccc8,..?...=.,
60000098:,003fd5d0,003dccc4,..?...=.,
60000098:,003fd5cc,003dccc0,..?...=.,
60000098:,003fd5c4,003dccb4,..?...=.,
60000098:,003fd5c0,003dccac,..?...=.,
60000098:,003fd5c0,003dcca8,..?...=.,
60000098:,003fd5bc,003dcca4,..?...=.,
60000098:,003fd5b8,003dcca4,..?...=.,
60000098:,003fd5b8,003dcca4,..?...=.,
60000098:,003fd5b8,003dcca4,..?...=.,
60000098:,003fd5b8,003dcc9c,..?...=.,
60000098:,003fd5b8,003dcc9c,..?...=.,
60000098:,003fd5b0,003dcc98,..?...=.,
60000098:,003fd5b0,003dcc98,..?...=.,
60000098:,003fd5ac,003dcc90,..?...=.,
60000098:,003fd5a4,003dcc8c,..?...=.,
60000098:,003fd59c,003dcc84,..?...=.,
60000098:,003fd598,003dcc80,..?...=.,
60000098:,003fd594,003dcc78,..?.x.=.,
60000098:,003fd590,003dcc70,..?.p.=.,
60000098:,003fd58c,003dcc70,..?.p.=.,
60000098:,003fd584,003dcc6c,..?.l.=.,
60000098:,003fd57c,003dcc60,|.?.`.=.,
60000098:,003fd578,003dcc64,x.?.d.=.,
60000098:,003fd5ac,003dcf68,..?.h.=.,
60000098:,003fd5b8,003dcf58,..?.X.=.,
60000098:,003fd5b4,003dcf4c,..?.L.=.,
60000098:,003fd5b0,003dcf40,..?.@.=.,
60000098:,003fd5ac,003dcf38,..?.8.=.,
