addr,x,y,null,null.1
60000040:,0038a968,h.8.,,
60000040:,00055c24,$\..,,
60000040:,000f8288,....,,
60000040:,0018a980,....,,
60000040:,0021b508,..!.,,
60000040:,002b6114,.a+.,,
60000040:,003674c8,.t6.,,
60000040:,0000b13c,<...,,
60000040:,00096620,f..,,
60000040:,001334cc,.4..,,
60000040:,001c98bc,....,,
60000040:,00264a0c,.J&.,,
60000040:,003050dc,.P0.,,
60000040:,00394104,.A9.,,
60000040:,00076c1c,.l..,,
60000040:,001222a4,".""..",,
60000040:,001b7a14,.z..,,
60000040:,00252284,".""%.",,
60000040:,00297964,dy).,,
60000040:,002ed7f8,....,,
60000040:,0036ccd8,..6.,,
60000040:,003b17ec,..;.,,
60000040:,0001c3c0,....,,
60000040:,0005d3e4,....,,
60000040:,000b0fa8,....,,
60000040:,00102488,.$..,,
60000040:,00157e18,.~..,,
60000040:,001e748c,.t..,,
60000040:,002879cc,.y(.,,
60000040:,0030f314,..0.,,
60000040:,0039abb4,..9.,,
60000040:,0007609c,.`..,,
60000040:,00112eec,....,,
60000040:,001a6934,4i..,,
60000040:,0022f508,".."".",,
60000040:,002c150c,"..,.",,
60000040:,00367198,.q6.,,
60000040:,003f715c,\q?.,,
60000040:,00071ea0,....,,
60000040:,0010fd40,@...,,
60000040:,001c103c,<...,,
60000040:,00255440,@T%.,,
60000040:,002eda24,$...,,
60000040:,00385cc8,.\8.,,
60000040:,00041c20,...,,
60000040:,000d0690,....,,
60000040:,0016a034,4...,,
60000040:,00220264,"d."".",,
60000040:,002de228,(.-.,,
60000040:,0037b030,0.7.,,
60000040:,0007a320,...,,
60000040:,003fbb8c,..?.,,
60000040:,00132e18,....,,
60000040:,000972c8,.r..,,
60000040:,001e3ba0,.;..,,
60000040:,001585c0,....,,
60000040:,00279c0c,..'.,,
60000040:,00312458,X$1.,,
60000040:,0039b2a4,..9.,,
60000040:,00057500,.u..,,
60000040:,0010cfa0,....,,
60000040:,001ac094,....,,
60000040:,00251088,..%.,,
60000040:,002e4e48,HN..,,
60000040:,0039a144,D.9.,,
60000040:,00023430,04..,,
60000040:,000b77a0,.w..,,
60000040:,00154724,$G..,,
60000040:,0021cdcc,..!.,,
60000040:,002ad4fc,..*.,,
60000040:,00334f68,hO3.,,
60000040:,003be470,p.;.,,
60000040:,00073054,T0..,,
60000040:,0010a788,....,,
60000040:,001a52ec,.R..,,
60000040:,002467cc,.g$.,,
60000040:,002e13f8,....,,
60000040:,003744a8,.D7.,,
60000040:,003f857c,|.?.,,
60000040:,0008f874,t...,,
60000040:,00180c20,...,,
60000040:,00186800,.h..,,
60000040:,00260f0c,..&.,,
60000040:,00263ac0,.:&.,,
60000040:,00327fb4,..2.,,
60000040:,00323f38,8?2.,,
60000040:,003ef764,d.>.,,
60000040:,003ed4c0,..>.,,
60000040:,000a3758,X7..,,
60000040:,0013fa28,(...,,
60000040:,001e2240,"@""..",,
60000040:,0027c134,4.'.,,
60000040:,00354c0c,.L5.,,
60000040:,003f5bf8,.[?.,,
60000040:,00098f2c,",...",,
60000040:,001354b0,.T..,,
60000040:,001d3bb8,.;..,,
60000040:,002a4584,.E*.,,
60000040:,0034ed90,..4.,,
60000040:,003f3738,87?.,,
60000040:,00098328,(...,,
60000040:,00150fd4,....,,
60000040:,001e4fac,.O..,,
60000040:,0027ba80,..'.,,
60000040:,00313260,`21.,,
60000040:,003e05bc,..>.,,
60000040:,0008dae4,....,,
60000040:,00120d80,....,,
60000040:,001b7d10,.}..,,
60000040:,0024ad4c,L.$.,,
60000040:,0030b34c,L.0.,,
60000040:,003d1c14,..=.,,
60000040:,00008228,(...,,
60000040:,0009767c,|v..,,
60000040:,000c9f70,p...,,
60000040:,00188e80,....,,
60000040:,001aee74,t...,,
60000040:,0024f22c,",.$.",,
60000040:,00280e74,t.(.,,
60000040:,003214f8,..2.,,
60000040:,003b0740,@.;.,,
60000040:,000510d4,....,,
60000040:,00106820,h..,,
60000040:,001a406c,l@..,,
60000040:,002369b4,.i,,
60000040:,0031203c,<,1.,
60000040:,003c6bc0,.k<.,,
60000040:,0005dcf0,....,,
60000040:,000f2c2c,",,..",,
60000040:,0018b298,....,,
60000040:,00239718,..,,
60000040:,002c6778,"xg,.",,
60000040:,0035b5f8,..5.,,
60000040:,003e8054,T.>.,,
60000040:,000783b0,....,,
60000040:,0010c6e0,....,,
60000040:,0019c9f8,....,,
60000040:,002367d8,.g,,
60000040:,00303410,.40.,,
60000040:,003a98e0,..:.,,
60000040:,00036bd4,.k..,,
60000040:,000cc214,....,,
60000040:,003f55b8,.U?.,,
60000040:,00163d14,.=..,,
60000040:,0008ce00,....,,
60000040:,0020b3f4,..,.,
60000040:,00126208,.b..,,
60000040:,0029ac44,D.).,,
60000040:,001aea10,....,,
60000040:,00333220,23.,,
60000040:,0023e574,t.,,
60000040:,002d4e74,tN-.,,
60000040:,0039bcac,..9.,,
60000040:,000412b0,....,,
60000040:,000d688c,.h..,,
60000040:,00162298,".""..",,
60000040:,001f7454,Tt..,,
60000040:,002adb8c,..*.,,
60000040:,00347e9c,.~4.,,
60000040:,003e4318,.C>.,,
60000040:,000874a4,.t..,,
60000040:,00142fec,./..,,
60000040:,001da6f8,....,,
60000040:,00257904,.y%.,,
60000040:,002e82b4,....,,
60000040:,0039b058,X.9.,,
60000040:,00029914,....,,
60000040:,000b360c,.6..,,
60000040:,0014486c,lH..,,
60000040:,001dea10,....,,
60000040:,0026c8f4,..&.,,
60000040:,002f6658,Xf/.,,
60000040:,00385b8c,.[8.,,
60000040:,000476bc,.v..,,
60000040:,002cc160,"`.,.",,
60000040:,000f33f4,.3..,,
60000040:,0035c9f8,..5.,,
60000040:,00186b20,k..,,
60000040:,00009b70,p...,,
60000040:,0021c078,x.!.,,
60000040:,0009e9f8,....,,
60000040:,0012d460,`...,,
60000040:,001c23b0,.,,
60000040:,0029862c,",.).",,
60000040:,00351460,`.5.,,
60000040:,003e1360,`.>.,,
60000040:,00079c88,....,,
60000040:,00111018,....,,
60000040:,001a6394,.c..,,
60000040:,00238e14,..,,
60000040:,002c4414,".D,.",,
60000040:,003861e4,.a8.,,
60000040:,000307a0,....,,
60000040:,000c4ec0,.N..,,
60000040:,00154488,.D..,,
60000040:,001f226c,"l""..",,
60000040:,002b636c,lc+.,,
60000040:,00352ea4,..5.,,
60000040:,003eba68,h.>.,,
60000040:,00077e40,@~..,,
60000040:,0010e4c8,....,,
60000040:,001a34b0,.4..,,
60000040:,00235614,.V,,
60000040:,002c5404,".T,.",,
60000040:,003ad3ec,..:.,,
60000040:,000841fc,.A..,,
60000040:,00058e9c,....,,
60000040:,00118b9c,....,,
60000040:,000f0f24,$...,,
60000040:,001a8524,$...,,
60000040:,0019ab64,d...,,
60000040:,002423ec,.,,
60000040:,002dfaec,..-.,,
60000040:,0036c5dc,..6.,,
60000040:,003fce38,8.?.,,
60000040:,000880c4,....,,
60000040:,00139988,....,,
60000040:,001d70f8,.p..,,
60000040:,00258cd4,..%.,,
60000040:,002f2480,.$/.,,
60000040:,00379648,H.7.,,
60000040:,00016db8,.m..,,
60000040:,000a3db4,.=..,,
60000040:,0013365c,\6..,,
60000040:,001f8b54,T...,,
60000040:,00292464,d$).,,
60000040:,0032171c,..2.,,
60000040:,003a5560,`U:.,,
60000040:,0003d1e0,....,,
60000040:,000eef80,....,,
60000040:,00191f80,....,,
60000040:,0021ee04,..!.,,
60000040:,002b6b68,hk+.,,
60000040:,00383684,.68.,,
60000040:,00018cb4,....,,
60000040:,000bb788,....,,
60000040:,0012b080,....,,
60000040:,0015c4a8,....,,
60000040:,001baf14,....,,
60000040:,00220b6c,"l."".",,
60000040:,0026ce00,..&.,,
60000040:,002cd97c,"|.,.",,
60000040:,00310c2c,",.1.",,
60000040:,003a8120,.:.,,
60000040:,0006edcc,....,,
60000040:,00108ec8,....,,
60000040:,00197d74,t}..,,
60000040:,00231748,H.,,
60000040:,002c1dfc,"..,.",,
60000040:,0037375c,\77.,,
60000040:,000034fc,.4..,,
