addr,x,y,null,null.1
60000098:,00071f38,000a717c,8...|q..,
60000098:,00071f50,000a7284,P....r..,
60000098:,00071f74,000a7414,t....t..,
60000098:,00071f98,000a75a4,.....u..,
60000098:,00071fbc,000a7734,....4w..,
60000098:,00071fe0,000a78c4,.....x..,
60000098:,00071ff8,000a79cc,.....y..,
60000098:,0007201c,000a7b58,.,..X{..
60000098:,00072040,000a7cec,@,...|..
60000098:,00072064,000a7e80,d,...~..
60000098:,00072088,000a8014,.,......
60000098:,000720c4,000a82ac,.,......
60000098:,000720e8,000a843c,.,..<...
60000098:,0007210c,000a85cc,.!......,
60000098:,00072130,000a8760,0!..`...,
60000098:,00072148,000a8868,H!..h...,
60000098:,0007216c,000a89fc,l!......,
60000098:,00072190,000a8b8c,.!......,
60000098:,0007219c,000a8c10,.!......,
60000098:,000721b4,000a8d18,.!......,
60000098:,000721b4,000a8d18,.!......,
60000098:,000721d8,000a8ea8,.!......,
60000098:,000721d8,000a8ea8,.!......,
60000098:,000721f0,000a8fb4,.!......,
60000098:,000721fc,000a9038,.!..8...,
60000098:,00072224,000a91cc,"$""......",
60000098:,0007223c,000a92d4,"<""......",
60000098:,00072260,000a9460,"`""..`...",
60000098:,00072284,000a95ec,".""......",
60000098:,000722a8,000a9780,".""......",
60000098:,000722cc,000a9910,".""......",
60000098:,000722e4,000a9a18,".""......",
60000098:,00072308,000a9ba8,.,
60000098:,0007232c,000a9d3c,",",
60000098:,00072350,000a9ecc,P,
60000098:,00072374,000aa060,t,
60000098:,0007238c,000aa16c,.,
60000098:,000723b0,000aa300,.,
60000098:,000723d4,000aa490,.,
60000098:,000723f8,000aa620,.,
60000098:,0007241c,000aa7b4,.$......,
60000098:,00072440,000aa944,@$..D...,
60000098:,00072464,000aaad4,d$......,
60000098:,0007247c,000aabdc,|$......,
60000098:,000724a0,000aad70,.$..p...,
60000098:,000724c4,000aaf04,.$......,
60000098:,000724e8,000ab094,.$......,
60000098:,0007250c,000ab228,.%..(...,
60000098:,00072524,000ab330,$%..0...,
60000098:,00072530,000ab3b8,0%......,
60000098:,00072548,000ab4c4,H%......,
60000098:,00072548,000ab4c4,H%......,
60000098:,0007256c,000ab654,l%..T...,
60000098:,0007256c,000ab654,l%..T...,
60000098:,00072590,000ab7e0,.%......,
60000098:,00072590,000ab7e0,.%......,
60000098:,000725b4,000ab974,.%..t...,
60000098:,000725d8,000abb00,.%......,
60000098:,000725fc,000abc8c,.%......,
60000098:,00072620,000abe20,&..,...
60000098:,00072638,000abf28,8&..(...,
60000098:,0007265c,000ac0bc,\&......,
60000098:,00072680,000ac250,.&..P...,
60000098:,000726a4,000ac3e0,.&......,
60000098:,000726c8,000ac56c,.&..l...,
60000098:,000726ec,000ac6fc,.&......,
60000098:,00072704,000ac804,.'......,
60000098:,00072728,000ac998,('......,
60000098:,0007274c,000acb2c,"L'..,...",
60000098:,00072770,000accc0,p'......,
60000098:,00072794,000ace50,.'..P...,
60000098:,000727b8,000acfe0,.'......,
60000098:,000727dc,000ad170,.'..p...,
60000098:,000727f4,000ad27c,.'..|...,
60000098:,00072818,000ad40c,.(......,
60000098:,0007283c,000ad5a4,<(......,
60000098:,00072860,000ad730,`(..0...,
60000098:,00072884,000ad8c4,.(......,
60000098:,000728a8,000ada54,.(..T...,
60000098:,000728c0,000adb60,.(..`...,
60000098:,000728c0,000adb60,.(..`...,
60000098:,000728e4,000adcf4,.(......,
60000098:,000728e4,000adcf4,.(......,
60000098:,00072908,000ade84,.)......,
60000098:,00072908,000ade84,.)......,
60000098:,0007292c,000ae014,",)......",
60000098:,0007292c,000ae014,",)......",
60000098:,00072950,000ae1a0,P)......,
60000098:,00072974,000ae338,t)..8...,
60000098:,00072998,000ae4c8,.)......,
60000098:,000729bc,000ae654,.)..T...,
60000098:,000729e0,000ae7e4,.)......,
60000098:,000729f8,000ae8ec,.)......,
60000098:,00072a1c,000aea80,.*......,
60000098:,00072a40,000aec14,@*......,
60000098:,00072a64,000aeda4,d*......,
60000098:,00072a88,000aef34,.*..4...,
60000098:,00072aac,000af0c4,.*......,
60000098:,00072ac4,000af1cc,.*......,
60000098:,00072ae8,000af35c,.*..\...,
60000098:,00072b0c,000af4ec,.+......,
60000098:,00072b30,000af678,0+..x...,
60000098:,00072b54,000af804,T+......,
60000098:,00072b78,000af998,x+......,
60000098:,00072b9c,000afb28,.+..(...,
60000098:,00072bb4,000afc34,.+..4...,
60000098:,00072bd8,000afdc0,.+......,
60000098:,00072bfc,000aff54,.+..T...,
60000098:,00072c20,000b00e4,",......",
60000098:,00072c44,000b0274,"D,..t...",
60000098:,00072c50,000b02f8,"P,......",
60000098:,00072c68,000b0400,"h,......",
60000098:,00072c74,000b0488,"t,......",
60000098:,00072c80,000b050c,".,......",
60000098:,00072c98,000b0618,".,......",
60000098:,00072ca4,000b06a0,".,......",
60000098:,00072cbc,000b07a8,".,......",
60000098:,00072cc8,000b0830,".,..0...",
60000098:,00072ce0,000b0938,".,..8...",
60000098:,00072d04,000b0ac8,.-......,
60000098:,00072d1c,000b0bd4,.-......,
60000098:,00072d40,000b0d64,@-..d...,
60000098:,00072d64,000b0efc,d-......,
60000098:,00072d88,000b1088,.-......,
60000098:,00072dac,000b121c,.-......,
60000098:,00072dd0,000b13a8,.-......,
60000098:,00072de8,000b14b0,.-......,
60000098:,00072e0c,000b1640,....@...,
60000098:,00072e30,000b17d0,0.......,
60000098:,00072e54,000b1960,T...`...,
60000098:,00072e78,000b1af4,x.......,
60000098:,00072e9c,000b1c88,........,
60000098:,00072eb4,000b1d98,........,
60000098:,00072ed8,000b1f2c,"....,...",
60000098:,00072efc,000b20c0,.....,..
60000098:,00072f20,000b224c,"/..L""..",
60000098:,00072f44,000b23dc,D/...,
60000098:,00072f5c,000b24e4,\/...$..,
60000098:,00072f80,000b2674,./..t&..,
60000098:,00072fa4,000b2804,./...(..,
60000098:,00072fc8,000b2998,./...)..,
60000098:,00072fec,000b2b30,./..0+..,
60000098:,00072fec,000b2b30,./..0+..,
60000098:,00073010,000b2cc0,".0...,..",
60000098:,00073010,000b2cc0,".0...,..",
60000098:,00073034,000b2e50,40..P...,
60000098:,00073034,000b2e50,40..P...,
60000098:,00073058,000b2fdc,X0.../..,
60000098:,00073058,000b2fdc,X0.../..,
60000098:,0007307c,000b316c,|0..l1..,
60000098:,00073094,000b3278,.0..x2..,
60000098:,000730b8,000b340c,.0...4..,
60000098:,000730dc,000b359c,.0...5..,
60000098:,00073100,000b372c,".1..,7..",
60000098:,00073124,000b38b8,$1...8..,
60000098:,0007313c,000b39c4,<1...9..,
60000098:,00073160,000b3b58,`1..X;..,
60000098:,00073184,000b3ce8,.1...<..,
60000098:,000731a8,000b3e78,.1..x>..,
60000098:,000731cc,000b4008,.1...@..,
60000098:,000731f0,000b4194,.1...A..,
60000098:,00073208,000b42a0,.2...B..,
60000098:,0007322c,000b4430,",2..0D..",
60000098:,00073250,000b45bc,P2...E..,
60000098:,00073274,000b4750,t2..PG..,
60000098:,00073298,000b48e8,.2...H..,
60000098:,000732b0,000b4a7c,.2..|J..,
60000098:,000732d4,000b4b88,.2...K..,
60000098:,000732f8,000b4d1c,.2...M..,
60000098:,0007331c,000b4ea8,.3...N..,
60000098:,00073340,000b5038,@3..8P..,
60000098:,00073364,000b51c4,d3...Q..,
60000098:,0007337c,000b52cc,|3...R..,
60000098:,00073388,000b5350,.3..PS..,
60000098:,000733a0,000b5458,.3..XT..,
60000098:,000733a0,000b5458,.3..XT..,
60000098:,000733c4,000b55e4,.3...U..,
60000098:,000733c4,000b55e4,.3...U..,
60000098:,000733e8,000b5774,.3..tW..,
60000098:,000733e8,000b5774,.3..tW..,
60000098:,0007340c,000b5908,.4...Y..,
60000098:,00073430,000b5a98,04...Z..,
60000098:,00073454,000b5c28,T4..(\..,
60000098:,00073478,000b5dc0,x4...]..,
60000098:,00073490,000b5ecc,.4...^..,
60000098:,000734b4,000b6060,.4..``..,
60000098:,000734d8,000b61f0,.4...a..,
60000098:,000734fc,000b637c,.4..|c..,
60000098:,00073520,000b6508,5...e..,
60000098:,00073544,000b6694,D5...f..,
60000098:,00073568,000b6820,h5..,h..
60000098:,00073580,000b6928,.5..(i..,
60000098:,000735a4,000b6abc,.5...j..,
60000098:,000735c8,000b6c50,.5..Pl..,
60000098:,000735ec,000b6ddc,.5...m..,
60000098:,00073610,000b6f70,.6..po..,
60000098:,00073634,000b7104,46...q..,
60000098:,0007364c,000b7210,L6...r..,
60000098:,00073670,000b73a0,p6...s..,
60000098:,00073694,000b7534,.6..4u..,
60000098:,000736b8,000b76c0,.6...v..,
60000098:,000736dc,000b7850,.6..Px..,
60000098:,00073700,000b79e4,.7...y..,
60000098:,0007370c,000b7a68,.7..hz..,
60000098:,00073718,000b7aec,.7...z..,
60000098:,00073730,000b7bfc,07...{..,
60000098:,0007373c,000b7c84,<7...|..,
60000098:,00073750,000b7d8c,P7...}..,
60000098:,0007375c,000b7e14,\7...~..,
60000098:,00073774,000b7f24,t7..$...,
60000098:,00073780,000b7fa8,.7......,
60000098:,00073798,000b80b0,.7......,
60000098:,000737b0,000b81b4,.7......,
60000098:,000737d4,000b834c,.7..L...,
60000098:,000737f8,000b84e0,.7......,
60000098:,0007381c,000b8670,.8..p...,
60000098:,00073840,000b8800,@8......,
60000098:,00073864,000b8990,d8......,
60000098:,0007387c,000b8a9c,|8......,
60000098:,000738a0,000b8c2c,".8..,...",
60000098:,000738c4,000b8dbc,.8......,
60000098:,000738e8,000b8f50,.8..P...,
60000098:,0007390c,000b90dc,.9......,
60000098:,00073930,000b926c,09..l...,
60000098:,00073948,000b9378,H9..x...,
60000098:,0007396c,000b9504,l9......,
60000098:,00073990,000b9694,.9......,
60000098:,000739b4,000b9824,.9..$...,
60000098:,000739d8,000b99b0,.9......,
60000098:,000739f0,000b9abc,.9......,
60000098:,00073a14,000b9c48,.:..H...,
60000098:,00073a38,000b9dd8,8:......,
60000098:,00073a5c,000b9f64,\:..d...,
60000098:,00073a80,000ba0f4,.:......,
60000098:,00073aa4,000ba280,.:......,
60000098:,00073aa4,000ba280,.:......,
60000098:,00073abc,000ba388,.:......,
60000098:,00073ac8,000ba40c,.:......,
60000098:,00073ae0,000ba518,.:......,
60000098:,00073aec,000ba59c,.:......,
60000098:,00073b04,000ba6a8,.;......,
60000098:,00073b10,000ba72c,".;..,...",
60000098:,00073b28,000ba834,(;..4...,
60000098:,00073b4c,000ba9c8,L;......,
60000098:,00073b70,000bab58,p;..X...,
60000098:,00073b94,000bace4,.;......,
60000098:,00073bb8,000bae74,.;..t...,
60000098:,00073bd0,000baf7c,.;..|...,
60000098:,00073bf4,000bb10c,.;......,
60000098:,00073c18,000bb298,.<......,
60000098:,00073c3c,000bb42c,"<<..,...",
60000098:,00073c60,000bb5b8,`<......,
60000098:,00073c84,000bb750,.<..P...,
60000098:,00073ca8,000bb8e0,.<......,
60000098:,00073cc0,000bb9ec,.<......,
60000098:,00073ce4,000bbb80,.<......,
60000098:,00073d08,000bbd14,.=......,
60000098:,00073d2c,000bbea4,",=......",
60000098:,00073d50,000bc038,P=..8...,
60000098:,00073d74,000bc1cc,t=......,
60000098:,00073d8c,000bc2d8,.=......,
60000098:,00073db0,000bc468,.=..h...,
60000098:,00073dd4,000bc5fc,.=......,
60000098:,00073df8,000bc788,.=......,
60000098:,00073e1c,000bc914,.>......,
60000098:,00073e34,000bca24,4>..$...,
60000098:,00073e40,000bcaa8,@>......,
