addr,x,y,null,null.1
60000098:,000745fc,000c2884,.E...(..,
60000098:,00074608,000c2914,.F...)..,
60000098:,00074614,000c29a4,.F...)..,
60000098:,00074620,000c2a34,F..4*..,
60000098:,0007462c,000c2ac4,",F...*..",
60000098:,00074638,000c2b54,8F..T+..,
60000098:,00074640,000c2bb4,@F...+..,
60000098:,0007464c,000c2c44,"LF..D,..",
60000098:,00074658,000c2cd4,"XF...,..",
60000098:,00074664,000c2d64,dF..d-..,
60000098:,00074670,000c2df4,pF...-..,
60000098:,0007467c,000c2e84,|F......,
60000098:,00074684,000c2ee4,.F......,
60000098:,0007468c,000c2f44,.F..D/..,
60000098:,00074690,000c2f74,.F..t/..,
60000098:,00074698,000c2fd4,.F.../..,
60000098:,0007469c,000c3004,.F...0..,
60000098:,000746a4,000c3064,.F..d0..,
60000098:,000746a8,000c3094,.F...0..,
60000098:,000746b0,000c30f4,.F...0..,
60000098:,000746b4,000c3124,.F..$1..,
60000098:,000746bc,000c3184,.F...1..,
60000098:,000746c4,000c31e4,.F...1..,
60000098:,000746d0,000c3274,.F..t2..,
60000098:,000746dc,000c3304,.F...3..,
60000098:,000746e8,000c3394,.F...3..,
60000098:,000746f4,000c3424,.F..$4..,
60000098:,000746fc,000c3484,.F...4..,
60000098:,00074708,000c3514,.G...5..,
60000098:,00074714,000c35a4,.G...5..,
60000098:,00074720,000c3634,G..46..,
60000098:,0007472c,000c36c4,",G...6..",
60000098:,00074738,000c3754,8G..T7..,
60000098:,00074740,000c37b4,@G...7..,
60000098:,0007474c,000c3844,LG..D8..,
60000098:,00074758,000c38d4,XG...8..,
60000098:,00074764,000c3964,dG..d9..,
60000098:,00074770,000c39f4,pG...9..,
60000098:,0007477c,000c3a84,|G...:..,
60000098:,00074784,000c3ae4,.G...:..,
60000098:,00074790,000c3b74,.G..t;..,
60000098:,0007479c,000c3c04,.G...<..,
60000098:,000747a8,000c3c94,.G...<..,
60000098:,000747b4,000c3d24,.G..$=..,
60000098:,000747bc,000c3d84,.G...=..,
60000098:,000747c0,000c3db4,.G...=..,
60000098:,000747c8,000c3e14,.G...>..,
60000098:,000747c8,000c3e14,.G...>..,
60000098:,000747d4,000c3ea4,.G...>..,
60000098:,000747d4,000c3ea4,.G...>..,
60000098:,000747e0,000c3f34,.G..4?..,
60000098:,000747e0,000c3f34,.G..4?..,
60000098:,000747ec,000c3fc4,.G...?..,
60000098:,000747f8,000c4054,.G..T@..,
60000098:,00074804,000c40e4,.H...@..,
60000098:,00074810,000c4174,.H..tA..,
60000098:,0007481c,000c4204,.H...B..,
60000098:,00074824,000c4264,$H..dB..,
60000098:,00074830,000c42f4,0H...B..,
60000098:,0007483c,000c4384,<H...C..,
60000098:,00074848,000c4414,HH...D..,
60000098:,00074854,000c44a4,TH...D..,
60000098:,00074860,000c4534,`H..4E..,
60000098:,00074868,000c4594,hH...E..,
60000098:,00074874,000c4624,tH..$F..,
60000098:,00074880,000c46b4,.H...F..,
60000098:,0007488c,000c4744,.H..DG..,
60000098:,00074898,000c47d4,.H...G..,
60000098:,000748a4,000c4864,.H..dH..,
60000098:,000748b0,000c48f4,.H...H..,
60000098:,000748b8,000c4954,.H..TI..,
60000098:,000748c4,000c49e4,.H...I..,
60000098:,000748d0,000c4a74,.H..tJ..,
60000098:,000748dc,000c4b04,.H...K..,
60000098:,000748e8,000c4b94,.H...K..,
60000098:,000748f0,000c4bf4,.H...K..,
60000098:,000748f4,000c4c24,.H..$L..,
60000098:,000748fc,000c4c84,.H...L..,
60000098:,00074900,000c4cb4,.I...L..,
60000098:,00074908,000c4d14,.I...M..,
60000098:,00074908,000c4d14,.I...M..,
60000098:,00074914,000c4da4,.I...M..,
60000098:,00074914,000c4da4,.I...M..,
60000098:,00074920,000c4e34,I..4N..,
60000098:,0007492c,000c4ec4,",I...N..",
60000098:,00074938,000c4f54,8I..TO..,
60000098:,00074944,000c4fe4,DI...O..,
60000098:,0007494c,000c5044,LI..DP..,
60000098:,00074958,000c50d4,XI...P..,
60000098:,00074964,000c5164,dI..dQ..,
60000098:,00074970,000c51f4,pI...Q..,
60000098:,0007497c,000c5284,|I...R..,
60000098:,00074988,000c5314,.I...S..,
60000098:,00074990,000c5374,.I..tS..,
60000098:,0007499c,000c5404,.I...T..,
60000098:,000749a8,000c5494,.I...T..,
60000098:,000749b4,000c5524,.I..$U..,
60000098:,000749c0,000c55b4,.I...U..,
60000098:,000749cc,000c5644,.I..DV..,
60000098:,000749d8,000c56d4,.I...V..,
60000098:,000749e0,000c5734,.I..4W..,
60000098:,000749ec,000c57c4,.I...W..,
60000098:,000749f8,000c5854,.I..TX..,
60000098:,00074a04,000c58e4,.J...X..,
60000098:,00074a10,000c5974,.J..tY..,
60000098:,00074a18,000c59d4,.J...Y..,
60000098:,00074a20,000c5a34,J..4Z..,
60000098:,00074a24,000c5a64,$J..dZ..,
60000098:,00074a2c,000c5ac4,",J...Z..",
60000098:,00074a30,000c5af4,0J...Z..,
60000098:,00074a38,000c5b54,8J..T[..,
60000098:,00074a3c,000c5b84,<J...[..,
60000098:,00074a44,000c5be4,DJ...[..,
60000098:,00074a48,000c5c14,HJ...\..,
60000098:,00074a4c,000c5c44,LJ..D\..,
60000098:,00074a58,000c5cd4,XJ...\..,
60000098:,00074a64,000c5d64,dJ..d]..,
60000098:,00074a70,000c5df4,pJ...]..,
60000098:,00074a7c,000c5e84,|J...^..,
60000098:,00074a84,000c5ee4,.J...^..,
60000098:,00074a90,000c5f74,.J..t_..,
60000098:,00074a9c,000c6004,.J...`..,
60000098:,00074aa8,000c6094,.J...`..,
60000098:,00074ab4,000c6124,.J..$a..,
60000098:,00074ac0,000c61b4,.J...a..,
60000098:,00074acc,000c6244,.J..Db..,
60000098:,00074ad4,000c62a4,.J...b..,
60000098:,00074ae0,000c6334,.J..4c..,
60000098:,00074aec,000c63c4,.J...c..,
60000098:,00074af8,000c6454,.J..Td..,
60000098:,00074b04,000c64e4,.K...d..,
60000098:,00074b10,000c6574,.K..te..,
60000098:,00074b18,000c65d4,.K...e..,
60000098:,00074b24,000c6664,$K..df..,
60000098:,00074b30,000c66f4,0K...f..,
60000098:,00074b3c,000c6784,<K...g..,
60000098:,00074b48,000c6814,HK...h..,
60000098:,00074b54,000c68a4,TK...h..,
60000098:,00074b54,000c68a4,TK...h..,
60000098:,00074b5c,000c6904,\K...i..,
60000098:,00074b60,000c6934,`K..4i..,
60000098:,00074b68,000c6994,hK...i..,
60000098:,00074b68,000c6994,hK...i..,
60000098:,00074b74,000c6a24,tK..$j..,
60000098:,00074b74,000c6a24,tK..$j..,
60000098:,00074b80,000c6ab4,.K...j..,
60000098:,00074b8c,000c6b44,.K..Dk..,
60000098:,00074b98,000c6bd4,.K...k..,
60000098:,00074ba4,000c6c64,.K..dl..,
60000098:,00074bb0,000c6cf4,.K...l..,
60000098:,00074bb8,000c6d54,.K..Tm..,
60000098:,00074bc4,000c6de4,.K...m..,
60000098:,00074bd0,000c6e74,.K..tn..,
60000098:,00074bdc,000c6f04,.K...o..,
60000098:,00074be8,000c6f94,.K...o..,
60000098:,00074bf0,000c6ff4,.K...o..,
60000098:,00074bfc,000c7084,.K...p..,
60000098:,00074c08,000c7114,.L...q..,
60000098:,00074c14,000c71a4,.L...q..,
60000098:,00074c20,000c7234,L..4r..,
60000098:,00074c28,000c7294,(L...r..,
60000098:,00074c34,000c7324,4L..$s..,
60000098:,00074c40,000c73b4,@L...s..,
60000098:,00074c4c,000c7444,LL..Dt..,
60000098:,00074c58,000c74d4,XL...t..,
60000098:,00074c60,000c7534,`L..4u..,
60000098:,00074c6c,000c75c4,lL...u..,
60000098:,00074c78,000c7654,xL..Tv..,
60000098:,00074c84,000c76e4,.L...v..,
60000098:,00074c84,000c76e4,.L...v..,
60000098:,00074c90,000c7774,.L..tw..,
60000098:,00074c90,000c7774,.L..tw..,
60000098:,00074c9c,000c7804,.L...x..,
60000098:,00074c9c,000c7804,.L...x..,
60000098:,00074ca4,000c7864,.L..dx..,
60000098:,00074ca8,000c7894,.L...x..,
60000098:,00074cb4,000c7924,.L..$y..,
60000098:,00074cbc,000c7984,.L...y..,
60000098:,00074cc8,000c7a14,.L...z..,
60000098:,00074cd4,000c7aa4,.L...z..,
60000098:,00074ce0,000c7b34,.L..4{..,
60000098:,00074cec,000c7bc4,.L...{..,
60000098:,00074cf8,000c7c54,.L..T|..,
60000098:,00074d00,000c7cb4,.M...|..,
60000098:,00074d0c,000c7d44,.M..D}..,
60000098:,00074d18,000c7dd4,.M...}..,
60000098:,00074d24,000c7e64,$M..d~..,
60000098:,00074d30,000c7ef4,0M...~..,
60000098:,00074d38,000c7f54,8M..T...,
60000098:,00074d44,000c7fe4,DM......,
60000098:,00074d50,000c8074,PM..t...,
60000098:,00074d5c,000c8104,\M......,
60000098:,00074d64,000c8164,dM..d...,
60000098:,00074d70,000c81f4,pM......,
60000098:,00074d7c,000c8284,|M......,
60000098:,00074d88,000c8314,.M......,
60000098:,00074d94,000c83a4,.M......,
60000098:,00074da0,000c8434,.M..4...,
60000098:,00074da8,000c8494,.M......,
60000098:,00074db4,000c8524,.M..$...,
60000098:,00074db4,000c8524,.M..$...,
60000098:,00074dc0,000c85b4,.M......,
60000098:,00074dc0,000c85b4,.M......,
60000098:,00074dcc,000c8644,.M..D...,
60000098:,00074dcc,000c8644,.M..D...,
60000098:,00074dd8,000c86d4,.M......,
60000098:,00074dd8,000c86d4,.M......,
60000098:,00074de4,000c8764,.M..d...,
60000098:,00074df0,000c87f4,.M......,
60000098:,00074df8,000c8854,.M..T...,
60000098:,00074e04,000c88e4,.N......,
60000098:,00074e10,000c8974,.N..t...,
60000098:,00074e1c,000c8a04,.N......,
60000098:,00074e24,000c8a64,$N..d...,
60000098:,00074e40,000c8bb4,@N......,
60000098:,00074e4c,000c8c44,LN..D...,
60000098:,00074e58,000c8cd4,XN......,
60000098:,00074e60,000c8d34,`N..4...,
60000098:,00074e6c,000c8dc4,lN......,
60000098:,00074e78,000c8e54,xN..T...,
60000098:,00074e84,000c8ee4,.N......,
60000098:,00074e90,000c8f74,.N..t...,
60000098:,00074e98,000c8fd4,.N......,
60000098:,00074ea4,000c9064,.N..d...,
60000098:,00074eb0,000c90f4,.N......,
60000098:,00074ebc,000c9184,.N......,
60000098:,00074ec8,000c9214,.N......,
60000098:,00074ed0,000c9274,.N..t...,
60000098:,00074edc,000c9304,.N......,
60000098:,00074ee8,000c9394,.N......,
60000098:,00074ee8,000c9394,.N......,
60000098:,00074ef4,000c9424,.N..$...,
60000098:,00074ef4,000c9424,.N..$...,
60000098:,00074f00,000c94b4,.O......,
60000098:,00074f00,000c94b4,.O......,
60000098:,00074f0c,000c9544,.O..D...,
60000098:,00074f0c,000c9544,.O..D...,
60000098:,00074f18,000c95d4,.O......,
60000098:,00074f18,000c95d4,.O......,
60000098:,00074f24,000c9664,$O..d...,
60000098:,00074f30,000c96f4,0O......,
60000098:,00074f38,000c9754,8O..T...,
60000098:,00074f44,000c97e4,DO......,
60000098:,00074f50,000c9874,PO..t...,
60000098:,00074f5c,000c9904,\O......,
60000098:,00074f64,000c9964,dO..d...,
60000098:,00074f70,000c99f4,pO......,
60000098:,00074f7c,000c9a84,|O......,
60000098:,00074f88,000c9b14,.O......,
60000098:,00074f94,000c9ba4,.O......,
60000098:,00074fa0,000c9c34,.O..4...,
60000098:,00074fa8,000c9c94,.O......,
60000098:,00074fb4,000c9d28,.O..(...,
60000098:,00074fc0,000c9db8,.O......,
60000098:,00074fcc,000c9e48,.O..H...,
60000098:,00074fd8,000c9ed8,.O......,
60000098:,00074fe0,000c9f38,.O..8...,
60000098:,00074fec,000c9fc8,.O......,
60000098:,00074ff8,000ca058,.O..X...,
60000098:,00075004,000ca0e8,.P......,
60000098:,00075010,000ca178,.P..x...,
60000098:,00075018,000ca1d8,.P......,
60000098:,00075018,000ca1d8,.P......,
60000098:,00075024,000ca268,$P..h...,
60000098:,00075024,000ca268,$P..h...,
60000098:,00075030,000ca2f8,0P......,
60000098:,00075030,000ca2f8,0P......,
60000098:,00075038,000ca358,8P..X...,
60000098:,0007503c,000ca388,<P......,
60000098:,00075044,000ca3e8,DP......,
60000098:,00075050,000ca478,PP..x...,
60000098:,0007505c,000ca508,\P......,
60000098:,00075068,000ca598,hP......,
60000098:,00075074,000ca628,tP..(...,
60000098:,0007507c,000ca688,|P......,
60000098:,00075088,000ca718,.P......,
60000098:,00075094,000ca7a8,.P......,
60000098:,000750a0,000ca838,.P..8...,
60000098:,000750ac,000ca8c8,.P......,
60000098:,000750b4,000ca928,.P..(...,
60000098:,000750c0,000ca9b8,.P......,
60000098:,000750cc,000caa48,.P..H...,
60000098:,000750d8,000caad8,.P......,
60000098:,000750e4,000cab68,.P..h...,
60000098:,000750ec,000cabc8,.P......,
60000098:,000750f8,000cac58,.P..X...,
60000098:,00075104,000cace8,.Q......,
60000098:,00075110,000cad78,.Q..x...,
60000098:,0007511c,000cae08,.Q......,
60000098:,00075128,000cae98,(Q......,
60000098:,00075130,000caef8,0Q......,
60000098:,0007513c,000caf88,<Q......,
60000098:,00075148,000cb018,HQ......,
60000098:,0007514c,000cb048,LQ..H...,
60000098:,00075154,000cb0a8,TQ......,
60000098:,00075158,000cb0d8,XQ......,
60000098:,00075160,000cb138,`Q..8...,
60000098:,00075160,000cb138,`Q..8...,
60000098:,00075168,000cb198,hQ......,
60000098:,0007516c,000cb1c8,lQ......,
60000098:,00075178,000cb258,xQ..X...,
60000098:,00075184,000cb2e8,.Q......,
60000098:,00075190,000cb378,.Q..x...,
60000098:,00075198,000cb3d8,.Q......,
60000098:,000751a4,000cb468,.Q..h...,
60000098:,000751b0,000cb4f8,.Q......,
60000098:,000751bc,000cb588,.Q......,
60000098:,000751c8,000cb618,.Q......,
60000098:,000751d0,000cb678,.Q..x...,
60000098:,000751dc,000cb708,.Q......,
60000098:,000751e8,000cb798,.Q......,
60000098:,000751f4,000cb828,.Q..(...,
60000098:,00075200,000cb8b8,.R......,
60000098:,00075208,000cb918,.R......,
60000098:,00075214,000cb9a8,.R......,
60000098:,00075220,000cba38,R..8...,
60000098:,0007522c,000cbac8,",R......",
60000098:,00075238,000cbb58,8R..X...,
60000098:,00075240,000cbbb8,@R......,
60000098:,0007524c,000cbc48,LR..H...,
60000098:,00075258,000cbcd8,XR......,
60000098:,00075264,000cbd68,dR..h...,
60000098:,00075270,000cbdf8,pR......,
60000098:,00075278,000cbe58,xR..X...,
60000098:,00075280,000cbeb8,.R......,
60000098:,00075284,000cbee8,.R......,
60000098:,00075288,000cbf18,.R......,
60000098:,00075290,000cbf78,.R..x...,
60000098:,00075294,000cbfa8,.R......,
60000098:,0007529c,000cc008,.R......,
60000098:,000752a0,000cc038,.R..8...,
60000098:,000752ac,000cc0c8,.R......,
60000098:,000752b8,000cc158,.R..X...,
60000098:,000752c4,000cc1e8,.R......,
60000098:,000752cc,000cc248,.R..H...,
60000098:,000752d8,000cc2d8,.R......,
60000098:,000752e4,000cc368,.R..h...,
60000098:,000752f0,000cc3f8,.R......,
60000098:,000752fc,000cc488,.R......,
60000098:,00075304,000cc4e8,.S......,
60000098:,00075310,000cc578,.S..x...,
60000098:,0007531c,000cc608,.S......,
60000098:,00075328,000cc698,(S......,
60000098:,00075334,000cc728,4S..(...,
60000098:,0007533c,000cc788,<S......,
60000098:,00075348,000cc818,HS......,
60000098:,00075354,000cc8a8,TS......,
60000098:,00075360,000cc938,`S..8...,
60000098:,0007536c,000cc9c8,lS......,
60000098:,00075374,000cca28,tS..(...,
60000098:,00075380,000ccab8,.S......,
60000098:,0007538c,000ccb48,.S..H...,
60000098:,00075398,000ccbd8,.S......,
60000098:,000753a0,000ccc38,.S..8...,
60000098:,000753ac,000cccc8,.S......,
60000098:,000753b0,000cccf8,.S......,
60000098:,000753b8,000ccd58,.S..X...,
60000098:,000753bc,000ccd88,.S......,
60000098:,000753c4,000ccde8,.S......,
60000098:,000753c8,000cce18,.S......,
60000098:,000753d0,000cce78,.S..x...,
60000098:,000753d4,000ccea8,.S......,
60000098:,000753dc,000ccf08,.S......,
60000098:,000753e8,000ccf98,.S......,
60000098:,000753f4,000cd028,.S..(...,
60000098:,00075400,000cd0b8,.T......,
60000098:,00075408,000cd118,.T......,
60000098:,00075414,000cd1a8,.T......,
60000098:,00075420,000cd238,T..8...,
60000098:,0007542c,000cd2c8,",T......",
60000098:,00075438,000cd358,8T..X...,
60000098:,00075440,000cd3b8,@T......,
60000098:,0007544c,000cd448,LT..H...,
60000098:,00075458,000cd4d8,XT......,
60000098:,00075464,000cd568,dT..h...,
60000098:,00075470,000cd5f8,pT......,
60000098:,00075478,000cd658,xT..X...,
60000098:,00075484,000cd6e8,.T......,
60000098:,00075490,000cd778,.T..x...,
60000098:,0007549c,000cd808,.T......,
60000098:,000754a8,000cd898,.T......,
60000098:,000754b4,000cd928,.T..(...,
60000098:,000754bc,000cd988,.T......,
60000098:,000754c8,000cda18,.T......,
60000098:,000754d4,000cdaa8,.T......,
60000098:,000754e0,000cdb38,.T..8...,
60000098:,000754e0,000cdb38,.T..8...,
60000098:,000754e8,000cdb98,.T......,
60000098:,000754ec,000cdbc8,.T......,
60000098:,000754f4,000cdc28,.T..(...,
60000098:,000754f4,000cdc28,.T..(...,
60000098:,00075500,000cdcb8,.U......,
60000098:,00075500,000cdcb8,.U......,
60000098:,0007550c,000cdd48,.U..H...,
60000098:,00075518,000cddd8,.U......,
60000098:,00075524,000cde68,$U..h...,
60000098:,0007552c,000cdec8,",U......",
60000098:,00075538,000cdf58,8U..X...,
60000098:,00075544,000cdfe8,DU......,
60000098:,00075550,000ce078,PU..x...,
60000098:,00075558,000ce0d8,XU......,
60000098:,00075564,000ce168,dU..h...,
60000098:,00075570,000ce1f8,pU......,
60000098:,0007557c,000ce288,|U......,
60000098:,00075588,000ce318,.U......,
60000098:,00075594,000ce3a8,.U......,
60000098:,0007559c,000ce408,.U......,
60000098:,000755a8,000ce498,.U......,
60000098:,000755b4,000ce528,.U..(...,
60000098:,000755c0,000ce5b8,.U......,
60000098:,000755cc,000ce648,.U..H...,
60000098:,000755d4,000ce6a8,.U......,
60000098:,000755e0,000ce738,.U..8...,
60000098:,000755ec,000ce7c8,.U......,
60000098:,000755f8,000ce858,.U..X...,
60000098:,00075604,000ce8e8,.V......,
60000098:,0007560c,000ce948,.V..H...,
60000098:,00075610,000ce978,.V..x...,
60000098:,00075618,000ce9d8,.V......,
60000098:,0007561c,000cea08,.V......,
60000098:,00075624,000cea68,$V..h...,
60000098:,00075628,000cea98,(V......,
60000098:,00075630,000ceaf8,0V......,
60000098:,00075634,000ceb28,4V..(...,
60000098:,0007563c,000ceb88,<V......,
60000098:,00075648,000cec18,HV......,
60000098:,00075654,000ceca8,TV......,
60000098:,00075660,000ced38,`V..8...,
60000098:,0007566c,000cedc8,lV......,
60000098:,00075678,000cee58,xV..X...,
60000098:,00075680,000ceeb8,.V......,
60000098:,0007568c,000cef48,.V..H...,
60000098:,00075698,000cefd8,.V......,
60000098:,000756a4,000cf068,.V..h...,
60000098:,000756b0,000cf0f8,.V......,
60000098:,000756b8,000cf158,.V..X...,
60000098:,000756c4,000cf1e8,.V......,
