addr,x,y,null,null.1
60000098:,00076b00,000de9bc,.k......,
60000098:,00076b18,000deae8,.k......,
60000098:,00076b30,000dec14,0k......,
60000098:,00076b48,000ded40,Hk..@...,
60000098:,00076b58,000dee08,Xk......,
60000098:,00076b70,000def30,pk..0...,
60000098:,00076b70,000def30,pk..0...,
60000098:,00076b88,000df05c,.k..\...,
60000098:,00076b88,000df05c,.k..\...,
60000098:,00076ba0,000df188,.k......,
60000098:,00076ba0,000df188,.k......,
60000098:,00076bb0,000df250,.k..P...,
60000098:,00076bb8,000df2b4,.k......,
60000098:,00076bc8,000df37c,.k..|...,
60000098:,00076be0,000df4a8,.k......,
60000098:,00076bf8,000df5d4,.k......,
60000098:,00076c10,000df700,.l......,
60000098:,00076c28,000df82c,"(l..,...",
60000098:,00076c40,000df958,@l..X...,
60000098:,00076c50,000dfa20,Pl..,...
60000098:,00076c68,000dfb4c,hl..L...,
60000098:,00076c80,000dfc78,.l..x...,
60000098:,00076c98,000dfda4,.l......,
60000098:,00076cb0,000dfed0,.l......,
60000098:,00076cc0,000dff98,.l......,
60000098:,00076cd8,000e00c4,.l......,
60000098:,00076cf0,000e01f0,.l......,
60000098:,00076d08,000e031c,.m......,
60000098:,00076d20,000e0448,m..H...,
60000098:,00076d38,000e0574,8m..t...,
60000098:,00076d48,000e063c,Hm..<...,
60000098:,00076d60,000e0768,`m..h...,
60000098:,00076d78,000e0894,xm......,
60000098:,00076d90,000e09c0,.m......,
60000098:,00076da8,000e0aec,.m......,
60000098:,00076dc0,000e0c18,.m......,
60000098:,00076dd0,000e0cdc,.m......,
60000098:,00076dd8,000e0d40,.m..@...,
60000098:,00076de8,000e0e08,.m......,
60000098:,00076df0,000e0e6c,.m..l...,
60000098:,00076e00,000e0f34,.n..4...,
60000098:,00076e00,000e0f34,.n..4...,
60000098:,00076e18,000e1060,.n..`...,
60000098:,00076e18,000e1060,.n..`...,
60000098:,00076e30,000e118c,0n......,
60000098:,00076e48,000e12b8,Hn......,
60000098:,00076e60,000e13e4,`n......,
60000098:,00076e78,000e1510,xn......,
60000098:,00076e88,000e15d8,.n......,
60000098:,00076ea0,000e1704,.n......,
60000098:,00076eb8,000e1830,.n..0...,
60000098:,00076ed0,000e195c,.n..\...,
60000098:,00076ee8,000e1a88,.n......,
60000098:,00076ef8,000e1b50,.n..P...,
60000098:,00076f10,000e1c7c,.o..|...,
60000098:,00076f28,000e1da8,(o......,
60000098:,00076f40,000e1ed4,@o......,
60000098:,00076f58,000e2000,Xo...,..
60000098:,00076f70,000e212c,"po..,!..",
60000098:,00076f80,000e21f4,.o...!..,
60000098:,00076f98,000e2320,.o..,
60000098:,00076fb0,000e244c,.o..L$..,
60000098:,00076fc8,000e2574,.o..t%..,
60000098:,00076fe0,000e26a0,.o...&..,
60000098:,00076ff0,000e2768,.o..h'..,
60000098:,00077008,000e2894,.p...(..,
60000098:,00077020,000e29c0,p...)..,
60000098:,00077038,000e2aec,8p...*..,
60000098:,00077038,000e2aec,8p...*..,
60000098:,00077050,000e2c18,"Pp...,..",
60000098:,00077050,000e2c18,"Pp...,..",
60000098:,00077068,000e2d44,hp..D-..,
60000098:,00077068,000e2d44,hp..D-..,
60000098:,00077080,000e2e70,.p..p...,
60000098:,00077080,000e2e70,.p..p...,
60000098:,00077098,000e2f9c,.p.../..,
60000098:,000770b0,000e30c8,.p...0..,
60000098:,000770c0,000e3190,.p...1..,
60000098:,000770d8,000e32bc,.p...2..,
60000098:,000770f0,000e33e8,.p...3..,
60000098:,00077108,000e3514,.q...5..,
60000098:,00077120,000e3640,q..@6..,
60000098:,00077138,000e3768,8q..h7..,
60000098:,00077148,000e3830,Hq..08..,
60000098:,00077160,000e395c,`q..\9..,
60000098:,00077178,000e3a88,xq...:..,
60000098:,00077190,000e3bb4,.q...;..,
60000098:,000771a8,000e3ce0,.q...<..,
60000098:,000771c0,000e3e0c,.q...>..,
60000098:,000771d0,000e3ed4,.q...>..,
60000098:,000771e8,000e4000,.q...@..,
60000098:,00077200,000e412c,".r..,A..",
60000098:,00077218,000e4258,.r..XB..,
60000098:,00077230,000e4384,0r...C..,
60000098:,00077240,000e444c,@r..LD..,
60000098:,00077258,000e4578,Xr..xE..,
60000098:,00077270,000e46a4,pr...F..,
60000098:,00077288,000e47d0,.r...G..,
60000098:,000772a0,000e48fc,.r...H..,
60000098:,000772a0,000e48fc,.r...H..,
60000098:,000772b8,000e4a28,.r..(J..,
60000098:,000772b8,000e4a28,.r..(J..,
60000098:,000772d0,000e4b54,.r..TK..,
60000098:,000772d0,000e4b54,.r..TK..,
60000098:,000772e8,000e4c84,.r...L..,
60000098:,000772e8,000e4c84,.r...L..,
60000098:,00077300,000e4db0,.s...M..,
60000098:,00077318,000e4edc,.s...N..,
60000098:,00077328,000e4fa4,(s...O..,
60000098:,00077340,000e50d0,@s...P..,
60000098:,00077358,000e51fc,Xs...Q..,
60000098:,00077370,000e5328,ps..(S..,
60000098:,00077388,000e5454,.s..TT..,
60000098:,00077398,000e551c,.s...U..,
60000098:,000773b0,000e5644,.s..DV..,
60000098:,000773c8,000e5770,.s..pW..,
60000098:,000773e0,000e589c,.s...X..,
60000098:,000773f8,000e59c8,.s...Y..,
60000098:,00077408,000e5a90,.t...Z..,
60000098:,00077420,000e5bbc,t...[..,
60000098:,00077438,000e5ce4,8t...\..,
60000098:,00077450,000e5e10,Pt...^..,
60000098:,00077468,000e5f3c,ht..<_..,
60000098:,00077480,000e6064,.t..d`..,
60000098:,00077490,000e612c,".t..,a..",
60000098:,000774a8,000e6258,.t..Xb..,
60000098:,000774c0,000e6384,.t...c..,
60000098:,000774d8,000e64b0,.t...d..,
60000098:,000774f0,000e65dc,.t...e..,
60000098:,00077500,000e66a4,.u...f..,
60000098:,00077508,000e6708,.u...g..,
60000098:,00077518,000e67d0,.u...g..,
60000098:,00077518,000e67d0,.u...g..,
60000098:,00077528,000e6898,(u...h..,
60000098:,00077530,000e68fc,0u...h..,
60000098:,00077540,000e69c4,@u...i..,
60000098:,00077548,000e6a28,Hu..(j..,
60000098:,00077558,000e6af0,Xu...j..,
60000098:,00077570,000e6c1c,pu...l..,
60000098:,00077588,000e6d48,.u..Hm..,
60000098:,00077598,000e6e0c,.u...n..,
60000098:,000775b0,000e6f38,.u..8o..,
60000098:,000775c8,000e7064,.u..dp..,
60000098:,000775e0,000e7190,.u...q..,
60000098:,000775f8,000e72bc,.u...r..,
60000098:,00077610,000e73e8,.v...s..,
60000098:,00077620,000e74b0,v...t..,
60000098:,00077638,000e75dc,8v...u..,
60000098:,00077650,000e7708,Pv...w..,
60000098:,00077668,000e7834,hv..4x..,
60000098:,00077680,000e7960,.v..`y..,
60000098:,00077698,000e7a8c,.v...z..,
60000098:,000776a8,000e7b50,.v..P{..,
60000098:,000776c0,000e7c7c,.v..||..,
60000098:,000776d8,000e7da8,.v...}..,
60000098:,000776f0,000e7ed4,.v...~..,
60000098:,00077708,000e8000,.w......,
60000098:,00077718,000e80c8,.w......,
60000098:,00077734,000e81f4,4w......,
60000098:,0007774c,000e8320,Lw..,...
60000098:,00077764,000e844c,dw..L...,
60000098:,00077764,000e844c,dw..L...,
60000098:,0007777c,000e8578,|w..x...,
60000098:,0007777c,000e8578,|w..x...,
60000098:,0007778c,000e863c,.w..<...,
60000098:,00077794,000e86a0,.w......,
60000098:,000777a4,000e8768,.w..h...,
60000098:,000777ac,000e87cc,.w......,
60000098:,000777bc,000e8894,.w......,
60000098:,000777d4,000e89c0,.w......,
60000098:,000777ec,000e8aec,.w......,
60000098:,00077804,000e8c18,.x......,
60000098:,00077814,000e8ce0,.x......,
60000098:,0007782c,000e8e0c,",x......",
60000098:,00077844,000e8f38,Dx..8...,
60000098:,0007785c,000e9060,\x..`...,
60000098:,00077874,000e9188,tx......,
60000098:,0007788c,000e92b4,.x......,
60000098:,0007789c,000e937c,.x..|...,
60000098:,000778b4,000e94a8,.x......,
60000098:,000778cc,000e95d4,.x......,
60000098:,000778e4,000e9700,.x......,
60000098:,000778fc,000e982c,".x..,...",
60000098:,0007790c,000e98f4,.y......,
60000098:,00077924,000e9a20,$y..,...
60000098:,0007793c,000e9b4c,<y..L...,
60000098:,00077954,000e9c78,Ty..x...,
60000098:,0007796c,000e9da4,ly......,
60000098:,0007797c,000e9e6c,|y..l...,
60000098:,00077994,000e9f98,.y......,
60000098:,000779ac,000ea0c4,.y......,
60000098:,000779c4,000ea1f0,.y......,
60000098:,000779cc,000ea254,.y..T...,
60000098:,000779dc,000ea31c,.y......,
60000098:,000779e4,000ea380,.y......,
60000098:,000779f4,000ea448,.y..H...,
60000098:,000779f4,000ea448,.y..H...,
60000098:,00077a0c,000ea574,.z..t...,
60000098:,00077a0c,000ea574,.z..t...,
60000098:,00077a24,000ea6a0,$z......,
60000098:,00077a3c,000ea7cc,<z......,
60000098:,00077a54,000ea8f8,Tz......,
60000098:,00077a64,000ea9c0,dz......,
60000098:,00077a7c,000eaaec,|z......,
60000098:,00077a94,000eac18,.z......,
60000098:,00077aac,000ead44,.z..D...,
60000098:,00077ac4,000eae6c,.z..l...,
60000098:,00077adc,000eaf98,.z......,
60000098:,00077aec,000eb060,.z..`...,
60000098:,00077b04,000eb18c,.{......,
60000098:,00077b1c,000eb2b8,.{......,
60000098:,00077b34,000eb3e4,4{......,
60000098:,00077b4c,000eb510,L{......,
60000098:,00077b5c,000eb5d8,\{......,
60000098:,00077b74,000eb704,t{......,
60000098:,00077b8c,000eb830,.{..0...,
60000098:,00077ba4,000eb95c,.{..\...,
60000098:,00077bbc,000eba88,.{......,
60000098:,00077bd4,000ebbb4,.{......,
60000098:,00077be4,000ebc7c,.{..|...,
60000098:,00077bfc,000ebda4,.{......,
60000098:,00077c14,000ebed0,.|......,
60000098:,00077c2c,000ebffc,",|......",
60000098:,00077c2c,000ebffc,",|......",
60000098:,00077c44,000ec128,D|..(...,
60000098:,00077c44,000ec128,D|..(...,
60000098:,00077c5c,000ec254,\|..T...,
60000098:,00077c5c,000ec254,\|..T...,
60000098:,00077c6c,000ec31c,l|......,
60000098:,00077c74,000ec380,t|......,
60000098:,00077c84,000ec448,.|..H...,
60000098:,00077c9c,000ec574,.|..t...,
60000098:,00077cb4,000ec6a0,.|......,
60000098:,00077ccc,000ec7cc,.|......,
60000098:,00077ce4,000ec8f8,.|......,
60000098:,00077cf4,000ec9c0,.|......,
60000098:,00077d10,000ecaec,.}......,
60000098:,00077d28,000ecc18,(}......,
60000098:,00077d40,000ecd44,@}..D...,
60000098:,00077d58,000ece70,X}..p...,
60000098:,00077d68,000ecf38,h}..8...,
60000098:,00077d80,000ed064,.}..d...,
60000098:,00077d98,000ed190,.}......,
60000098:,00077db0,000ed2bc,.}......,
60000098:,00077dc8,000ed3e4,.}......,
60000098:,00077dd8,000ed4ac,.}......,
60000098:,00077df0,000ed5d8,.}......,
60000098:,00077e08,000ed704,.~......,
60000098:,00077e20,000ed830,~..0...,
60000098:,00077e38,000ed95c,8~..\...,
60000098:,00077e48,000eda24,H~..$...,
60000098:,00077e60,000edb4c,`~..L...,
60000098:,00077e78,000edc78,x~..x...,
60000098:,00077e90,000edda4,.~......,
60000098:,00077e98,000ede08,.~......,
60000098:,00077ea8,000eded0,.~......,
60000098:,00077eb0,000edf34,.~..4...,
60000098:,00077ec0,000edffc,.~......,
60000098:,00077ec8,000ee060,.~..`...,
60000098:,00077ed0,000ee0c4,.~......,
60000098:,00077ee0,000ee18c,.~......,
60000098:,00077ef0,000ee254,.~..T...,
60000098:,00077f08,000ee380,........,
60000098:,00077f20,000ee4ac,.......,
60000098:,00077f38,000ee5d8,8.......,
60000098:,00077f50,000ee704,P.......,
60000098:,00077f68,000ee830,h...0...,
60000098:,00077f78,000ee8f8,x.......,
60000098:,00077f90,000eea24,....$...,
60000098:,00077fa8,000eeb50,....P...,
60000098:,00077fc0,000eec7c,....|...,
60000098:,00077fd8,000eeda8,........,
60000098:,00077fe8,000eee70,....p...,
60000098:,00078000,000eef9c,........,
60000098:,00078018,000ef0c8,........,
60000098:,00078030,000ef1f4,0.......,
60000098:,00078048,000ef320,H...,...
60000098:,00078060,000ef448,`...H...,
60000098:,00078070,000ef510,p.......,
60000098:,00078088,000ef63c,....<...,
60000098:,000780a0,000ef768,....h...,
60000098:,000780b8,000ef894,........,
60000098:,000780d0,000ef9c0,........,
60000098:,000780e0,000efa88,........,
60000098:,000780f0,000efb50,....P...,
60000098:,000780f8,000efbb4,........,
60000098:,00078108,000efc7c,....|...,
60000098:,00078110,000efce0,........,
60000098:,00078120,000efda8,.......,
60000098:,00078128,000efe0c,(.......,
60000098:,00078138,000efed4,8.......,
60000098:,00078140,000eff38,@...8...,
60000098:,00078150,000efffc,P.......,
60000098:,00078168,000f0128,h...(...,
60000098:,00078178,000f01f0,x.......,
60000098:,00078190,000f031c,........,
60000098:,000781a8,000f0448,....H...,
60000098:,000781c0,000f0574,....t...,
60000098:,000781d8,000f06a0,........,
60000098:,000781f0,000f07cc,........,
60000098:,00078200,000f0894,........,
60000098:,00078218,000f09bc,........,
60000098:,00078230,000f0ae8,0.......,
60000098:,00078248,000f0c14,H.......,
60000098:,00078260,000f0d40,`...@...,
60000098:,00078270,000f0e08,p.......,
60000098:,0007828c,000f0f34,....4...,
60000098:,000782a4,000f1060,....`...,
60000098:,000782bc,000f118c,........,
60000098:,000782d4,000f12b8,........,
60000098:,000782ec,000f13e4,........,
60000098:,000782fc,000f14ac,........,
60000098:,00078314,000f15d8,........,
60000098:,0007832c,000f1704,",.......",
60000098:,00078344,000f1830,D...0...,
60000098:,0007835c,000f195c,\...\...,
60000098:,0007835c,000f195c,\...\...,
60000098:,0007836c,000f1a24,l...$...,
60000098:,00078374,000f1a88,t.......,
60000098:,00078384,000f1b50,....P...,
60000098:,00078384,000f1b50,....P...,
60000098:,000783a0,000f1c78,....x...,
60000098:,000783a0,000f1c78,....x...,
60000098:,000783b8,000f1da4,........,
60000098:,000783d0,000f1ed0,........,
60000098:,000783e8,000f1ffc,........,
60000098:,00078400,000f2128,....(!..,
60000098:,00078418,000f2254,"....T""..",
60000098:,00078428,000f231c,(....,
60000098:,00078440,000f2448,@...H$..,
60000098:,00078458,000f2574,X...t%..,
60000098:,00078470,000f26a0,p....&..,
60000098:,00078488,000f27cc,.....'..,
60000098:,000784a0,000f28f8,.....(..,
60000098:,000784b0,000f29bc,.....)..,
60000098:,000784c8,000f2ae8,.....*..,
60000098:,000784e0,000f2c14,".....,..",
60000098:,000784f8,000f2d40,....@-..,
60000098:,00078510,000f2e6c,....l...,
60000098:,00078528,000f2f98,(..../..,
60000098:,00078538,000f3060,8...`0..,
60000098:,00078550,000f318c,P....1..,
60000098:,00078568,000f32b8,h....2..,
60000098:,00078580,000f33e4,.....3..,
60000098:,00078598,000f3510,.....5..,
60000098:,000785a8,000f35d8,.....5..,
60000098:,000785c0,000f3704,.....7..,
60000098:,000785c8,000f3768,....h7..,
60000098:,000785d8,000f3830,....08..,
60000098:,000785e0,000f3894,.....8..,
60000098:,000785f0,000f395c,....\9..,
60000098:,000785f0,000f395c,....\9..,
60000098:,00078608,000f3a88,.....:..,
60000098:,00078608,000f3a88,.....:..,
60000098:,00078620,000f3bb4,....;..,
60000098:,00078638,000f3ce0,8....<..,
60000098:,00078650,000f3e0c,P....>..,
60000098:,00078668,000f3f38,h...8?..,
60000098:,00078678,000f4000,x....@..,
60000098:,00078690,000f412c,"....,A..",
60000098:,000786a8,000f4258,....XB..,
60000098:,000786c0,000f4384,.....C..,
60000098:,000786d8,000f44b0,.....D..,
60000098:,000786f0,000f45dc,.....E..,
60000098:,00078700,000f46a4,.....F..,
60000098:,00078718,000f47d0,.....G..,
60000098:,00078730,000f48fc,0....H..,
60000098:,00078748,000f4a28,H...(J..,
60000098:,00078760,000f4b54,`...TK..,
60000098:,00078770,000f4c1c,p....L..,
60000098:,00078788,000f4d48,....HM..,
60000098:,000787a0,000f4e74,....tN..,
60000098:,000787b8,000f4fa0,.....O..,
60000098:,000787d0,000f50cc,.....P..,
60000098:,000787e8,000f51f8,.....Q..,
60000098:,000787f8,000f52c0,.....R..,
60000098:,00078810,000f53ec,.....S..,
60000098:,00078828,000f5518,(....U..,
60000098:,00078828,000f5518,(....U..,
60000098:,00078840,000f5644,@...DV..,
60000098:,00078840,000f5644,@...DV..,
60000098:,00078850,000f570c,P....W..,
60000098:,00078858,000f5770,X...pW..,
60000098:,00078868,000f5838,h...8X..,
60000098:,00078870,000f589c,p....X..,
60000098:,00078880,000f5964,....dY..,
60000098:,00078898,000f5a90,.....Z..,
60000098:,000788b0,000f5bb8,.....[..,
60000098:,000788c0,000f5c80,.....\..,
60000098:,000788d8,000f5dac,.....]..,
60000098:,000788f0,000f5ed8,.....^..,
60000098:,00078908,000f6004,.....`..,
60000098:,00078920,000f6130,...0a..,
60000098:,00078938,000f625c,8...\b..,
60000098:,00078950,000f6388,P....c..,
60000098:,00078960,000f6450,`...Pd..,
60000098:,00078978,000f657c,x...|e..,
60000098:,00078990,000f66a8,.....f..,
60000098:,000789a8,000f67d4,.....g..,
60000098:,000789c0,000f6900,.....i..,
60000098:,000789d8,000f6a2c,"....,j..",
60000098:,000789f0,000f6b54,....Tk..,
60000098:,00078a00,000f6c1c,.....l..,
60000098:,00078a18,000f6d48,....Hm..,
60000098:,00078a30,000f6e74,0...tn..,
60000098:,00078a48,000f6fa0,H....o..,
60000098:,00078a60,000f70cc,`....p..,
60000098:,00078a78,000f71f8,x....q..,
60000098:,00078a94,000f7324,....$s..,
60000098:,00078a94,000f7324,....$s..,
60000098:,00078aa4,000f7450,....Pt..,
60000098:,00078aac,000f7450,....Pt..,
60000098:,00078abc,000f7518,.....u..,
60000098:,00078ac4,000f757c,....|u..,
60000098:,00078ad4,000f7644,....Dv..,
60000098:,00078adc,000f76a8,.....v..,
60000098:,00078aec,000f7770,....pw..,
60000098:,00078b04,000f7898,.....x..,
60000098:,00078b1c,000f79c4,.....y..,
60000098:,00078b34,000f7af0,4....z..,
60000098:,00078b4c,000f7c1c,L....|..,
60000098:,00078b64,000f7d48,d...H}..,
60000098:,00078b74,000f7e74,t...t~..,
60000098:,00078b8c,000f7f3c,....<...,
60000098:,00078ba4,000f8068,....h...,
60000098:,00078bbc,000f8194,........,
60000098:,00078bd4,000f82c0,........,
60000098:,00078bec,000f83ec,........,
60000098:,00078c04,000f8518,........,
60000098:,00078c14,000f85e0,........,
60000098:,00078c2c,000f870c,",.......",
60000098:,00078c44,000f8838,D...8...,
60000098:,00078c5c,000f8964,\...d...,
60000098:,00078c74,000f8a8c,t.......,
60000098:,00078c8c,000f8bb8,........,
60000098:,00078ca4,000f8ce4,........,
60000098:,00078cb4,000f8dac,........,
60000098:,00078ccc,000f8ed8,........,
60000098:,00078ce4,000f9004,........,
60000098:,00078cec,000f9068,....h...,
60000098:,00078cfc,000f9130,....0...,
60000098:,00078d04,000f9194,........,
60000098:,00078d14,000f925c,....\...,
60000098:,00078d1c,000f92c0,........,
60000098:,00078d2c,000f9388,",.......",
60000098:,00078d34,000f93ec,4.......,
60000098:,00078d3c,000f9450,<...P...,
60000098:,00078d4c,000f9518,L.......,
60000098:,00078d64,000f9644,d...D...,
60000098:,00078d74,000f970c,t.......,
60000098:,00078d8c,000f9834,....4...,
60000098:,00078da4,000f995c,....\...,
60000098:,00078dbc,000f9a88,........,
60000098:,00078dd4,000f9bb4,........,
60000098:,00078dec,000f9ce0,........,
60000098:,00078e04,000f9e0c,........,
60000098:,00078e14,000f9ed4,........,
60000098:,00078e2c,000fa000,",.......",
60000098:,00078e44,000fa12c,"D...,...",
60000098:,00078e5c,000fa258,\...X...,
60000098:,00078e74,000fa384,t.......,
60000098:,00078e8c,000fa4b0,........,
60000098:,00078e9c,000fa5dc,........,
60000098:,00078eb4,000fa6a4,........,
60000098:,00078ecc,000fa7d0,........,
60000098:,00078ee4,000fa8fc,........,
60000098:,00078efc,000faa28,....(...,
60000098:,00078f14,000fab54,....T...,
60000098:,00078f2c,000fac80,",.......",
60000098:,00078f3c,000fad48,<...H...,
60000098:,00078f54,000fae74,T...t...,
60000098:,00078f54,000fae74,T...t...,
60000098:,00078f6c,000fafa0,l.......,
60000098:,00078f6c,000fafa0,l.......,
60000098:,00078f84,000fb0cc,........,
60000098:,00078f84,000fb0cc,........,
60000098:,00078f9c,000fb1f8,........,
60000098:,00078f9c,000fb1f8,........,
60000098:,00078fb4,000fb324,....$...,
60000098:,00078fcc,000fb450,....P...,
60000098:,00078fe4,000fb57c,....|...,
60000098:,00078ff4,000fb644,....D...,
60000098:,0007900c,000fb76c,....l...,
60000098:,00079024,000fb898,$.......,
60000098:,0007903c,000fb9c4,<.......,
60000098:,0007904c,000fba8c,L.......,
60000098:,00079064,000fbbb8,d.......,
60000098:,0007907c,000fbce4,|.......,
60000098:,00079094,000fbe10,........,
60000098:,000790a4,000fbed8,........,
60000098:,000790bc,000fc004,........,
60000098:,000790d4,000fc130,....0...,
60000098:,000790ec,000fc25c,....\...,
60000098:,00079104,000fc388,........,
60000098:,00079114,000fc450,....P...,
60000098:,00079130,000fc57c,0...|...,
60000098:,00079148,000fc6a8,H.......,
60000098:,00079160,000fc7d4,`.......,
60000098:,00079170,000fc89c,p.......,
60000098:,00079188,000fc9c8,........,
60000098:,000791a0,000fcaf4,........,
60000098:,000791b8,000fcc24,....$...,
60000098:,000791b8,000fcc24,....$...,
60000098:,000791d0,000fcd50,....P...,
60000098:,000791d0,000fcd50,....P...,
60000098:,000791e8,000fce7c,....|...,
60000098:,000791e8,000fce7c,....|...,
60000098:,000791f8,000fcf44,....D...,
60000098:,000791f8,000fcf44,....D...,
60000098:,00079210,000fd070,....p...,
60000098:,00079228,000fd198,(.......,
60000098:,00079240,000fd2c4,@.......,
60000098:,00079258,000fd3ec,X.......,
60000098:,00079268,000fd4b4,h.......,
60000098:,00079280,000fd5e0,........,
60000098:,00079298,000fd70c,........,
60000098:,000792b0,000fd838,....8...,
60000098:,000792c8,000fd964,....d...,
60000098:,000792d8,000fda2c,"....,...",
60000098:,000792f0,000fdb58,....X...,
60000098:,00079308,000fdc84,........,
60000098:,00079320,000fddb0,.......,
60000098:,00079330,000fde78,0...x...,
60000098:,00079348,000fdfa4,H.......,
60000098:,00079360,000fe0d0,`.......,
60000098:,00079378,000fe1fc,x.......,
60000098:,00079390,000fe328,....(...,
60000098:,000793a0,000fe3f0,........,
60000098:,000793b8,000fe51c,........,
60000098:,000793d0,000fe648,....H...,
60000098:,000793e8,000fe774,....t...,
60000098:,000793f8,000fe83c,....<...,
60000098:,00079410,000fe968,....h...,
60000098:,00079420,000fea30,...0...,
60000098:,00079428,000fea94,(.......,
60000098:,00079430,000feaf8,0.......,
60000098:,00079440,000febc0,@.......,
60000098:,00079448,000fec24,H...$...,
