addr,x,y,null,null.1
60000040:,001c321c,.2..,,
60000040:,001cc3fc,....,,
60000040:,001d48e0,.H..,,
60000040:,001d3310,.3..,,
60000040:,001cce58,X...,,
60000040:,001ce9a0,....,,
60000040:,001c9fc8,....,,
60000040:,001cb008,....,,
60000040:,001cfda4,....,,
60000040:,001cf814,....,,
60000040:,001cb630,0...,,
60000040:,001c9eb8,....,,
60000040:,001cc594,....,,
60000040:,001cea68,h...,,
60000040:,001cadb8,....,,
60000040:,001cda08,....,,
60000040:,001d0cc4,....,,
60000040:,001d51e0,.Q..,,
60000040:,001d1b00,....,,
60000040:,001d020c,....,,
60000040:,001cdc70,p...,,
60000040:,001d11ac,....,,
60000040:,001d6adc,.j..,,
60000040:,001d1098,....,,
60000040:,001d8858,X...,,
60000040:,001df25c,\...,,
60000040:,001d5c78,x\..,,
60000040:,001d36f8,.6..,,
60000040:,001d41f4,.A..,,
60000040:,001d23c0,.,,
60000040:,001ce67c,|...,,
60000040:,001cb20c,....,,
60000040:,001d0bfc,....,,
60000040:,001d0fc0,....,,
60000040:,001d1cc0,....,,
60000040:,001cf3e4,....,,
60000040:,001ce9fc,....,,
60000040:,001cb8a8,....,,
60000040:,001cfa3c,<...,,
60000040:,001daf44,D...,,
60000040:,001d7300,.s..,,
60000040:,001e2df0,.-..,,
60000040:,001e35e8,.5..,,
60000040:,001efffc,....,,
60000040:,001dd2e4,....,,
60000040:,001d5dd0,.]..,,
60000040:,001ce33c,<...,,
60000040:,001cc04c,L...,,
60000040:,001ce6a8,....,,
60000040:,001cfd30,0...,,
60000040:,001d2c98,".,..",,
60000040:,001cef8c,....,,
60000040:,001d114c,L...,,
60000040:,001d2c40,"@,..",,
60000040:,001d4794,.G..,,
60000040:,001d8264,d...,,
60000040:,001d5d90,.]..,,
60000040:,001d77ac,.w..,,
60000040:,001d64fc,.d..,,
60000040:,001dd850,P...,,
60000040:,001e5684,.V..,,
60000040:,001e09a0,....,,
60000040:,001db0b4,....,,
60000040:,001ebaa8,....,,
60000040:,001e4b74,tK..,,
60000040:,001e8440,@...,,
60000040:,001e1f60,`...,,
60000040:,001e2100,.!..,,
60000040:,001e4fd4,.O..,,
60000040:,001e54c8,.T..,,
60000040:,001e8cf4,....,,
60000040:,001e9088,....,,
60000040:,001e2258,"X""..",,
60000040:,001e23cc,.,,
60000040:,001dd934,4...,,
60000040:,001e676c,lg..,,
60000040:,001e90ec,....,,
60000040:,001e5134,4Q..,,
60000040:,001e86e8,....,,
60000040:,001e1ce0,....,,
60000040:,001e49c4,.I..,,
60000040:,001e2764,d'..,,
60000040:,001e399c,.9..,,
60000040:,001e5088,.P..,,
60000040:,001e8004,....,,
60000040:,001dfe60,`...,,
60000040:,001e0ca8,....,,
60000040:,001f258c,.%..,,
60000040:,001eb3ac,....,,
60000040:,001ee9c8,....,,
60000040:,00103e3c,<>..,,
60000040:,000e8014,....,,
60000040:,0017233c,<,,
60000040:,001f5078,xP..,,
60000040:,0022c694,".."".",,
60000040:,0027f73c,<.'.,,
60000040:,002a91f4,..*.,,
60000040:,0011b3b0,....,,
60000040:,0032f538,8.2.,,
60000040:,001b2860,`(..,,
60000040:,003c4108,.A<.,,
60000040:,00240478,x.$.,,
60000040:,00087340,@s..,,
60000040:,002e4ecc,.N..,,
60000040:,00142018,.,..,
60000040:,00365f94,._6.,,
60000040:,0002b54c,L...,,
60000040:,000d3d20,=..,,
60000040:,00178f8c,....,,
60000040:,00224bb4,".K"".",,
60000040:,002cd478,"x.,.",,
60000040:,003944f4,.D9.,,
60000040:,000442a4,.B..,,
60000040:,000fbaec,....,,
60000040:,001956ac,.V..,,
60000040:,002438f8,.8$.,,
60000040:,002ea128,(...,,
60000040:,003965ec,.e9.,,
60000040:,000325a0,.%..,,
60000040:,0011e760,`...,,
60000040:,001beec0,....,,
60000040:,0025dbcc,..%.,,
60000040:,002f03b0,../.,,
60000040:,0038e7c8,..8.,,
60000040:,000452d4,.R..,,
60000040:,000f5328,(S..,,
60000040:,00195070,pP..,,
60000040:,0022c0d8,".."".",,
60000040:,0000ff98,....,,
60000040:,002c2618,".&,.",,
60000040:,000917b4,....,,
60000040:,00353ce4,.<5.,,
60000040:,00112b28,(+..,,
60000040:,003d7ac8,.z=.,,
60000040:,001bcbcc,....,,
60000040:,00059350,P...,,
60000040:,00250c50,P.%.,,
60000040:,002eabdc,....,,
60000040:,0037895c,\.7.,,
60000040:,00017420,t..,,
60000040:,000a8688,....,,
60000040:,001330cc,.0..,,
60000040:,001bef50,P...,,
60000040:,002579ac,.y%.,,
60000040:,002de3c4,..-.,,
60000040:,0037bfe8,..7.,,
60000040:,0001ac08,....,,
60000040:,000a740c,.t..,,
60000040:,00130590,....,,
60000040:,001bb7a8,....,,
60000040:,00240cc4,..$.,,
60000040:,00304b14,.K0.,,
60000040:,0039fba8,..9.,,
60000040:,00047e88,.~..,,
60000040:,000dca14,....,,
60000040:,00177818,.x..,,
60000040:,0020b038,8.,.,
60000040:,00291f08,..).,,
60000040:,0031f0b8,..1.,,
60000040:,003e9cf4,..>.,,
60000040:,001c66c4,.f..,,
60000040:,000822b4,".""..",,
60000040:,00254edc,.N%.,,
60000040:,0010fcdc,....,,
60000040:,002e21f4,.!..,,
60000040:,0019e7b8,....,,
60000040:,0038dc70,p.8.,,
60000040:,00017e38,8~..,,
60000040:,00096ce8,.l..,,
60000040:,0016aaac,....,,
60000040:,001fcecc,....,,
60000040:,00280fc4,..(.,,
60000040:,0030a634,4.0.,,
60000040:,0039a15c,\.9.,,
60000040:,00034800,.H..,,
60000040:,000b7ecc,.~..,,
60000040:,00146ad4,.j..,,
60000040:,001f2e00,....,,
60000040:,0029737c,|s).,,
60000040:,003212f4,..2.,,
60000040:,003b8864,d.;.,,
60000040:,0005259c,.%..,,
60000040:,000fb658,X...,,
60000040:,001870c4,.p..,,
60000040:,0021473c,<G!.,,
60000040:,002d402c,",@-.",,
60000040:,003700d8,..7.,,
60000040:,000067dc,.g..,,
60000040:,000933c4,.3..,,
60000040:,00123528,(5..,,
60000040:,001dfcc4,....,,
60000040:,00312b18,.+1.,,
60000040:,0026ba70,p.&.,,
60000040:,003a6240,@b:.,,
60000040:,0030a328,(.0.,,
60000040:,00042ed4,....,,
60000040:,003af800,..:.,,
60000040:,00104ea0,.N..,,
60000040:,001ab7e4,....,,
60000040:,0023d908,..,,
60000040:,002c95d4,"..,.",,
60000040:,00373a5c,\:7.,,
60000040:,003fdf10,..?.,,
60000040:,00088834,4...,,
60000040:,001114d4,....,,
60000040:,001c36e0,.6..,,
60000040:,00254e24,$N%.,,
60000040:,002e210c,.!..,,
60000040:,00366ec4,.n6.,,
60000040:,003f55e8,.U?.,,
60000040:,0007e49c,....,,
60000040:,001089ec,....,,
60000040:,001a4778,xG..,,
60000040:,00255a70,pZ%.,,
60000040:,002ee8f4,....,,
60000040:,00378e70,p.7.,,
60000040:,003f11f0,..?.,,
60000040:,00077358,Xs..,,
60000040:,00104b68,hK..,,
60000040:,00192da8,.-..,,
60000040:,0021ed40,@.!.,,
60000040:,002bdac8,..+.,,
60000040:,001791bc,....,,
60000040:,0034c180,..4.,,
60000040:,0021fe54,T.!.,,
60000040:,003cb03c,<.<.,,
60000040:,002ad950,P.*.,,
60000040:,00060ad0,....,,
60000040:,0033fba8,..3.,,
60000040:,003ca4e0,..<.,,
60000040:,00050598,....,,
60000040:,000d8e4c,L...,,
60000040:,00165360,`S..,,
60000040:,001e97f8,....,,
60000040:,002c36e0,".6,.",,
60000040:,0034e1d8,..4.,,
60000040:,003d3044,D0=.,,
60000040:,00058bf0,....,,
60000040:,000d9b18,....,,
60000040:,00187d20,}..,,
60000040:,002122fc,".""!.",,
60000040:,0029c49c,..).,,
60000040:,003577b8,.w5.,,
60000040:,003f2d48,H-?.,,
60000040:,0008048c,....,,
60000040:,0010a414,....,,
60000040:,00195900,.Y..,,
60000040:,00222dfc,".-"".",,
60000040:,002ac144,D.*.,,
60000040:,00338c10,..3.,,
60000040:,00005278,xR..,,
60000040:,00099a38,8...,,
60000040:,00119adc,....,,
60000040:,001da260,`...,,
60000040:,001a59b4,.Y..,,
60000040:,00274ea4,.N'.,,
60000040:,0022605c,"\`"".",,
60000040:,0031bbd8,..1.,,
60000040:,002d2a4c,L*-.,,
60000040:,003a8124,$.:.,,
60000040:,000306b4,....,,
60000040:,000b3108,.1..,,
60000040:,00157884,.x..,,
60000040:,001f1e60,`...,,
60000040:,0027f9b8,..'.,,
60000040:,0030ca88,..0.,,
60000040:,00394a28,(J9.,,
60000040:,000255c8,.U..,,
60000040:,000abb70,p...,,
60000040:,00130d74,t...,,
60000040:,001e4b88,.K..,,
60000040:,002717d8,..'.,,
60000040:,002fe31c,../.,,
60000040:,0038db24,$.8.,,
60000040:,000107f0,....,,
60000040:,000a3964,d9..,,
60000040:,00137c88,.|..,,
60000040:,001ba4d0,....,,
60000040:,00288bec,..(.,,
60000040:,0032c2b0,..2.,,
60000040:,003b8e78,x.;.,,
60000040:,000457e8,.W..,,
60000040:,000cf78c,....,,
60000040:,00159d20,...,,
60000040:,00271760,`.'.,,
60000040:,001e9b64,d...,,
60000040:,002fd710,../.,,
60000040:,0026f7f8,..&.,,
60000040:,0038902c,",.8.",,
60000040:,00341d70,p.4.,,
60000040:,00038be8,....,,
60000040:,000c4b1c,.K..,,
60000040:,0014c600,....,,
60000040:,001c98c8,....,,
60000040:,0025a384,..%.,,
60000040:,002e5cd4,.\..,,
60000040:,0036f238,8.6.,,
60000040:,003f9664,d.?.,,
60000040:,000aa0c0,....,,
60000040:,0014a65c,\...,,
60000040:,001ce0c4,....,,
60000040:,00252744,D'%.,,
60000040:,002ddb30,0.-.,,
60000040:,0036e4d4,..6.,,
60000040:,003f9d08,..?.,,
60000040:,0007ee3c,<...,,
60000040:,00144a9c,.J..,,
60000040:,001db28c,....,,
60000040:,00260f9c,..&.,,
60000040:,002e959c,....,,
60000040:,0037c9f8,..7.,,
60000040:,00002690,.&..,,
60000040:,00090a74,t...,,
60000040:,0010a97c,|...,,
60000040:,001cdda8,....,,
60000040:,0010eef8,....,,
60000040:,00275780,.W'.,,
60000040:,001c4bd0,.K..,,
60000040:,003046c8,.F0.,,
60000040:,002539f0,.9%.,,
60000040:,00396248,Hb9.,,
60000040:,002d8c78,x.-.,,
60000040:,003612a8,..6.,,
60000040:,003ecbc8,..>.,,
60000040:,0007c268,h...,,
60000040:,0010dcd4,....,,
60000040:,00198adc,....,,
60000040:,0023ef68,h.,,
60000040:,002e3d94,.=..,,
60000040:,00370888,..7.,,
60000040:,003ff8c0,..?.,,
60000040:,000899ac,....,,
60000040:,0010cfac,....,,
60000040:,0018fadc,....,,
60000040:,002139dc,.9!.,,
60000040:,002daed0,..-.,,
60000040:,00372564,d%7.,,
60000040:,003f46b0,.F?.,,
60000040:,0007c9e8,....,,
60000040:,00103b9c,.;..,,
60000040:,001b29e0,.)..,,
60000040:,0023b67c,|.,,
60000040:,002bd234,4.+.,,
60000040:,003759c8,.Y7.,,
60000040:,0000ace0,....,,
60000040:,0007c154,T...,,
60000040:,00133224,$2..,,
60000040:,0010f6d0,....,,
60000040:,001d7d78,x}..,,
60000040:,0019b378,x...,,
60000040:,0027a1cc,..'.,,
60000040:,0024595c,\Y$.,,
60000040:,002fd18c,../.,,
60000040:,0038a790,..8.,,
60000040:,000133b0,.3..,,
60000040:,000ad3d8,....,,
60000040:,0013e2f8,....,,
60000040:,001c4228,(B..,,
60000040:,00254a60,`J%.,,
60000040:,002de670,p.-.,,
60000040:,0035f90c,..5.,,
60000040:,003ddab4,..=.,,
60000040:,000663ac,.c..,,
60000040:,00109b9c,....,,
60000040:,001a6e40,@n..,,
60000040:,00227b6c,"l{"".",,
60000040:,002a8754,T.*.,,
60000040:,0032024c,L.2.,,
60000040:,003a3f20,?:.,,
60000040:,00034184,.A..,,
60000040:,000c1a14,....,,
60000040:,0015e720,...,,
60000040:,001ef654,T...,,
60000040:,0026fa30,0.&.,,
60000040:,002f0ec8,../.,,
60000040:,00375650,PV7.,,
60000040:,003fcadc,..?.,,
60000040:,003bf4cc,..;.,,
60000040:,00081920,...,,
60000040:,00052ad4,.*..,,
60000040:,0011383c,<8..,,
60000040:,000e5e90,.^..,,
60000040:,001d5180,.Q..,,
60000040:,0016561c,.V..,,
60000040:,001ef0a8,....,,
60000040:,0027763c,<v'.,,
60000040:,0030a250,P.0.,,
60000040:,003d62ac,.b=.,,
60000040:,00068ad0,....,,
60000040:,00100874,t...,,
60000040:,0018d160,`...,,
60000040:,0020c2b4,..,.,
60000040:,002a389c,.8*.,,
60000040:,0032723c,<r2.,,
60000040:,003b2914,.);.,,
60000040:,0006b2fc,....,,
60000040:,000fd73c,<...,,
60000040:,0017d588,....,,
60000040:,0020ca38,8.,.,
60000040:,0029905c,\.).,,
60000040:,0033111c,..3.,,
60000040:,003c3558,X5<.,,
60000040:,000533f8,.3..,,
60000040:,00125f94,._..,,
60000040:,001af254,T...,,
60000040:,0022b990,".."".",,
60000040:,002b1b14,..+.,,
60000040:,0033c2fc,..3.,,
60000040:,0019f560,`...,,
60000040:,003d179c,..=.,,
60000040:,0022fc84,".."".",,
60000040:,00056d4c,Lm..,,
60000040:,002d3d34,4=-.,,
60000040:,000e0088,....,,
60000040:,00356638,8f5.,,
60000040:,003debfc,..=.,,
60000040:,0006a428,(...,,
60000040:,000ee2ac,....,,
60000040:,00173490,.4..,,
60000040:,001f8094,....,,
60000040:,00275820,X'.,,
60000040:,00322c20,",2.",,
60000040:,003aafa0,..:.,,
60000040:,0002cfec,....,,
60000040:,000b9ea0,....,,
60000040:,00140388,....,,
60000040:,001d2df8,.-..,,
60000040:,00253a38,8:%.,,
60000040:,002d142c,",.-.",,
60000040:,00385168,hQ8.,,
60000040:,0002118c,....,,
60000040:,000ab394,....,,
60000040:,00132914,.)..,,
60000040:,001b8afc,....,,
60000040:,00261c34,4.&.,,
60000040:,002ec5bc,....,,
60000040:,00376580,.e7.,,
60000040:,00022560,`%..,,
60000040:,000c0a7c,|...,,
60000040:,0025ed6c,l.%.,,
60000040:,001504c4,....,,
60000040:,002e3488,.4..,,
60000040:,001e1508,....,,
60000040:,00386250,Pb8.,,
60000040:,00270a68,h.'.,,
60000040:,00031a90,....,,
60000040:,000bbd04,....,,
60000040:,00142e9c,....,,
60000040:,001cba20,...,,
60000040:,00256940,@i%.,,
60000040:,002e0a30,0...,,
60000040:,0036f108,..6.,,
60000040:,000165d4,.e..,,
60000040:,0009875c,\...,,
60000040:,00126954,Ti..,,
60000040:,001b3b50,P;..,,
60000040:,0023f53c,<.,,
60000040:,002cc6f4,"..,.",,
60000040:,0035a56c,l.5.,,
60000040:,003d348c,.4=.,,
60000040:,000711f8,....,,
60000040:,000f425c,\B..,,
60000040:,00180848,H...,,
60000040:,0020ed04,..,.,
60000040:,0029b770,p.).,,
60000040:,00322d60,`-2.,,
60000040:,003ad754,T.:.,,
60000040:,0002dd68,h...,,
60000040:,000fc310,....,,
60000040:,0019fee4,....,,
60000040:,003f438c,.C?.,,
60000040:,0022752c,",u"".",,
60000040:,00094f08,.O..,,
60000040:,002a6130,0a*.,,
60000040:,001102d4,....,,
60000040:,00321718,..2.,,
60000040:,0018b054,T...,,
60000040:,0020b238,8.,.,
60000040:,002bb664,d.+.,,
60000040:,0035a050,P.5.,,
60000040:,003e8c40,@.>.,,
60000040:,00076e20,n..,,
60000040:,000f7804,.x..,,
60000040:,00181400,....,,
60000040:,0020dd90,..,.,
60000040:,00291678,x.).,,
60000040:,0033f704,..3.,,
60000040:,003d77d0,.w=.,,
60000040:,000647b4,.G..,,
60000040:,000e4f30,0O..,,
60000040:,0016bccc,....,,
60000040:,001fd3c0,....,,
60000040:,002825ac,.%(.,,
60000040:,00302c34,"4,0.",,
60000040:,003c0cb4,..<.,,
60000040:,00052774,t'..,,
60000040:,000c85d4,....,,
60000040:,00146e90,.n..,,
60000040:,001c9ec8,....,,
60000040:,00274dd4,.M'.,,
60000040:,0030aef0,..0.,,
60000040:,00169d2c,",...",,
60000040:,003bb270,p.;.,,
60000040:,0020c12c,",.",.,
60000040:,000553a4,.S..,,
60000040:,002a79e0,.y*.,,
60000040:,000f3ed8,.>..,,
60000040:,00335e1c,.^3.,,
60000040:,003ca4d8,..<.,,
60000040:,0007f1a8,....,,
60000040:,001325dc,.%..,,
60000040:,001c1490,....,,
60000040:,0025aa2c,",.%.",,
60000040:,002fe9a8,../.,,
60000040:,003922b8,".""9.",,
60000040:,0002b2c0,....,,
60000040:,000be7fc,....,,
60000040:,0019ad18,....,,
60000040:,002457fc,.W$.,,
60000040:,002d0a04,..-.,,
60000040:,003642f8,.B6.,,
60000040:,003f3918,.9?.,,
60000040:,000ba130,0...,,
60000040:,0015d3a4,....,,
60000040:,001faa4c,L...,,
60000040:,00298c14,..).,,
60000040:,00333884,.83.,,
60000040:,003cf3a8,..<.,,
60000040:,00066cac,.l..,,
60000040:,0010350c,.5..,,
60000040:,001e76cc,.v..,,
60000040:,002bb5ac,..+.,,
60000040:,002e1f50,P...,,
60000040:,0038f1cc,..8.,,
60000040:,003b4780,.G;.,,
60000040:,00074878,xH..,,
60000040:,0009eb4c,L...,,
60000040:,00147d10,.}..,,
60000040:,00177ffc,....,,
60000040:,00210b08,..!.,,
