addr,x,y,null,null.1
60000098:,0007ad00,00111e58,....X...,
60000098:,0007ad0c,00111ed0,........,
60000098:,0007ad14,00111f20,....,...
60000098:,0007ad1c,00111f98,........,
60000098:,0007ad24,00112010,$....,..
60000098:,0007ad30,00112088,0....,..
60000098:,0007ad3c,00112100,<....!..,
60000098:,0007ad44,00112150,D...P!..,
60000098:,0007ad50,001121c8,P....!..,
60000098:,0007ad58,00112240,"X...@""..",
60000098:,0007ad58,001122b8,"X....""..",
60000098:,0007ad5c,00112330,\...0,
60000098:,0007ad60,00112380,`....,
60000098:,0007ad68,001123f4,h....,
60000098:,0007ad74,0011246c,t...l$..,
60000098:,0007ad80,001124e4,.....$..,
60000098:,0007ad8c,0011255c,....\%..,
60000098:,0007ad94,001125ac,.....%..,
60000098:,0007ada0,00112624,....$&..,
60000098:,0007ada4,0011264c,....L&..,
60000098:,0007adac,0011269c,.....&..,
60000098:,0007adb0,001126c4,.....&..,
60000098:,0007adb4,00112714,.....'..,
60000098:,0007adb4,00112714,.....'..,
60000098:,0007adbc,0011278c,.....'..,
60000098:,0007adbc,0011278c,.....'..,
60000098:,0007adc8,00112804,.....(..,
60000098:,0007add0,0011287c,....|(..,
60000098:,0007addc,001128f4,.....(..,
60000098:,0007ade4,00112944,....D)..,
60000098:,0007adf0,001129bc,.....)..,
60000098:,0007adfc,00112a34,....4*..,
60000098:,0007ae04,00112aac,.....*..,
60000098:,0007ae10,00112b24,....$+..,
60000098:,0007ae18,00112b74,....t+..,
60000098:,0007ae24,00112bec,$....+..,
60000098:,0007ae2c,00112c64,",...d,..",
60000098:,0007ae34,00112cdc,"4....,..",
60000098:,0007ae3c,00112d54,<...T-..,
60000098:,0007ae44,00112da4,D....-..,
60000098:,0007ae50,00112e1c,P.......,
60000098:,0007ae5c,00112e94,\.......,
60000098:,0007ae64,00112f0c,d..../..,
60000098:,0007ae70,00112f84,p..../..,
60000098:,0007ae74,00112fd4,t..../..,
60000098:,0007ae80,0011304c,....L0..,
60000098:,0007ae8c,001130c4,.....0..,
60000098:,0007ae94,0011313c,....<1..,
60000098:,0007aea0,001131b4,.....1..,
60000098:,0007aea4,00113204,.....2..,
60000098:,0007aeac,00113254,....T2..,
60000098:,0007aeb0,0011327c,....|2..,
60000098:,0007aeb4,001132cc,.....2..,
60000098:,0007aeb8,001132f4,.....2..,
60000098:,0007aeb8,0011331c,.....3..,
60000098:,0007aec0,0011336c,....l3..,
60000098:,0007aec4,00113390,.....3..,
60000098:,0007aed0,00113408,.....4..,
60000098:,0007aedc,00113480,.....4..,
60000098:,0007aee4,001134f8,.....4..,
60000098:,0007aef0,00113570,....p5..,
60000098:,0007aef8,001135c0,.....5..,
60000098:,0007af00,00113638,....86..,
60000098:,0007af0c,001136b0,.....6..,
60000098:,0007af14,00113728,....(7..,
60000098:,0007af1c,00113778,....x7..,
60000098:,0007af28,001137f0,(....7..,
60000098:,0007af34,00113868,4...h8..,
60000098:,0007af3c,001138e0,<....8..,
60000098:,0007af48,00113958,H...X9..,
60000098:,0007af54,001139d0,T....9..,
60000098:,0007af5c,00113a20,\...,:..
60000098:,0007af68,00113a98,h....:..,
60000098:,0007af70,00113b10,p....;..,
60000098:,0007af7c,00113b88,|....;..,
60000098:,0007af88,00113c00,.....<..,
60000098:,0007af90,00113c50,....P<..,
60000098:,0007af9c,00113cc8,.....<..,
60000098:,0007afa4,00113d40,....@=..,
60000098:,0007afb0,00113db4,.....=..,
60000098:,0007afbc,00113e2c,"....,>..",
60000098:,0007afbc,00113e2c,"....,>..",
60000098:,0007afbc,00113e7c,....|>..,
60000098:,0007afc0,00113ea4,.....>..,
60000098:,0007afc8,00113ef4,.....>..,
60000098:,0007afcc,00113f1c,.....?..,
60000098:,0007afd4,00113f68,....h?..,
60000098:,0007afd8,00113f90,.....?..,
60000098:,0007afe4,00114008,.....@..,
60000098:,0007afec,00114058,....X@..,
60000098:,0007aff4,001140d0,.....@..,
60000098:,0007affc,00114148,....HA..,
60000098:,0007b004,001141c0,.....A..,
60000098:,0007b010,00114238,....8B..,
60000098:,0007b014,00114288,.....B..,
60000098:,0007b020,00114300,....C..,
60000098:,0007b02c,00114378,",...xC..",
60000098:,0007b038,001143f0,8....C..,
60000098:,0007b03c,00114464,<...dD..,
60000098:,0007b040,001144b4,@....D..,
60000098:,0007b048,0011452c,"H...,E..",
60000098:,0007b054,001145a4,T....E..,
60000098:,0007b060,0011461c,`....F..,
60000098:,0007b06c,00114694,l....F..,
60000098:,0007b074,001146e4,t....F..,
60000098:,0007b074,0011475c,t...\G..,
60000098:,0007b080,001147d4,.....G..,
60000098:,0007b084,0011484c,....LH..,
60000098:,0007b090,001148c4,.....H..,
60000098:,0007b098,0011493c,....<I..,
60000098:,0007b09c,0011498c,.....I..,
60000098:,0007b0a4,00114a04,.....J..,
60000098:,0007b0a4,00114a04,.....J..,
60000098:,0007b0b0,00114a7c,....|J..,
60000098:,0007b0b0,00114a7c,....|J..,
60000098:,0007b0bc,00114af4,.....J..,
60000098:,0007b0bc,00114af4,.....J..,
60000098:,0007b0c8,00114b6c,....lK..,
60000098:,0007b0c8,00114b6c,....lK..,
60000098:,0007b0d4,00114be4,.....K..,
60000098:,0007b0dc,00114c34,....4L..,
60000098:,0007b0e8,00114cac,.....L..,
60000098:,0007b0f0,00114d24,....$M..,
60000098:,0007b0fc,00114d9c,.....M..,
60000098:,0007b108,00114e14,.....N..,
60000098:,0007b110,00114e60,....`N..,
60000098:,0007b118,00114ed8,.....N..,
60000098:,0007b120,00114f50,...PO..,
60000098:,0007b12c,00114fc8,",....O..",
60000098:,0007b138,00115040,8...@P..,
60000098:,0007b140,001150b4,@....P..,
60000098:,0007b144,00115104,D....Q..,
60000098:,0007b150,0011517c,P...|Q..,
60000098:,0007b158,001151f4,X....Q..,
60000098:,0007b164,0011526c,d...lR..,
60000098:,0007b16c,001152bc,l....R..,
60000098:,0007b178,00115334,x...4S..,
60000098:,0007b180,001153ac,.....S..,
60000098:,0007b18c,00115424,....$T..,
60000098:,0007b190,0011549c,.....T..,
60000098:,0007b198,001154ec,.....T..,
60000098:,0007b1a0,00115560,....`U..,
60000098:,0007b1a8,001155d8,.....U..,
60000098:,0007b1ac,00115600,.....V..,
60000098:,0007b1b4,00115650,....PV..,
60000098:,0007b1b4,00115678,....xV..,
60000098:,0007b1b8,001156c8,.....V..,
60000098:,0007b1bc,001156f0,.....V..,
60000098:,0007b1bc,00115718,.....W..,
60000098:,0007b1c0,00115740,....@W..,
60000098:,0007b1cc,001157b8,.....W..,
60000098:,0007b1d4,00115830,....0X..,
60000098:,0007b1e0,001158a8,.....X..,
60000098:,0007b1e0,001158f8,.....X..,
60000098:,0007b1e8,00115970,....pY..,
60000098:,0007b1f0,001159e8,.....Y..,
60000098:,0007b1f8,00115a60,....`Z..,
60000098:,0007b204,00115ad8,.....Z..,
60000098:,0007b20c,00115b28,....([..,
60000098:,0007b214,00115ba0,.....[..,
60000098:,0007b21c,00115c14,.....\..,
60000098:,0007b224,00115c8c,$....\..,
60000098:,0007b230,00115d04,0....]..,
60000098:,0007b238,00115d50,8...P]..,
60000098:,0007b240,00115dc8,@....]..,
60000098:,0007b24c,00115e40,L...@^..,
60000098:,0007b258,00115eb4,X....^..,
60000098:,0007b260,00115f2c,"`...,_..",
60000098:,0007b264,00115f7c,d...|_..,
60000098:,0007b270,00115ff4,p...._..,
60000098:,0007b274,0011606c,t...l`..,
60000098:,0007b27c,001160e4,|....`..,
60000098:,0007b288,0011615c,....\a..,
60000098:,0007b288,001161ac,.....a..,
60000098:,0007b28c,001161fc,.....a..,
60000098:,0007b290,00116224,....$b..,
60000098:,0007b294,0011624c,....Lb..,
60000098:,0007b298,0011629c,.....b..,
60000098:,0007b298,001162c4,.....b..,
60000098:,0007b2a0,00116314,.....c..,
60000098:,0007b2a4,0011633c,....<c..,
60000098:,0007b2b0,001163b4,.....c..,
60000098:,0007b2b8,0011642c,"....,d..",
60000098:,0007b2c0,0011647c,....|d..,
60000098:,0007b2cc,001164f4,.....d..,
60000098:,0007b2d4,0011656c,....le..,
60000098:,0007b2e0,001165e4,.....e..,
60000098:,0007b2e8,0011665c,....\f..,
60000098:,0007b2f0,001166d4,.....f..,
60000098:,0007b2f4,00116724,....$g..,
60000098:,0007b2fc,0011679c,.....g..,
60000098:,0007b304,00116814,.....h..,
60000098:,0007b310,0011688c,.....h..,
60000098:,0007b31c,00116904,.....i..,
60000098:,0007b320,00116954,...Ti..,
60000098:,0007b328,001169cc,(....i..,
60000098:,0007b334,00116a44,4...Dj..,
60000098:,0007b33c,00116abc,<....j..,
60000098:,0007b340,00116b0c,@....k..,
60000098:,0007b34c,00116b84,L....k..,
60000098:,0007b358,00116bfc,X....k..,
60000098:,0007b364,00116c74,d...tl..,
60000098:,0007b36c,00116cec,l....l..,
60000098:,0007b374,00116d64,t...dm..,
60000098:,0007b37c,00116db4,|....m..,
60000098:,0007b380,00116ddc,.....m..,
60000098:,0007b388,00116e2c,"....,n..",
60000098:,0007b38c,00116e54,....Tn..,
60000098:,0007b394,00116ea0,.....n..,
60000098:,0007b398,00116ec8,.....n..,
60000098:,0007b39c,00116f18,.....o..,
60000098:,0007b39c,00116f18,.....o..,
60000098:,0007b3a8,00116f90,.....o..,
60000098:,0007b3b4,00117008,.....p..,
60000098:,0007b3b8,00117080,.....p..,
60000098:,0007b3c0,001170f8,.....p..,
60000098:,0007b3c8,00117148,....Hq..,
60000098:,0007b3d0,001171c0,.....q..,
60000098:,0007b3dc,00117238,....8r..,
60000098:,0007b3e4,001172b0,.....r..,
60000098:,0007b3f0,00117328,....(s..,
60000098:,0007b3f8,00117378,....xs..,
60000098:,0007b404,001173f0,.....s..,
60000098:,0007b410,00117468,....ht..,
60000098:,0007b418,001174e0,.....t..,
60000098:,0007b41c,00117558,....Xu..,
60000098:,0007b424,001175a8,$....u..,
60000098:,0007b428,00117620,(...,v..
60000098:,0007b434,00117694,4....v..,
60000098:,0007b43c,0011770c,<....w..,
60000098:,0007b444,00117784,D....w..,
60000098:,0007b444,001177d4,D....w..,
60000098:,0007b450,0011784c,P...Lx..,
60000098:,0007b45c,001178c4,\....x..,
60000098:,0007b468,0011793c,h...<y..,
60000098:,0007b470,001179b4,p....y..,
60000098:,0007b470,001179b4,p....y..,
60000098:,0007b478,00117a04,x....z..,
60000098:,0007b47c,00117a2c,"|...,z..",
60000098:,0007b480,00117a7c,....|z..,
60000098:,0007b480,00117aa4,.....z..,
60000098:,0007b48c,00117af4,.....z..,
60000098:,0007b48c,00117af4,.....z..,
60000098:,0007b494,00117b6c,....l{..,
60000098:,0007b4a0,00117be4,.....{..,
60000098:,0007b4a4,00117c5c,....\|..,
60000098:,0007b4b0,00117cd4,.....|..,
60000098:,0007b4b4,00117d4c,....L}..,
60000098:,0007b4b8,00117d9c,.....}..,
60000098:,0007b4c4,00117e14,.....~..,
60000098:,0007b4d0,00117e8c,.....~..,
60000098:,0007b4d8,00117f04,........,
60000098:,0007b4e4,00117f7c,....|...,
60000098:,0007b4f0,00117ff4,........,
60000098:,0007b4f8,00118044,....D...,
60000098:,0007b4fc,001180bc,........,
60000098:,0007b500,00118134,....4...,
60000098:,0007b508,001181ac,........,
60000098:,0007b514,00118224,....$...,
60000098:,0007b518,00118274,....t...,
60000098:,0007b524,001182e8,$.......,
60000098:,0007b528,00118360,(...`...,
60000098:,0007b534,001183d8,4.......,
60000098:,0007b540,00118450,@...P...,
60000098:,0007b548,001184a0,H.......,
60000098:,0007b554,00118518,T.......,
60000098:,0007b55c,00118590,\.......,
60000098:,0007b560,001185b8,`.......,
60000098:,0007b564,00118608,d.......,
60000098:,0007b564,00118608,d.......,
60000098:,0007b56c,00118680,l.......,
60000098:,0007b56c,00118680,l.......,
60000098:,0007b574,001186f8,t.......,
60000098:,0007b574,001186f8,t.......,
60000098:,0007b57c,00118770,|...p...,
60000098:,0007b588,001187e8,........,
60000098:,0007b590,00118838,....8...,
60000098:,0007b598,001188b0,........,
60000098:,0007b5a4,00118928,....(...,
60000098:,0007b5ac,001189a0,........,
60000098:,0007b5b8,00118a18,........,
60000098:,0007b5c4,00118a90,........,
60000098:,0007b5cc,00118ae0,........,
60000098:,0007b5d0,00118b58,....X...,
60000098:,0007b5d8,00118bd0,........,
60000098:,0007b5e4,00118c48,....H...,
60000098:,0007b5f0,00118cc0,........,
60000098:,0007b5f4,00118d10,........,
60000098:,0007b5fc,00118d88,........,
60000098:,0007b608,00118e00,........,
60000098:,0007b60c,00118e78,....x...,
60000098:,0007b614,00118ef0,........,
60000098:,0007b61c,00118f68,....h...,
60000098:,0007b620,00118fb4,.......,
60000098:,0007b628,00119028,(...(...,
60000098:,0007b630,001190a0,0.......,
60000098:,0007b638,00119118,8.......,
60000098:,0007b644,00119190,D.......,
60000098:,0007b644,00119190,D.......,
60000098:,0007b650,00119208,P.......,
60000098:,0007b650,00119208,P.......,
60000098:,0007b65c,00119280,\.......,
60000098:,0007b65c,00119280,\.......,
60000098:,0007b664,001192d0,d.......,
60000098:,0007b664,001192d0,d.......,
60000098:,0007b670,00119348,p...H...,
60000098:,0007b67c,001193c0,|.......,
60000098:,0007b688,00119438,....8...,
60000098:,0007b690,001194b0,........,
60000098:,0007b698,00119500,........,
60000098:,0007b6a0,00119578,....x...,
60000098:,0007b6a8,001195f0,........,
60000098:,0007b6b0,00119668,....h...,
60000098:,0007b6b8,001196b8,........,
60000098:,0007b6c4,00119730,....0...,
60000098:,0007b6d0,001197a4,........,
60000098:,0007b6d8,00119818,........,
60000098:,0007b6e4,00119890,........,
60000098:,0007b6e4,001198e0,........,
60000098:,0007b6f0,00119958,....X...,
60000098:,0007b6fc,001199cc,........,
60000098:,0007b704,00119a44,....D...,
60000098:,0007b708,00119a94,........,
60000098:,0007b714,00119b0c,........,
60000098:,0007b720,00119b84,.......,
60000098:,0007b72c,00119bfc,",.......",
60000098:,0007b738,00119c74,8...t...,
60000098:,0007b744,00119cec,D.......,
60000098:,0007b74c,00119d3c,L...<...,
60000098:,0007b750,00119d60,P...`...,
60000098:,0007b758,00119db0,X.......,
60000098:,0007b75c,00119dd8,\.......,
60000098:,0007b764,00119e28,d...(...,
60000098:,0007b768,00119e50,h...P...,
60000098:,0007b770,00119ea0,p.......,
60000098:,0007b774,00119ec8,t.......,
60000098:,0007b780,00119f40,....@...,
60000098:,0007b784,00119f90,........,
60000098:,0007b790,0011a008,........,
60000098:,0007b79c,0011a080,........,
60000098:,0007b7a8,0011a0f8,........,
60000098:,0007b7b0,0011a170,....p...,
60000098:,0007b7b8,0011a1c0,........,
60000098:,0007b7c4,0011a238,....8...,
60000098:,0007b7d0,0011a2b0,........,
60000098:,0007b7d8,0011a328,....(...,
60000098:,0007b7e4,0011a3a0,........,
60000098:,0007b7ec,0011a3f0,........,
60000098:,0007b7f8,0011a468,....h...,
60000098:,0007b804,0011a4e0,........,
60000098:,0007b810,0011a558,....X...,
60000098:,0007b81c,0011a5cc,........,
60000098:,0007b820,0011a61c,.......,
60000098:,0007b824,0011a694,$.......,
60000098:,0007b830,0011a70c,0.......,
60000098:,0007b838,0011a784,8.......,
60000098:,0007b840,0011a7fc,@.......,
60000098:,0007b844,0011a84c,D...L...,
60000098:,0007b84c,0011a8c4,L.......,
60000098:,0007b854,0011a93c,T...<...,
60000098:,0007b858,0011a964,X...d...,
60000098:,0007b85c,0011a9b4,\.......,
60000098:,0007b860,0011a9dc,`.......,
60000098:,0007b868,0011aa2c,"h...,...",
60000098:,0007b868,0011aa2c,"h...,...",
60000098:,0007b870,0011aa7c,p...|...,
60000098:,0007b870,0011aaa4,p.......,
60000098:,0007b874,0011ab1c,t.......,
60000098:,0007b87c,0011ab94,|.......,
60000098:,0007b888,0011ac0c,........,
60000098:,0007b88c,0011ac5c,....\...,
60000098:,0007b898,0011acd0,........,
60000098:,0007b8a4,0011ad48,....H...,
60000098:,0007b8ac,0011adc0,........,
60000098:,0007b8b4,0011ae10,........,
60000098:,0007b8bc,0011ae88,........,
60000098:,0007b8c4,0011af00,........,
60000098:,0007b8cc,0011af78,....x...,
60000098:,0007b8cc,0011aff0,........,
60000098:,0007b8d4,0011b040,....@...,
60000098:,0007b8dc,0011b0b8,........,
60000098:,0007b8e8,0011b130,....0...,
60000098:,0007b8f0,0011b1a8,........,
60000098:,0007b8f4,0011b1f8,........,
60000098:,0007b900,0011b270,....p...,
60000098:,0007b908,0011b2e8,........,
60000098:,0007b910,0011b360,....`...,
60000098:,0007b914,0011b3d8,........,
60000098:,0007b918,0011b428,....(...,
60000098:,0007b924,0011b4a0,$.......,
60000098:,0007b92c,0011b518,",.......",
60000098:,0007b92c,0011b540,",...@...",
60000098:,0007b934,0011b590,4.......,
60000098:,0007b934,0011b590,4.......,
60000098:,0007b93c,0011b608,<.......,
60000098:,0007b93c,0011b608,<.......,
60000098:,0007b944,0011b658,D...X...,
60000098:,0007b948,0011b680,H.......,
60000098:,0007b950,0011b6f8,P.......,
60000098:,0007b95c,0011b770,\...p...,
60000098:,0007b960,0011b7c0,`.......,
60000098:,0007b968,0011b838,h...8...,
60000098:,0007b970,0011b8b0,p.......,
60000098:,0007b97c,0011b928,|...(...,
60000098:,0007b988,0011b9a0,........,
60000098:,0007b994,0011ba18,........,
60000098:,0007b998,0011ba68,....h...,
60000098:,0007b9a4,0011bae0,........,
60000098:,0007b9b0,0011bb58,....X...,
60000098:,0007b9b8,0011bbd0,........,
60000098:,0007b9c4,0011bc48,....H...,
60000098:,0007b9cc,0011bc98,........,
60000098:,0007b9d8,0011bd10,........,
60000098:,0007b9dc,0011bd88,........,
60000098:,0007b9e8,0011be00,........,
60000098:,0007b9f0,0011be78,....x...,
60000098:,0007b9f4,0011bef0,........,
60000098:,0007b9fc,0011bf40,....@...,
60000098:,0007ba08,0011bfb8,........,
60000098:,0007ba14,0011c030,....0...,
60000098:,0007ba20,0011c0a8,.......,
60000098:,0007ba24,0011c0f8,$.......,
60000098:,0007ba2c,0011c148,",...H...",
60000098:,0007ba30,0011c170,0...p...,
60000098:,0007ba34,0011c1c0,4.......,
60000098:,0007ba38,0011c1e8,8.......,
60000098:,0007ba3c,0011c210,<.......,
60000098:,0007ba44,0011c260,D...`...,
60000098:,0007ba48,0011c288,H.......,
60000098:,0007ba54,0011c300,T.......,
60000098:,0007ba5c,0011c378,\...x...,
60000098:,0007ba64,0011c3f0,d.......,
60000098:,0007ba6c,0011c440,l...@...,
60000098:,0007ba78,0011c4b8,x.......,
60000098:,0007ba84,0011c530,....0...,
60000098:,0007ba90,0011c5a4,........,
60000098:,0007ba98,0011c61c,........,
60000098:,0007baa4,0011c694,........,
60000098:,0007baac,0011c6e4,........,
60000098:,0007bab8,0011c75c,....\...,
60000098:,0007bac4,0011c7d4,........,
60000098:,0007bacc,0011c84c,....L...,
60000098:,0007bad8,0011c8c0,........,
60000098:,0007badc,0011c938,....8...,
60000098:,0007bae8,0011c9b0,........,
60000098:,0007baec,0011ca00,........,
60000098:,0007baf8,0011ca78,....x...,
60000098:,0007bb04,0011caf0,........,
60000098:,0007bb0c,0011cb68,....h...,
60000098:,0007bb18,0011cbe0,........,
60000098:,0007bb24,0011cc58,$...X...,
60000098:,0007bb2c,0011cca8,",.......",
60000098:,0007bb34,0011ccf8,4.......,
60000098:,0007bb34,0011cd20,4...,...
60000098:,0007bb3c,0011cd70,<...p...,
60000098:,0007bb40,0011cd98,@.......,
60000098:,0007bb48,0011cde8,H.......,
60000098:,0007bb4c,0011ce10,L.......,
60000098:,0007bb54,0011ce60,T...`...,
60000098:,0007bb58,0011ce88,X.......,
60000098:,0007bb58,0011ced8,X.......,
60000098:,0007bb60,0011cf28,`...(...,
60000098:,0007bb6c,0011cfa0,l.......,
60000098:,0007bb78,0011d018,x.......,
60000098:,0007bb84,0011d090,........,
60000098:,0007bb90,0011d108,........,
60000098:,0007bb9c,0011d17c,....|...,
60000098:,0007bba8,0011d1f4,........,
60000098:,0007bbb0,0011d244,....D...,
60000098:,0007bbbc,0011d2bc,........,
60000098:,0007bbc0,0011d334,....4...,
60000098:,0007bbc8,0011d3ac,........,
60000098:,0007bbd0,0011d424,....$...,
60000098:,0007bbdc,0011d49c,........,
60000098:,0007bbe4,0011d4ec,........,
60000098:,0007bbf0,0011d564,....d...,
60000098:,0007bbf8,0011d5dc,........,
60000098:,0007bc04,0011d654,....T...,
60000098:,0007bc10,0011d6cc,........,
60000098:,0007bc18,0011d71c,........,
60000098:,0007bc24,0011d794,$.......,
60000098:,0007bc30,0011d80c,0.......,
60000098:,0007bc38,0011d884,8.......,
60000098:,0007bc44,0011d8fc,D.......,
60000098:,0007bc44,0011d8fc,D.......,
60000098:,0007bc50,0011d974,P...t...,
60000098:,0007bc50,0011d974,P...t...,
60000098:,0007bc58,0011d9c4,X.......,
60000098:,0007bc5c,0011d9ec,\.......,
60000098:,0007bc60,0011da3c,`...<...,
60000098:,0007bc64,0011da64,d...d...,
60000098:,0007bc70,0011dadc,p.......,
60000098:,0007bc78,0011db2c,"x...,...",
60000098:,0007bc7c,0011dba4,|.......,
60000098:,0007bc84,0011dc1c,........,
60000098:,0007bc90,0011dc94,........,
60000098:,0007bc98,0011dd0c,........,
60000098:,0007bca0,0011dd84,........,
60000098:,0007bca8,0011ddd4,........,
60000098:,0007bcb4,0011de4c,....L...,
60000098:,0007bcbc,0011dec4,........,
60000098:,0007bcc8,0011df3c,....<...,
60000098:,0007bcd0,0011dfb4,........,
60000098:,0007bcdc,0011e02c,"....,...",
60000098:,0007bce4,0011e07c,....|...,
60000098:,0007bcec,0011e0f4,........,
60000098:,0007bcf8,0011e16c,....l...,
60000098:,0007bd00,0011e1e4,........,
60000098:,0007bd0c,0011e25c,....\...,
60000098:,0007bd18,0011e2d4,........,
60000098:,0007bd1c,0011e324,....$...,
60000098:,0007bd28,0011e39c,(.......,
60000098:,0007bd34,0011e414,4.......,
60000098:,0007bd38,0011e48c,8.......,
60000098:,0007bd38,0011e4dc,8.......,
60000098:,0007bd3c,0011e504,<.......,
60000098:,0007bd40,0011e554,@...T...,
60000098:,0007bd44,0011e57c,D...|...,
60000098:,0007bd4c,0011e5cc,L.......,
60000098:,0007bd50,0011e5f4,P.......,
60000098:,0007bd58,0011e644,X...D...,
60000098:,0007bd58,0011e644,X...D...,
60000098:,0007bd64,0011e6bc,d.......,
60000098:,0007bd70,0011e734,p...4...,
60000098:,0007bd70,0011e784,p.......,
60000098:,0007bd7c,0011e7fc,|.......,
60000098:,0007bd88,0011e874,....t...,
60000098:,0007bd94,0011e8ec,........,
60000098:,0007bd94,0011e964,....d...,
60000098:,0007bd98,0011e9b4,........,
60000098:,0007bda4,0011ea2c,"....,...",
60000098:,0007bdb0,0011eaa4,........,
60000098:,0007bdb8,0011eb1c,........,
60000098:,0007bdc0,0011eb94,........,
60000098:,0007bdcc,0011ec0c,........,
60000098:,0007bdd8,0011ec84,........,
60000098:,0007bde0,0011ecd4,........,
60000098:,0007bdec,0011ed4c,....L...,
60000098:,0007bdf4,0011edc0,........,
60000098:,0007be00,0011ee38,....8...,
60000098:,0007be08,0011ee88,........,
60000098:,0007be14,0011ef00,........,
60000098:,0007be20,0011ef78,...x...,
60000098:,0007be2c,0011eff0,",.......",
60000098:,0007be38,0011f068,8...h...,
60000098:,0007be40,0011f0b8,@.......,
60000098:,0007be44,0011f0e0,D.......,
60000098:,0007be4c,0011f130,L...0...,
