addr,x,y,null,null.1
60000098:,0007cd98,0012a2c8,........,
60000098:,0007cda0,0012a318,........,
60000098:,0007cdac,0012a3b8,........,
60000098:,0007cdac,0012a3b8,........,
60000098:,0007cdc0,0012a4a8,........,
60000098:,0007cdc0,0012a4a8,........,
60000098:,0007cdd0,0012a548,....H...,
60000098:,0007cdd8,0012a598,........,
60000098:,0007cdec,0012a688,........,
60000098:,0007ce04,0012a778,....x...,
60000098:,0007ce1c,0012a868,....h...,
60000098:,0007ce24,0012a908,$.......,
60000098:,0007ce34,0012a9f8,4.......,
60000098:,0007ce4c,0012aae8,L.......,
60000098:,0007ce60,0012abd8,`.......,
60000098:,0007ce78,0012acc8,x.......,
60000098:,0007ce88,0012ad64,....d...,
60000098:,0007ce9c,0012ae54,....T...,
60000098:,0007ceb4,0012af40,....@...,
60000098:,0007cec4,0012b030,....0...,
60000098:,0007cedc,0012b120,....,...
60000098:,0007ceec,0012b1c0,........,
60000098:,0007cf04,0012b2b0,........,
60000098:,0007cf18,0012b3a0,........,
60000098:,0007cf30,0012b490,0.......,
60000098:,0007cf44,0012b580,D.......,
60000098:,0007cf58,0012b670,X...p...,
60000098:,0007cf60,0012b710,`.......,
60000098:,0007cf78,0012b800,x.......,
60000098:,0007cf88,0012b8ec,........,
60000098:,0007cfa0,0012b9dc,........,
60000098:,0007cfb4,0012bacc,........,
60000098:,0007cfbc,0012bb18,........,
60000098:,0007cfc0,0012bb68,....h...,
60000098:,0007cfc8,0012bbb8,........,
60000098:,0007cfd8,0012bc58,....X...,
60000098:,0007cfe0,0012bca8,........,
60000098:,0007cfec,0012bd48,....H...,
60000098:,0007cff4,0012bd98,........,
60000098:,0007d008,0012be84,........,
60000098:,0007d01c,0012bf74,....t...,
60000098:,0007d02c,0012c014,",.......",
60000098:,0007d040,0012c104,@.......,
60000098:,0007d054,0012c1f4,T.......,
60000098:,0007d06c,0012c2e4,l.......,
60000098:,0007d07c,0012c3d4,|.......,
60000098:,0007d08c,0012c474,....t...,
60000098:,0007d0a4,0012c564,....d...,
60000098:,0007d0b8,0012c650,....P...,
60000098:,0007d0cc,0012c740,....@...,
60000098:,0007d0dc,0012c82c,"....,...",
60000098:,0007d0ec,0012c8cc,........,
60000098:,0007d100,0012c9bc,........,
60000098:,0007d118,0012caac,........,
60000098:,0007d130,0012cb9c,0.......,
60000098:,0007d140,0012cc8c,@.......,
60000098:,0007d14c,0012cd2c,"L...,...",
60000098:,0007d15c,0012ce1c,\.......,
60000098:,0007d174,0012cf0c,t.......,
60000098:,0007d18c,0012cff8,........,
60000098:,0007d1a0,0012d0e8,........,
60000098:,0007d1b0,0012d188,........,
60000098:,0007d1c4,0012d278,....x...,
60000098:,0007d1c4,0012d278,....x...,
60000098:,0007d1dc,0012d368,....h...,
60000098:,0007d1dc,0012d368,....h...,
60000098:,0007d1f4,0012d458,....X...,
60000098:,0007d1f4,0012d458,....X...,
60000098:,0007d20c,0012d548,....H...,
60000098:,0007d20c,0012d548,....H...,
60000098:,0007d21c,0012d634,....4...,
60000098:,0007d228,0012d6d4,(.......,
60000098:,0007d240,0012d7c4,@.......,
60000098:,0007d254,0012d8b4,T.......,
60000098:,0007d26c,0012d9a4,l.......,
60000098:,0007d284,0012da94,........,
60000098:,0007d29c,0012db84,........,
60000098:,0007d2a8,0012dc24,....$...,
60000098:,0007d2c0,0012dd14,........,
60000098:,0007d2d8,0012de04,........,
60000098:,0007d2f0,0012def4,........,
60000098:,0007d2fc,0012df90,........,
60000098:,0007d314,0012e080,........,
60000098:,0007d328,0012e170,(...p...,
60000098:,0007d33c,0012e260,<...`...,
60000098:,0007d354,0012e350,T...P...,
60000098:,0007d364,0012e440,d...@...,
60000098:,0007d374,0012e4e0,t.......,
60000098:,0007d38c,0012e5cc,........,
60000098:,0007d3a0,0012e6bc,........,
60000098:,0007d3b4,0012e7ac,........,
60000098:,0007d3c8,0012e89c,........,
60000098:,0007d3d8,0012e938,....8...,
60000098:,0007d3f0,0012ea28,....(...,
60000098:,0007d3f8,0012ea78,....x...,
60000098:,0007d408,0012eb18,........,
60000098:,0007d410,0012eb68,....h...,
60000098:,0007d420,0012ec08,.......,
60000098:,0007d428,0012ec58,(...X...,
60000098:,0007d434,0012ecf8,4.......,
60000098:,0007d434,0012ecf8,4.......,
60000098:,0007d44c,0012ede4,L.......,
60000098:,0007d464,0012eed0,d.......,
60000098:,0007d478,0012efc0,x.......,
60000098:,0007d488,0012f0b0,........,
60000098:,0007d498,0012f150,....P...,
60000098:,0007d4b0,0012f240,....@...,
60000098:,0007d4c8,0012f330,....0...,
60000098:,0007d4dc,0012f420,....,...
60000098:,0007d4f4,0012f510,........,
60000098:,0007d504,0012f5b0,........,
60000098:,0007d518,0012f6a0,........,
60000098:,0007d530,0012f790,0.......,
60000098:,0007d540,0012f880,@.......,
60000098:,0007d554,0012f970,T...p...,
60000098:,0007d564,0012fa10,d.......,
60000098:,0007d578,0012fb00,x.......,
60000098:,0007d58c,0012fbec,........,
60000098:,0007d5a4,0012fcdc,........,
60000098:,0007d5bc,0012fdcc,........,
60000098:,0007d5d0,0012febc,........,
60000098:,0007d5e4,0012ffac,........,
60000098:,0007d5f0,0013004c,....L...,
60000098:,0007d604,0013013c,....<...,
60000098:,0007d61c,0013022c,"....,...",
60000098:,0007d624,0013027c,$...|...,
60000098:,0007d634,00130318,4.......,
60000098:,0007d63c,00130368,<...h...,
60000098:,0007d644,001303b8,D.......,
60000098:,0007d650,00130458,P...X...,
60000098:,0007d658,001304a8,X.......,
60000098:,0007d660,001304f8,`.......,
60000098:,0007d678,001305e8,x.......,
60000098:,0007d690,001306d8,........,
60000098:,0007d6a8,001307c8,........,
60000098:,0007d6bc,001308b8,........,
60000098:,0007d6cc,00130958,....X...,
60000098:,0007d6dc,00130a44,....D...,
60000098:,0007d6f4,00130b34,....4...,
60000098:,0007d70c,00130c24,....$...,
60000098:,0007d724,00130d14,$.......,
60000098:,0007d734,00130db4,4.......,
60000098:,0007d74c,00130ea4,L.......,
60000098:,0007d764,00130f94,d.......,
60000098:,0007d77c,00131084,|.......,
60000098:,0007d790,00131174,....t...,
60000098:,0007d798,00131214,........,
60000098:,0007d7ac,00131304,........,
60000098:,0007d7c4,001313f4,........,
60000098:,0007d7d8,001314e4,........,
60000098:,0007d7e8,001315d0,........,
60000098:,0007d800,001316c0,........,
60000098:,0007d80c,0013175c,....\...,
60000098:,0007d824,0013184c,$...L...,
60000098:,0007d83c,0013193c,<...<...,
60000098:,0007d848,001319dc,H.......,
60000098:,0007d850,00131a2c,"P...,...",
60000098:,0007d860,00131acc,`.......,
60000098:,0007d864,00131b1c,d.......,
60000098:,0007d870,00131bbc,p.......,
60000098:,0007d870,00131bbc,p.......,
60000098:,0007d880,00131cac,........,
60000098:,0007d880,00131cac,........,
60000098:,0007d898,00131d9c,........,
60000098:,0007d8a8,00131e3c,....<...,
60000098:,0007d8c0,00131f2c,"....,...",
60000098:,0007d8d8,0013201c,.....,..
60000098:,0007d8e8,0013210c,.....!..,
60000098:,0007d8fc,001321f8,.....!..,
60000098:,0007d908,00132298,".....""..",
60000098:,0007d920,00132388,....,
60000098:,0007d938,00132478,8...x$..,
60000098:,0007d950,00132568,P...h%..,
60000098:,0007d968,00132658,h...X&..,
60000098:,0007d974,001326f8,t....&..,
60000098:,0007d988,001327e8,.....'..,
60000098:,0007d99c,001328d8,.....(..,
60000098:,0007d9b4,001329c8,.....)..,
60000098:,0007d9cc,00132ab8,.....*..,
60000098:,0007d9d8,00132b58,....X+..,
60000098:,0007d9ec,00132c48,"....H,..",
60000098:,0007da04,00132d38,....8-..,
60000098:,0007da18,00132e24,....$...,
60000098:,0007da30,00132f14,0..../..,
60000098:,0007da40,00132fb4,@..../..,
60000098:,0007da54,001330a4,T....0..,
60000098:,0007da68,00133194,h....1..,
60000098:,0007da70,001331e4,p....1..,
60000098:,0007da7c,00133280,|....2..,
60000098:,0007da84,001332d0,.....2..,
60000098:,0007da90,00133370,....p3..,
60000098:,0007da98,001333c0,.....3..,
60000098:,0007da9c,00133410,.....4..,
60000098:,0007daa0,00133460,....`4..,
60000098:,0007dab4,0013354c,....L5..,
60000098:,0007dacc,0013363c,....<6..,
60000098:,0007dae0,0013372c,"....,7..",
60000098:,0007daf4,0013381c,.....8..,
60000098:,0007dafc,001338bc,.....8..,
60000098:,0007db14,001339ac,.....9..,
60000098:,0007db28,00133a9c,(....:..,
60000098:,0007db40,00133b8c,@....;..,
60000098:,0007db50,00133c7c,P...|<..,
60000098:,0007db5c,00133d1c,\....=..,
60000098:,0007db74,00133e0c,t....>..,
60000098:,0007db8c,00133efc,.....>..,
60000098:,0007dba0,00133fec,.....?..,
60000098:,0007dbb0,001340dc,.....@..,
60000098:,0007dbbc,0013417c,....|A..,
60000098:,0007dbd4,0013426c,....lB..,
60000098:,0007dbec,0013435c,....\C..,
60000098:,0007dc04,0013444c,....LD..,
60000098:,0007dc18,00134538,....8E..,
60000098:,0007dc28,001345d8,(....E..,
60000098:,0007dc40,001346c8,@....F..,
60000098:,0007dc58,001347b8,X....G..,
60000098:,0007dc6c,001348a8,l....H..,
60000098:,0007dc7c,00134944,|...DI..,
60000098:,0007dc88,001349e0,.....I..,
60000098:,0007dc90,00134a30,....0J..,
60000098:,0007dc98,00134a80,.....J..,
60000098:,0007dca8,00134b20,....,K..
60000098:,0007dcb0,00134b70,....pK..,
60000098:,0007dcc0,00134c10,.....L..,
60000098:,0007dcc8,00134c60,....`L..,
60000098:,0007dce0,00134d50,....PM..,
60000098:,0007dcf8,00134e40,....@N..,
60000098:,0007dd10,00134f30,....0O..,
60000098:,0007dd20,00134fd0,....O..,
60000098:,0007dd34,001350c0,4....P..,
60000098:,0007dd48,001351b0,H....Q..,
60000098:,0007dd5c,001352a0,\....R..,
60000098:,0007dd70,00135390,p....S..,
60000098:,0007dd80,00135434,....4T..,
60000098:,0007dd98,00135524,....$U..,
60000098:,0007ddb0,00135614,.....V..,
60000098:,0007ddc8,00135700,.....W..,
60000098:,0007dddc,001357f0,.....W..,
60000098:,0007ddec,00135890,.....X..,
60000098:,0007de04,0013597c,....|Y..,
60000098:,0007de1c,00135a6c,....lZ..,
60000098:,0007de34,00135b5c,4...\[..,
60000098:,0007de48,00135c4c,H...L\..,
60000098:,0007de58,00135cec,X....\..,
60000098:,0007de6c,00135dd8,l....]..,
60000098:,0007de84,00135ec8,.....^..,
60000098:,0007de98,00135fb8,....._..,
60000098:,0007deb0,001360a8,.....`..,
60000098:,0007dec0,00136148,....Ha..,
60000098:,0007dec8,00136198,.....a..,
60000098:,0007ded8,00136238,....8b..,
60000098:,0007dee0,00136288,.....b..,
60000098:,0007def0,00136328,....(c..,
60000098:,0007def8,00136378,....xc..,
60000098:,0007df08,00136418,.....d..,
60000098:,0007df10,00136468,....hd..,
60000098:,0007df24,00136558,$...Xe..,
60000098:,0007df3c,00136644,<...Df..,
60000098:,0007df4c,001366e4,L....f..,
60000098:,0007df64,001367d4,d....g..,
60000098:,0007df78,001368c4,x....h..,
60000098:,0007df90,001369b4,.....i..,
60000098:,0007dfa0,00136a50,....Pj..,
60000098:,0007dfb8,00136b40,....@k..,
60000098:,0007dfcc,00136c2c,"....,l..",
60000098:,0007dfe4,00136d1c,.....m..,
60000098:,0007dffc,00136e0c,.....n..,
60000098:,0007e00c,00136eac,.....n..,
60000098:,0007e020,00136f9c,....o..,
60000098:,0007e034,0013708c,4....p..,
60000098:,0007e04c,0013717c,L...|q..,
60000098:,0007e060,0013726c,`...lr..,
60000098:,0007e06c,0013730c,l....s..,
60000098:,0007e084,001373f8,.....s..,
60000098:,0007e09c,001374e8,.....t..,
60000098:,0007e0b0,001375d8,.....u..,
60000098:,0007e0c0,00137678,....xv..,
60000098:,0007e0d8,00137768,....hw..,
60000098:,0007e0ec,00137854,....Tx..,
60000098:,0007e0fc,00137944,....Dy..,
60000098:,0007e0fc,00137944,....Dy..,
60000098:,0007e114,00137a34,....4z..,
60000098:,0007e114,00137a34,....4z..,
60000098:,0007e12c,00137b24,",...${..",
60000098:,0007e12c,00137b24,",...${..",
60000098:,0007e138,00137bc4,8....{..,
60000098:,0007e13c,00137c14,<....|..,
60000098:,0007e14c,00137cb4,L....|..,
60000098:,0007e164,00137da4,d....}..,
60000098:,0007e178,00137e94,x....~..,
60000098:,0007e18c,00137f84,........,
60000098:,0007e1a0,00138074,....t...,
60000098:,0007e1b0,00138114,........,
60000098:,0007e1c8,00138204,........,
60000098:,0007e1e0,001382f4,........,
60000098:,0007e1f8,001383e4,........,
60000098:,0007e210,001384d4,........,
60000098:,0007e21c,00138574,....t...,
60000098:,0007e234,00138660,4...`...,
60000098:,0007e248,00138750,H...P...,
60000098:,0007e25c,00138840,\...@...,
60000098:,0007e274,00138930,t...0...,
60000098:,0007e280,001389d0,........,
60000098:,0007e298,00138ac0,........,
60000098:,0007e2b0,00138bb0,........,
60000098:,0007e2c0,00138ca0,........,
60000098:,0007e2d8,00138d90,........,
60000098:,0007e2e4,00138e30,....0...,
60000098:,0007e2f8,00138f20,....,...
60000098:,0007e308,00139010,........,
60000098:,0007e320,00139100,.......,
60000098:,0007e328,00139150,(...P...,
60000098:,0007e338,001391f0,8.......,
60000098:,0007e338,001391f0,8.......,
60000098:,0007e340,00139290,@.......,
60000098:,0007e348,001392e0,H.......,
60000098:,0007e354,00139380,T.......,
60000098:,0007e35c,001393d0,\.......,
60000098:,0007e374,001394c0,t.......,
60000098:,0007e38c,001395b0,........,
60000098:,0007e39c,00139650,....P...,
60000098:,0007e3b4,00139740,....@...,
60000098:,0007e3c8,0013982c,"....,...",
60000098:,0007e3dc,0013991c,........,
60000098:,0007e3f0,00139a08,........,
60000098:,0007e408,00139af8,........,
60000098:,0007e418,00139b98,........,
60000098:,0007e430,00139c88,0.......,
60000098:,0007e448,00139d78,H...x...,
60000098:,0007e460,00139e68,`...h...,
60000098:,0007e470,00139f58,p...X...,
60000098:,0007e480,00139ff8,........,
60000098:,0007e498,0013a0e4,........,
60000098:,0007e4b0,0013a1d4,........,
60000098:,0007e4c4,0013a2c4,........,
60000098:,0007e4dc,0013a3b0,........,
60000098:,0007e4f0,0013a4a0,........,
60000098:,0007e500,0013a540,....@...,
60000098:,0007e518,0013a630,....0...,
60000098:,0007e530,0013a720,0...,...
60000098:,0007e544,0013a810,D.......,
60000098:,0007e558,0013a8fc,X.......,
60000098:,0007e558,0013a8fc,X.......,
60000098:,0007e568,0013a99c,h.......,
60000098:,0007e570,0013a9ec,p.......,
60000098:,0007e580,0013aa8c,........,
60000098:,0007e588,0013aadc,........,
60000098:,0007e598,0013ab7c,....|...,
60000098:,0007e5a0,0013abcc,........,
60000098:,0007e5b4,0013acbc,........,
60000098:,0007e5c0,0013ad5c,....\...,
60000098:,0007e5d8,0013ae4c,....L...,
60000098:,0007e5f0,0013af3c,....<...,
60000098:,0007e604,0013b02c,"....,...",
60000098:,0007e610,0013b0cc,........,
60000098:,0007e620,0013b1bc,.......,
60000098:,0007e638,0013b2ac,8.......,
60000098:,0007e64c,0013b39c,L.......,
60000098:,0007e664,0013b48c,d.......,
60000098:,0007e674,0013b52c,"t...,...",
60000098:,0007e68c,0013b618,........,
60000098:,0007e6a4,0013b708,........,
60000098:,0007e6b8,0013b7f8,........,
60000098:,0007e6d0,0013b8e8,........,
60000098:,0007e6e0,0013b988,........,
60000098:,0007e6f4,0013ba78,....x...,
60000098:,0007e70c,0013bb68,....h...,
60000098:,0007e720,0013bc58,...X...,
60000098:,0007e734,0013bd48,4...H...,
60000098:,0007e744,0013bde8,D.......,
60000098:,0007e75c,0013bed8,\.......,
60000098:,0007e76c,0013bfc8,l.......,
60000098:,0007e784,0013c0b8,........,
60000098:,0007e784,0013c0b8,........,
60000098:,0007e79c,0013c1a8,........,
60000098:,0007e79c,0013c1a8,........,
60000098:,0007e7ac,0013c248,....H...,
60000098:,0007e7b4,0013c298,........,
60000098:,0007e7c4,0013c338,....8...,
60000098:,0007e7c4,0013c338,....8...,
60000098:,0007e7dc,0013c428,....(...,
60000098:,0007e7f0,0013c518,........,
60000098:,0007e808,0013c608,........,
60000098:,0007e820,0013c6f8,.......,
60000098:,0007e830,0013c798,0.......,
60000098:,0007e844,0013c888,D.......,
60000098:,0007e85c,0013c978,\...x...,
60000098:,0007e874,0013ca68,t...h...,
60000098:,0007e888,0013cb58,....X...,
60000098:,0007e898,0013cbf8,........,
60000098:,0007e8a8,0013cce4,........,
60000098:,0007e8c0,0013cdd4,........,
60000098:,0007e8d8,0013cec4,........,
60000098:,0007e8ec,0013cfb4,........,
60000098:,0007e8fc,0013d054,....T...,
60000098:,0007e914,0013d144,....D...,
60000098:,0007e92c,0013d234,",...4...",
60000098:,0007e944,0013d324,D...$...,
60000098:,0007e958,0013d414,X.......,
60000098:,0007e968,0013d4b4,h.......,
60000098:,0007e97c,0013d5a0,|.......,
60000098:,0007e990,0013d690,........,
60000098:,0007e9a8,0013d780,........,
60000098:,0007e9c0,0013d870,....p...,
60000098:,0007e9c0,0013d870,....p...,
60000098:,0007e9cc,0013d910,........,
60000098:,0007e9d4,0013d960,....`...,
60000098:,0007e9e0,0013da00,........,
60000098:,0007e9e8,0013da50,....P...,
60000098:,0007e9f8,0013daf0,........,
60000098:,0007ea00,0013db40,....@...,
60000098:,0007ea18,0013dc30,....0...,
60000098:,0007ea28,0013dcd0,(.......,
60000098:,0007ea3c,0013ddc0,<.......,
60000098:,0007ea50,0013deb0,P.......,
60000098:,0007ea68,0013dfa0,h.......,
60000098:,0007ea80,0013e090,........,
60000098:,0007ea8c,0013e130,....0...,
60000098:,0007eaa4,0013e220,....,...
60000098:,0007eab8,0013e310,........,
60000098:,0007eacc,0013e400,........,
60000098:,0007eae0,0013e4f0,........,
60000098:,0007eaf0,0013e590,........,
60000098:,0007eb08,0013e680,........,
60000098:,0007eb20,0013e770,...p...,
60000098:,0007eb38,0013e860,8...`...,
60000098:,0007eb50,0013e950,P...P...,
60000098:,0007eb5c,0013e9f0,\.......,
60000098:,0007eb70,0013eadc,p.......,
60000098:,0007eb88,0013ebc8,........,
60000098:,0007eb98,0013ecb8,........,
60000098:,0007eba8,0013ed58,....X...,
60000098:,0007ebbc,0013ee48,....H...,
60000098:,0007ebd0,0013ef34,....4...,
60000098:,0007ebe4,0013f024,....$...,
60000098:,0007ebec,0013f074,....t...,
60000098:,0007ebfc,0013f114,........,
60000098:,0007ec04,0013f164,....d...,
60000098:,0007ec0c,0013f1b4,........,
60000098:,0007ec1c,0013f254,....T...,
60000098:,0007ec24,0013f2a4,$.......,
60000098:,0007ec34,0013f344,4...D...,
60000098:,0007ec48,0013f434,H...4...,
60000098:,0007ec54,0013f4d4,T.......,
60000098:,0007ec6c,0013f5c4,l.......,
60000098:,0007ec84,0013f6b4,........,
60000098:,0007ec98,0013f7a4,........,
60000098:,0007eca4,0013f894,........,
60000098:,0007ecb0,0013f934,....4...,
60000098:,0007ecc8,0013fa24,....$...,
60000098:,0007ece0,0013fb14,........,
60000098:,0007ecf8,0013fc04,........,
60000098:,0007ed08,0013fca4,........,
60000098:,0007ed20,0013fd94,.......,
60000098:,0007ed34,0013fe84,4.......,
60000098:,0007ed4c,0013ff74,L...t...,
60000098:,0007ed60,00140060,`...`...,
60000098:,0007ed6c,00140100,l.......,
60000098:,0007ed84,001401f0,........,
60000098:,0007ed9c,001402e0,........,
60000098:,0007edb4,001403d0,........,
60000098:,0007edcc,001404c0,........,
60000098:,0007eddc,00140560,....`...,
60000098:,0007edec,00140650,....P...,
60000098:,0007ee04,00140740,....@...,
60000098:,0007ee1c,00140830,....0...,
60000098:,0007ee24,00140880,$.......,
60000098:,0007ee34,00140920,4...,...
60000098:,0007ee3c,00140970,<...p...,
60000098:,0007ee40,001409c0,@.......,
60000098:,0007ee44,00140a10,D.......,
60000098:,0007ee54,00140ab0,T.......,
60000098:,0007ee5c,00140b00,\.......,
60000098:,0007ee74,00140bf0,t.......,
60000098:,0007ee8c,00140ce0,........,
60000098:,0007eea4,00140dd0,........,
60000098:,0007eeb4,00140e70,....p...,
60000098:,0007eec8,00140f60,....`...,
60000098:,0007eedc,00141050,....P...,
60000098:,0007eef4,00141140,....@...,
60000098:,0007ef08,00141230,....0...,
60000098:,0007ef14,001412d0,........,
60000098:,0007ef2c,001413c0,",.......",
60000098:,0007ef40,001414b0,@.......,
60000098:,0007ef58,001415a0,X.......,
60000098:,0007ef70,00141690,p.......,
60000098:,0007ef80,00141730,....0...,
60000098:,0007ef98,00141820,....,...
60000098:,0007efac,0014190c,........,
60000098:,0007efc4,001419fc,........,
60000098:,0007efd0,00141a9c,........,
60000098:,0007efe4,00141b8c,........,
60000098:,0007eff8,00141c7c,....|...,
60000098:,0007f010,00141d6c,....l...,
60000098:,0007f028,00141e5c,(...\...,
60000098:,0007f038,00141efc,8.......,
60000098:,0007f050,00141fec,P.......,
60000098:,0007f050,00141fec,P.......,
60000098:,0007f064,001420dc,d....,..
60000098:,0007f064,001420dc,d....,..
60000098:,0007f07c,001421cc,|....!..,
60000098:,0007f07c,001421cc,|....!..,
60000098:,0007f090,001422bc,".....""..",
60000098:,0007f090,001422bc,".....""..",
60000098:,0007f0a8,001423ac,.....,
60000098:,0007f0bc,0014249c,.....$..,
60000098:,0007f0d4,0014258c,.....%..,
60000098:,0007f0e4,0014262c,"....,&..",
60000098:,0007f0fc,0014271c,.....'..,
60000098:,0007f114,0014280c,.....(..,
60000098:,0007f128,001428fc,(....(..,
60000098:,0007f138,001429e8,8....)..,
60000098:,0007f148,00142a88,H....*..,
60000098:,0007f160,00142b78,`...x+..,
60000098:,0007f178,00142c68,"x...h,..",
60000098:,0007f190,00142d58,....X-..,
60000098:,0007f1a4,00142e48,....H...,
60000098:,0007f1b4,00142ee8,........,
60000098:,0007f1cc,00142fd8,...../..,
60000098:,0007f1e4,001430c8,.....0..,
60000098:,0007f1fc,001431b8,.....1..,
60000098:,0007f214,001432a8,.....2..,
60000098:,0007f220,00143348,...H3..,
60000098:,0007f238,00143438,8...84..,
60000098:,0007f250,00143528,P...(5..,
60000098:,0007f264,00143618,d....6..,
60000098:,0007f27c,00143708,|....7..,
60000098:,0007f28c,001437a8,.....7..,
60000098:,0007f294,001437f8,.....7..,
60000098:,0007f2a4,00143898,.....8..,
60000098:,0007f2ac,001438e8,.....8..,
60000098:,0007f2b8,00143988,.....9..,
60000098:,0007f2b8,00143988,.....9..,
60000098:,0007f2d0,00143a78,....x:..,
60000098:,0007f2d0,00143a78,....x:..,
60000098:,0007f2e8,00143b68,....h;..,
60000098:,0007f300,00143c58,....X<..,
60000098:,0007f314,00143d48,....H=..,
60000098:,0007f320,00143de8,....=..,
60000098:,0007f338,00143ed8,8....>..,
60000098:,0007f350,00143fc8,P....?..,
60000098:,0007f368,001440b8,h....@..,
60000098:,0007f380,001441a8,.....A..,
60000098:,0007f38c,00144248,....HB..,
60000098:,0007f3a0,00144338,....8C..,
60000098:,0007f3b8,00144428,....(D..,
60000098:,0007f3cc,00144518,.....E..,
60000098:,0007f3dc,001445b8,.....E..,
60000098:,0007f3f4,001446a8,.....F..,
60000098:,0007f408,00144798,.....G..,
60000098:,0007f418,00144888,.....H..,
60000098:,0007f428,00144978,(...xI..,
60000098:,0007f434,00144a18,4....J..,
60000098:,0007f444,00144b08,D....K..,
60000098:,0007f454,00144bf4,T....K..,
60000098:,0007f468,00144ce0,h....L..,
60000098:,0007f474,00144d80,t....M..,
60000098:,0007f48c,00144e70,....pN..,
60000098:,0007f4a4,00144f60,....`O..,
60000098:,0007f4b4,00145000,.....P..,
60000098:,0007f4bc,00145050,....PP..,
60000098:,0007f4cc,001450f0,.....P..,
60000098:,0007f4d4,00145140,....@Q..,
60000098:,0007f4e4,001451e0,.....Q..,
60000098:,0007f4e4,001451e0,.....Q..,
60000098:,0007f4fc,001452d0,.....R..,
