addr,x,y,null,null.1
60000040:,001e4c58,XL..,,
60000040:,0027b800,..'.,,
60000040:,003114a0,..1.,,
60000040:,003c1dd0,..<.,,
60000040:,000642f0,.B..,,
60000040:,0012e648,H...,,
60000040:,00191438,8...,,
60000040:,001d2f00,./..,,
60000040:,0022edf8,".."".",,
60000040:,00297ff0,..).,,
60000040:,002eef7c,|...,,
60000040:,00338510,..3.,,
60000040:,0039df10,..9.,,
60000040:,00033efc,.>..,,
60000040:,000c2f88,./..,,
60000040:,00161168,h...,,
60000040:,001f7130,0q..,,
60000040:,0028b104,..(.,,
60000040:,0032c0cc,..2.,,
60000040:,003febd0,..?.,,
60000040:,000c7614,.v..,,
60000040:,001694a4,....,,
60000040:,001fa6c4,....,,
60000040:,00292080,.,).,
60000040:,0034aedc,..4.,,
60000040:,00007a0c,.z..,,
60000040:,000a4708,.G..,,
60000040:,0014453c,<E..,,
60000040:,00208fd4,..,.,
60000040:,002a2c90,".,*.",,
60000040:,00346c84,.l4.,,
60000040:,003eacb0,..>.,,
60000040:,000c7fbc,....,,
60000040:,0016e0b4,....,,
60000040:,002167e0,.g!.,,
60000040:,002be600,..+.,,
60000040:,00314c78,xL1.,,
60000040:,0036d5e4,..6.,,
60000040:,003f33c4,.3?.,,
60000040:,00039f4c,L...,,
60000040:,000be68c,....,,
60000040:,00103b7c,|;..,,
60000040:,0018f24c,L...,,
60000040:,001d53c4,.S..,,
60000040:,00257fcc,..%.,,
60000040:,002fe2d0,../.,,
60000040:,0039bbd0,..9.,,
60000040:,000351ec,.Q..,,
60000040:,000c4ab0,.J..,,
60000040:,00197734,4w..,,
60000040:,0023c410,..,,
60000040:,002e5050,PP..,,
60000040:,00389374,t.8.,,
60000040:,000173d4,.s..,,
60000040:,000c8c90,....,,
60000040:,0015ec68,h...,,
60000040:,00204758,XG,.,
60000040:,002a36e0,.6*.,,
60000040:,003483b4,..4.,,
60000040:,00012c4c,"L,..",,
60000040:,000b6c04,.l..,,
60000040:,00156a18,.j..,,
60000040:,0021066c,l.!.,,
60000040:,002e4a78,xJ..,,
60000040:,0038dba8,..8.,,
60000040:,000227bc,.'..,,
60000040:,000bb05c,\...,,
60000040:,0019e744,D...,,
60000040:,0021fa10,..!.,,
60000040:,002683a4,..&.,,
60000040:,002d164c,L.-.,,
60000040:,00311fe8,..1.,,
60000040:,00373df4,.=7.,,
60000040:,003b2130,0!;.,,
60000040:,0000bf2c,",...",,
60000040:,000aca48,H...,,
60000040:,0014a328,(...,,
60000040:,001eae48,H...,,
60000040:,0027f660,`.'.,,
60000040:,003243f8,.C2.,,
60000040:,003e2694,.&>.,,
60000040:,00077508,.u..,,
60000040:,0012a120,...,,
60000040:,001e8d60,`...,,
60000040:,002b03e4,..+.,,
60000040:,003617d8,..6.,,
60000040:,003f08d4,..?.,,
60000040:,000a0b84,....,,
60000040:,001481e8,....,,
60000040:,0021602c,",`!.",,
60000040:,002a089c,..*.,,
60000040:,003412bc,..4.,,
60000040:,003f9ef0,..?.,,
60000040:,000b3358,X3..,,
60000040:,00157fec,....,,
60000040:,001f4e80,.N..,,
60000040:,00296e9c,.n).,,
60000040:,00382b10,.+8.,,
60000040:,00160bdc,....,,
60000040:,000386f8,....,,
60000040:,002091dc,..,.,
60000040:,000df8a8,....,,
60000040:,002aca4c,L.*.,,
60000040:,00184d04,.M..,,
60000040:,003700b0,..7.,,
60000040:,00228b40,"@."".",,
60000040:,0001efa4,....,,
60000040:,000c2000,.,..,
60000040:,00166ce4,.l..,,
60000040:,00218508,..!.,,
60000040:,002d801c,..-.,,
60000040:,00371f2c,",.7.",,
60000040:,00010670,p...,,
60000040:,000d6a30,0j..,,
60000040:,001a140c,....,,
60000040:,0023b4bc,..,,
60000040:,002df394,..-.,,
60000040:,0038a3dc,..8.,,
60000040:,00040c34,4...,,
60000040:,000e2dc8,.-..,,
60000040:,0017d430,0...,,
60000040:,0022680c,".h"".",,
60000040:,002c37b8,".7,.",,
60000040:,0036a96c,l.6.,,
60000040:,003f484c,LH?.,,
60000040:,00092b94,.+..,,
60000040:,001822d4,".""..",,
60000040:,0022a438,"8."".",,
60000040:,002c783c,"<x,.",,
60000040:,00392fb4,./9.,,
60000040:,003d1f64,d.=.,,
60000040:,00071ca8,....,,
60000040:,000b08a8,....,,
60000040:,00146b64,dk..,,
60000040:,001861f4,.a..,,
60000040:,00232218,".""",,
60000040:,0024dee0,..$.,,
60000040:,00301454,T.0.,,
60000040:,003c9cd8,..<.,,
60000040:,0007c08c,....,,
60000040:,00110544,D...,,
60000040:,001a69ec,.i..,,
60000040:,0023559c,.U,,
60000040:,002fe680,../.,,
60000040:,003a2fa8,./:.,,
60000040:,0003d7e4,....,,
60000040:,000cb250,P...,,
60000040:,0018e65c,\...,,
60000040:,0021d674,t.!.,,
60000040:,002b655c,\e+.,,
60000040:,0034c37c,|.4.,,
60000040:,00047c90,.|..,,
60000040:,000f4d9c,.M..,,
60000040:,0019bcb0,....,,
60000040:,002455e8,.U$.,,
60000040:,002e1b18,....,,
60000040:,0039c4d8,..9.,,
60000040:,0004d434,4...,,
60000040:,000e5cc8,.\..,,
60000040:,0018a728,(...,,
60000040:,003fb704,..?.,,
60000040:,002400f8,..$.,,
60000040:,000b0aec,....,,
60000040:,002dc490,..-.,,
60000040:,00147ed4,.~..,,
60000040:,00371e78,x.7.,,
60000040:,001f2f38,8/..,,
60000040:,0000ed68,h...,,
60000040:,002ad6ec,..*.,,
60000040:,0035df6c,l.5.,,
60000040:,0000cb6c,l...,,
60000040:,000ba074,t...,,
60000040:,0019328c,.2..,,
60000040:,0022ff1c,".."".",,
60000040:,002d315c,\1-.,,
60000040:,00376f3c,<o7.,,
60000040:,00044658,XF..,,
60000040:,000f12dc,....,,
60000040:,0019b06c,l...,,
60000040:,00244634,4F$.,,
60000040:,0030f928,(.0.,,
60000040:,003c96f4,..<.,,
60000040:,000698bc,....,,
60000040:,0010b74c,L...,,
60000040:,001b34e4,.4..,,
60000040:,0026ee58,X.&.,,
60000040:,00318b10,..1.,,
60000040:,003b0e08,..;.,,
60000040:,00037a0c,.z..,,
60000040:,000dea60,`...,,
60000040:,0017a600,....,,
60000040:,001dc1b4,....,,
60000040:,0022de40,"@."".",,
60000040:,00293390,.3).,,
60000040:,002dc7b0,..-.,,
60000040:,0039ccf4,..9.,,
60000040:,003ce420,.<.,,
60000040:,0007eb4c,L...,,
60000040:,000bf04c,L...,,
60000040:,00125f34,4_..,,
60000040:,001c2288,".""..",,
60000040:,00269dac,..&.,,
60000040:,003378f8,.x3.,,
60000040:,003dca9c,..=.,,
60000040:,0006c70c,....,,
60000040:,000f8750,P...,,
60000040:,001acbe0,....,,
60000040:,00243c1c,.<$.,,
60000040:,002e9f18,....,,
60000040:,00389d48,H.8.,,
60000040:,0006b618,....,,
60000040:,00122598,.%..,,
60000040:,001b860c,....,,
60000040:,0024ec1c,..$.,,
60000040:,002e1388,....,,
60000040:,003af198,..:.,,
60000040:,0005921c,....,,
60000040:,000f86d8,....,,
60000040:,00192434,4$..,,
60000040:,0022939c,".."".",,
60000040:,002e0494,....,,
60000040:,0037b694,..7.,,
60000040:,0028faa4,..(.,,
60000040:,00018210,....,,
60000040:,003351a0,.Q3.,,
60000040:,000aae24,$...,,
60000040:,003dbdc4,..=.,,
60000040:,00149cbc,....,,
60000040:,0007e5a4,....,,
60000040:,00218cbc,..!.,,
60000040:,0013ffb0,....,,
60000040:,001d4468,hD..,,
60000040:,002694a0,..&.,,
60000040:,00314f08,.O1.,,
60000040:,00006e08,.n..,,
60000040:,000c4a18,.J..,,
60000040:,0016609c,.`..,,
60000040:,00204bfc,.K,.,
60000040:,00292720,').,,
60000040:,0035fb18,..5.,,
60000040:,0000e568,h...,,
60000040:,000c2cb0,".,..",,
60000040:,0015a340,@...,,
60000040:,001f6b7c,|k..,,
60000040:,00294af4,.J).,,
60000040:,0033efb8,..3.,,
60000040:,003d26fc,.&=.,,
60000040:,0007818c,....,,
60000040:,0012e0b0,....,,
60000040:,001c91e8,....,,
60000040:,0025ecfc,..%.,,
60000040:,002f5244,DR/.,,
60000040:,0039f778,x.9.,,
60000040:,00395004,.P9.,,
60000040:,000379fc,.y..,,
60000040:,000280a4,....,,
60000040:,000c2834,4(..,,
60000040:,000bf5a0,....,,
60000040:,001893c8,....,,
60000040:,001565f4,.e..,,
60000040:,00243170,p1$.,,
60000040:,0020ed8c,..,.,
60000040:,002b5e7c,|^+.,,
60000040:,0035d198,..5.,,
60000040:,00007b94,.{..,,
60000040:,000b87fc,....,,
60000040:,00154b68,hK..,,
60000040:,00208bfc,..,.,
60000040:,0029756c,lu).,,
60000040:,0038f930,0.8.,,
60000040:,00042ac4,.*..,,
60000040:,000ece08,....,,
60000040:,00196790,.g..,,
60000040:,0022fee8,".."".",,
60000040:,002f5e04,.^/.,,
60000040:,0039c660,`.9.,,
60000040:,00041f40,@...,,
60000040:,000e4de8,.M..,,
60000040:,00163714,.7..,,
60000040:,001fbed4,....,,
60000040:,0029f8a0,..).,,
60000040:,0033c6c0,..3.,,
60000040:,00019e78,x...,,
60000040:,000d0268,h...,,
60000040:,0019d178,x...,,
60000040:,00234b20,K,,
60000040:,0023df2c,",.",,
60000040:,002e7dec,.}..,,
60000040:,002e0c08,....,,
60000040:,003acb78,x.:.,,
60000040:,003ad7e0,..:.,,
60000040:,0004dd6c,l...,,
60000040:,000e4ea4,.N..,,
60000040:,00176330,0c..,,
60000040:,0025285c,\(%.,,
60000040:,0030c544,D.0.,,
60000040:,003a8244,D.:.,,
60000040:,00045184,.Q..,,
60000040:,000e69f0,.i..,,
60000040:,001a50a8,.P..,,
60000040:,00250f0c,..%.,,
60000040:,002ef500,....,,
60000040:,00390a54,T.9.,,
60000040:,00034fc0,.O..,,
60000040:,000f5bf4,.[..,,
60000040:,001a1570,p...,,
60000040:,00240a0c,..$.,,
60000040:,0030ec60,`.0.,,
60000040:,003bdd48,H.;.,,
60000040:,00052f54,T/..,,
60000040:,000e0590,....,,
60000040:,00177ed4,.~..,,
60000040:,0024c754,T.$.,,
60000040:,002f2cac,".,/.",,
60000040:,0037e424,$.7.,,
60000040:,0014e630,0...,,
60000040:,00021a9c,....,,
60000040:,0021a02c,",.!.",,
60000040:,000c8f14,....,,
60000040:,002c9c60,"`.,.",,
60000040:,00188418,....,,
60000040:,003655dc,.U6.,,
60000040:,0022fce8,".."".",,
60000040:,003f76a4,.v?.,,
60000040:,0009d6d0,....,,
60000040:,0015729c,.r..,,
60000040:,001edeac,....,,
60000040:,00280e60,`.(.,,
60000040:,0030da28,(.0.,,
60000040:,003b7974,ty;.,,
60000040:,00043ebc,.>..,,
60000040:,000dbca8,....,,
60000040:,00170f54,T...,,
60000040:,0024f278,x.$.,,
60000040:,002f6ab8,.j/.,,
60000040:,00383908,.98.,,
60000040:,0001b380,....,,
60000040:,000b99f0,....,,
60000040:,0018ad68,h...,,
60000040:,0022daf8,".."".",,
60000040:,002d02a8,..-.,,
60000040:,00365788,.W6.,,
60000040:,00008018,....,,
60000040:,000a47b4,.G..,,
60000040:,00141788,....,,
60000040:,001dd910,....,,
60000040:,00280e44,D.(.,,
60000040:,003ae8f0,..:.,,
60000040:,00314a4c,LJ1.,,
60000040:,00040a50,P...,,
60000040:,003afd78,x.:.,,
60000040:,000e90fc,....,,
60000040:,0004ea1c,....,,
60000040:,0019fcd8,....,,
60000040:,00245ebc,.^$.,,
60000040:,002e4070,p@..,,
60000040:,0036f290,..6.,,
60000040:,00006940,@i..,,
60000040:,000b9ba0,....,,
60000040:,0015b2d8,....,,
60000040:,001f646c,ld..,,
60000040:,002c3750,"P7,.",,
60000040:,00364538,8E6.,,
60000040:,00004b5c,\K..,,
60000040:,000a6704,.g..,,
60000040:,00148f80,....,,
60000040:,002163b4,.c!.,,
60000040:,002c0658,"X.,.",,
60000040:,00353bc4,.;5.,,
60000040:,003e7444,Dt>.,,
60000040:,0007a27c,|...,,
60000040:,00121244,D...,,
60000040:,001bdc7c,|...,,
60000040:,0025f23c,<.%.,,
60000040:,0033cda4,..3.,,
60000040:,003f4afc,.J?.,,
60000040:,0009af40,@...,,
60000040:,0001c980,....,,
60000040:,0013fd78,x...,,
60000040:,000aea60,`...,,
60000040:,001e7128,(q..,,
60000040:,00165738,8W..,,
60000040:,002a2bb0,.+*.,,
60000040:,00216780,.g!.,,
60000040:,0035046c,l.5.,,
60000040:,002ab350,P.*.,,
60000040:,0034e0f0,..4.,,
60000040:,003e213c,<!>.,,
60000040:,000ba400,....,,
60000040:,0016507c,|P..,,
60000040:,0020ea48,H.,.,
60000040:,002af66c,l.*.,,
60000040:,0034e480,..4.,,
60000040:,0001d65c,\...,,
60000040:,000e49d8,.I..,,
60000040:,0019793c,<y..,,
60000040:,002398d0,..,,
60000040:,002fdfb4,../.,,
60000040:,00393de8,.=9.,,
60000040:,0003454c,LE..,,
60000040:,000dd250,P...,,
60000040:,0019cc38,8...,,
60000040:,00252024,$,%.,
60000040:,002fbe3c,<./.,,
60000040:,003916e8,..9.,,
60000040:,000396c4,....,,
60000040:,000ee988,....,,
60000040:,00181e3c,<...,,
60000040:,0021db60,`.!.,,
60000040:,00314eec,.N1.,,
60000040:,00313814,.81.,,
60000040:,003c7354,Ts<.,,
60000040:,003c4c84,.L<.,,
60000040:,000743d4,.C..,,
60000040:,00067d60,`}..,,
60000040:,00124cb0,.L..,,
60000040:,001c3c80,.<..,,
60000040:,0025596c,lY%.,,
60000040:,002efe44,D...,,
60000040:,00393310,.39.,,
60000040:,00034c64,dL..,,
60000040:,00112c6c,"l,..",,
60000040:,001b8b44,D...,,
60000040:,0025df68,h.%.,,
60000040:,002f757c,|u/.,,
60000040:,0038601c,.`8.,,
60000040:,0003a8ac,....,,
60000040:,000df8b0,....,,
60000040:,0017cb20,...,,
60000040:,002275a4,".u"".",,
60000040:,002c668c,".f,.",,
60000040:,0035d110,..5.,,
60000040:,003f73d8,.s?.,,
60000040:,00093acc,.:..,,
60000040:,00180318,....,,
60000040:,002259b8,".Y"".",,
60000040:,002c93f0,"..,.",,
60000040:,00367d84,.}6.,,
60000040:,000083e0,....,,
60000040:,00086b6c,lk..,,
60000040:,000deb70,p...,,
60000040:,00156474,td..,,
60000040:,001971f4,.q..,,
60000040:,002075f4,.u,.,
60000040:,002533f4,.3%.,,
60000040:,002b6c98,.l+.,,
60000040:,00300780,..0.,,
60000040:,003690a4,..6.,,
60000040:,00036a5c,\j..,,
60000040:,000cf290,....,,
60000040:,001695a8,....,,
60000040:,00214438,8D!.,,
60000040:,002ccf78,"x.,.",,
60000040:,00370990,..7.,,
60000040:,000072c4,.r..,,
60000040:,0009c3c4,....,,
60000040:,00168b1c,....,,
60000040:,0021ad9c,..!.,,
60000040:,002bc5b0,..+.,,
60000040:,0035f77c,|.5.,,
60000040:,003f9b54,T.?.,,
60000040:,000a4f8c,.O..,,
60000040:,0013606c,l`..,,
60000040:,001c533c,<S..,,
60000040:,002c0b94,"..,.",,
60000040:,00374d58,XM7.,,
60000040:,0001cf58,X...,,
60000040:,000d23e8,.,,
60000040:,00175ea8,.^..,,
60000040:,00254d08,.M%.,,
60000040:,000d1aec,....,,
60000040:,0031c920,.1.,,
60000040:,001da414,....,,
60000040:,003d1ddc,..=.,,
60000040:,002a12bc,..*.,,
60000040:,0007354c,L5..,,
60000040:,00351c70,p.5.,,
60000040:,0011c6d4,....,,
60000040:,003f5e34,4^?.,,
60000040:,0009bd80,....,,
60000040:,00174080,.@..,,
60000040:,0022a5e8,".."".",,
60000040:,002dd960,`.-.,,
60000040:,00382ef4,..8.,,
60000040:,0002ff80,....,,
60000040:,00102c0c,".,..",,
60000040:,001b19c0,....,,
60000040:,0025d98c,..%.,,
60000040:,00310018,..1.,,
60000040:,003b07c4,..;.,,
60000040:,00072e84,....,,
60000040:,00148fa4,....,,
60000040:,00203604,.6,.,
60000040:,002b5f10,._+.,,
60000040:,0037f060,`.7.,,
60000040:,0004708c,.p..,,
60000040:,000e7080,.p..,,
60000040:,00182944,D)..,,
60000040:,0026d1ec,..&.,,
60000040:,0033b470,p.3.,,
60000040:,003ee574,t.>.,,
60000040:,002bb6c0,..+.,,
60000040:,000a08e8,....,,
60000040:,0036b0b4,..6.,,
60000040:,00154c64,dL..,,
60000040:,0000e548,H...,,
60000040:,00235d60,`],,
60000040:,000b9b50,P...,,
60000040:,002fa8c8,../.,,
60000040:,00195c28,(\..,,
60000040:,00271674,t.'.,,
60000040:,0031cca0,..1.,,
60000040:,003c0c08,..<.,,
60000040:,0006b158,X...,,
60000040:,00146fd8,.o..,,
60000040:,00204224,$B,.,
60000040:,002a7d88,.}*.,,
60000040:,00353b44,D;5.,,
60000040:,003fa6cc,..?.,,
60000040:,000bfea8,....,,
60000040:,0017bf08,....,,
60000040:,002234f4,".4"".",,
60000040:,002d0cf0,..-.,,
60000040:,003892f0,..8.,,
60000040:,000702c0,....,,
60000040:,001153c0,.S..,,
60000040:,001b37bc,.7..,,
60000040:,0029510c,.Q).,,
60000040:,00373284,.27.,,
60000040:,000219a0,....,,
60000040:,000c8148,H...,,
60000040:,0017af88,....,,
60000040:,000bed78,x...,,
60000040:,0026240c,.$&.,,
60000040:,001629f4,.)..,,
60000040:,0031e4c4,..1.,,
60000040:,002673cc,.s&.,,
60000040:,003c9324,$.<.,,
60000040:,00305ebc,.^0.,,
60000040:,000678ac,.x..,,
60000040:,003a3184,.1:.,,
60000040:,00044a60,`J..,,
60000040:,000f86c8,....,,
60000040:,001db114,....,,
60000040:,00298d38,8.).,,
60000040:,00347254,Tr4.,,
60000040:,003eadb0,..>.,,
60000040:,00097750,Pw..,,
60000040:,001715d0,....,,
60000040:,0023df84,..,,
60000040:,002dfc5c,\.-.,,
60000040:,00377cd0,.|7.,,
60000040:,0001926c,l...,,
60000040:,000d54b0,.T..,,
60000040:,001974c4,.t..,,
60000040:,0024b4d0,..$.,,
60000040:,0033d550,P.3.,,
60000040:,003ef82c,",.>.",,
60000040:,00097950,Py..,,
60000040:,0014ec2c,",...",,
60000040:,00204278,xB,.,
60000040:,002cc274,"t.,.",,
60000040:,003acafc,..:.,,
60000040:,0005849c,....,,
60000040:,0005d224,$...,,
60000040:,000fbe94,....,,
60000040:,0010f684,....,,
60000040:,001fdd20,...,,
60000040:,001bf9f4,....,,
60000040:,002b673c,<g+.,,
60000040:,0028aae4,..(.,,
60000040:,0035c510,..5.,,
60000040:,0000f6e8,....,,
60000040:,000c47f0,.G..,,
60000040:,00197134,4q..,,
60000040:,002480e8,..$.,,
60000040:,002e1418,....,,
60000040:,0039b0b4,..9.,,
60000040:,00059348,H...,,
60000040:,00131b48,H...,,
60000040:,001fa270,p...,,
60000040:,00298844,D.).,,
60000040:,00340814,..4.,,
60000040:,003e348c,.4>.,,
60000040:,000a2d3c,<-..,,
60000040:,0015e158,X...,,
60000040:,00217ce4,.|!.,,
60000040:,002f3078,x0/.,,
60000040:,003c185c,\.<.,,
60000040:,0006578c,.W..,,
60000040:,00116aa8,.j..,,
60000040:,001c2430,0$..,,
60000040:,00298888,..).,,
60000040:,0035289c,.(5.,,
60000040:,002683d8,..&.,,
60000040:,003fa280,..?.,,
60000040:,00326d84,.m2.,,
60000040:,0009afa4,....,,
60000040:,003d047c,|.=.,,
60000040:,0014e10c,....,,
60000040:,0008541c,.T..,,
60000040:,00249b10,..$.,,
60000040:,0013d75c,\...,,
60000040:,0022bca8,".."".",,
60000040:,002e095c,\...,,
60000040:,00394cd8,.L9.,,
60000040:,000479d4,.y..,,
60000040:,000f3b20,;..,,
60000040:,001ce8f8,....,,
60000040:,002927cc,.').,,
60000040:,0034240c,.$4.,,
60000040:,003ef6c8,..>.,,
60000040:,00093ba0,.;..,,
60000040:,001591bc,....,,
60000040:,00217490,.t!.,,
60000040:,002cea34,"4.,.",,
60000040:,00393e38,8>9.,,
60000040:,00068a08,....,,
60000040:,00129e94,....,,
60000040:,001cab1c,....,,
60000040:,00265788,.W&.,,
60000040:,0036d764,d.6.,,
60000040:,000329cc,.)..,,
60000040:,000ec6a4,....,,
60000040:,001a1fbc,....,,
60000040:,0005d318,....,,
60000040:,00240278,x.$.,,
60000040:,00102af0,.*..,,
60000040:,00343614,.64.,,
60000040:,001b5bc4,.[..,,
60000040:,0000786c,lx..,,
60000040:,0026df38,8.&.,,
60000040:,000b9a6c,l...,,
60000040:,0032efe4,..2.,,
60000040:,003e94f4,..>.,,
60000040:,00090820,...,,
60000040:,0013c514,....,,
60000040:,002531d0,.1%.,,
60000040:,00313c34,4<1.,,
60000040:,003b7c78,x|;.,,
60000040:,00062360,`,,
60000040:,0010d154,T...,,
60000040:,001e8154,T...,,
60000040:,002ba650,P.+.,,
60000040:,00362f08,./6.,,
60000040:,0001f7cc,....,,
60000040:,000cfa54,T...,,
60000040:,0019c878,x...,,
60000040:,00263b54,T;&.,,
60000040:,00317f38,8.1.,,
60000040:,003c6734,4g<.,,
60000040:,000758b8,.X..,,
60000040:,00137030,0p..,,
60000040:,001e681c,.h..,,
60000040:,0028d2b4,..(.,,
60000040:,0035b3d4,..5.,,
60000040:,001208f8,....,,
60000040:,00040018,....,,
60000040:,001e4160,`A..,,
60000040:,0010e1a8,....,,
60000040:,0028396c,l9(.,,
60000040:,001d2660,`&..,,
60000040:,003316dc,..3.,,
60000040:,0027c8c8,..'.,,
60000040:,003dce74,t.=.,,
60000040:,000bb2c0,....,,
60000040:,00192298,".""..",,
60000040:,00248970,p.$.,,
60000040:,002e93f8,....,,
60000040:,0039feec,..9.,,
60000040:,0006be64,d...,,
60000040:,00113680,.6..,,
60000040:,001b40cc,.@..,,
60000040:,00296778,xg).,,
60000040:,0036c3d8,..6.,,
60000040:,000166f8,.f..,,
60000040:,000ce1e4,....,,
60000040:,001741b4,.A..,,
60000040:,00259d54,T.%.,,
60000040:,002fff44,D./.,,
60000040:,003a422c,",B:.",,
60000040:,000510cc,....,,
60000040:,000f8d68,h...,,
60000040:,001c13b4,....,,
60000040:,00272c88,".,'.",,
60000040:,00316b1c,.k1.,,
60000040:,003c8e74,t.<.,,
60000040:,0024e118,..$.,,
60000040:,0007de5c,\...,,
60000040:,002f7a20,z/.,,
60000040:,0015b20c,....,,
60000040:,003a52e0,.R:.,,
60000040:,00221614,".."".",,
60000040:,000a33ec,.3..,,
60000040:,002e1928,(...,,
60000040:,001500a8,....,,
60000040:,001f5880,.X..,,
60000040:,0029e1d4,..).,,
60000040:,00341c68,h.4.,,
60000040:,003fbaf8,..?.,,
60000040:,000bb0e8,....,,
60000040:,00165244,DR..,,
60000040:,0020c268,h.,.,
60000040:,002ad3fc,..*.,,
60000040:,0037329c,.27.,,
60000040:,00032974,t)..,,
60000040:,000dfa18,....,,
60000040:,001975f0,.u..,,
60000040:,00246c10,.l$.,,
60000040:,002fd7cc,../.,,
60000040:,003a3b0c,.;:.,,
60000040:,0005486c,lH..,,
60000040:,0013fd44,D...,,
60000040:,001fd280,....,,
60000040:,0029fda4,..).,,
60000040:,0035368c,.65.,,
