addr,x,y,null,null.1
60000040:,001b22c0,".""..",,
60000040:,001b9f30,0...,,
60000040:,001a8b14,....,,
60000040:,0019f678,x...,,
60000040:,001a0b48,H...,,
60000040:,001a0ad0,....,,
60000040:,001a2738,8'..,,
60000040:,001a1428,(...,,
60000040:,001af660,`...,,
60000040:,001b3d28,(=..,,
60000040:,001af354,T...,,
60000040:,001b0794,....,,
60000040:,001a64d8,.d..,,
60000040:,001a7ac4,.z..,,
60000040:,001a58fc,.X..,,
60000040:,001a6d20,m..,,
60000040:,001a78ac,.x..,,
60000040:,001a5828,(X..,,
60000040:,0019f578,x...,,
60000040:,0019ebd4,....,,
60000040:,001a0bf8,....,,
60000040:,001a5ab0,.Z..,,
60000040:,0019f070,p...,,
60000040:,001a2084,.,..,
60000040:,001a1c24,$...,,
60000040:,001a2ce0,".,..",,
60000040:,0019f8f4,....,,
60000040:,001a383c,<8..,,
60000040:,001a3ce4,.<..,,
60000040:,001a05b0,....,,
60000040:,001a2efc,....,,
60000040:,001a2154,T!..,,
60000040:,0019fecc,....,,
60000040:,001a3d08,.=..,,
60000040:,001a51f0,.Q..,,
60000040:,001a1f6c,l...,,
60000040:,001a22a0,".""..",,
60000040:,001a2604,.&..,,
60000040:,001a2e54,T...,,
60000040:,0019edd8,....,,
60000040:,0019e780,....,,
60000040:,001a25b4,.%..,,
60000040:,001a38ec,.8..,,
60000040:,001a034c,L...,,
60000040:,0019e6bc,....,,
60000040:,0019cd88,....,,
60000040:,0019a300,....,,
60000040:,0019efd4,....,,
60000040:,0019f97c,|...,,
60000040:,00195538,8U..,,
60000040:,00194e74,tN..,,
60000040:,0019a034,4...,,
60000040:,00199e20,...,,
60000040:,001986dc,....,,
60000040:,0019a9f0,....,,
60000040:,001a0560,`...,,
60000040:,0019f658,X...,,
60000040:,001a7530,0u..,,
60000040:,001a348c,.4..,,
60000040:,001a4840,@H..,,
60000040:,001ab21c,....,,
60000040:,001a705c,\p..,,
60000040:,001a3f80,.?..,,
60000040:,001a62dc,.b..,,
60000040:,001a8768,h...,,
60000040:,001a7f38,8...,,
60000040:,001a43c0,.C..,,
60000040:,001a276c,l'..,,
60000040:,0019f874,t...,,
60000040:,001a3da0,.=..,,
60000040:,001a8a70,p...,,
60000040:,001a462c,",F..",,
60000040:,001a4650,PF..,,
60000040:,001a6fe8,.o..,,
60000040:,001a73a0,.s..,,
60000040:,001a9084,....,,
60000040:,001b3644,D6..,,
60000040:,001b3a14,.:..,,
60000040:,001ab148,H...,,
60000040:,001ada70,p...,,
60000040:,001b2a04,.*..,,
60000040:,001af290,....,,
60000040:,001b28d0,.(..,,
60000040:,001b4070,p@..,,
60000040:,001af784,....,,
60000040:,001b65f4,.e..,,
60000040:,001acaf4,....,,
60000040:,001b22f8,".""..",,
60000040:,001adaf8,....,,
60000040:,001b1840,@...,,
60000040:,001ade8c,....,,
60000040:,001b1388,....,,
60000040:,001aa0fc,....,,
60000040:,001a6660,`f..,,
60000040:,001a6aec,.j..,,
60000040:,001a7e50,P~..,,
60000040:,001adbec,....,,
60000040:,001aa908,....,,
60000040:,001acdbc,....,,
60000040:,001ad584,....,,
60000040:,001ac868,h...,,
60000040:,001a7f54,T...,,
60000040:,001aba5c,\...,,
60000040:,001abeb4,....,,
60000040:,001ac930,0...,,
60000040:,001ab978,x...,,
60000040:,001ab03c,<...,,
60000040:,001ad2c4,....,,
60000040:,001aa12c,",...",,
60000040:,001af594,....,,
60000040:,001ae8cc,....,,
60000040:,001af7ec,....,,
60000040:,001ac6d4,....,,
60000040:,001af4e0,....,,
60000040:,001aef78,x...,,
60000040:,001ad550,P...,,
60000040:,001abb30,0...,,
60000040:,001af1a8,....,,
60000040:,001b1520,...,,
60000040:,001ab574,t...,,
60000040:,001ad29c,....,,
60000040:,001b6204,.b..,,
60000040:,001ad6b0,....,,
60000040:,001b40d4,.@..,,
60000040:,001b161c,....,,
60000040:,001b50d0,.P..,,
60000040:,001b5c78,x\..,,
60000040:,001ae09c,....,,
60000040:,001afe28,(...,,
60000040:,001aa180,....,,
60000040:,001b12a8,....,,
60000040:,001a995c,\...,,
60000040:,001b3844,D8..,,
60000040:,001ace90,....,,
60000040:,001b3488,.4..,,
60000040:,001b6854,Th..,,
60000040:,001aeff8,....,,
60000040:,001b33a0,.3..,,
60000040:,001b0430,0...,,
60000040:,001b47c8,.G..,,
60000040:,001b3268,h2..,,
60000040:,001b46b4,.F..,,
60000040:,001b82e8,....,,
60000040:,001af238,8...,,
60000040:,001ad408,....,,
60000040:,001ae3ac,....,,
60000040:,001b023c,<...,,
60000040:,001af9c4,....,,
60000040:,001b5034,4P..,,
60000040:,001b03c4,....,,
60000040:,001b3488,.4..,,
60000040:,001ba0b0,....,,
60000040:,001b2534,4%..,,
60000040:,001b6224,$b..,,
60000040:,001b5610,.V..,,
60000040:,001b202c,",",..,
60000040:,001afb80,....,,
60000040:,001b2170,p!..,,
60000040:,001b502c,",P..",,
60000040:,001af830,0...,,
60000040:,001b4df0,.M..,,
60000040:,001b200c,.,..,
60000040:,001adf20,...,,
60000040:,001b89ac,....,,
60000040:,001b71ec,.q..,,
