addr,x,y,null,null.1
60000098:,003fc92c,003dc170,",.?.p.=.",
60000098:,003fc920,003dc164,.?.d.=.,
60000098:,003fc918,003dc158,..?.X.=.,
60000098:,003fc914,003dc150,..?.P.=.,
60000098:,003fc90c,003dc144,..?.D.=.,
60000098:,003fc908,003dc13c,..?.<.=.,
60000098:,003fc904,003dc134,..?.4.=.,
60000098:,003fc8fc,003dc128,..?.(.=.,
60000098:,003fc8f8,003dc124,..?.$.=.,
60000098:,003fc8f0,003dc118,..?...=.,
60000098:,003fc8e8,003dc114,..?...=.,
60000098:,003fc8e4,003dc108,..?...=.,
60000098:,003fc8e0,003dc104,..?...=.,
60000098:,003fc8d8,003dc100,..?...=.,
60000098:,003fc8d8,003dc0fc,..?...=.,
60000098:,003fc8d0,003dc0f8,..?...=.,
60000098:,003fc8cc,003dc0f0,..?...=.,
60000098:,003fc8c4,003dc0ec,..?...=.,
60000098:,003fc8bc,003dc0ec,..?...=.,
60000098:,003fc8b4,003dc0e0,..?...=.,
60000098:,003fc8b0,003dc0dc,..?...=.,
60000098:,003fc8ac,003dc0d4,..?...=.,
60000098:,003fc8ac,003dc0d4,..?...=.,
60000098:,003fc8ac,003dc0cc,..?...=.,
60000098:,003fc8ac,003dc0cc,..?...=.,
60000098:,003fc8a8,003dc0cc,..?...=.,
60000098:,003fc8a4,003dc0c8,..?...=.,
60000098:,003fc8a4,003dc0c4,..?...=.,
60000098:,003fc8a4,003dc0c4,..?...=.,
60000098:,003fc8a0,003dc0bc,..?...=.,
60000098:,003fc8a0,003dc0bc,..?...=.,
60000098:,003fc89c,003dc0b8,..?...=.,
60000098:,003fc898,003dc0ac,..?...=.,
60000098:,003fc890,003dc0a0,..?...=.,
60000098:,003fc88c,003dc098,..?...=.,
60000098:,003fc880,003dc098,..?...=.,
60000098:,003fc880,003dc094,..?...=.,
60000098:,003fc888,003dc094,..?...=.,
60000098:,003fc888,003dc090,..?...=.,
60000098:,003fc884,003dc08c,..?...=.,
60000098:,003fc884,003dc098,..?...=.,
60000098:,003fc87c,003dc088,|.?...=.,
60000098:,003fc874,003dc088,t.?...=.,
60000098:,003fc86c,003dc074,l.?.t.=.,
60000098:,003fc864,003dc070,d.?.p.=.,
60000098:,003fc864,003dc078,d.?.x.=.,
60000098:,003fc854,003dc068,T.?.h.=.,
60000098:,003fc854,003dc064,T.?.d.=.,
60000098:,003fc850,003dc06c,P.?.l.=.,
60000098:,003fc850,003dc068,P.?.h.=.,
60000098:,003fc850,003dc070,P.?.p.=.,
60000098:,003fc84c,003dc068,L.?.h.=.,
60000098:,003fc844,003dc060,D.?.`.=.,
60000098:,003fc844,003dc058,D.?.X.=.,
60000098:,003fc83c,003dc054,<.?.T.=.,
60000098:,003fc83c,003dc05c,<.?.\.=.,
60000098:,003fc838,003dc054,8.?.T.=.,
60000098:,003fc838,003dc054,8.?.T.=.,
60000098:,003fc830,003dc058,0.?.X.=.,
60000098:,003fc830,003dc058,0.?.X.=.,
60000098:,003fc824,003dc058,$.?.X.=.,
60000098:,003fc81c,003dc044,..?.D.=.,
60000098:,003fc814,003dc03c,..?.<.=.,
60000098:,003fc80c,003dc048,..?.H.=.,
60000098:,003fc804,003dc02c,"..?.,.=.",
60000098:,003fc800,003dc034,..?.4.=.,
60000098:,003fc7f8,003dc030,..?.0.=.,
60000098:,003fc7f4,003dc030,..?.0.=.,
60000098:,003fc7f4,003dc01c,..?...=.,
60000098:,003fc7ec,003dc020,..?.,.=.
60000098:,003fc7e4,003dc018,..?...=.,
60000098:,003fc7dc,003dc00c,..?...=.,
60000098:,003fc7d0,003dc004,..?...=.,
60000098:,003fc7d0,003dc004,..?...=.,
60000098:,003fc7c8,003dbff8,..?...=.,
60000098:,003fc7c0,003dbff8,..?...=.,
60000098:,003fc7bc,003dbff8,..?...=.,
60000098:,003fc7b8,003dbff8,..?...=.,
60000098:,003fc7b0,003dbff0,..?...=.,
60000098:,003fc7ac,003dbff4,..?...=.,
60000098:,003fc7a8,003dbff4,..?...=.,
60000098:,003fc7a0,003dbfe8,..?...=.,
60000098:,003fc79c,003dbfe4,..?...=.,
60000098:,003fc798,003dbfe0,..?...=.,
60000098:,003fc798,003dbfe0,..?...=.,
60000098:,003fc794,003dbfe0,..?...=.,
60000098:,003fc794,003dbfe0,..?...=.,
60000098:,003fc790,003dbfdc,..?...=.,
60000098:,003fc790,003dbfdc,..?...=.,
60000098:,003fc790,003dbfcc,..?...=.,
60000098:,003fc790,003dbfc8,..?...=.,
60000098:,003fc790,003dbfc0,..?...=.,
60000098:,003fc788,003dbfc4,..?...=.,
60000098:,003fc780,003dbfbc,..?...=.,
60000098:,003fc778,003dbfb8,x.?...=.,
60000098:,003fc774,003dbfb0,t.?...=.,
60000098:,003fc76c,003dbfac,l.?...=.,
60000098:,003fc76c,003dbfb4,l.?...=.,
60000098:,003fc76c,003dbfa0,l.?...=.,
60000098:,003fc76c,003dbf9c,l.?...=.,
60000098:,003fc768,003dbf8c,h.?...=.,
60000098:,003fc75c,003dbf84,\.?...=.,
60000098:,003fc750,003dbf94,P.?...=.,
60000098:,003fc750,003dbfa0,P.?...=.,
60000098:,003fc744,003dbf8c,D.?...=.,
60000098:,003fc738,003dbf78,8.?.x.=.,
60000098:,003fc738,003dbf74,8.?.t.=.,
60000098:,003fc734,003dbf6c,4.?.l.=.,
60000098:,003fc730,003dbf64,0.?.d.=.,
60000098:,003fc728,003dbf5c,(.?.\.=.,
60000098:,003fc724,003dbf54,$.?.T.=.,
60000098:,003fc720,003dbf58,.?.X.=.,
60000098:,003fc714,003dbf54,..?.T.=.,
60000098:,003fc70c,003dbf54,..?.T.=.,
60000098:,003fc704,003dbf4c,..?.L.=.,
60000098:,003fc700,003dbf4c,..?.L.=.,
60000098:,003fc6fc,003dbf48,..?.H.=.,
60000098:,003fc6f8,003dbf64,..?.d.=.,
60000098:,003fc6f4,003dbf60,..?.`.=.,
60000098:,003fc6f4,003dbf4c,..?.L.=.,
60000098:,003fc6f4,003dbf44,..?.D.=.,
60000098:,003fc6f0,003dbf38,..?.8.=.,
60000098:,003fc6f0,003dbf34,..?.4.=.,
60000098:,003fc6e8,003dbf34,..?.4.=.,
60000098:,003fc6e8,003dbf24,..?.$.=.,
60000098:,003fc6e8,003dbf20,..?.,.=.
60000098:,003fc6e4,003dbf18,..?...=.,
60000098:,003fc6e0,003dbf18,..?...=.,
60000098:,003fc6d8,003dbf14,..?...=.,
60000098:,003fc6d0,003dbf10,..?...=.,
60000098:,003fc6c8,003dbf10,..?...=.,
60000098:,003fc6c0,003dbf00,..?...=.,
60000098:,003fc6bc,003dbf00,..?...=.,
60000098:,003fc6b4,003dbefc,..?...=.,
60000098:,003fc6ac,003dbeec,..?...=.,
60000098:,003fc6a4,003dbee8,..?...=.,
60000098:,003fc69c,003dbee8,..?...=.,
60000098:,003fc69c,003dbedc,..?...=.,
60000098:,003fc69c,003dbed8,..?...=.,
60000098:,003fc69c,003dbec4,..?...=.,
60000098:,003fc690,003dbec0,..?...=.,
60000098:,003fc688,003dbeb0,..?...=.,
60000098:,003fc684,003dbea4,..?...=.,
60000098:,003fc67c,003dbea8,|.?...=.,
60000098:,003fc674,003dbea0,t.?...=.,
60000098:,003fc670,003dbe98,p.?...=.,
60000098:,003fc66c,003dbe98,l.?...=.,
60000098:,003fc668,003dbea0,h.?...=.,
60000098:,003fc668,003dbea0,h.?...=.,
60000098:,003fc660,003dbe90,`.?...=.,
60000098:,003fc660,003dbe90,`.?...=.,
60000098:,003fc660,003dbe8c,`.?...=.,
60000098:,003fc660,003dbe8c,`.?...=.,
60000098:,003fc654,003dbe8c,T.?...=.,
60000098:,003fc650,003dbe88,P.?...=.,
60000098:,003fc648,003dbe80,H.?...=.,
60000098:,003fc640,003dbe80,@.?...=.,
60000098:,003fc638,003dbe8c,8.?...=.,
60000098:,003fc634,003dbe80,4.?...=.,
60000098:,003fc630,003dbe64,0.?.d.=.,
60000098:,003fc638,003dbe68,8.?.h.=.,
60000098:,003fc630,003dbe58,0.?.X.=.,
60000098:,003fc624,003dbe60,$.?.`.=.,
60000098:,003fc61c,003dbe4c,..?.L.=.,
60000098:,003fc618,003dbe50,..?.P.=.,
60000098:,003fc618,003dbe40,..?.@.=.,
60000098:,003fc614,003dbe4c,..?.L.=.,
60000098:,003fc610,003dbe50,..?.P.=.,
60000098:,003fc608,003dbe3c,..?.<.=.,
60000098:,003fc5f8,003dbe40,..?.@.=.,
60000098:,003fc5f4,003dbe38,..?.8.=.,
60000098:,003fc5e8,003dbe24,..?.$.=.,
60000098:,003fc5dc,003dbe18,..?...=.,
60000098:,003fc5d8,003dbe18,..?...=.,
60000098:,003fc5d4,003dbe28,..?.(.=.,
60000098:,003fc5d0,003dbe20,..?.,.=.
60000098:,003fc5c4,003dbe18,..?...=.,
60000098:,003fc5c4,003dbe18,..?...=.,
60000098:,003fc5c0,003dbe0c,..?...=.,
60000098:,003fc5c0,003dbe0c,..?...=.,
60000098:,003fc5b8,003dbdf8,..?...=.,
60000098:,003fc5b8,003dbdf8,..?...=.,
60000098:,003fc5b4,003dbdec,..?...=.,
60000098:,003fc5b4,003dbdec,..?...=.,
60000098:,003fc5ac,003dbde4,..?...=.,
60000098:,003fc5a4,003dbde8,..?...=.,
60000098:,003fc5a0,003dbdd8,..?...=.,
60000098:,003fc598,003dbdd0,..?...=.,
60000098:,003fc598,003dbdd0,..?...=.,
60000098:,003fc594,003dbddc,..?...=.,
60000098:,003fc58c,003dbdcc,..?...=.,
60000098:,003fc580,003dbdc8,..?...=.,
60000098:,003fc57c,003dbdb8,|.?...=.,
60000098:,003fc570,003dbdc0,p.?...=.,
60000098:,003fc568,003dbdc0,h.?...=.,
60000098:,003fc568,003dbdbc,h.?...=.,
60000098:,003fc564,003dbdbc,d.?...=.,
60000098:,003fc55c,003dbdac,\.?...=.,
60000098:,003fc554,003dbda8,T.?...=.,
60000098:,003fc550,003dbd98,P.?...=.,
60000098:,003fc548,003dbd90,H.?...=.,
60000098:,003fc544,003dbd90,D.?...=.,
60000098:,003fc544,003dbd94,D.?...=.,
60000098:,003fc540,003dbd80,@.?...=.,
60000098:,003fc544,003dbd84,D.?...=.,
60000098:,003fc540,003dbd7c,@.?.|.=.,
60000098:,003fc538,003dbd7c,8.?.|.=.,
60000098:,003fc538,003dbd78,8.?.x.=.,
60000098:,003fc538,003dbd70,8.?.p.=.,
60000098:,003fc534,003dbd60,4.?.`.=.,
60000098:,003fc53c,003dbd70,<.?.p.=.,
60000098:,003fc53c,003dbd7c,<.?.|.=.,
60000098:,003fc534,003dbd74,4.?.t.=.,
60000098:,003fc534,003dbd88,4.?...=.,
60000098:,003fc538,003dbd88,8.?...=.,
60000098:,003fc534,003dbd9c,4.?...=.,
60000098:,003fc530,003dbd94,0.?...=.,
60000098:,003fc528,003dbd68,(.?.h.=.,
60000098:,003fc524,003dbd50,$.?.P.=.,
60000098:,003fc524,003dbd4c,$.?.L.=.,
60000098:,003fc518,003dbd4c,..?.L.=.,
60000098:,003fc518,003dbd40,..?.@.=.,
60000098:,003fc50c,003dbd44,..?.D.=.,
60000098:,003fc4fc,003dbd44,..?.D.=.,
60000098:,003fc4f4,003dbd3c,..?.<.=.,
60000098:,003fc4f4,003dbd38,..?.8.=.,
60000098:,003fc4f0,003dbd34,..?.4.=.,
60000098:,003fc4ec,003dbd2c,"..?.,.=.",
60000098:,003fc4e8,003dbd34,..?.4.=.,
60000098:,003fc4e4,003dbd2c,"..?.,.=.",
60000098:,003fc4d8,003dbd18,..?...=.,
60000098:,003fc4d4,003dbd30,..?.0.=.,
60000098:,003fc4d0,003dbd28,..?.(.=.,
60000098:,003fc4cc,003dbd18,..?...=.,
60000098:,003fc4cc,003dbd1c,..?...=.,
60000098:,003fc4c8,003dbd24,..?.$.=.,
60000098:,003fc4c4,003dbd14,..?...=.,
60000098:,003fc4bc,003dbd0c,..?...=.,
60000098:,003fc4bc,003dbd04,..?...=.,
60000098:,003fc4bc,003dbd04,..?...=.,
60000098:,003fc4b8,003dbcf0,..?...=.,
60000098:,003fc4b8,003dbcf0,..?...=.,
60000098:,003fc4b8,003dbcf8,..?...=.,
60000098:,003fc4b8,003dbcf8,..?...=.,
60000098:,003fc4b4,003dbce8,..?...=.,
60000098:,003fc4b4,003dbce8,..?...=.,
60000098:,003fc4ac,003dbcd8,..?...=.,
60000098:,003fc4a4,003dbcdc,..?...=.,
60000098:,003fc4a0,003dbcd8,..?...=.,
60000098:,003fc49c,003dbcd0,..?...=.,
60000098:,003fc498,003dbcd4,..?...=.,
60000098:,003fc498,003dbccc,..?...=.,
60000098:,003fc490,003dbcc8,..?...=.,
60000098:,003fc484,003dbcbc,..?...=.,
60000098:,003fc47c,003dbcbc,|.?...=.,
60000098:,003fc474,003dbcb4,t.?...=.,
60000098:,003fc468,003dbcb4,h.?...=.,
60000098:,003fc464,003dbca8,d.?...=.,
60000098:,003fc45c,003dbca4,\.?...=.,
60000098:,003fc454,003dbc9c,T.?...=.,
60000098:,003fc454,003dbc9c,T.?...=.,
60000098:,003fc44c,003dbc94,L.?...=.,
60000098:,003fc484,003dc0bc,..?...=.,
60000098:,003fc53c,003dc74c,<.?.L.=.,
60000098:,003fc5b8,003dcc44,..?.D.=.,
60000098:,003fc680,003dd408,..?...=.,
60000098:,003fc730,003ddbd4,0.?...=.,
60000098:,003fc7c8,003de2f4,..?...=.,
60000098:,003fc86c,003de984,l.?...=.,
60000098:,003fc8a8,003dec04,..?...=.,
60000098:,003fc938,003df128,8.?.(.=.,
60000098:,003fc978,003df3b4,x.?...=.,
60000098:,003fca04,003df8d8,..?...=.,
60000098:,003fca48,003dfb78,H.?.x.=.,
60000098:,003fca8c,003dfe10,..?...=.,
60000098:,003fcb14,003e0360,..?.`.>.,
60000098:,003fcb54,003e0600,T.?...>.,
60000098:,003fcbfc,003e0b20,..?.,.>.
60000098:,003fccc0,003e130c,..?...>.,
60000098:,003fcd88,003e1af8,..?...>.,
60000098:,003fce14,003e202c,"..?.,",>.
60000098:,003fcedc,003e2804,..?..(>.,
60000098:,003fcfa8,003e2fd0,..?../>.,
60000098:,003fd064,003e37ac,d.?..7>.,
60000098:,003fd12c,003e3f9c,",.?..?>.",
60000098:,003fd1f4,003e4780,..?..G>.,
60000098:,003fd2d0,003e4f64,..?.dO>.,
60000098:,003fd360,003e5748,`.?.HW>.,
60000098:,003fd438,003e5c8c,8.?..\>.,
60000098:,003fd500,003e646c,..?.ld>.,
60000098:,003fd5cc,003e6c50,..?.Pl>.,
60000098:,003fd698,003e7438,..?.8t>.,
60000098:,003fd760,003e7c30,`.?.0|>.,
60000098:,003fd820,003e8418,.?...>.,
60000098:,003fd8a8,003e8960,..?.`.>.,
60000098:,003fd970,003e9140,p.?.@.>.,
60000098:,003fda38,003e992c,"8.?.,.>.",
60000098:,003fdaf0,003ea118,..?...>.,
60000098:,003fdbbc,003ea910,..?...>.,
60000098:,003fdc90,003eb100,..?...>.,
60000098:,003fdcd4,003eb3a4,..?...>.,
60000098:,003fdd14,003eb640,..?.@.>.,
60000098:,003fdd98,003ebb90,..?...>.,
60000098:,003fddd8,003ebe40,..?.@.>.,
60000098:,003fde1c,003ec0e0,..?...>.,
60000098:,003fde9c,003ec628,..?.(.>.,
60000098:,003fdee0,003ec8c4,..?...>.,
60000098:,003fdf6c,003ecdfc,l.?...>.,
60000098:,003fdfac,003ed0a0,..?...>.,
60000098:,003fe074,003ed88c,t.?...>.,
60000098:,003fe138,003ee07c,8.?.|.>.,
60000098:,003fe1bc,003ee5c4,..?...>.,
60000098:,003fe284,003eedb4,..?...>.,
60000098:,003fe350,003ef594,P.?...>.,
60000098:,003fe420,003efd84,.?...>.,
60000098:,003fe4a4,003f02b4,..?...?.,
60000098:,003fe570,003f0aa0,p.?...?.,
60000098:,003fe640,003f1298,@.?...?.,
60000098:,003fe70c,003f1a88,..?...?.,
60000098:,003fe7d8,003f2270,"..?.p""?.",
60000098:,003fe868,003f27b0,h.?..'?.,
60000098:,003fe938,003f2fa4,8.?../?.,
60000098:,003fea08,003f3784,..?..7?.,
60000098:,003fead0,003f3f60,..?.`??.,
60000098:,003feba0,003f4750,..?.PG?.,
60000098:,003fec28,003f4c98,(.?..L?.,
60000098:,003fecf0,003f5490,..?..T?.,
60000098:,003fedb8,003f5c70,..?.p\?.,
60000098:,003fee84,003f6458,..?.Xd?.,
60000098:,003fef4c,003f6c44,L.?.Dl?.,
60000098:,003fefdc,003f7190,..?..q?.,
60000098:,003ff0ac,003f7984,..?..y?.,
60000098:,003ff0f0,003f7c2c,"..?.,|?.",
60000098:,003ff180,003f8174,..?.t.?.,
60000098:,003ff1c4,003f8418,..?...?.,
60000098:,003ff248,003f894c,H.?.L.?.,
60000098:,003ff288,003f8bf8,..?...?.,
60000098:,003ff304,003f9140,..?.@.?.,
60000098:,003ff344,003f93e4,D.?...?.,
60000098:,003ff418,003f9bd8,..?...?.,
60000098:,003ff49c,003fa114,..?...?.,
60000098:,003ff564,003fa904,d.?...?.,
60000098:,003ff628,003fb0f0,(.?...?.,
60000098:,003ff6fc,003fb8d4,..?...?.,
60000098:,003ff7bc,003fc0bc,..?...?.,
60000098:,003ff844,003fc608,D.?...?.,
60000098:,003ff910,003fcde8,..?...?.,
60000098:,003ff9d8,003fd5c8,..?...?.,
60000098:,003ffaa4,003fddc4,..?...?.,
60000098:,003ffb68,003fe5bc,h.?...?.,
60000098:,003ffbec,003feb04,..?...?.,
60000098:,003ffca8,003ff2f0,..?...?.,
60000098:,003ffd68,003ffad4,h.?...?.,
60000098:,003ffe38,000002bc,8.?.....,
60000098:,003ffefc,00000aa4,..?.....,
60000098:,003fff88,00000fe4,..?.....,
60000098:,00000050,000017e0,P.......,
60000098:,00000118,00001fc4,........,
60000098:,000001e8,000027bc,.....'..,
60000098:,000002a8,00002fa8,...../..,
60000098:,00000378,00003794,x....7..,
60000098:,000003fc,00003cdc,.....<..,
60000098:,000004d0,000044cc,.....D..,
60000098:,00000514,00004774,....tG..,
60000098:,000005a4,00004cbc,.....L..,
60000098:,000005ec,00004f6c,....lO..,
60000098:,00000670,000054c0,p....T..,
60000098:,00000670,000054c0,p....T..,
60000098:,00000740,00005cb8,@....\..,
60000098:,00000740,00005cb8,@....\..,
60000098:,00000810,000064b0,.....d..,
60000098:,000008d0,00006ca8,.....l..,
60000098:,0000099c,0000748c,.....t..,
60000098:,00000a60,00007c74,`...t|..,
60000098:,00000ae0,000081c0,........,
60000098:,00000ba4,000089a8,........,
60000098:,00000c74,00009198,t.......,
60000098:,00000d40,00009988,@.......,
60000098:,00000e0c,0000a170,....p...,
60000098:,00000e94,0000a6b0,........,
60000098:,00000f70,0000aea8,p.......,
60000098:,00001044,0000b67c,D...|...,
60000098:,00001118,0000be70,....p...,
60000098:,000011a8,0000c3b4,........,
60000098:,00001274,0000cba4,t.......,
60000098:,0000133c,0000d398,<.......,
60000098:,0000140c,0000db88,........,
60000098:,000014dc,0000e374,....t...,
60000098:,00001564,0000e8b4,d.......,
60000098:,00001628,0000f0ac,(.......,
60000098:,000016f8,0000f894,........,
60000098:,000017c8,00010078,....x...,
60000098:,00001850,000105c4,P.......,
60000098:,00001918,00010dc0,........,
60000098:,000019a0,00011308,........,
60000098:,000019e4,000115a8,........,
60000098:,00001a74,00011ae4,t.......,
60000098:,00001ac0,00011d88,........,
60000098:,00001b44,000122cc,"D....""..",
60000098:,00001b88,00012574,....t%..,
60000098:,00001bcc,00012820,....,(..
60000098:,00001c94,0001300c,.....0..,
60000098:,00001d5c,000137f8,\....7..,
