addr,x,y,null,null.1
60000040:,001d4b50,PK..,,
60000040:,001d4768,hG..,,
60000040:,001d5970,pY..,,
60000040:,001d099c,....,,
60000040:,001d58b0,.X..,,
60000040:,001d5d2c,",]..",,
60000040:,001d8368,h...,,
60000040:,001d4738,8G..,,
60000040:,001d5d50,P]..,,
60000040:,001d5c5c,\\..,,
60000040:,001d6bac,.k..,,
60000040:,001d50b4,.P..,,
60000040:,001d2028,(,..,
60000040:,00193ba8,.;..,,
60000040:,001daa54,T...,,
60000040:,001c0dd8,....,,
60000040:,0019cc64,d...,,
60000040:,001c9188,....,,
60000040:,00196f14,.o..,,
60000040:,001bed80,....,,
60000040:,001b8a5c,\...,,
60000040:,0019d170,p...,,
60000040:,001c4384,.C..,,
60000040:,001bba34,4...,,
60000040:,001d5294,.R..,,
60000040:,001d100c,....,,
60000040:,001d7064,dp..,,
60000040:,00197954,Ty..,,
60000040:,00195fa0,._..,,
60000040:,001970bc,.p..,,
60000040:,001dac98,....,,
60000040:,001d890c,....,,
60000040:,001cd604,....,,
60000040:,001985c4,....,,
60000040:,001b3e14,.>..,,
60000040:,0017e04c,L...,,
60000040:,0015e02c,",...",,
60000040:,0016e624,$...,,
60000040:,00161d78,x...,,
60000040:,001603b4,....,,
60000040:,00162bd4,.+..,,
60000040:,0016151c,....,,
60000040:,001609d0,....,,
60000040:,00161bf4,....,,
60000040:,00160db4,....,,
60000040:,00162080,.,..,
60000040:,00171380,....,,
60000040:,00164ebc,.N..,,
60000040:,00164bac,.K..,,
60000040:,00166910,.i..,,
60000040:,00160d28,(...,,
60000040:,00160c00,....,,
60000040:,00162604,.&..,,
60000040:,001672c0,.r..,,
60000040:,00161d80,....,,
60000040:,001636a0,.6..,,
60000040:,00167c24,$|..,,
60000040:,00162694,.&..,,
60000040:,0016812c,",...",,
60000040:,00189d1c,....,,
60000040:,00162994,.)..,,
60000040:,00162698,.&..,,
60000040:,00163c1c,.<..,,
60000040:,0018c730,0...,,
60000040:,001721c8,.!..,,
60000040:,00164fe4,.O..,,
60000040:,00163ec8,.>..,,
60000040:,00168d34,4...,,
60000040:,00167994,.y..,,
60000040:,00163dc4,.=..,,
60000040:,00164f44,DO..,,
60000040:,001648d4,.H..,,
60000040:,00164514,.E..,,
60000040:,001644f8,.D..,,
60000040:,00193868,h8..,,
60000040:,00166ca0,.l..,,
60000040:,0018f148,H...,,
60000040:,00172cb8,".,..",,
60000040:,00166430,0d..,,
60000040:,00168218,....,,
60000040:,00167d84,.}..,,
60000040:,001680fc,....,,
60000040:,001678a8,.x..,,
60000040:,00166dd4,.m..,,
60000040:,001680bc,....,,
60000040:,00166fa4,.o..,,
60000040:,00167e04,.~..,,
60000040:,00166bb4,.k..,,
60000040:,0016b728,(...,,
60000040:,00167528,(u..,,
60000040:,00167064,dp..,,
60000040:,0016798c,.y..,,
60000040:,001672f0,.r..,,
60000040:,00166e00,.n..,,
60000040:,00168c3c,<...,,
60000040:,00168364,d...,,
60000040:,00168984,....,,
60000040:,001688f8,....,,
60000040:,00168f08,....,,
60000040:,00168454,T...,,
60000040:,00169aa0,....,,
60000040:,0017bddc,....,,
60000040:,0019b190,....,,
60000040:,00172878,x(..,,
60000040:,0018fea4,....,,
60000040:,00176a2c,",j..",,
60000040:,001755ec,.U..,,
60000040:,00177540,@u..,,
60000040:,00177c04,.|..,,
60000040:,0017858c,....,,
60000040:,0019f178,x...,,
60000040:,00199090,....,,
60000040:,0017d854,T...,,
60000040:,001946f8,.F..,,
60000040:,00190b5c,\...,,
60000040:,00191488,....,,
60000040:,00197e54,T~..,,
60000040:,0018eafc,....,,
60000040:,001949a8,.I..,,
60000040:,0018e090,....,,
60000040:,001877e4,.w..,,
60000040:,0018c9e8,....,,
60000040:,00194200,.B..,,
60000040:,001b2b54,T+..,,
60000040:,0019d474,t...,,
60000040:,0019c130,0...,,
60000040:,001922f8,".""..",,
60000040:,0017d008,....,,
60000040:,0018b67c,|...,,
60000040:,0017b9a8,....,,
60000040:,00179eb4,....,,
60000040:,00179824,$...,,
60000040:,001799c8,....,,
60000040:,00178d78,x...,,
60000040:,00178744,D...,,
60000040:,001770cc,.p..,,
60000040:,00178478,x...,,
60000040:,00178df4,....,,
60000040:,00179ff4,....,,
60000040:,00178c4c,L...,,
60000040:,0018ab44,D...,,
60000040:,00179c08,....,,
60000040:,0017ab60,`...,,
60000040:,001784f0,....,,
60000040:,00178a88,....,,
60000040:,00178a00,....,,
60000040:,00178f98,....,,
60000040:,001797f8,....,,
60000040:,0017998c,....,,
60000040:,00179738,8...,,
60000040:,00179690,....,,
60000040:,0017ced0,....,,
60000040:,00179700,....,,
60000040:,00190ad0,....,,
60000040:,0018c6c8,....,,
60000040:,0017b034,4...,,
60000040:,0017af68,h...,,
60000040:,0017a500,....,,
60000040:,0017a0fc,....,,
60000040:,00184cd4,.L..,,
60000040:,001781d0,....,,
60000040:,00178e04,....,,
60000040:,00178bbc,....,,
60000040:,00179b30,0...,,
60000040:,00178060,`...,,
60000040:,00178ce8,....,,
60000040:,0017b45c,\...,,
60000040:,0017cca8,....,,
60000040:,0017dab8,....,,
60000040:,0017cb94,....,,
60000040:,00188c84,....,,
60000040:,001877ac,.w..,,
60000040:,00187170,pq..,,
60000040:,0018e8cc,....,,
60000040:,00194628,(F..,,
60000040:,0018996c,l...,,
60000040:,001848b0,.H..,,
60000040:,00185cc0,.\..,,
60000040:,00186008,.`..,,
60000040:,0018613c,<a..,,
60000040:,00186870,ph..,,
60000040:,00186798,.g..,,
60000040:,001864b0,.d..,,
60000040:,0018747c,|t..,,
60000040:,001836bc,.6..,,
60000040:,00186bd8,.k..,,
60000040:,00188080,....,,
60000040:,00188a1c,....,,
60000040:,00187820,x..,,
60000040:,00186724,$g..,,
60000040:,00186580,.e..,,
60000040:,001894c4,....,,
60000040:,00188b88,....,,
60000040:,0019176c,l...,,
60000040:,001894c8,....,,
60000040:,0018b360,`...,,
60000040:,0018f760,`...,,
60000040:,0018f404,....,,
60000040:,00199728,(...,,
60000040:,00192cac,".,..",,
60000040:,00192b58,X+..,,
60000040:,00189e78,x...,,
60000040:,001857e8,.W..,,
60000040:,00185e20,^..,,
60000040:,00185448,HT..,,
60000040:,00194f08,.O..,,
60000040:,0019151c,....,,
60000040:,0018a670,p...,,
60000040:,0019060c,....,,
60000040:,00191bb0,....,,
60000040:,001924b4,.$..,,
60000040:,0019dadc,....,,
60000040:,00188d6c,l...,,
60000040:,001825b0,.%..,,
60000040:,001871b0,.q..,,
60000040:,001845b8,.E..,,
60000040:,00185774,tW..,,
60000040:,001836a0,.6..,,
60000040:,001879d8,.y..,,
60000040:,00186db0,.m..,,
60000040:,00189148,H...,,
60000040:,00187098,.p..,,
60000040:,00188070,p...,,
60000040:,001844b4,.D..,,
60000040:,001864fc,.d..,,
60000040:,00186c00,.l..,,
60000040:,00186418,.d..,,
60000040:,0018a344,D...,,
60000040:,0018b448,H...,,
60000040:,0018e318,....,,
60000040:,00184878,xH..,,
60000040:,00184db4,.M..,,
60000040:,0018d488,....,,
60000040:,001832cc,.2..,,
60000040:,0018a9e4,....,,
60000040:,0018b524,$...,,
60000040:,00189050,P...,,
60000040:,0018a6f0,....,,
60000040:,0018a288,....,,
60000040:,0018e7dc,....,,
60000040:,00180624,$...,,
60000040:,00192700,.'..,,
60000040:,0017fe70,p...,,
60000040:,00188528,(...,,
60000040:,0018ee34,4...,,
60000040:,0019a310,....,,
60000040:,00187a80,.z..,,
60000040:,0018b840,@...,,
60000040:,00185f48,H_..,,
60000040:,00188cfc,....,,
60000040:,001837e8,.7..,,
60000040:,00183dd0,.=..,,
60000040:,00187d9c,.}..,,
60000040:,00186c40,@l..,,
60000040:,001855d0,.U..,,
60000040:,00184654,TF..,,
60000040:,001885a8,....,,
60000040:,00183c7c,|<..,,
60000040:,001801f8,....,,
60000040:,001872c8,.r..,,
60000040:,00184230,0B..,,
60000040:,0018383c,<8..,,
60000040:,0018354c,L5..,,
60000040:,00183d98,.=..,,
60000040:,001821f8,.!..,,
60000040:,0018387c,|8..,,
60000040:,001845f8,.E..,,
60000040:,00182638,8&..,,
60000040:,00183498,.4..,,
60000040:,001838dc,.8..,,
60000040:,00181780,....,,
60000040:,00182908,.)..,,
60000040:,0018275c,\'..,,
60000040:,00182798,.'..,,
60000040:,00182ec4,....,,
60000040:,00185a50,PZ..,,
60000040:,00184974,tI..,,
60000040:,00184c14,.L..,,
60000040:,001834d4,.4..,,
60000040:,00183874,t8..,,
60000040:,0018373c,<7..,,
60000040:,00182db4,.-..,,
60000040:,00184c2c,",L..",,
60000040:,00186f4c,Lo..,,
60000040:,00186000,.`..,,
60000040:,001849b0,.I..,,
60000040:,0018209c,.,..,
60000040:,00184738,8G..,,
60000040:,0018368c,.6..,,
60000040:,001822c0,".""..",,
60000040:,00183eb4,.>..,,
60000040:,00183584,.5..,,
60000040:,0018350c,.5..,,
60000040:,00183954,T9..,,
60000040:,001855cc,.U..,,
60000040:,0018312c,",1..",,
60000040:,00182f2c,",/..",,
60000040:,00184208,.B..,,
60000040:,00182d5c,\-..,,
60000040:,00183434,44..,,
60000040:,001831ac,.1..,,
60000040:,00183cd4,.<..,,
60000040:,00184208,.B..,,
60000040:,001826a8,.&..,,
60000040:,001826e4,.&..,,
60000040:,00183a08,.:..,,
60000040:,001829e4,.)..,,
60000040:,00182e5c,\...,,
60000040:,00184464,dD..,,
60000040:,001847c8,.G..,,
60000040:,00182f54,T/..,,
60000040:,00184634,4F..,,
60000040:,00182214,".""..",,
60000040:,00183864,d8..,,
60000040:,00183444,D4..,,
60000040:,00188eb4,....,,
60000040:,00188f24,$...,,
60000040:,001876f4,.v..,,
60000040:,00186720,g..,,
60000040:,00185e8c,.^..,,
60000040:,00184f7c,|O..,,
60000040:,00183450,P4..,,
60000040:,001856d8,.V..,,
60000040:,0018a174,t...,,
60000040:,00188fcc,....,,
60000040:,00185c04,.\..,,
60000040:,00186514,.e..,,
60000040:,00187da0,.}..,,
60000040:,001846bc,.F..,,
60000040:,001825e8,.%..,,
60000040:,00188994,....,,
60000040:,00184adc,.J..,,
60000040:,0018d168,h...,,
60000040:,00181ca0,....,,
60000040:,00180db8,....,,
60000040:,001822fc,".""..",,
60000040:,0017f494,....,,
60000040:,00185998,.Y..,,
60000040:,00180350,P...,,
60000040:,0017fccc,....,,
60000040:,00180eb4,....,,
60000040:,00183890,.8..,,
60000040:,0017f8d0,....,,
60000040:,0017f778,x...,,
60000040:,001807fc,....,,
60000040:,001ce3b4,....,,
60000040:,001b0550,P...,,
60000040:,001ac0d8,....,,
60000040:,001bc69c,....,,
60000040:,001c0b60,`...,,
60000040:,001b1738,8...,,
60000040:,001ac5dc,....,,
60000040:,001c9498,....,,
60000040:,001b4750,PG..,,
60000040:,001b8720,...,,
60000040:,0018b290,....,,
60000040:,001b8268,h...,,
60000040:,001a49ec,.I..,,
60000040:,001a37b8,.7..,,
60000040:,001a4030,0@..,,
60000040:,001ac478,x...,,
60000040:,001a9a80,....,,
60000040:,001bf69c,....,,
60000040:,001a909c,....,,
60000040:,001b7df4,.}..,,
60000040:,001bc2e0,....,,
60000040:,001b1958,X...,,
60000040:,001abf4c,L...,,
60000040:,001be258,X...,,
60000040:,001bf014,....,,
60000040:,001bf74c,L...,,
60000040:,001b7424,$t..,,
60000040:,001b366c,l6..,,
